home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Bayern Munich,Mainz 05,1552842000,de GER,32-355,90,1,0,1,100.0,0.1,4,5,80.0,21,4,23.8,28.9,4,0.0,19.0,8,1,12.5,0,12.7,8778c910,Manuel Neuer,Bayern Munich,True
Hoffenheim,Bayer Leverkusen,1553887800,de GER,28-300,90,5,1,4,80.0,1.2,4,15,26.7,27,7,40.7,36.6,7,57.1,46.4,15,0,0.0,0,8.5,47064058,Oliver Baumann,Hoffenheim,True
Düsseldorf,Mönchengladbach,1553956200,de GER,34-320,90,6,1,5,83.3,1.1,13,27,48.1,21,4,71.4,46.6,12,100.0,64.4,16,0,0.0,0,11.3,c476b0c0,Michael Rensing,Düsseldorf,True
Freiburg,Bayern Munich,1553956200,de GER,26-301,90,8,1,7,87.5,1.6,6,18,33.3,22,6,13.6,32.1,21,71.4,59.6,29,0,0.0,0,11.5,0d55d942,Alexander Schwolow,Freiburg,True
Nürnberg,Augsburg,1553956200,de GER,26-364,90,3,0,3,100.0,0.4,11,24,45.8,38,4,42.1,38.3,9,88.9,64.4,16,0,0.0,0,,4a15e95b,Christian Mathenia,Nürnberg,True
Werder Bremen,Mainz 05,1553956200,cz CZE,26-350,90,5,1,4,80.0,1.5,4,10,40.0,32,6,21.9,34.3,9,33.3,35.3,19,1,5.3,0,10.5,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Dortmund,Wolfsburg,1553956200,ch SUI,28-136,90,3,0,3,100.0,0.6,3,11,27.3,21,3,23.8,30.9,9,66.7,51.7,19,0,0.0,0,7.6,9d12e142,Roman Bürki,Dortmund,True
RB Leipzig,Hertha BSC,1553967000,hu HUN,28-328,90,0,0,0,,0.0,5,10,50.0,24,3,29.2,29.5,5,60.0,45.6,13,0,0.0,0,,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Hannover 96,Schalke 04,1554039000,de GER,31-129,90,3,1,2,66.7,0.4,5,8,62.5,30,3,26.7,31.9,6,0.0,25.0,9,1,11.1,2,20.7,83e0eeb4,Michael Esser,Hannover 96,True
Eintracht Frankfurt,Stuttgart,1554048000,de GER,28-266,90,3,0,3,100.0,0.7,4,12,33.3,26,2,34.6,33.1,4,75.0,51.5,12,0,0.0,1,21.5,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Mainz 05,Freiburg,1554489000,de GER,21-143,90,5,0,5,100.0,1.5,11,24,45.8,23,1,69.6,47.7,8,100.0,63.1,19,0,0.0,0,12.0,cbac6ec9,Florian Müller,Mainz 05,True
Wolfsburg,Hannover 96,1554557400,at AUT,31-144,90,4,1,3,75.0,1.6,9,13,69.2,23,5,34.8,31.0,9,55.6,47.8,9,0,0.0,0,6.0,c89e8aae,Pavao Pervan,Wolfsburg,True
Bayer Leverkusen,RB Leipzig,1554557400,fi FIN,29-133,90,4,4,0,25.0,1.9,3,9,33.3,45,3,17.8,27.4,4,25.0,31.5,9,0,0.0,5,24.1,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Hertha BSC,Düsseldorf,1554557400,no NOR,34-189,90,7,2,5,71.4,1.9,7,10,70.0,18,5,22.2,29.2,6,100.0,57.3,13,0,0.0,2,17.3,27d2618c,Rune Jarstein,Hertha BSC,True
Stuttgart,Nürnberg,1554557400,de GER,30-053,90,6,1,5,83.3,2.1,9,20,45.0,19,5,63.2,39.6,12,66.7,51.0,12,1,8.3,3,15.3,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Schalke 04,Eintracht Frankfurt,1554557400,de GER,22-188,90,5,2,3,80.0,2.5,11,24,45.8,24,4,62.5,40.5,9,100.0,61.8,13,2,15.4,2,13.6,afb0c500,Alexander Nübel,Schalke 04,True
Bayern Munich,Dortmund,1554568200,de GER,33-010,90,1,0,1,100.0,0.0,1,1,100.0,19,3,5.3,20.2,2,0.0,27.5,4,0,0.0,1,23.5,8778c910,Manuel Neuer,Bayern Munich,True
Augsburg,Hoffenheim,1554643800,ch SUI,21-122,90,9,4,5,55.6,4.4,6,13,46.2,29,8,37.9,33.3,5,40.0,40.0,13,1,7.7,4,17.3,cd59b9df,Gregor Kobel,Augsburg,True
Mönchengladbach,Werder Bremen,1554652800,ch SUI,30-111,90,6,1,5,83.3,1.8,4,13,30.8,34,4,26.5,29.8,6,66.7,47.5,6,0,0.0,0,6.7,420c18a1,Yann Sommer,Mönchengladbach,True
Nürnberg,Schalke 04,1555093800,de GER,27-012,90,2,1,1,50.0,0.2,7,16,43.8,34,6,32.4,34.4,8,62.5,44.4,26,0,0.0,0,9.0,4a15e95b,Christian Mathenia,Nürnberg,True
RB Leipzig,Wolfsburg,1555162200,hu HUN,28-342,90,2,0,2,100.0,0.4,4,18,22.2,27,4,63.0,43.9,1,100.0,58.0,9,1,11.1,2,14.3,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Werder Bremen,Freiburg,1555162200,cz CZE,26-364,45,2,,2,,0.3,1,4,25.0,21,2,14.3,27.5,2,50.0,62.5,2,,,,13.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Werder Bremen,Freiburg,1555162200,gr GRE,25-026,45,3,1,2,66.7,0.5,0,4,0.0,13,7,23.1,28.5,3,33.3,39.7,8,0,0.0,0,12.0,62ba5881,Stefanos Kapino,Werder Bremen,True
Stuttgart,Bayer Leverkusen,1555162200,de GER,30-060,90,4,1,3,100.0,1.1,10,25,40.0,21,3,76.2,45.9,10,90.0,60.6,11,0,0.0,4,23.8,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Hannover 96,Mönchengladbach,1555162200,de GER,31-142,90,8,1,7,87.5,1.1,7,17,41.2,29,5,48.3,36.9,8,37.5,38.5,22,0,0.0,1,14.7,83e0eeb4,Michael Esser,Hannover 96,True
Dortmund,Mainz 05,1555173000,ch SUI,28-150,90,9,1,8,88.9,2.3,8,22,36.4,33,8,48.5,37.6,6,100.0,54.5,20,3,15.0,0,6.0,9d12e142,Roman Bürki,Dortmund,True
Hoffenheim,Hertha BSC,1555241400,de GER,28-316,90,2,0,2,100.0,0.9,5,11,45.5,47,8,21.3,26.3,6,16.7,25.0,15,3,20.0,3,15.9,47064058,Oliver Baumann,Hoffenheim,True
Düsseldorf,Bayern Munich,1555248600,de GER,34-335,90,10,4,6,60.0,3.9,6,22,27.3,29,5,51.7,41.1,7,100.0,61.1,17,0,0.0,0,8.0,c476b0c0,Michael Rensing,Düsseldorf,True
Eintracht Frankfurt,Augsburg,1555257600,de GER,28-280,90,5,3,2,40.0,1.6,13,25,52.0,28,5,64.3,42.5,10,70.0,49.8,9,0,0.0,2,22.7,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Bayern Munich,Werder Bremen,1555767000,de GER,30-260,90,0,0,0,,0.0,2,5,40.0,23,3,21.7,28.0,2,0.0,21.5,6,0,0.0,1,17.0,7d3e7da6,Sven Ulreich,Bayern Munich,True
Bayer Leverkusen,Nürnberg,1555767000,fi FIN,29-147,90,1,0,1,100.0,0.0,7,14,50.0,33,5,39.4,35.3,2,50.0,37.0,7,0,0.0,4,20.3,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Mainz 05,Düsseldorf,1555767000,de GER,21-158,90,6,1,5,83.3,1.4,6,15,40.0,25,4,40.0,35.6,6,83.3,62.3,17,1,5.9,0,10.0,cbac6ec9,Florian Müller,Mainz 05,True
Augsburg,Stuttgart,1555767000,de GER,32-041,90,4,0,4,100.0,1.0,4,17,23.5,31,5,41.9,36.9,13,30.8,35.2,13,1,7.7,1,15.3,7fe12375,Andreas Luthe,Augsburg,True
Mönchengladbach,RB Leipzig,1555777800,ch SUI,30-124,90,4,2,2,75.0,1.9,4,16,25.0,39,4,28.2,32.5,10,50.0,46.4,4,0,0.0,1,16.3,420c18a1,Yann Sommer,Mönchengladbach,True
Schalke 04,Hoffenheim,1555785000,de GER,22-202,90,6,5,1,16.7,3.1,5,9,55.6,14,1,42.9,32.7,6,50.0,45.2,11,0,0.0,0,,afb0c500,Alexander Nübel,Schalke 04,True
Freiburg,Dortmund,1555853400,de GER,26-323,90,6,4,2,50.0,3.4,6,9,66.7,26,2,26.9,31.7,4,50.0,50.8,5,0,0.0,0,15.0,0d55d942,Alexander Schwolow,Freiburg,True
Hertha BSC,Hannover 96,1555862400,no NOR,34-204,90,5,0,5,100.0,0.4,15,23,65.2,24,3,70.8,44.8,7,85.7,56.0,14,0,0.0,0,,27d2618c,Rune Jarstein,Hertha BSC,True
Wolfsburg,Eintracht Frankfurt,1555957800,at AUT,31-160,90,3,1,2,66.7,1.3,11,26,42.3,53,6,35.8,36.4,8,87.5,64.1,19,0,0.0,1,17.3,c89e8aae,Pavao Pervan,Wolfsburg,True
Augsburg,Bayer Leverkusen,1556303400,ch SUI,21-141,90,7,4,3,42.9,2.3,7,16,43.8,22,4,59.1,41.4,5,60.0,50.2,11,0,0.0,0,4.0,cd59b9df,Gregor Kobel,Augsburg,True
Dortmund,Schalke 04,1556371800,ch SUI,28-164,90,4,4,0,25.0,2.5,3,3,100.0,15,3,6.7,22.7,6,33.3,29.3,7,0,0.0,2,22.5,9d12e142,Roman Bürki,Dortmund,True
Düsseldorf,Werder Bremen,1556371800,de GER,34-348,90,9,1,8,100.0,3.2,13,21,61.9,18,6,66.7,44.4,9,100.0,65.3,30,2,6.7,0,6.5,c476b0c0,Michael Rensing,Düsseldorf,True
Hannover 96,Mainz 05,1556371800,de GER,31-156,90,4,0,4,100.0,1.1,16,30,53.3,27,3,63.0,43.5,16,81.3,53.8,25,1,4.0,1,13.3,83e0eeb4,Michael Esser,Hannover 96,True
Eintracht Frankfurt,Hertha BSC,1556371800,de GER,28-293,90,3,0,3,100.0,0.6,10,21,47.6,32,2,56.3,39.6,3,100.0,62.7,16,1,6.3,1,12.3,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
RB Leipzig,Freiburg,1556371800,hu HUN,28-356,90,7,1,6,85.7,1.8,5,19,26.3,29,4,48.3,41.6,7,71.4,57.3,9,1,11.1,1,18.3,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Stuttgart,Mönchengladbach,1556382600,de GER,30-074,90,4,0,4,100.0,1.1,20,30,66.7,23,1,82.6,49.7,11,100.0,64.0,20,0,0.0,1,14.8,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Hoffenheim,Wolfsburg,1556458200,de GER,28-330,90,10,4,6,60.0,1.9,6,14,42.9,25,6,40.0,36.0,10,40.0,37.9,14,0,0.0,2,15.3,47064058,Oliver Baumann,Hoffenheim,True
Nürnberg,Bayern Munich,1556467200,de GER,27-028,90,6,1,5,83.3,1.8,7,31,22.6,29,3,58.6,41.9,18,77.8,53.7,29,1,3.4,0,5.8,4a15e95b,Christian Mathenia,Nürnberg,True
Mainz 05,RB Leipzig,1556908200,de GER,21-171,90,5,3,2,40.0,2.4,3,16,18.8,31,6,35.5,35.5,7,71.4,57.1,12,1,8.3,1,17.0,cbac6ec9,Florian Müller,Mainz 05,True
Hertha BSC,Stuttgart,1556976600,no NOR,34-217,90,1,1,0,0.0,0.4,8,28,28.6,35,5,57.1,39.3,9,88.9,56.2,19,0,0.0,1,15.0,27d2618c,Rune Jarstein,Hertha BSC,True
Wolfsburg,Nürnberg,1556976600,at AUT,31-172,90,3,0,3,100.0,0.3,5,13,38.5,34,5,23.5,33.2,10,50.0,44.2,12,1,8.3,0,2.0,c89e8aae,Pavao Pervan,Wolfsburg,True
Bayern Munich,Hannover 96,1556976600,de GER,30-274,90,1,1,0,100.0,1.0,3,6,50.0,20,7,30.0,28.5,1,0.0,22.0,2,0,0.0,1,17.5,7d3e7da6,Sven Ulreich,Bayern Munich,True
Mönchengladbach,Hoffenheim,1556976600,ch SUI,30-138,90,9,2,7,77.8,1.7,6,20,30.0,37,5,27.0,30.2,15,66.7,49.7,20,0,0.0,0,7.5,420c18a1,Yann Sommer,Mönchengladbach,True
Werder Bremen,Dortmund,1556987400,cz CZE,27-020,90,8,2,6,75.0,2.9,6,13,46.2,25,3,44.0,37.9,6,33.3,34.0,13,0,0.0,0,8.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Schalke 04,Augsburg,1557055800,de GER,22-217,90,3,0,3,100.0,0.1,5,8,62.5,23,4,21.7,24.8,5,60.0,44.6,8,0,0.0,3,20.4,afb0c500,Alexander Nübel,Schalke 04,True
Freiburg,Düsseldorf,1557063000,de GER,26-337,90,3,1,2,66.7,1.5,6,22,27.3,15,1,53.3,41.9,15,93.3,66.1,15,0,0.0,0,8.0,0d55d942,Alexander Schwolow,Freiburg,True
Bayer Leverkusen,Eintracht Frankfurt,1557072000,fi FIN,29-162,90,2,1,1,50.0,0.4,3,5,60.0,44,7,11.4,28.1,3,0.0,22.0,8,0,0.0,0,15.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Nürnberg,Mönchengladbach,1557581400,de GER,27-041,90,5,4,2,20.0,2.3,11,16,68.8,35,5,34.3,31.2,14,28.6,37.6,14,1,7.1,0,3.0,4a15e95b,Christian Mathenia,Nürnberg,True
Hoffenheim,Werder Bremen,1557581400,de GER,28-343,90,6,1,5,83.3,0.4,1,5,20.0,36,8,13.9,21.8,5,0.0,26.2,6,0,0.0,1,15.3,47064058,Oliver Baumann,Hoffenheim,True
Hannover 96,Freiburg,1557581400,de GER,31-170,90,1,0,1,100.0,0.0,8,17,47.1,32,3,40.6,33.7,5,80.0,52.6,5,0,0.0,0,16.0,83e0eeb4,Michael Esser,Hannover 96,True
Bayer Leverkusen,Schalke 04,1557581400,fi FIN,29-168,90,3,1,1,66.7,2.4,1,3,33.3,27,4,11.1,27.7,2,0.0,32.5,7,0,0.0,2,25.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
RB Leipzig,Bayern Munich,1557581400,hu HUN,29-005,90,5,0,5,100.0,1.9,14,27,51.9,34,3,58.8,39.4,8,87.5,51.1,18,2,11.1,0,9.3,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Stuttgart,Wolfsburg,1557581400,de GER,30-088,90,2,0,2,100.0,0.2,10,26,38.5,25,5,76.0,46.2,11,63.6,49.9,12,0,0.0,2,27.0,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Augsburg,Hertha BSC,1557581400,ch SUI,21-156,90,8,4,4,62.5,3.0,4,10,40.0,20,2,20.0,27.0,9,66.7,47.7,22,0,0.0,0,12.8,cd59b9df,Gregor Kobel,Augsburg,True
Dortmund,Düsseldorf,1557581400,ch SUI,31-235,90,3,2,1,33.3,0.6,3,7,42.9,19,4,21.1,27.4,6,50.0,42.3,14,1,7.1,1,11.0,2e7ff968,Marwin Hitz,Dortmund,True
Eintracht Frankfurt,Mainz 05,1557676800,de GER,28-308,90,4,2,2,50.0,0.7,9,22,40.9,36,3,50.0,34.9,5,80.0,51.8,14,0,0.0,1,17.8,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Bayern Munich,Eintracht Frankfurt,1558186200,de GER,30-288,90,2,1,1,50.0,0.6,2,10,20.0,27,8,29.6,31.6,4,50.0,38.8,7,0,0.0,0,13.0,7d3e7da6,Sven Ulreich,Bayern Munich,True
Hertha BSC,Bayer Leverkusen,1558186200,de GER,30-300,90,8,5,3,37.5,4.0,12,24,50.0,24,0,70.8,41.1,7,100.0,58.7,6,0,0.0,1,17.0,bb25c778,Thomas Kraft,Hertha BSC,True
Schalke 04,Stuttgart,1558186200,de GER,22-230,90,7,0,7,100.0,1.0,5,17,29.4,32,5,28.1,30.6,9,88.9,54.4,14,0,0.0,0,12.5,afb0c500,Alexander Nübel,Schalke 04,True
Düsseldorf,Hannover 96,1558186200,de GER,35-004,90,3,1,2,66.7,0.5,9,17,52.9,19,4,31.6,31.6,14,78.6,51.1,15,2,13.3,0,11.0,c476b0c0,Michael Rensing,Düsseldorf,True
Mainz 05,Hoffenheim,1558186200,de GER,24-202,90,7,2,5,71.4,1.9,3,8,37.5,23,4,26.1,32.6,7,28.6,39.4,13,2,15.4,2,12.4,5c4bf6ba,Robin Zentner,Mainz 05,True
Mönchengladbach,Dortmund,1558186200,ch SUI,30-152,90,3,2,1,33.3,2.0,1,9,11.1,27,4,29.6,31.9,8,12.5,33.8,9,0,0.0,0,3.5,420c18a1,Yann Sommer,Mönchengladbach,True
Werder Bremen,RB Leipzig,1558186200,cz CZE,27-034,90,3,1,2,66.7,0.5,6,13,46.2,35,13,25.7,33.1,8,50.0,46.6,17,4,23.5,0,6.2,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Wolfsburg,Augsburg,1558186200,at AUT,31-186,90,3,1,2,66.7,1.1,2,4,50.0,31,5,9.7,26.0,7,14.3,32.3,11,1,9.1,0,6.0,c89e8aae,Pavao Pervan,Wolfsburg,True
Freiburg,Nürnberg,1558186200,nl NED,25-339,90,5,1,4,80.0,0.9,5,11,45.5,24,1,37.5,38.1,5,40.0,44.6,7,0,0.0,0,15.5,a92ab7be,Mark Flekken,Freiburg,True
Bayern Munich,Hoffenheim,1535135400,de GER,28-083,90,5,3,2,60.0,2.6,7,15,46.7,20,4,50.0,42.2,9,55.6,47.6,16,0,0.0,0,10.7,47064058,Oliver Baumann,,True
Düsseldorf,Augsburg,1535203800,de GER,28-100,90,5,1,4,80.0,1.1,6,12,50.0,25,5,32.0,30.6,8,50.0,46.8,16,2,12.5,0,6.5,fbefefdb,Fabian Giefer,,True
Hertha BSC,Nürnberg,1535203800,de GER,23-176,90,3,1,2,66.7,1.1,4,9,44.4,21,4,33.3,28.9,6,33.3,39.7,15,0,0.0,0,9.3,d28339cb,Fabian Bredlow,,True
Werder Bremen,Hannover 96,1535203800,de GER,30-276,90,3,1,2,66.7,1.0,12,23,52.2,40,2,32.5,31.7,14,71.4,46.6,22,0,0.0,2,12.0,83e0eeb4,Michael Esser,,True
Wolfsburg,Schalke 04,1535203800,de GER,29-332,90,7,2,5,71.4,1.2,4,18,22.2,24,6,41.7,39.3,9,88.9,54.9,13,1,7.7,1,16.5,1e43fad8,Ralf Fährmann,,True
Freiburg,Eintracht Frankfurt,1535203800,dk DEN,26-021,90,6,0,6,100.0,0.4,16,34,47.1,33,3,72.7,46.5,11,90.9,59.7,16,1,6.3,0,9.0,a70b8345,Frederik Rønnow,,True
Mönchengladbach,Bayer Leverkusen,1535214600,at AUT,34-058,90,7,2,4,85.7,3.8,5,15,33.3,27,3,48.1,39.4,7,28.6,37.7,11,1,9.1,2,13.5,a165a577,Ramazan Özcan,,True
Mainz 05,Stuttgart,1535290200,de GER,29-195,90,3,1,2,66.7,0.8,8,27,29.6,30,1,70.0,44.2,7,85.7,66.0,18,0,0.0,0,16.5,a0606ae8,Ron-Robert Zieler,,True
Dortmund,RB Leipzig,1535299200,hu HUN,28-112,90,5,4,2,20.0,1.8,7,10,70.0,19,5,36.8,35.9,5,60.0,46.4,8,0,0.0,1,25.0,bcb2ccd8,Péter Gulácsi,,True
Hannover 96,Dortmund,1535740200,ch SUI,27-290,90,0,0,0,,0.0,4,18,22.2,27,5,40.7,36.4,7,100.0,72.0,16,1,6.3,1,17.0,9d12e142,Roman Bürki,,True
Augsburg,Mönchengladbach,1535808600,ch SUI,29-258,90,7,1,6,85.7,2.1,16,32,50.0,78,7,37.2,34.5,11,27.3,36.5,22,2,9.1,4,14.1,420c18a1,Yann Sommer,,True
Nürnberg,Mainz 05,1535808600,de GER,20-292,90,4,1,3,75.0,1.3,5,18,27.8,15,2,26.7,37.0,16,87.5,59.8,11,0,0.0,1,17.7,cbac6ec9,Florian Müller,,True
Hoffenheim,Freiburg,1535808600,de GER,26-091,90,8,3,5,62.5,3.8,7,23,30.4,30,3,63.3,41.9,8,50.0,48.6,20,0,0.0,1,13.8,0d55d942,Alexander Schwolow,,True
Eintracht Frankfurt,Werder Bremen,1535808600,cz CZE,26-140,52,,,,,0.0,4,7,57.1,18,2,16.7,28.4,5,80.0,46.2,11,1,9.1,,7.0,0a1cb833,Jiří Pavlenka,,True
Eintracht Frankfurt,Werder Bremen,1535808600,de GER,18-175,38,1,1,0,100.0,1.0,2,2,100.0,3,2,0.0,14.3,3,66.7,45.7,8,0,0.0,0,,206c37d3,Luca Plogmann,,True
Bayer Leverkusen,Wolfsburg,1535808600,at AUT,30-292,90,3,1,2,66.7,0.4,9,21,42.9,30,5,40.0,33.9,12,75.0,52.3,23,1,4.3,0,8.3,c89e8aae,Pavao Pervan,,True
Stuttgart,Bayern Munich,1535819400,de GER,32-158,90,0,0,0,,0.0,2,3,66.7,22,2,13.6,24.0,5,0.0,24.0,6,0,0.0,3,29.0,8778c910,Manuel Neuer,,True
RB Leipzig,Düsseldorf,1535895000,de GER,34-111,90,7,1,6,85.7,1.3,11,32,34.4,17,2,82.4,50.3,20,90.0,56.8,36,2,5.6,0,4.4,c476b0c0,Michael Rensing,,True
Schalke 04,Hertha BSC,1535904000,no NOR,33-338,90,4,0,4,100.0,0.3,7,38,18.4,35,2,68.6,45.8,15,93.3,59.0,25,3,12.0,1,12.3,27d2618c,Rune Jarstein,,True
Dortmund,Eintracht Frankfurt,1536949800,de GER,28-068,90,6,3,3,50.0,1.6,7,20,35.0,45,6,33.3,32.1,5,100.0,64.4,13,1,7.7,1,13.0,ce17b5eb,Kevin Trapp,,True
Wolfsburg,Hertha BSC,1537018200,no NOR,33-351,90,6,2,4,83.3,2.4,10,27,37.0,24,3,75.0,48.6,9,100.0,64.1,23,3,13.0,2,14.7,27d2618c,Rune Jarstein,,True
RB Leipzig,Hannover 96,1537018200,de GER,30-297,90,6,3,3,50.0,2.1,7,16,43.8,46,9,28.3,30.1,7,42.9,32.6,10,2,20.0,1,14.0,83e0eeb4,Michael Esser,,True
Bayern Munich,Bayer Leverkusen,1537018200,fi FIN,28-295,90,6,3,3,50.0,2.3,12,26,46.2,35,5,45.7,38.2,15,66.7,44.8,20,2,10.0,0,4.5,ad3389d5,Lukáš Hrádecký,,True
Düsseldorf,Hoffenheim,1537018200,de GER,28-105,90,4,2,2,75.0,1.5,4,9,44.4,37,10,21.6,26.3,3,33.3,39.7,9,1,11.1,3,18.5,47064058,Oliver Baumann,,True
Mainz 05,Augsburg,1537018200,de GER,28-121,90,6,2,4,66.7,2.0,10,22,45.5,27,4,59.3,45.4,10,60.0,46.1,18,1,5.6,0,10.0,fbefefdb,Fabian Giefer,,True
Mönchengladbach,Schalke 04,1537029000,de GER,29-353,90,4,2,2,50.0,0.7,8,13,61.5,20,4,40.0,35.0,8,62.5,44.9,10,0,0.0,0,,1e43fad8,Ralf Fährmann,,True
Werder Bremen,Nürnberg,1537104600,de GER,23-198,90,2,1,1,50.0,0.6,5,15,33.3,37,7,32.4,29.6,7,42.9,42.3,17,0,0.0,2,16.8,d28339cb,Fabian Bredlow,,True
Freiburg,Stuttgart,1537113600,de GER,29-216,90,5,3,2,40.0,1.8,6,18,33.3,28,2,50.0,36.9,5,80.0,53.8,18,1,5.6,1,14.5,a0606ae8,Ron-Robert Zieler,,True
Stuttgart,Düsseldorf,1537554600,de GER,34-130,90,1,0,1,100.0,0.1,7,20,35.0,19,3,42.1,36.7,15,80.0,50.2,23,0,0.0,0,10.3,c476b0c0,Michael Rensing,,True
Hertha BSC,Mönchengladbach,1537623000,ch SUI,29-279,90,7,4,3,42.9,4.0,3,9,33.3,24,3,33.3,31.8,7,14.3,31.3,16,2,12.5,1,12.2,420c18a1,Yann Sommer,,True
Wolfsburg,Freiburg,1537623000,de GER,26-112,90,9,1,8,88.9,1.6,8,25,32.0,17,3,64.7,46.4,14,100.0,65.7,35,1,2.9,0,5.0,0d55d942,Alexander Schwolow,,True
Nürnberg,Hannover 96,1537623000,de GER,30-304,90,6,2,5,66.7,2.0,12,20,60.0,38,8,44.7,37.3,9,33.3,32.1,23,2,8.7,0,9.7,83e0eeb4,Michael Esser,,True
Hoffenheim,Dortmund,1537623000,ch SUI,27-312,90,5,1,4,80.0,1.3,2,7,28.6,32,7,15.6,28.2,8,25.0,35.5,10,0,0.0,0,7.3,9d12e142,Roman Bürki,,True
Augsburg,Werder Bremen,1537623000,cz CZE,26-161,90,7,2,5,71.4,2.1,6,18,33.3,42,8,28.6,34.9,15,40.0,39.8,19,1,5.3,0,5.5,0a1cb833,Jiří Pavlenka,,True
Schalke 04,Bayern Munich,1537633800,de GER,32-179,90,2,0,2,100.0,0.5,1,4,25.0,35,7,11.4,28.0,6,0.0,25.7,6,0,0.0,1,14.0,8778c910,Manuel Neuer,,True
Bayer Leverkusen,Mainz 05,1537709400,de GER,20-314,90,5,1,4,80.0,1.3,4,15,26.7,28,3,35.7,37.1,8,62.5,48.8,22,0,0.0,0,14.3,cbac6ec9,Florian Müller,,True
Eintracht Frankfurt,RB Leipzig,1537718400,hu HUN,28-140,90,5,1,4,80.0,2.1,4,12,33.3,20,5,40.0,32.8,6,66.7,55.0,12,0,0.0,3,19.3,bcb2ccd8,Péter Gulácsi,,True
Werder Bremen,Hertha BSC,1537893000,no NOR,33-361,45,5,2,3,60.0,1.3,7,18,38.9,23,1,65.2,44.0,3,100.0,61.7,7,2,28.6,,8.7,27d2618c,Rune Jarstein,,True
Werder Bremen,Hertha BSC,1537893000,de GER,30-065,45,1,1,0,100.0,1.0,6,13,46.2,22,0,45.5,35.0,3,100.0,64.7,4,0,0.0,0,5.0,bb25c778,Thomas Kraft,,True
Bayern Munich,Augsburg,1537900200,de GER,31-199,90,8,1,7,87.5,2.0,10,20,50.0,30,6,53.3,37.7,8,50.0,39.1,18,1,5.6,0,3.0,7fe12375,Andreas Luthe,,True
Freiburg,Schalke 04,1537900200,de GER,29-363,90,4,1,3,75.0,1.1,5,11,45.5,20,2,35.0,32.9,6,66.7,50.0,9,0,0.0,0,11.5,1e43fad8,Ralf Fährmann,,True
Hannover 96,Hoffenheim,1537900200,ch SUI,20-293,90,7,1,6,100.0,1.6,14,27,51.9,37,3,59.5,44.6,5,100.0,64.4,21,1,4.8,2,15.5,cd59b9df,Gregor Kobel,,True
Düsseldorf,Bayer Leverkusen,1537979400,fi FIN,28-306,90,4,1,3,100.0,1.3,5,11,45.5,29,3,31.0,31.2,6,33.3,35.2,18,0,0.0,0,,ad3389d5,Lukáš Hrádecký,,True
Mönchengladbach,Eintracht Frankfurt,1537986600,de GER,28-080,90,9,3,6,66.7,1.0,13,27,48.1,32,4,59.4,40.2,8,100.0,67.4,14,0,0.0,3,17.8,ce17b5eb,Kevin Trapp,,True
RB Leipzig,Stuttgart,1537986600,de GER,29-226,90,8,2,6,75.0,2.1,6,17,35.3,24,6,33.3,34.0,12,75.0,56.4,16,1,6.3,1,12.8,a0606ae8,Ron-Robert Zieler,,True
Dortmund,Nürnberg,1537986600,de GER,23-208,90,10,7,3,30.0,4.3,4,12,33.3,25,4,36.0,35.6,6,50.0,45.7,12,0,0.0,2,16.3,d28339cb,Fabian Bredlow,,True
Mainz 05,Wolfsburg,1537986600,be BEL,26-093,90,2,0,2,100.0,0.3,11,19,57.9,34,5,38.2,36.5,10,60.0,47.3,12,0,0.0,0,9.8,db401046,Koen Casteels,,True
Hertha BSC,Bayern Munich,1538159400,de GER,32-185,90,4,2,2,75.0,1.9,1,4,25.0,26,4,15.4,25.0,3,0.0,30.0,5,0,0.0,2,43.0,8778c910,Manuel Neuer,,True
