home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,player_id,player,squad,start
Schalke 04,Wolfsburg,1548003600,11,de GER,RW,26-129,7,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,aeda1f69,Felix Klaus,Wolfsburg,False
Schalke 04,Wolfsburg,1548003600,37,de GER,LM,21-080,71,1,0,0,0,2,2,0,0,36,1,0,3,0.4,0.4,0.0,1,0,18,21,85.7,3,20,1,1,1,1ae836b1,Elvis Rexhbeçaj,Wolfsburg,True
Schalke 04,Wolfsburg,1548003600,7,hr CRO,LM,20-211,19,0,0,0,0,0,0,0,0,14,1,0,0,0.0,0.0,0.0,0,0,7,11,63.6,1,5,1,2,2,d4a2533d,Josip Brekalo,Wolfsburg,False
Schalke 04,Wolfsburg,1548003600,27,de GER,CM,24-238,90,0,0,0,0,1,0,0,0,65,4,2,0,0.1,0.1,0.0,1,0,40,52,76.9,1,37,0,3,3,86e119e0,Maximilian Arnold,Wolfsburg,True
Schalke 04,Wolfsburg,1548003600,13,de GER,RM,24-313,86,0,0,0,0,1,1,0,0,40,1,1,3,0.3,0.3,0.4,1,0,25,31,80.6,2,27,1,1,0,62ab9184,Yannick Gerhardt,Wolfsburg,True
Schalke 04,Wolfsburg,1548003600,10,tr TUR,RM,26-330,4,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,3,0,1,1,f3722c97,Yunus Mallı,Wolfsburg,False
Schalke 04,Wolfsburg,1548003600,15,fr FRA,LB,26-014,90,0,0,0,0,0,0,0,0,67,4,2,1,0.0,0.0,0.0,3,0,41,54,75.9,6,33,4,5,4,13203c45,Jérôme Roussillon,Wolfsburg,True
Schalke 04,Wolfsburg,1548003600,25,us USA,CB,25-357,90,0,0,0,0,1,0,0,0,60,1,2,3,0.1,0.1,0.0,2,0,44,49,89.8,5,34,0,0,0,e27da244,John Brooks,Wolfsburg,True
Schalke 04,Wolfsburg,1548003600,31,de GER,CB,26-243,90,0,0,0,0,0,0,0,0,86,1,3,3,0.0,0.0,0.0,0,0,68,76,89.5,5,57,0,0,0,6bd5cd5d,Robin Knoche,Wolfsburg,True
Schalke 04,Wolfsburg,1548003600,2,br BRA,RB,23-292,90,0,0,0,0,0,0,0,0,78,1,1,3,0.0,0.0,0.2,3,0,47,63,74.6,6,38,3,1,1,d4d0a9ad,William,Wolfsburg,True
Schalke 04,Wolfsburg,1548003600,1,be BEL,GK,26-209,90,0,0,0,0,0,0,0,0,80,0,0,0,0.0,0.0,0.0,0,0,61,77,79.2,0,47,0,0,0,db401046,Koen Casteels,Wolfsburg,True
Hertha BSC,Schalke 04,1548444600,22,de GER,FW,26-068,75,0,0,0,0,2,2,0,0,23,2,0,0,0.1,0.1,0.1,3,0,12,13,92.3,0,12,2,1,1,58ce23e5,Steven Skrzybski,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,15,tr TUR,FW,18-330,15,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,5,0,1,1,beda9675,Ahmed Kutucu,Schalke 04,False
Hertha BSC,Schalke 04,1548444600,11,ua UKR,LW,29-118,90,1,0,0,0,2,1,0,0,40,0,1,1,0.1,0.1,0.2,6,1,24,29,82.8,2,29,4,3,2,d9a5d930,Yevhen Konoplyanka,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,28,at AUT,RW,24-352,26,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,11,11,100.0,0,7,0,0,0,106bca06,Alessandro Schöpf,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,8,de GER,"RW,AM",21-289,64,0,0,0,0,2,1,0,0,29,0,0,0,0.2,0.2,0.1,3,0,14,20,70.0,2,21,2,1,1,b3325a30,Suat Serdar,Schalke 04,False
Hertha BSC,Schalke 04,1548444600,7,de GER,"AM,RW",27-154,90,1,0,0,0,2,2,0,0,52,1,0,1,0.3,0.3,0.1,2,0,30,35,85.7,4,32,2,1,1,a3ddb1b9,Mark Uth,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,13,de GER,DM,28-331,90,0,0,0,0,1,0,1,0,59,0,0,3,0.0,0.0,0.0,1,0,42,49,85.7,3,28,0,1,0,80f36c88,Sebastian Rudy,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,17,fr FRA,DM,28-165,32,0,1,0,0,0,0,0,0,21,0,2,1,0.0,0.0,0.1,3,1,11,15,73.3,0,9,0,1,1,5939baa2,Benjamin Stambouli,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,10,dz ALG,DM,24-062,58,0,0,0,0,1,0,0,0,42,1,0,1,0.0,0.0,0.0,0,0,26,35,74.3,3,20,2,0,0,3189f61a,Nabil Bentaleb,Schalke 04,False
Hertha BSC,Schalke 04,1548444600,24,de GER,LB,30-013,90,0,1,0,0,0,0,0,0,92,0,2,0,0.0,0.0,0.5,5,1,64,85,75.3,6,54,5,2,0,d1661819,Bastian Oczipka,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,5,rs SRB,CB,25-303,90,0,0,0,0,1,0,0,0,61,1,1,2,0.1,0.1,0.0,0,0,33,44,75.0,1,27,0,0,0,f35430a4,Matija Nastasić,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,26,sn SEN,CB,28-153,90,0,0,0,0,1,0,0,0,58,1,2,1,0.4,0.4,0.0,0,0,33,46,71.7,0,25,0,0,0,791abba1,Salif Sané,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,18,it ITA,RB,31-010,90,0,0,0,0,1,0,0,0,80,5,0,5,0.0,0.0,0.4,3,1,50,60,83.3,9,36,1,1,1,d1273f09,Daniel Caligiuri,Schalke 04,True
Hertha BSC,Schalke 04,1548444600,35,de GER,GK,22-117,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,0,0,14,26,53.8,0,18,0,0,0,afb0c500,Alexander Nübel,Schalke 04,True
Wolfsburg,Bayer Leverkusen,1548513000,31,de GER,FW,26-180,90,1,0,0,0,5,4,0,0,27,1,0,1,0.3,0.3,0.1,4,1,12,14,85.7,2,22,1,2,2,64f69877,Kevin Volland,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,38,de GER,LW,28-293,90,0,1,0,0,6,2,0,0,50,0,0,1,0.4,0.4,0.6,6,1,28,38,73.7,3,39,7,2,1,bee0bab1,Karim Bellarabi,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,9,jm JAM,RW,21-170,76,0,0,0,0,4,2,1,0,46,0,0,0,0.2,0.2,0.5,6,0,26,36,72.2,4,29,5,0,0,3a233281,Leon Bailey,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,15,at AUT,RW,31-024,14,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,1,0,8,10,80.0,1,6,0,0,0,69374ff5,Julian Baumgartlinger,Bayer Leverkusen,False
Wolfsburg,Bayer Leverkusen,1548513000,10,de GER,LM,22-269,90,1,0,0,0,3,3,0,0,74,1,1,2,0.9,0.9,0.2,9,1,51,64,79.7,9,44,3,3,2,a167537f,Julian Brandt,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,20,cl CHI,CM,29-284,90,0,1,0,0,1,1,1,0,54,3,2,2,0.0,0.0,0.2,6,2,38,43,88.4,8,26,1,1,1,56413b1f,Charles Aránguiz,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,29,de GER,RM,19-229,90,1,0,1,1,3,1,0,0,65,1,2,0,1.0,0.2,0.2,5,0,46,51,90.2,9,48,9,2,2,fed7cb61,Kai Havertz,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,18,br BRA,LB,25-190,77,0,0,0,0,0,0,1,0,60,2,2,3,0.0,0.0,0.0,2,0,35,47,74.5,3,27,5,0,0,f9acca3a,Wendell,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,23,de GER,LB,24-280,13,0,0,0,0,0,0,0,0,8,0,0,1,0.0,0.0,0.0,0,0,6,6,100.0,1,4,1,1,1,30c220c3,Mitchell Weiser,Bayer Leverkusen,False
Wolfsburg,Bayer Leverkusen,1548513000,5,de GER,CB,29-274,90,0,0,0,0,0,0,0,0,61,1,2,1,0.0,0.0,0.0,0,0,40,51,78.4,2,29,0,0,0,070ec0b1,Sven Bender,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,4,de GER,CB,22-349,90,0,0,0,0,0,0,0,0,41,1,0,2,0.0,0.0,0.0,0,0,29,33,87.9,2,21,0,1,1,bd142efb,Jonathan Tah,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,8,de GER,RB,29-274,90,0,0,0,0,0,0,0,0,75,1,1,3,0.0,0.0,0.0,3,0,54,66,81.8,8,29,2,0,0,c50281a0,Lars Bender,Bayer Leverkusen,True
Wolfsburg,Bayer Leverkusen,1548513000,1,fi FIN,GK,29-063,90,0,0,0,0,0,0,0,0,50,0,0,0,0.0,0.0,0.0,0,0,35,47,74.5,0,32,0,0,0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Mönchengladbach,Augsburg,1548513000,27,is ISL,FW,29-359,72,0,0,0,0,1,0,0,0,21,0,2,0,0.6,0.6,0.0,0,0,6,10,60.0,1,10,2,0,0,f9e7c4ac,Alfreð Finnbogason,Augsburg,True
Mönchengladbach,Augsburg,1548513000,21,ve VEN,FW,21-170,18,0,0,0,0,0,0,0,0,10,2,0,0,0.0,0.0,0.0,0,0,6,6,100.0,1,4,0,0,0,229cd98a,Sergio Córdova,Augsburg,False
Mönchengladbach,Augsburg,1548513000,31,de GER,LW,25-118,66,0,0,0,0,1,0,0,0,14,2,0,1,0.1,0.1,0.1,1,0,6,10,60.0,0,6,2,0,0,826e8b63,Philipp Max,Augsburg,True
Mönchengladbach,Augsburg,1548513000,34,at AUT,"LW,LM",27-351,24,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,c8cfb04d,Georg Teigl,Augsburg,False
Mönchengladbach,Augsburg,1548513000,28,de GER,"RW,RM",28-166,90,0,0,0,0,1,1,1,0,39,2,4,1,0.1,0.1,0.0,1,0,12,23,52.2,1,18,2,4,2,cd82452e,André Hahn,Augsburg,True
Mönchengladbach,Augsburg,1548513000,10,de GER,LM,34-253,81,0,0,0,0,1,0,0,0,63,2,1,1,0.1,0.1,0.0,1,0,42,55,76.4,8,34,1,0,0,f261abcb,Daniel Baier,Augsburg,True
Mönchengladbach,Augsburg,1548513000,11,at AUT,FW,24-283,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,1,0,1,3,33.3,1,2,0,0,0,8e235926,Michael Gregoritsch,Augsburg,False
Mönchengladbach,Augsburg,1548513000,8,de GER,CM,24-364,90,0,0,0,0,0,0,1,0,36,1,3,2,0.0,0.0,0.0,0,0,20,28,71.4,0,11,0,0,0,59e4b92e,Rani Khedira,Augsburg,True
Mönchengladbach,Augsburg,1548513000,14,cz CZE,"RM,CM",29-086,90,0,0,0,0,0,0,0,0,45,5,0,1,0.0,0.0,0.0,0,0,25,35,71.4,2,22,1,0,0,e7d22eae,Jan Morávek,Augsburg,True
Mönchengladbach,Augsburg,1548513000,3,gr GRE,LB,25-055,90,0,0,0,0,0,0,1,0,48,1,2,3,0.0,0.0,0.0,0,0,31,39,79.5,2,18,1,1,0,861e0116,Kostas Stafylidis,Augsburg,True
Mönchengladbach,Augsburg,1548513000,36,at AUT,CB,26-141,90,0,0,0,0,0,0,0,0,61,0,1,1,0.0,0.0,0.0,0,0,42,53,79.2,2,39,1,0,0,080440a4,Martin Hinteregger,Augsburg,True
Mönchengladbach,Augsburg,1548513000,38,at AUT,CB,20-129,90,0,0,0,0,0,0,1,0,68,1,1,1,0.0,0.0,0.0,0,0,44,57,77.2,2,48,1,0,0,6e33125f,Kevin Danso,Augsburg,True
Mönchengladbach,Augsburg,1548513000,17,fr FRA,RB,28-218,90,0,0,0,0,0,0,0,0,47,1,2,1,0.0,0.0,0.1,1,0,33,40,82.5,3,14,1,0,0,088ca1bd,Jonathan Schmid,Augsburg,True
Mönchengladbach,Augsburg,1548513000,40,ch SUI,GK,21-051,90,0,0,0,0,0,0,0,0,41,0,1,0,0.0,0.0,0.0,1,0,24,37,64.9,0,22,0,0,0,cd59b9df,Gregor Kobel,Augsburg,True
Mainz 05,Nürnberg,1548513000,11,sk SVK,FW,24-266,90,0,0,0,0,1,0,0,0,27,1,0,1,0.1,0.1,0.0,0,0,13,16,81.3,0,9,0,0,0,8c8b4a01,Adam Zreľák,Nürnberg,True
Mainz 05,Nürnberg,1548513000,27,pt POR,FW,22-266,65,0,0,0,0,2,1,0,0,27,2,0,2,0.1,0.1,0.0,4,1,10,16,62.5,1,16,3,2,2,b04ee927,Matheus Pereira,Nürnberg,True
Mainz 05,Nürnberg,1548513000,17,de GER,FW,21-363,25,0,0,0,0,1,1,0,0,16,0,0,0,0.1,0.1,0.0,2,0,7,13,53.8,2,9,1,1,0,70678132,Eduard Löwen,Nürnberg,False
Mainz 05,Nürnberg,1548513000,21,de GER,LM,23-292,90,0,0,0,0,0,0,0,0,35,1,1,1,0.0,0.0,0.0,1,0,21,26,80.8,2,20,1,3,2,434cf5b7,Federico Palacios Martínez,Nürnberg,True
Mainz 05,Nürnberg,1548513000,31,cz CZE,CM,26-321,86,0,0,0,0,0,0,0,0,43,2,1,1,0.0,0.0,0.0,1,0,28,33,84.8,1,17,0,0,0,3e81a228,Ondřej Petrák,Nürnberg,True
Mainz 05,Nürnberg,1548513000,10,de GER,CM,24-284,4,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,87fdfb9b,Sebastian Kerk,Nürnberg,False
Mainz 05,Nürnberg,1548513000,18,de GER,CM,28-306,90,0,0,0,0,0,0,0,0,43,2,0,0,0.0,0.0,0.0,2,0,22,34,64.7,1,18,0,1,0,77b41ac0,Hanno Behrens,Nürnberg,True
Mainz 05,Nürnberg,1548513000,24,nl NED,RM,25-186,90,0,0,0,0,1,0,0,0,23,2,0,0,0.0,0.0,0.0,0,0,12,15,80.0,2,12,2,3,1,09bcc566,Virgil Misidjan,Nürnberg,True
Mainz 05,Nürnberg,1548513000,23,de GER,LB,25-057,90,0,0,0,0,1,0,0,0,68,1,0,0,0.0,0.0,0.0,1,0,48,65,73.8,7,35,6,4,4,f2571c91,Tim Leibold,Nürnberg,True
Mainz 05,Nürnberg,1548513000,4,br BRA,CB,29-309,90,0,0,0,0,0,0,0,0,48,1,1,3,0.0,0.0,0.0,1,0,32,35,91.4,1,22,0,1,1,78cd577c,Ewerton,Nürnberg,True
Mainz 05,Nürnberg,1548513000,33,at AUT,CB,30-080,90,1,0,0,0,1,1,0,0,48,2,1,1,0.1,0.1,0.0,0,0,24,36,66.7,2,14,0,1,1,b5114f85,Georg Margreitter,Nürnberg,True
Mainz 05,Nürnberg,1548513000,22,it ITA,RB,29-340,90,0,1,0,0,1,0,0,0,64,4,2,1,0.0,0.0,0.2,4,1,35,52,67.3,4,21,2,1,1,5c4d9be7,Enrico Valentini,Nürnberg,True
Mainz 05,Nürnberg,1548513000,26,de GER,GK,26-301,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,20,40,50.0,0,18,0,0,0,4a15e95b,Christian Mathenia,Nürnberg,True
Dortmund,Hannover 96,1548513000,26,de GER,FW,23-194,83,0,0,0,0,3,1,0,0,36,3,0,1,0.6,0.6,0.3,2,0,10,21,47.6,1,12,1,2,0,773968e4,Hendrik Weydandt,Hannover 96,True
Dortmund,Hannover 96,1548513000,29,ba BIH,FW,19-328,7,0,1,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,1,1,3,33.3,0,2,0,0,0,f765bb88,Benjamin Hadžić,Hannover 96,False
Dortmund,Hannover 96,1548513000,37,ng NGA,FW,22-158,42,0,0,0,0,3,0,0,0,15,0,0,0,0.4,0.4,0.0,0,0,3,3,100.0,0,10,0,2,0,fbbc8e15,Noah Joel Sarenren Bazee,Hannover 96,True
Dortmund,Hannover 96,1548513000,11,jp JPN,FW,24-077,48,0,0,0,0,1,0,0,0,12,1,0,2,0.0,0.0,0.0,1,0,1,4,25.0,0,9,2,1,0,13ddc856,Takuma Asano,Hannover 96,False
Dortmund,Hannover 96,1548513000,21,de GER,AM,31-123,74,0,0,0,0,0,0,0,0,31,3,0,0,0.0,0.0,0.0,0,0,15,23,65.2,2,21,2,2,1,5e1df051,Nicolai Müller,Hannover 96,True
Dortmund,Hannover 96,1548513000,34,de GER,AM,23-011,16,0,0,0,0,0,0,0,0,4,0,0,1,0.0,0.0,0.0,0,0,3,3,100.0,0,3,0,0,0,96f8ab0c,Tim Dierßen,Hannover 96,False
Dortmund,Hannover 96,1548513000,18,no NOR,CM,22-195,90,0,0,0,0,2,1,0,0,54,3,1,0,0.1,0.1,0.4,4,0,36,46,78.3,1,29,1,3,2,ce218223,Iver Fossum,Hannover 96,True
Dortmund,Hannover 96,1548513000,6,de GER,CM,29-135,90,1,0,0,0,1,1,0,0,31,0,1,1,0.0,0.0,0.0,2,0,18,23,78.3,4,18,3,0,0,04c11885,Marvin Bakalorz,Hannover 96,True
Dortmund,Hannover 96,1548513000,22,de GER,WB,28-235,90,0,0,0,0,0,0,0,0,50,0,1,2,0.0,0.0,0.0,1,1,26,42,61.9,2,26,1,0,0,1cd87320,Matthias Ostrzolek,Hannover 96,True
Dortmund,Hannover 96,1548513000,3,cl CHI,WB,28-057,90,0,0,0,0,0,0,0,0,56,2,0,1,0.0,0.0,0.1,3,0,38,47,80.9,5,31,0,2,0,d459281d,Miiko Albornoz,Hannover 96,True
Dortmund,Hannover 96,1548513000,28,at AUT,CB,26-072,90,0,0,0,0,0,0,0,0,72,2,5,3,0.0,0.0,0.3,2,0,46,62,74.2,3,40,1,0,0,faf55ce4,Kevin Wimmer,Hannover 96,True
Dortmund,Hannover 96,1548513000,31,de GER,CB,22-190,90,0,0,0,0,1,0,0,0,45,1,3,0,0.1,0.1,0.0,0,0,30,36,83.3,1,27,1,0,0,5e66fa06,Waldemar Anton,Hannover 96,True
Dortmund,Hannover 96,1548513000,14,ng NGA,CB,23-282,90,0,0,0,0,0,0,1,0,60,3,6,4,0.0,0.0,0.0,1,0,33,44,75.0,2,34,1,0,0,6ec6fde0,Kevin Akpoguma,Hannover 96,True
Dortmund,Hannover 96,1548513000,23,de GER,GK,31-065,90,0,0,0,0,0,0,0,0,40,1,0,0,0.0,0.0,0.0,0,0,34,37,91.9,0,20,0,0,0,83e0eeb4,Michael Esser,Hannover 96,True
Freiburg,Hoffenheim,1548513000,28,hu HUN,FW,31-048,63,0,0,0,0,1,1,0,0,16,1,0,0,0.1,0.1,0.0,1,0,11,13,84.6,1,8,0,1,1,53e07d0b,Ádám Szalai,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,38,at AUT,CB,21-257,27,0,0,0,0,0,0,0,0,17,0,2,0,0.0,0.0,0.0,0,0,12,14,85.7,0,10,0,0,0,7f609bfc,Stefan Posch,Hoffenheim,False
Freiburg,Hoffenheim,1548513000,27,hr CRO,"LW,FW",27-221,90,2,0,1,1,2,2,0,0,49,0,0,0,1.5,0.7,0.1,5,0,29,39,74.4,5,28,4,2,2,603cb947,Andrej Kramarić,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,34,br BRA,"RW,FW",22-165,90,1,1,0,0,4,2,0,0,51,1,0,4,1.0,1.0,0.0,2,1,24,34,70.6,2,24,0,1,0,c17bfb65,Joelinton,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,10,de GER,"LM,CM",25-207,90,1,1,0,0,5,3,0,0,63,1,1,1,0.6,0.6,0.5,7,2,40,49,81.6,6,35,4,4,4,54b4dc4e,Kerem Demirbay,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,11,at AUT,CM,23-172,90,0,0,0,0,1,0,1,0,76,4,1,1,0.0,0.0,0.0,2,1,59,66,89.4,3,36,2,1,1,ffbbc83b,Florian Grillitsch,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,8,de GER,"RM,CM",20-230,76,0,0,0,0,1,1,0,0,52,1,0,0,0.0,0.0,0.4,4,0,40,45,88.9,7,29,1,1,0,37f606f0,Dennis Geiger,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,18,de GER,CM,22-091,14,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,1,1,0,555d5edd,Nadiem Amiri,Hoffenheim,False
Freiburg,Hoffenheim,1548513000,16,de GER,"LB,WB",25-300,88,0,0,0,0,0,0,1,0,70,0,2,3,0.0,0.0,1.2,6,2,46,57,80.7,5,35,4,3,1,fa274d97,Nico Schulz,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,2,nl NED,WB,24-312,2,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,0,0,0,0,2b5527c4,Joshua Brenet,Hoffenheim,False
Freiburg,Hoffenheim,1548513000,21,de GER,CB,29-206,90,0,0,0,0,1,1,0,0,86,5,2,4,0.1,0.1,0.0,0,0,45,62,72.6,4,46,0,0,0,99de6b6f,Benjamin Hübner,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,22,de GER,CB,27-125,90,0,0,0,0,0,0,0,0,63,1,1,1,0.0,0.0,0.0,0,0,48,56,85.7,0,36,0,0,0,1d8e9add,Kevin Vogt,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,3,cz CZE,"RB,WB",26-276,90,0,0,0,0,0,0,0,0,60,1,1,1,0.0,0.0,0.0,0,0,34,47,72.3,1,27,3,0,0,79c90e45,Pavel Kadeřábek,Hoffenheim,True
Freiburg,Hoffenheim,1548513000,1,de GER,GK,28-238,90,0,0,0,0,0,0,0,0,57,0,0,0,0.0,0.0,0.0,0,0,41,52,78.8,0,34,0,0,0,47064058,Oliver Baumann,Hoffenheim,True
Werder Bremen,Eintracht Frankfurt,1548523800,4,hr CRO,FW,25-127,90,1,0,0,0,1,1,0,0,28,0,0,0,0.1,0.1,0.0,1,1,8,17,47.1,1,17,4,3,2,536cebe5,Ante Rebić,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,9,ci CIV,FW,24-218,90,1,0,1,1,3,0,0,0,61,2,1,0,1.0,0.3,0.4,3,0,25,43,58.1,3,18,1,0,0,ba115a40,Sébastien Haller,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,8,rs SRB,AM,21-034,90,0,0,0,0,1,1,0,0,34,1,0,0,0.1,0.1,0.0,1,0,17,24,70.8,2,18,1,4,2,4d8cd038,Luka Jović,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,17,de GER,CM,28-107,86,0,0,0,0,0,0,1,0,63,2,2,2,0.0,0.0,0.0,1,0,38,50,76.0,2,24,0,1,1,e12b0b5b,Sebastian Rode,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,21,de GER,CM,23-047,4,0,0,0,0,0,0,0,0,9,1,0,1,0.0,0.0,0.0,0,0,4,6,66.7,1,2,0,0,0,500cd987,Marc Stendera,Eintracht Frankfurt,False
Werder Bremen,Eintracht Frankfurt,1548523800,6,nl NED,CM,31-135,62,0,1,0,0,0,0,0,0,39,1,1,1,0.0,0.0,0.3,3,1,29,35,82.9,1,24,0,1,1,1bcca8b8,Jonathan de Guzmán,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,11,rs SRB,CM,23-352,28,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,13,17,76.5,3,11,1,1,1,16daec92,Mijat Gaćinović,Eintracht Frankfurt,False
Werder Bremen,Eintracht Frankfurt,1548523800,10,rs SRB,WB,26-086,90,0,0,0,0,1,1,1,0,50,1,0,4,0.3,0.3,0.0,1,0,28,41,68.3,4,25,4,0,0,b1cd37e6,Filip Kostić,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,24,de GER,WB,25-197,90,0,0,0,0,0,0,0,0,56,0,2,4,0.0,0.0,0.0,2,1,31,38,81.6,2,19,0,0,0,5ddb8f9f,Danny da Costa,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,3,gn GUI,CB,26-341,90,0,0,0,0,0,0,0,0,52,0,0,2,0.0,0.0,0.0,0,0,35,43,81.4,8,23,0,0,0,b82880c6,Simon Falette,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,20,jp JPN,CB,35-008,90,0,0,0,0,0,0,0,0,74,4,0,3,0.0,0.0,0.0,0,0,51,65,78.5,3,42,0,0,0,9ab16552,Makoto Hasebe,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,19,ar ARG,CB,32-195,66,0,0,0,0,0,0,0,0,44,1,0,2,0.0,0.0,0.0,0,0,22,36,61.1,2,17,0,0,0,565bf0da,David Abraham,Eintracht Frankfurt,True
Werder Bremen,Eintracht Frankfurt,1548523800,23,de GER,CB,33-175,24,0,0,0,0,0,0,0,0,18,0,1,1,0.0,0.0,0.0,0,0,12,15,80.0,1,9,0,0,0,e26c4233,Marco Russ,Eintracht Frankfurt,False
Werder Bremen,Eintracht Frankfurt,1548523800,31,de GER,GK,28-202,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,1,0,34,52,65.4,0,32,0,0,0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Bayern Munich,Stuttgart,1548599400,11,gr GRE,FW,22-151,73,1,0,0,0,2,2,0,0,18,0,0,1,0.2,0.2,0.0,0,0,9,12,75.0,0,7,1,0,0,0f26fd24,Anastasios Donis,Stuttgart,True
Bayern Munich,Stuttgart,1548599400,17,de GER,FW,24-160,17,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,5,40.0,0,6,0,0,0,df8e7b62,Erik Thommy,Stuttgart,False
Bayern Munich,Stuttgart,1548599400,22,ar ARG,FW,20-296,90,0,0,0,0,3,0,0,0,25,1,0,0,0.3,0.3,0.0,1,0,12,17,70.6,3,9,1,0,0,2374aaca,Nicolás González,Stuttgart,True
Bayern Munich,Stuttgart,1548599400,9,ch SUI,LM,27-163,86,0,0,0,0,1,0,0,0,33,0,0,1,0.0,0.0,0.2,4,0,22,25,88.0,1,27,5,4,2,b6a6e0a7,Steven Zuber,Stuttgart,True
Bayern Munich,Stuttgart,1548599400,10,de GER,LM,28-340,4,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,d3096421,Daniel Didavi,Stuttgart,False
Bayern Munich,Stuttgart,1548599400,6,ar ARG,CM,21-336,90,0,0,0,0,0,0,0,0,40,1,0,3,0.0,0.0,0.0,1,0,29,31,93.5,0,18,0,0,0,e26fcca3,Santiago Ascacíbar,Stuttgart,True
Bayern Munich,Stuttgart,1548599400,20,de GER,CM,33-166,90,0,1,0,0,0,0,1,0,56,4,0,1,0.0,0.0,0.0,1,1,28,41,68.3,3,27,1,0,0,a4f94a0d,Christian Gentner,Stuttgart,True
