home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Mönchengladbach,Bayer Leverkusen,1590240600,ch SUI,31-158,90,7,3,4,71.4,3.0,7,11,63.6,34,4,23.5,28.4,6,50.0,42.7,6,0,0.0,0,,420c18a1,Yann Sommer,Mönchengladbach,True
Freiburg,Werder Bremen,1590240600,de GER,27-356,90,2,1,1,50.0,0.4,9,14,64.3,39,6,25.6,31.7,8,50.0,42.1,8,1,12.5,2,13.3,0d55d942,Alexander Schwolow,Freiburg,True
Paderborn 07,Hoffenheim,1590240600,de GER,26-043,90,6,1,5,83.3,1.8,2,10,20.0,35,9,22.9,31.8,9,22.2,28.9,20,0,0.0,1,23.0,bf9d9070,Leopold Zingerle,Paderborn 07,True
Bayern Munich,Eintracht Frankfurt,1590251400,de GER,34-057,90,4,2,2,50.0,2.1,1,5,20.0,43,6,11.6,21.1,5,0.0,23.6,11,1,9.1,7,22.2,8778c910,Manuel Neuer,Bayern Munich,True
Schalke 04,Augsburg,1590319800,de GER,21-347,90,7,3,4,57.1,2.8,3,9,33.3,36,2,25.0,31.5,2,0.0,16.5,5,0,0.0,1,21.0,289b90cd,Markus Schubert,Schalke 04,True
Mainz 05,RB Leipzig,1590327000,de GER,22-193,90,9,5,4,44.4,3.1,3,9,33.3,23,5,13.0,23.0,11,54.5,38.0,10,0,0.0,1,15.0,cbac6ec9,Florian Müller,Mainz 05,True
Köln,Düsseldorf,1590336000,de GER,27-012,90,4,2,2,50.0,0.8,7,15,46.7,40,5,37.5,30.9,9,0.0,21.3,12,2,16.7,0,4.3,3cd9e95a,Timo Horn,Köln,True
Dortmund,Bayern Munich,1590510600,ch SUI,29-194,90,4,1,3,75.0,0.8,4,12,33.3,31,11,35.5,32.0,6,16.7,24.5,14,1,7.1,1,12.4,9d12e142,Roman Bürki,Dortmund,True
Eintracht Frankfurt,Freiburg,1590517800,de GER,29-323,90,5,3,2,40.0,1.9,7,10,70.0,30,4,30.0,30.2,4,25.0,30.5,5,0,0.0,0,7.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Werder Bremen,Mönchengladbach,1590517800,cz CZE,28-042,90,4,0,4,100.0,0.5,8,15,53.3,30,4,33.3,34.4,6,83.3,58.7,15,1,6.7,0,10.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Bayer Leverkusen,Wolfsburg,1590517800,fi FIN,30-184,90,9,4,5,55.6,3.1,2,9,22.2,39,5,20.5,31.3,3,33.3,35.0,10,0,0.0,2,25.3,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
RB Leipzig,Hertha BSC,1590597000,hu HUN,30-021,90,3,2,1,66.7,1.7,7,15,46.7,35,6,34.3,30.4,8,37.5,35.3,13,1,7.7,2,12.6,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Hoffenheim,Köln,1590604200,de GER,29-360,90,5,1,3,80.0,1.3,7,14,50.0,23,6,21.7,29.6,10,90.0,56.5,30,0,0.0,0,14.3,47064058,Oliver Baumann,Hoffenheim,True
Union Berlin,Mainz 05,1590604200,pl POL,32-214,90,2,1,1,50.0,0.3,10,31,32.3,34,1,70.6,44.8,7,100.0,60.9,15,0,0.0,2,13.4,17376543,Rafał Gikiewicz,Union Berlin,True
Düsseldorf,Schalke 04,1590604200,de GER,22-334,90,3,1,2,66.7,0.7,5,13,38.5,25,4,44.0,37.3,4,50.0,45.3,12,2,16.7,0,10.8,dc2e4736,Florian Kastenmeier,Düsseldorf,True
Augsburg,Paderborn 07,1590604200,de GER,33-078,90,2,0,2,100.0,0.5,8,19,42.1,52,5,26.9,31.3,11,45.5,37.2,12,2,16.7,2,16.7,7fe12375,Andreas Luthe,Augsburg,True
Freiburg,Bayer Leverkusen,1590777000,de GER,27-362,90,1,1,0,0.0,0.0,8,23,34.8,24,3,66.7,45.3,7,100.0,67.4,18,0,0.0,0,,0d55d942,Alexander Schwolow,Freiburg,True
Mainz 05,Hoffenheim,1590845400,de GER,22-199,90,6,1,4,83.3,2.4,5,13,38.5,26,4,38.5,32.3,3,100.0,59.7,10,2,20.0,3,16.4,cbac6ec9,Florian Müller,Mainz 05,True
Schalke 04,Werder Bremen,1590845400,de GER,23-243,90,2,1,1,50.0,0.5,10,18,55.6,23,1,56.5,41.2,5,100.0,66.8,10,1,10.0,0,8.0,afb0c500,Alexander Nübel,Schalke 04,True
Hertha BSC,Augsburg,1590845400,no NOR,35-244,90,3,0,3,100.0,1.1,14,24,58.3,25,2,64.0,43.2,8,100.0,64.6,19,0,0.0,1,15.0,27d2618c,Rune Jarstein,Hertha BSC,True
Wolfsburg,Eintracht Frankfurt,1590845400,be BEL,27-340,90,3,2,1,66.7,2.3,5,14,35.7,29,6,27.6,34.7,6,100.0,69.3,10,1,10.0,0,12.5,db401046,Koen Casteels,Wolfsburg,True
Bayern Munich,Düsseldorf,1590856200,de GER,34-064,90,2,0,2,100.0,0.5,3,4,75.0,29,4,13.8,25.6,7,0.0,23.7,5,0,0.0,2,29.0,8778c910,Manuel Neuer,Bayern Munich,True
Mönchengladbach,Union Berlin,1590931800,ch SUI,31-166,90,5,1,4,80.0,1.1,5,11,45.5,47,4,19.1,27.9,7,28.6,28.3,15,0,0.0,2,18.5,420c18a1,Yann Sommer,Mönchengladbach,True
Paderborn 07,Dortmund,1590940800,de GER,26-051,90,10,6,4,40.0,5.6,2,6,33.3,17,3,23.5,31.4,4,50.0,38.8,10,0,0.0,2,17.6,bf9d9070,Leopold Zingerle,Paderborn 07,True
Köln,RB Leipzig,1591036200,de GER,27-020,90,8,4,4,50.0,2.3,7,11,63.6,37,4,21.6,26.3,10,30.0,33.2,11,0,0.0,1,12.2,3cd9e95a,Timo Horn,Köln,True
Werder Bremen,Eintracht Frankfurt,1591209000,cz CZE,28-050,90,4,3,1,25.0,1.2,8,15,53.3,35,3,31.4,34.5,5,80.0,49.2,21,0,0.0,3,23.2,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Freiburg,Mönchengladbach,1591381800,de GER,28-003,90,3,0,3,100.0,0.5,7,25,28.0,35,11,40.0,35.8,12,91.7,63.0,25,1,4.0,0,4.5,0d55d942,Alexander Schwolow,Freiburg,True
Bayer Leverkusen,Bayern Munich,1591450200,fi FIN,30-195,90,10,4,6,60.0,3.9,8,18,44.4,56,13,28.6,31.4,5,40.0,37.0,15,0,0.0,1,12.3,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Düsseldorf,Hoffenheim,1591450200,de GER,22-344,90,3,2,1,33.3,1.3,2,6,33.3,22,3,27.3,26.3,3,0.0,25.7,3,0,0.0,0,13.0,dc2e4736,Florian Kastenmeier,Düsseldorf,True
RB Leipzig,Paderborn 07,1591450200,hu HUN,30-031,90,5,1,4,80.0,0.4,4,16,25.0,35,4,34.3,31.9,16,25.0,30.7,23,0,0.0,1,20.5,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Eintracht Frankfurt,Mainz 05,1591450200,de GER,29-334,90,4,2,2,50.0,1.3,10,16,62.5,62,3,24.2,27.3,8,12.5,24.3,10,0,0.0,5,25.5,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Dortmund,Hertha BSC,1591461000,ch SUI,29-205,90,1,0,1,100.0,0.0,2,4,50.0,19,6,10.5,24.8,6,33.3,37.7,7,0,0.0,1,29.0,9d12e142,Roman Bürki,Dortmund,True
Werder Bremen,Wolfsburg,1591529400,cz CZE,28-054,90,3,1,2,66.7,2.2,7,21,33.3,25,8,56.0,38.4,11,63.6,48.5,15,0,0.0,0,6.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Union Berlin,Schalke 04,1591536600,pl POL,32-225,90,1,1,0,0.0,0.5,8,13,61.5,24,6,41.7,39.1,3,100.0,59.0,10,4,40.0,0,6.8,17376543,Rafał Gikiewicz,Union Berlin,True
Augsburg,Köln,1591545600,de GER,33-089,90,2,1,1,50.0,0.8,0,13,0.0,41,8,24.4,34.6,6,50.0,39.8,14,1,7.1,2,16.1,7fe12375,Andreas Luthe,Augsburg,True
Hoffenheim,RB Leipzig,1591986600,de GER,30-010,90,7,2,5,71.4,1.2,4,13,30.8,31,6,32.3,32.5,7,42.9,41.3,5,0,0.0,1,20.0,47064058,Oliver Baumann,Hoffenheim,True
Hertha BSC,Eintracht Frankfurt,1592055000,no NOR,35-258,90,7,4,3,42.9,3.6,3,14,21.4,28,5,42.9,36.9,7,28.6,36.4,18,1,5.6,1,14.0,27d2618c,Rune Jarstein,Hertha BSC,True
Wolfsburg,Freiburg,1592055000,be BEL,27-354,90,5,2,3,60.0,1.7,7,14,50.0,27,5,37.0,33.6,6,66.7,50.3,15,0,0.0,2,16.0,db401046,Koen Casteels,Wolfsburg,True
Paderborn 07,Werder Bremen,1592055000,de GER,26-064,90,8,5,2,37.5,3.9,2,5,40.0,26,5,19.2,25.6,5,0.0,20.6,15,0,0.0,1,12.5,bf9d9070,Leopold Zingerle,Paderborn 07,True
Düsseldorf,Dortmund,1592055000,de GER,22-351,90,3,1,2,66.7,1.3,10,20,50.0,32,2,59.4,45.1,3,33.3,24.3,5,0,0.0,0,14.0,dc2e4736,Florian Kastenmeier,Düsseldorf,True
Köln,Union Berlin,1592055000,de GER,27-032,90,4,2,2,50.0,0.5,0,9,0.0,28,2,32.1,33.1,3,0.0,17.0,12,2,16.7,0,9.7,3cd9e95a,Timo Horn,Köln,True
Bayern Munich,Mönchengladbach,1592065800,de GER,34-078,90,2,1,2,50.0,0.5,3,11,27.3,37,3,24.3,28.3,8,25.0,29.1,9,0,0.0,3,20.6,8778c910,Manuel Neuer,Bayern Munich,True
Mainz 05,Augsburg,1592141400,de GER,22-214,90,3,1,2,66.7,0.9,4,8,50.0,38,7,15.8,24.3,8,25.0,31.4,6,1,16.7,3,25.5,cbac6ec9,Florian Müller,Mainz 05,True
Schalke 04,Bayer Leverkusen,1592150400,de GER,23-258,90,5,1,5,80.0,0.6,10,26,38.5,22,2,72.7,52.0,11,90.9,61.5,24,1,4.2,0,3.0,afb0c500,Alexander Nübel,Schalke 04,True
Mönchengladbach,Wolfsburg,1592325000,ch SUI,31-182,90,2,0,2,100.0,0.3,3,10,30.0,46,8,21.7,26.4,10,0.0,17.7,11,0,0.0,0,9.0,420c18a1,Yann Sommer,Mönchengladbach,True
Union Berlin,Paderborn 07,1592332200,pl POL,32-234,90,2,0,2,100.0,0.1,24,42,57.1,48,5,66.7,44.4,10,100.0,61.4,16,2,12.5,2,13.0,17376543,Rafał Gikiewicz,Union Berlin,True
Freiburg,Hertha BSC,1592332200,de GER,28-014,90,5,1,4,100.0,1.4,4,10,40.0,28,5,28.6,35.0,5,40.0,39.6,16,4,25.0,0,9.5,0d55d942,Alexander Schwolow,Freiburg,True
Werder Bremen,Bayern Munich,1592332200,cz CZE,28-063,90,3,1,2,66.7,0.5,3,20,15.0,36,12,33.3,34.8,14,57.1,41.9,23,3,13.0,0,7.8,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Eintracht Frankfurt,Schalke 04,1592411400,de GER,29-345,90,4,1,3,75.0,1.4,4,9,44.4,31,2,25.8,30.8,3,33.3,35.7,10,0,0.0,1,15.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Dortmund,Mainz 05,1592418600,ch SUI,29-216,90,5,2,3,80.0,2.3,2,3,66.7,22,9,13.6,25.0,3,0.0,24.7,6,0,0.0,2,22.8,9d12e142,Roman Bürki,Dortmund,True
RB Leipzig,Düsseldorf,1592418600,hu HUN,30-042,90,2,2,0,0.0,0.8,8,8,100.0,29,5,13.8,24.9,13,30.8,33.1,12,1,8.3,3,25.5,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Augsburg,Hoffenheim,1592418600,de GER,33-099,90,5,3,2,40.0,2.8,6,12,50.0,28,5,35.7,36.3,8,25.0,31.3,18,0,0.0,0,3.0,7fe12375,Andreas Luthe,Augsburg,True
Bayer Leverkusen,Köln,1592418600,fi FIN,30-206,90,1,1,0,0.0,0.2,4,14,28.6,34,5,20.6,32.3,9,77.8,51.0,11,1,9.1,1,15.5,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Hoffenheim,Union Berlin,1592659800,de GER,30-018,90,2,0,2,100.0,0.4,1,12,8.3,31,4,25.8,26.5,8,50.0,38.5,11,0,0.0,3,16.9,47064058,Oliver Baumann,Hoffenheim,True
Bayern Munich,Freiburg,1592659800,de GER,31-322,90,3,1,2,66.7,1.1,2,7,28.6,42,5,14.3,24.0,10,10.0,20.4,11,0,0.0,1,14.3,7d3e7da6,Sven Ulreich,Bayern Munich,True
Düsseldorf,Augsburg,1592659800,de GER,22-358,90,3,1,2,66.7,0.8,9,21,42.9,29,1,55.2,45.2,8,62.5,46.0,7,0,0.0,1,16.3,dc2e4736,Florian Kastenmeier,Düsseldorf,True
Schalke 04,Wolfsburg,1592659800,de GER,23-264,90,5,4,1,20.0,2.8,4,11,36.4,29,5,24.1,31.0,7,57.1,46.1,7,0,0.0,1,18.0,afb0c500,Alexander Nübel,Schalke 04,True
Paderborn 07,Mönchengladbach,1592659800,de GER,26-071,90,11,3,8,81.8,3.4,6,11,54.5,54,8,18.5,27.2,9,11.1,20.9,9,0,0.0,3,24.7,bf9d9070,Leopold Zingerle,Paderborn 07,True
Hertha BSC,Bayer Leverkusen,1592659800,no NOR,35-265,90,2,0,2,100.0,0.1,17,37,45.9,31,2,77.4,48.3,13,100.0,60.2,20,0,0.0,0,1.0,27d2618c,Rune Jarstein,Hertha BSC,True
Mainz 05,Werder Bremen,1592659800,de GER,22-220,90,6,1,5,83.3,1.2,6,17,35.3,32,11,34.4,37.0,7,85.7,63.3,26,2,7.7,0,4.7,cbac6ec9,Florian Müller,Mainz 05,True
RB Leipzig,Dortmund,1592659800,hu HUN,30-045,90,7,2,5,71.4,2.9,4,6,66.7,29,8,17.2,29.4,5,20.0,33.2,3,0,0.0,0,,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Köln,Eintracht Frankfurt,1592659800,de GER,27-039,90,3,1,2,66.7,0.9,6,20,30.0,25,5,44.0,46.2,10,90.0,63.9,23,0,0.0,0,9.3,3cd9e95a,Timo Horn,Köln,True
Union Berlin,Düsseldorf,1593264600,pl POL,32-245,90,2,0,2,100.0,0.2,9,35,25.7,36,1,63.9,45.1,13,92.3,64.3,34,2,5.9,2,11.6,17376543,Rafał Gikiewicz,Union Berlin,True
Wolfsburg,Bayern Munich,1593264600,be BEL,28-002,90,9,4,5,66.7,3.6,17,26,65.4,30,6,56.7,39.5,11,81.8,58.1,15,2,13.3,1,9.9,db401046,Koen Casteels,Wolfsburg,True
Freiburg,Schalke 04,1593264600,nl NED,27-014,90,6,0,6,100.0,1.0,3,10,30.0,36,3,19.4,30.7,15,20.0,29.5,18,0,0.0,0,,a92ab7be,Mark Flekken,Freiburg,True
Dortmund,Hoffenheim,1593264600,ch SUI,29-226,90,7,4,3,57.1,4.9,3,5,60.0,22,5,18.2,28.7,8,12.5,24.9,16,1,6.3,2,28.0,9d12e142,Roman Bürki,Dortmund,True
Bayer Leverkusen,Mainz 05,1593264600,fi FIN,30-216,90,1,0,1,100.0,0.4,5,11,45.5,52,3,17.3,26.4,5,40.0,37.8,8,0,0.0,1,21.0,ad3389d5,Lukáš Hrádecký,Bayer Leverkusen,True
Werder Bremen,Köln,1593264600,cz CZE,28-074,90,2,1,1,50.0,0.4,7,11,63.6,20,6,35.0,30.7,5,80.0,50.8,17,0,0.0,0,9.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Augsburg,RB Leipzig,1593264600,cz CZE,27-306,90,5,2,3,60.0,1.6,5,20,25.0,34,7,44.1,38.8,9,55.6,47.0,8,2,25.0,1,11.0,dc366c36,Tomáš Koubek,Augsburg,True
Mönchengladbach,Hertha BSC,1593264600,ch SUI,31-193,90,2,1,1,50.0,1.2,0,6,0.0,28,5,21.4,29.6,1,0.0,22.0,12,0,0.0,2,31.5,420c18a1,Yann Sommer,Mönchengladbach,True
Eintracht Frankfurt,Paderborn 07,1593264600,de GER,29-355,90,5,2,3,60.0,1.7,6,16,37.5,58,6,27.6,32.8,7,0.0,20.9,9,0,0.0,3,26.0,ce17b5eb,Kevin Trapp,Eintracht Frankfurt,True
Bayern Munich,Hertha BSC,1565980200,no NOR,34-321,90,7,2,5,85.7,2.4,11,24,45.8,30,5,60.0,44.3,7,85.7,56.4,27,1,3.7,1,10.0,27d2618c,Rune Jarstein,,True
Wolfsburg,Köln,1566048600,de GER,26-097,90,5,2,3,60.0,1.5,11,20,55.0,36,11,50.0,38.4,5,40.0,32.6,9,1,11.1,1,18.0,3cd9e95a,Timo Horn,,True
Freiburg,Mainz 05,1566048600,de GER,21-277,90,8,3,5,75.0,3.5,8,20,40.0,23,5,43.5,41.6,14,71.4,50.9,19,0,0.0,0,9.5,cbac6ec9,Florian Müller,,True
Dortmund,Augsburg,1566048600,cz CZE,26-356,90,9,5,4,44.4,4.4,7,13,53.8,15,2,40.0,36.1,16,43.8,43.8,20,1,5.0,0,6.3,dc366c36,Tomáš Koubek,,True
Bayer Leverkusen,Paderborn 07,1566048600,de GER,25-124,90,4,3,1,25.0,2.8,0,12,0.0,21,4,38.1,35.8,9,44.4,41.3,14,0,0.0,1,15.5,e8fd2e5b,Jannik Huth,,True
Werder Bremen,Düsseldorf,1566048600,us USA,24-137,90,10,1,9,90.0,1.5,9,21,42.9,29,7,51.7,42.1,7,85.7,62.9,28,1,3.6,0,5.8,42130443,Zack Steffen,,True
Mönchengladbach,Schalke 04,1566059400,de GER,22-321,90,4,0,4,100.0,0.9,8,21,38.1,27,5,55.6,41.7,8,75.0,50.3,15,3,20.0,0,5.3,afb0c500,Alexander Nübel,,True
Eintracht Frankfurt,Hoffenheim,1566135000,de GER,29-077,90,7,1,6,85.7,1.1,4,12,33.3,50,6,22.0,28.4,7,14.3,22.1,17,1,5.9,0,4.0,47064058,Oliver Baumann,,True
Union Berlin,RB Leipzig,1566144000,hu HUN,29-104,90,2,0,2,100.0,0.1,4,11,36.4,38,9,15.8,27.4,7,71.4,47.4,14,0,0.0,3,20.3,bcb2ccd8,Péter Gulácsi,,True
Köln,Dortmund,1566585000,ch SUI,28-282,90,1,1,0,0.0,0.3,2,6,33.3,36,8,11.1,23.3,5,40.0,31.0,13,0,0.0,4,20.9,9d12e142,Roman Bürki,,True
Paderborn 07,Freiburg,1566653400,de GER,27-083,90,2,1,1,50.0,1.0,2,23,8.7,32,6,43.8,40.4,11,81.8,65.5,15,2,13.3,0,6.3,0d55d942,Alexander Schwolow,,True
Düsseldorf,Bayer Leverkusen,1566653400,fi FIN,29-273,90,6,1,5,83.3,1.3,10,13,76.9,39,8,30.8,31.8,5,20.0,32.0,8,0,0.0,0,,ad3389d5,Lukáš Hrádecký,,True
Hoffenheim,Werder Bremen,1566653400,cz CZE,27-132,90,3,3,0,0.0,1.6,13,27,48.1,33,1,72.7,46.2,6,50.0,43.0,11,0,0.0,1,20.5,0a1cb833,Jiří Pavlenka,,True
Augsburg,Union Berlin,1566653400,pl POL,31-302,90,4,1,3,75.0,1.1,10,24,41.7,36,5,41.7,36.6,13,69.2,54.5,15,1,6.7,1,17.0,17376543,Rafał Gikiewicz,,True
Mainz 05,Mönchengladbach,1566653400,ch SUI,30-250,90,4,1,3,75.0,1.2,8,20,40.0,28,5,42.9,36.7,14,57.1,44.1,19,0,0.0,0,16.0,420c18a1,Yann Sommer,,True
Schalke 04,Bayern Munich,1566664200,de GER,33-150,90,2,0,2,100.0,0.1,5,7,71.4,40,6,15.0,26.8,9,11.1,25.6,12,0,0.0,5,25.6,8778c910,Manuel Neuer,,True
RB Leipzig,Eintracht Frankfurt,1566739800,de GER,29-048,90,5,2,3,60.0,1.1,4,6,66.7,29,4,17.2,25.0,6,16.7,21.0,6,0,0.0,4,19.9,ce17b5eb,Kevin Trapp,,True
Hertha BSC,Wolfsburg,1566748800,be BEL,27-061,90,2,0,2,100.0,0.4,9,21,42.9,25,1,64.0,43.2,11,45.5,40.3,11,0,0.0,1,33.0,db401046,Koen Casteels,,True
Mönchengladbach,RB Leipzig,1567189800,hu HUN,29-116,90,3,1,2,66.7,1.4,5,16,31.3,38,6,31.6,32.7,8,50.0,40.9,19,1,5.3,3,18.3,bcb2ccd8,Péter Gulácsi,,True
Wolfsburg,Paderborn 07,1567258200,de GER,25-138,90,4,1,3,75.0,0.6,7,14,50.0,30,7,43.3,35.9,9,11.1,23.2,21,1,4.8,0,7.7,e8fd2e5b,Jannik Huth,,True
Schalke 04,Hertha BSC,1567258200,no NOR,34-336,90,2,3,1,-50.0,0.6,7,11,63.6,35,4,17.1,26.3,5,100.0,57.4,7,0,0.0,1,14.3,27d2618c,Rune Jarstein,,True
Bayer Leverkusen,Hoffenheim,1567258200,de GER,29-090,90,2,0,2,100.0,0.3,12,31,38.7,22,1,90.9,58.6,11,100.0,63.5,27,1,3.7,0,5.8,47064058,Oliver Baumann,,True
Freiburg,Köln,1567258200,de GER,26-111,90,1,1,1,0.0,0.2,13,20,65.0,20,2,60.0,44.1,9,88.9,58.1,17,0,0.0,3,24.8,3cd9e95a,Timo Horn,,True
Bayern Munich,Mainz 05,1567258200,de GER,21-291,90,9,6,3,33.3,3.6,3,12,25.0,17,6,23.5,31.0,14,57.1,44.5,20,0,0.0,1,7.4,cbac6ec9,Florian Müller,,True
Union Berlin,Dortmund,1567269000,ch SUI,28-290,90,7,3,4,57.1,1.7,6,7,85.7,28,6,21.4,28.0,8,12.5,26.4,11,1,9.1,3,17.9,9d12e142,Roman Bürki,,True
Werder Bremen,Augsburg,1567344600,cz CZE,27-006,90,5,3,2,40.0,2.5,14,25,56.0,27,5,44.4,40.7,15,86.7,60.2,22,0,0.0,4,20.9,dc366c36,Tomáš Koubek,,True
Eintracht Frankfurt,Düsseldorf,1567353600,us USA,24-152,90,8,2,6,75.0,2.3,10,23,43.5,28,4,53.6,44.3,8,100.0,68.4,20,2,10.0,1,10.1,42130443,Zack Steffen,,True
Düsseldorf,Wolfsburg,1568399400,at AUT,31-304,90,3,1,2,66.7,0.5,5,9,55.6,20,2,35.0,35.2,8,25.0,28.6,12,0,0.0,0,17.0,c89e8aae,Pavao Pervan,,True
Mainz 05,Hertha BSC,1568467800,no NOR,34-350,90,5,2,3,60.0,1.9,11,15,73.3,20,4,45.0,34.1,7,85.7,55.9,17,2,11.8,0,9.5,27d2618c,Rune Jarstein,,True
Köln,Mönchengladbach,1568467800,ch SUI,30-271,90,7,0,7,100.0,1.2,8,20,40.0,34,9,47.1,38.0,9,44.4,44.3,10,2,20.0,1,9.8,420c18a1,Yann Sommer,,True
Augsburg,Eintracht Frankfurt,1568467800,de GER,29-068,90,5,2,3,60.0,1.7,2,9,22.2,29,5,27.6,32.1,1,100.0,78.0,6,0,0.0,1,15.5,ce17b5eb,Kevin Trapp,,True
Dortmund,Bayer Leverkusen,1568467800,fi FIN,29-294,90,7,4,3,42.9,3.4,6,10,60.0,43,4,23.3,29.6,5,0.0,16.4,8,0,0.0,3,15.4,ad3389d5,Lukáš Hrádecký,,True
Union Berlin,Werder Bremen,1568467800,cz CZE,27-153,90,5,1,4,100.0,1.4,4,13,30.8,24,3,41.7,42.0,9,33.3,35.2,23,3,13.0,0,10.0,0a1cb833,Jiří Pavlenka,,True
RB Leipzig,Bayern Munich,1568478600,de GER,33-171,90,5,1,4,100.0,1.6,5,7,71.4,43,6,16.3,24.0,5,0.0,16.8,8,1,12.5,1,18.0,8778c910,Manuel Neuer,,True
Hoffenheim,Freiburg,1568554200,de GER,27-105,90,5,0,5,100.0,1.0,4,27,14.8,26,1,53.8,40.7,15,86.7,59.9,18,0,0.0,2,17.3,0d55d942,Alexander Schwolow,,True
Paderborn 07,Schalke 04,1568563200,de GER,22-350,90,1,1,0,0.0,0.4,4,8,50.0,41,3,14.6,25.9,5,40.0,43.6,7,2,28.6,1,12.4,afb0c500,Alexander Nübel,,True
Schalke 04,Mainz 05,1569004200,de GER,24-327,90,6,2,4,66.7,0.8,5,25,20.0,31,4,51.6,39.9,12,75.0,56.0,12,0,0.0,0,,5c4bf6ba,Robin Zentner,,True
Freiburg,Augsburg,1569072600,cz CZE,27-026,90,5,1,4,80.0,1.2,8,18,44.4,28,4,42.9,38.5,11,54.5,46.3,22,0,0.0,0,10.0,dc366c36,Tomáš Koubek,,True
Bayern Munich,Köln,1569072600,de GER,26-132,90,5,4,1,40.0,2.3,5,13,38.5,20,3,45.0,35.4,12,33.3,33.8,9,1,11.1,0,6.0,3cd9e95a,Timo Horn,,True
Bayer Leverkusen,Union Berlin,1569072600,pl POL,31-330,90,7,2,5,71.4,1.2,18,19,94.7,44,6,36.4,31.8,8,37.5,38.5,12,0,0.0,2,11.4,17376543,Rafał Gikiewicz,,True
Hertha BSC,Paderborn 07,1569072600,de GER,25-159,90,4,2,2,50.0,1.4,3,8,37.5,41,7,19.5,26.9,5,0.0,18.6,5,0,0.0,0,,e8fd2e5b,Jannik Huth,,True
Werder Bremen,RB Leipzig,1569083400,hu HUN,29-138,90,0,0,0,,0.0,3,11,27.3,27,7,29.6,31.7,8,37.5,34.6,16,1,6.3,0,3.3,bcb2ccd8,Péter Gulácsi,,True
Mönchengladbach,Düsseldorf,1569159000,us USA,24-173,90,11,2,9,81.8,3.2,8,23,34.8,26,9,69.2,47.8,8,62.5,47.5,24,0,0.0,0,6.0,42130443,Zack Steffen,,True
Eintracht Frankfurt,Dortmund,1569168000,ch SUI,28-312,90,3,2,2,33.3,0.6,3,13,23.1,41,10,19.5,27.6,9,55.6,45.9,21,0,0.0,0,17.3,9d12e142,Roman Bürki,,True
Wolfsburg,Hoffenheim,1569263400,de GER,29-113,90,4,1,3,75.0,0.5,4,15,26.7,39,9,30.8,34.7,9,33.3,30.9,12,0,0.0,1,11.7,47064058,Oliver Baumann,,True
Union Berlin,Eintracht Frankfurt,1569609000,de GER,29-081,90,5,1,4,80.0,1.1,14,27,51.9,35,3,57.1,35.9,7,100.0,61.3,16,1,6.3,0,8.0,ce17b5eb,Kevin Trapp,,True
Augsburg,Bayer Leverkusen,1569677400,fi FIN,29-308,90,1,0,1,100.0,0.1,8,27,29.6,63,6,41.3,35.2,8,12.5,26.3,6,0,0.0,1,27.0,ad3389d5,Lukáš Hrádecký,,True
Mainz 05,Wolfsburg,1569677400,at AUT,31-319,90,4,0,4,100.0,1.0,11,17,64.7,22,4,54.5,37.2,7,71.4,54.6,28,1,3.6,0,7.3,c89e8aae,Pavao Pervan,,True
Hoffenheim,Mönchengladbach,1569677400,ch SUI,30-285,90,4,0,4,100.0,0.3,6,14,42.9,41,6,17.1,27.5,14,50.0,41.6,15,0,0.0,1,13.8,420c18a1,Yann Sommer,,True
Paderborn 07,Bayern Munich,1569677400,de GER,33-185,90,5,2,3,60.0,0.9,2,9,22.2,44,10,15.9,25.6,4,50.0,37.0,17,0,0.0,2,19.7,8778c910,Manuel Neuer,,True
RB Leipzig,Schalke 04,1569677400,de GER,22-363,90,6,1,5,83.3,0.9,6,25,24.0,27,1,55.6,43.0,11,90.9,64.1,17,2,11.8,1,11.6,afb0c500,Alexander Nübel,,True
Dortmund,Werder Bremen,1569688200,cz CZE,27-167,90,7,2,5,71.4,2.4,4,17,23.5,27,6,44.4,39.9,15,33.3,36.5,27,0,0.0,0,4.0,0a1cb833,Jiří Pavlenka,,True
