home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,player_id,player,squad,start
Villarreal,Bayern Munich,1649271600,3,es ESP,CB,36-214,90,24,27,88.9,655,250,2,2,100.0,15,17,88.2,6,7,85.7,0,0.0,0.0,0,0,0,0,0,4bd414c1,Raúl Albiol,Villarreal,True
Villarreal,Bayern Munich,1649271600,8,ar ARG,RB,24-084,80,35,44,79.5,540,318,21,23,91.3,12,14,85.7,2,5,40.0,0,0.0,0.0,0,0,0,0,1,6c7762c3,Juan Foyth,Villarreal,True
Villarreal,Bayern Munich,1649271600,11,ng NGA,"RM,FW",22-319,10,0,2,0.0,0,0,0,1,0.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0,b8a642fc,Samuel Chukwueze,Villarreal,False
Villarreal,Bayern Munich,1649271600,13,ar ARG,GK,29-321,90,33,48,68.8,940,661,7,7,100.0,13,13,100.0,13,28,46.4,0,0.0,0.0,0,2,0,0,0,625c144a,Gerónimo Rulli,Villarreal,True
Bayern Munich,Villarreal,1649790000,9,pl POL,FW,33-234,90,13,19,68.4,160,34,9,10,90.0,3,6,50.0,0,0,,0,0.0,0.0,1,1,0,0,2,8d78e732,Robert Lewandowski,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,11,fr FRA,LW,25-303,90,42,57,73.7,798,178,15,20,75.0,25,29,86.2,2,8,25.0,0,0.2,0.2,3,1,6,2,8,042e8a49,Kingsley Coman,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,10,de GER,RW,26-091,90,54,66,81.8,975,182,21,26,80.8,26,30,86.7,5,6,83.3,0,0.4,0.6,3,1,5,4,3,2b114be3,Leroy Sané,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,42,de GER,CM,19-045,81,13,20,65.0,140,28,9,11,81.8,3,5,60.0,0,0,,0,0.0,0.0,0,1,0,0,1,2c0558b8,Jamal Musiala,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,7,de GER,CM,26-272,9,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,88e357ef,Serge Gnabry,Bayern Munich,False
Bayern Munich,Villarreal,1649790000,25,de GER,CM,32-211,89,17,24,70.8,268,97,12,13,92.3,4,7,57.1,1,2,50.0,1,0.1,0.1,1,0,2,1,2,3c6089ab,Thomas Müller,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,13,cm CMR,"FW,CM",33-020,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,0e6bc38c,Eric Maxim Choupo-Moting,Bayern Munich,False
Bayern Munich,Villarreal,1649790000,8,de GER,"DM,CM",27-065,90,57,63,90.5,961,377,25,29,86.2,28,30,93.3,3,3,100.0,0,0.2,0.3,2,8,3,1,12,cc86b9a3,Leon Goretzka,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,6,de GER,DM,27-063,90,65,84,77.4,1209,388,24,28,85.7,33,36,91.7,6,15,40.0,0,0.2,0.2,2,8,1,0,17,49296448,Joshua Kimmich,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,21,fr FRA,LB,26-057,86,77,90,85.6,1356,294,29,29,100.0,43,48,89.6,5,11,45.5,0,0.0,0.1,0,20,1,1,22,c3ee18ef,Lucas Hernández,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,19,ca CAN,"CB,LB",21-161,4,4,4,100.0,83,35,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,d781d855,Alphonso Davies,Bayern Munich,False
Bayern Munich,Villarreal,1649790000,2,fr FRA,CB,23-167,90,95,105,90.5,2117,761,21,23,91.3,56,59,94.9,17,22,77.3,0,0.0,0.1,2,24,0,0,19,d248cd8f,Dayot Upamecano,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,5,fr FRA,"RB,CB",26-015,90,78,93,83.9,1386,477,30,33,90.9,39,45,86.7,6,10,60.0,0,0.1,0.1,2,20,2,0,18,45a03961,Benjamin Pavard,Bayern Munich,True
Bayern Munich,Villarreal,1649790000,1,de GER,GK,36-016,90,23,24,95.8,585,407,6,6,100.0,10,10,100.0,7,8,87.5,0,0.0,0.0,1,1,0,0,2,8778c910,Manuel Neuer,Bayern Munich,True
Real Madrid,Chelsea,1649790000,9,fr FRA,FW,34-114,120,36,44,81.8,495,82,23,27,85.2,8,10,80.0,3,4,75.0,0,0.1,0.1,3,1,0,0,2,70d74ece,Karim Benzema,Real Madrid,True
Real Madrid,Chelsea,1649790000,20,br BRA,"LW,LM",21-274,114,24,34,70.6,335,76,13,19,68.4,8,9,88.9,1,3,33.3,1,0.4,0.3,1,3,0,0,1,7111d552,Vinicius Júnior,Real Madrid,True
Real Madrid,Chelsea,1649790000,19,es ESP,LM,25-248,6,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,c0617e2b,Dani Ceballos,Real Madrid,False
Real Madrid,Chelsea,1649790000,15,uy URU,"RW,CM",23-264,120,47,55,85.5,634,171,32,33,97.0,9,13,69.2,3,4,75.0,0,0.0,0.1,0,4,0,0,4,0959c2a2,Federico Valverde,Real Madrid,True
Real Madrid,Chelsea,1649790000,8,de GER,LM,32-098,72,51,57,89.5,921,252,21,23,91.3,23,23,100.0,6,9,66.7,0,0.0,0.0,0,4,0,0,3,6ce1f46f,Toni Kroos,Real Madrid,True
Real Madrid,Chelsea,1649790000,25,fr FRA,"DM,RM",19-153,48,14,18,77.8,237,71,7,7,100.0,6,8,75.0,1,3,33.3,0,0.0,0.0,0,2,0,0,3,7b9c2d84,Eduardo Camavinga,Real Madrid,False
Real Madrid,Chelsea,1649790000,14,br BRA,CM,30-048,77,30,35,85.7,465,187,16,17,94.1,11,14,78.6,2,3,66.7,0,0.0,0.0,0,3,0,0,6,4d224fe8,Casemiro,Real Madrid,True
Real Madrid,Chelsea,1649790000,12,br BRA,LB,33-335,43,11,18,61.1,136,40,7,7,100.0,3,7,42.9,0,2,0.0,0,0.0,0.0,0,0,0,0,1,603116a7,Marcelo,Real Madrid,False
Real Madrid,Chelsea,1649790000,10,hr CRO,"RM,CM,LM",36-215,120,65,73,89.0,1054,346,30,32,93.8,24,25,96.0,7,10,70.0,1,0.4,0.3,1,10,2,0,8,6025fab1,Luka Modrić,Real Madrid,True
Real Madrid,Chelsea,1649790000,23,fr FRA,LB,26-308,77,38,40,95.0,707,170,22,22,100.0,7,7,100.0,8,8,100.0,0,0.1,0.2,1,1,1,1,3,3cefcaef,Ferland Mendy,Real Madrid,True
Real Madrid,Chelsea,1649790000,21,br BRA,RM,21-093,43,3,7,42.9,38,6,2,2,100.0,1,1,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0,8f5e92a6,Rodrygo,Real Madrid,False
Real Madrid,Chelsea,1649790000,4,at AUT,CB,29-292,120,35,43,81.4,527,201,18,19,94.7,16,19,84.2,1,4,25.0,0,0.0,0.0,0,5,0,0,2,05439de2,David Alaba,Real Madrid,True
Real Madrid,Chelsea,1649790000,6,es ESP,CB,32-084,87,33,34,97.1,588,142,17,17,100.0,11,11,100.0,5,6,83.3,0,0.0,0.0,0,0,0,0,0,2946f9a1,Nacho,Real Madrid,True
Real Madrid,Chelsea,1649790000,17,es ESP,RB,30-285,33,15,24,62.5,216,64,8,10,80.0,5,9,55.6,1,3,33.3,0,0.0,0.0,0,1,1,1,1,fd51b456,Lucas Vázquez,Real Madrid,False
Real Madrid,Chelsea,1649790000,2,es ESP,"RB,CB",30-091,120,74,89,83.1,1225,447,38,44,86.4,29,35,82.9,7,8,87.5,0,0.0,0.1,1,4,2,1,5,4958bfb2,Dani Carvajal,Real Madrid,True
Real Madrid,Chelsea,1649790000,1,be BEL,GK,29-336,120,31,51,60.8,836,455,3,3,100.0,19,20,95.0,9,28,32.1,0,0.0,0.0,0,0,0,0,0,1840e36d,Thibaut Courtois,Real Madrid,True
Liverpool,Benfica,1649876400,9,br BRA,FW,30-193,89,39,48,81.3,450,90,30,31,96.8,8,10,80.0,0,0,,0,0.0,0.2,0,3,2,0,4,4c370d81,Roberto Firmino,Liverpool,True
Liverpool,Benfica,1649876400,27,be BEL,FW,26-360,1,1,2,50.0,16,10,0,1,0.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,1,43a166b4,Divock Origi,Liverpool,False
Liverpool,Benfica,1649876400,20,pt POR,LW,25-130,56,22,26,84.6,291,74,15,15,100.0,7,9,77.8,0,0,,1,0.6,0.5,1,2,1,0,4,178ae8f8,Diogo Jota,Liverpool,True
Liverpool,Benfica,1649876400,11,eg EGY,RW,29-302,34,23,28,82.1,285,66,15,15,100.0,7,9,77.8,0,0,,0,0.1,0.2,2,0,3,0,3,e342ad68,Mohamed Salah,Liverpool,False
Liverpool,Benfica,1649876400,23,co COL,"RW,LW",25-090,65,19,25,76.0,226,76,10,13,76.9,7,9,77.8,0,0,,0,0.1,0.4,1,2,1,0,1,4a1a9578,Luis Díaz,Liverpool,True
Liverpool,Benfica,1649876400,10,sn SEN,LW,30-003,25,13,16,81.3,219,69,7,8,87.5,4,4,100.0,2,3,66.7,0,0.1,0.2,1,1,3,0,4,c691bfe2,Sadio Mané,Liverpool,False
Liverpool,Benfica,1649876400,7,eng ENG,LM,36-099,56,32,45,71.1,516,106,17,21,81.0,13,17,76.5,2,4,50.0,0,0.0,0.0,0,1,0,0,2,2f90f6b8,James Milner,Liverpool,True
Liverpool,Benfica,1649876400,6,es ESP,LM,31-002,34,44,48,91.7,701,259,27,28,96.4,12,13,92.3,5,6,83.3,0,0.0,0.0,0,5,0,0,3,77e84962,Thiago Alcántara,Liverpool,False
Liverpool,Benfica,1649876400,14,eng ENG,CM,31-300,56,51,64,79.7,810,182,26,31,83.9,21,24,87.5,4,8,50.0,0,0.0,0.0,1,2,0,0,3,935e6b8f,Jordan Henderson,Liverpool,True
Liverpool,Benfica,1649876400,3,br BRA,CM,28-172,34,37,39,94.9,530,140,22,22,100.0,11,12,91.7,3,3,100.0,0,0.0,0.0,0,4,0,0,4,7f3b388c,Fabinho,Liverpool,False
Liverpool,Benfica,1649876400,8,gn GUI,RM,27-062,90,55,65,84.6,861,197,27,31,87.1,23,27,85.2,3,3,100.0,0,0.0,0.3,1,5,0,0,6,f25c8e3a,Naby Keïta,Liverpool,True
Liverpool,Benfica,1649876400,21,gr GRE,LB,25-336,90,68,89,76.4,1148,409,38,42,90.5,16,23,69.6,12,19,63.2,2,0.5,0.2,4,4,2,2,7,f315ca93,Kostas Tsimikas,Liverpool,True
Liverpool,Benfica,1649876400,5,fr FRA,CB,22-323,90,94,105,89.5,1741,733,36,39,92.3,47,51,92.2,9,13,69.2,0,0.0,0.0,0,8,1,0,7,5ed9b537,Ibrahima Konaté,Liverpool,True
Liverpool,Benfica,1649876400,32,cm CMR,CB,30-248,90,85,89,95.5,1402,389,37,37,100.0,44,45,97.8,3,6,50.0,0,0.0,0.0,0,4,0,0,2,b217ef29,Joël Matip,Liverpool,True
Liverpool,Benfica,1649876400,12,eng ENG,RB,24-325,90,66,77,85.7,1023,414,34,35,97.1,29,36,80.6,3,5,60.0,0,0.1,0.1,2,3,0,0,5,7a11550b,Joe Gomez,Liverpool,True
Liverpool,Benfica,1649876400,1,br BRA,GK,29-193,90,52,59,88.1,1135,762,14,14,100.0,31,31,100.0,7,13,53.8,0,0.0,0.0,0,0,0,0,0,7a2e46a8,Alisson,Liverpool,True
Atlético Madrid,Manchester City,1649876400,7,pt POR,FW,22-154,81,9,17,52.9,133,27,4,7,57.1,3,7,42.9,1,1,100.0,0,0.0,0.0,1,2,0,0,3,8aafd64f,João Félix,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,19,br BRA,FW,22-321,9,1,1,100.0,17,17,0,0,,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,dc62b55d,Matheus Cunha,Atlético Madrid,False
Atlético Madrid,Manchester City,1649876400,11,fr FRA,"LM,CM",26-152,81,26,37,70.3,485,151,15,16,93.8,8,12,66.7,3,9,33.3,0,0.0,0.1,0,1,1,0,5,4dbd0916,Thomas Lemar,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,9,uy URU,CM,35-079,9,2,2,100.0,21,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,a6154613,Luis Suárez,Atlético Madrid,False
Atlético Madrid,Manchester City,1649876400,4,cf CTA,"CM,DM",29-057,90,33,43,76.7,612,260,13,15,86.7,13,13,100.0,4,10,40.0,0,0.0,0.0,0,3,0,0,5,cce181df,Geoffrey Kondogbia,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,6,es ESP,CM,30-095,68,23,33,69.7,383,134,10,11,90.9,6,7,85.7,4,11,36.4,0,0.1,0.0,2,3,0,0,3,55126f3b,Koke,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,5,ar ARG,CM,27-324,22,8,13,61.5,194,61,1,2,50.0,5,6,83.3,2,3,66.7,0,0.1,0.0,2,2,0,0,1,162efffd,Rodrigo De Paul,Atlético Madrid,False
Atlético Madrid,Manchester City,1649876400,8,fr FRA,RM,31-023,68,19,26,73.1,274,86,10,11,90.9,5,7,71.4,2,4,50.0,0,0.0,0.0,0,1,2,0,3,df69b544,Antoine Griezmann,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,21,be BEL,LW,28-221,22,11,14,78.6,180,45,5,6,83.3,3,4,75.0,2,3,66.7,0,0.0,0.1,0,1,2,0,2,de39485a,Yannick Carrasco,Atlético Madrid,False
Atlético Madrid,Manchester City,1649876400,12,br BRA,LB,24-005,69,15,22,68.2,224,48,8,9,88.9,4,5,80.0,2,3,66.7,0,0.0,0.0,0,0,1,0,1,ed9f7cfe,Renan Lodi,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,10,ar ARG,FW,27-035,21,6,8,75.0,88,27,2,2,100.0,1,2,50.0,1,1,100.0,0,0.1,0.1,1,0,1,0,1,01eb744d,Ángel Correa,Atlético Madrid,False
Atlético Madrid,Manchester City,1649876400,23,mz MOZ,CB,28-082,90,41,55,74.5,673,210,20,22,90.9,16,20,80.0,4,9,44.4,0,0.0,0.0,1,2,2,1,3,c20bdcd7,Reinildo Mandava,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,18,br BRA,CB,32-332,89,30,35,85.7,529,153,11,11,100.0,15,16,93.8,2,5,40.0,0,0.0,0.0,0,1,0,0,1,51a3c4c8,Felipe,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,15,me MNE,CB,31-095,90,53,63,84.1,1061,419,20,24,83.3,19,20,95.0,12,14,85.7,0,0.0,0.0,0,2,0,0,1,f6ac68c1,Stefan Savić,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,14,es ESP,"RB,RW",27-073,90,31,41,75.6,409,110,15,16,93.8,11,13,84.6,1,4,25.0,0,0.1,0.1,3,0,1,1,0,02c15616,Marcos Llorente,Atlético Madrid,True
Atlético Madrid,Manchester City,1649876400,13,si SVN,GK,29-096,90,21,33,63.6,519,324,5,5,100.0,10,10,100.0,6,18,33.3,0,0.0,0.0,0,0,0,0,0,ee8508c0,Jan Oblak,Atlético Madrid,True
Manchester City,Real Madrid,1650999600,9,br BRA,FW,25-023,82,24,27,88.9,341,21,18,20,90.0,2,2,100.0,3,3,100.0,0,0.4,0.0,1,0,0,0,0,b66315ae,Gabriel Jesus,Manchester City,True
Manchester City,Real Madrid,1650999600,7,eng ENG,FW,27-139,8,3,3,100.0,34,4,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,b400bde0,Raheem Sterling,Manchester City,False
Manchester City,Real Madrid,1650999600,47,eng ENG,LW,21-333,90,44,55,80.0,572,114,27,31,87.1,15,15,100.0,1,4,25.0,0,0.0,0.0,0,0,0,0,2,ed1e53f3,Phil Foden,Manchester City,True
Manchester City,Real Madrid,1650999600,26,dz ALG,RW,31-064,90,37,47,78.7,614,122,16,20,80.0,20,23,87.0,1,4,25.0,1,0.2,0.7,2,1,4,0,8,892d5bb1,Riyad Mahrez,Manchester City,True
Manchester City,Real Madrid,1650999600,17,be BEL,LM,30-302,90,47,55,85.5,889,215,18,19,94.7,20,23,87.0,7,8,87.5,1,0.6,0.3,3,9,3,0,11,e46012d4,Kevin De Bruyne,Manchester City,True
Manchester City,Real Madrid,1650999600,16,es ESP,CM,25-308,90,85,92,92.4,1511,300,34,37,91.9,45,45,100.0,6,9,66.7,0,0.0,0.1,1,8,0,0,3,6434f10d,Rodri,Manchester City,True
Manchester City,Real Madrid,1650999600,20,pt POR,RM,27-259,90,51,57,89.5,797,166,29,33,87.9,20,21,95.2,1,1,100.0,0,0.2,0.1,2,4,1,0,8,3eb22ec9,Bernardo Silva,Manchester City,True
Manchester City,Real Madrid,1650999600,11,ua UKR,LB,25-132,90,78,97,80.4,1207,374,42,47,89.4,30,36,83.3,5,8,62.5,1,0.3,0.2,2,11,2,0,12,51cf8561,Oleksandr Zinchenko,Manchester City,True
Manchester City,Real Madrid,1650999600,14,es ESP,CB,27-334,90,72,78,92.3,1270,463,32,33,97.0,35,35,100.0,5,8,62.5,0,0.0,0.0,0,8,0,0,6,119b9a8e,Aymeric Laporte,Manchester City,True
Manchester City,Real Madrid,1650999600,3,pt POR,CB,24-347,90,47,52,90.4,926,332,17,20,85.0,23,23,100.0,7,8,87.5,0,0.3,0.0,1,3,0,0,2,31c69ef1,Rúben Dias,Manchester City,True
Manchester City,Real Madrid,1650999600,5,eng ENG,RB,27-333,35,14,17,82.4,287,25,4,6,66.7,8,9,88.9,2,2,100.0,0,0.0,0.0,0,1,0,0,1,5eecec3d,John Stones,Manchester City,True
Manchester City,Real Madrid,1650999600,25,br BRA,RB,36-357,55,29,35,82.9,485,147,16,19,84.2,11,12,91.7,2,4,50.0,1,0.4,0.4,1,5,3,1,6,101da2b5,Fernandinho,Manchester City,False
Manchester City,Real Madrid,1650999600,31,br BRA,GK,28-252,90,28,36,77.8,725,459,3,3,100.0,16,17,94.1,9,16,56.3,0,0.0,0.0,0,1,0,0,0,3bb7b8b4,Ederson,Manchester City,True
Liverpool,Villarreal,1651086000,10,sn SEN,FW,30-017,71,15,25,60.0,203,11,9,12,75.0,4,7,57.1,1,1,100.0,0,0.0,0.0,1,2,0,0,1,c691bfe2,Sadio Mané,Liverpool,True
Liverpool,Villarreal,1651086000,20,pt POR,"LW,FW",25-144,19,10,12,83.3,171,35,3,3,100.0,5,6,83.3,1,1,100.0,0,0.1,0.1,1,0,0,0,2,178ae8f8,Diogo Jota,Liverpool,False
Liverpool,Villarreal,1651086000,23,co COL,LW,25-104,80,36,46,78.3,487,74,23,24,95.8,9,13,69.2,2,5,40.0,0,0.1,0.2,2,1,1,0,4,4a1a9578,Luis Díaz,Liverpool,True
Liverpool,Villarreal,1651086000,27,be BEL,FW,27-009,10,2,3,66.7,27,7,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,43a166b4,Divock Origi,Liverpool,False
Liverpool,Villarreal,1651086000,11,eg EGY,RW,29-316,90,27,34,79.4,330,90,18,20,90.0,8,11,72.7,0,0,,1,0.6,0.7,2,0,4,1,5,e342ad68,Mohamed Salah,Liverpool,True
Liverpool,Villarreal,1651086000,6,es ESP,LM,31-016,90,99,104,95.2,1869,473,47,49,95.9,37,38,97.4,13,13,100.0,0,0.0,0.1,0,14,4,0,17,77e84962,Thiago Alcántara,Liverpool,True
Liverpool,Villarreal,1651086000,3,br BRA,CM,28-186,90,66,73,90.4,1056,173,27,29,93.1,33,36,91.7,2,3,66.7,0,0.1,0.1,2,7,2,0,8,7f3b388c,Fabinho,Liverpool,True
Liverpool,Villarreal,1651086000,14,eng ENG,RM,31-314,71,49,59,83.1,695,143,23,24,95.8,19,21,90.5,2,5,40.0,0,0.0,0.1,0,5,2,0,8,935e6b8f,Jordan Henderson,Liverpool,True
Liverpool,Villarreal,1651086000,8,gn GUI,RM,27-076,19,9,9,100.0,102,31,9,9,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1,f25c8e3a,Naby Keïta,Liverpool,False
Liverpool,Villarreal,1651086000,26,sct SCO,LB,28-047,90,84,101,83.2,1505,466,33,37,89.2,42,48,87.5,8,13,61.5,0,0.1,0.1,4,10,1,0,13,2e4f5f03,Andrew Robertson,Liverpool,True
Liverpool,Villarreal,1651086000,4,nl NED,CB,30-293,90,102,109,93.6,1816,785,43,44,97.7,52,54,96.3,5,9,55.6,0,0.0,0.0,0,13,0,0,6,e06683ca,Virgil van Dijk,Liverpool,True
Liverpool,Villarreal,1651086000,5,fr FRA,CB,22-337,90,70,81,86.4,1174,370,26,28,92.9,37,41,90.2,4,9,44.4,0,0.0,0.0,1,8,0,0,4,5ed9b537,Ibrahima Konaté,Liverpool,True
Liverpool,Villarreal,1651086000,66,eng ENG,RB,23-202,80,83,106,78.3,1504,572,44,46,95.7,29,38,76.3,9,17,52.9,0,0.3,0.5,4,15,3,1,7,cd1acf9d,Trent Alexander-Arnold,Liverpool,True
Liverpool,Villarreal,1651086000,12,eng ENG,RB,24-339,10,13,14,92.9,247,63,5,6,83.3,7,7,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,7a11550b,Joe Gomez,Liverpool,False
Liverpool,Villarreal,1651086000,1,br BRA,GK,29-207,90,26,26,100.0,544,318,5,5,100.0,19,19,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0,7a2e46a8,Alisson,Liverpool,True
Villarreal,Liverpool,1651604400,16,sn SEN,FW,25-168,78,5,9,55.6,51,0,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,244bc2c8,Boulaye Dia,Villarreal,True
Villarreal,Liverpool,1651604400,9,es ESP,FW,28-246,12,2,3,66.7,18,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,a7a9d95a,Paco Alcácer,Villarreal,False
Villarreal,Liverpool,1651604400,7,es ESP,FW,30-026,67,9,22,40.9,109,40,7,10,70.0,2,8,25.0,0,1,0.0,0,0.0,0.4,0,1,1,0,2,81f0781e,Gerard Moreno,Villarreal,True
Villarreal,Liverpool,1651604400,11,ng NGA,RW,22-346,23,3,5,60.0,25,12,3,4,75.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,b8a642fc,Samuel Chukwueze,Villarreal,False
Villarreal,Liverpool,1651604400,19,fr FRA,LM,30-355,67,12,14,85.7,205,39,7,7,100.0,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,a6951bf8,Francis Coquelin,Villarreal,True
Villarreal,Liverpool,1651604400,24,es ESP,"LB,LW",26-024,23,8,12,66.7,104,50,5,6,83.3,3,5,60.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,63f04c6c,Alfonso Pedraza,Villarreal,False
Villarreal,Liverpool,1651604400,6,fr FRA,"CM,DM",33-296,85,17,27,63.0,309,148,10,12,83.3,5,8,62.5,2,4,50.0,2,0.8,0.2,2,3,0,0,1,5acc4a10,Étienne Capoue,Villarreal,True
Villarreal,Liverpool,1651604400,5,es ESP,"CM,DM",33-017,90,28,37,75.7,470,162,13,15,86.7,13,14,92.9,2,6,33.3,0,0.1,0.1,1,2,0,0,2,7460ca0d,Daniel Parejo,Villarreal,True
Villarreal,Liverpool,1651604400,17,ar ARG,"RM,AM",26-024,90,28,39,71.8,381,67,16,21,76.2,11,14,78.6,0,0,,0,0.0,0.0,0,2,0,0,4,d7553721,Giovani Lo Celso,Villarreal,True
Villarreal,Liverpool,1651604400,12,ec ECU,LB,24-102,78,28,45,62.2,537,360,14,16,87.5,9,16,56.3,5,11,45.5,0,0.4,0.2,2,3,3,2,3,d38fdf53,Pervis Estupiñán,Villarreal,True
Villarreal,Liverpool,1651604400,14,es ESP,"LW,LB",30-198,12,10,12,83.3,162,52,5,5,100.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0,1,0,0,1,963829d0,Manu Trigueros,Villarreal,False
Villarreal,Liverpool,1651604400,4,es ESP,CB,25-107,90,27,36,75.0,822,465,4,5,80.0,14,17,82.4,9,14,64.3,0,0.0,0.0,0,3,1,0,1,532e1e4f,Pau Torres,Villarreal,True
Villarreal,Liverpool,1651604400,3,es ESP,CB,36-241,78,20,31,64.5,363,89,4,6,66.7,14,19,73.7,1,5,20.0,0,0.0,0.0,0,0,0,0,0,4bd414c1,Raúl Albiol,Villarreal,True
Villarreal,Liverpool,1651604400,25,ci CIV,RB,29-130,12,11,12,91.7,166,73,7,7,100.0,4,5,80.0,0,0,,0,0.0,0.0,0,0,0,0,1,5c2b4f07,Serge Aurier,Villarreal,False
Villarreal,Liverpool,1651604400,8,ar ARG,"RB,CB",24-111,90,35,49,71.4,624,334,14,15,93.3,18,27,66.7,3,7,42.9,0,0.0,0.0,0,2,0,0,4,6c7762c3,Juan Foyth,Villarreal,True
Villarreal,Liverpool,1651604400,13,ar ARG,GK,29-348,90,17,36,47.2,547,396,2,2,100.0,10,10,100.0,5,23,21.7,0,0.0,0.0,0,1,0,0,0,625c144a,Gerónimo Rulli,Villarreal,True
Real Madrid,Manchester City,1651690800,9,fr FRA,FW,34-136,103,18,21,85.7,175,82,16,16,100.0,1,3,33.3,0,1,0.0,1,0.3,0.6,2,1,3,0,4,70d74ece,Karim Benzema,Real Madrid,True
Real Madrid,Manchester City,1651690800,19,es ESP,FW,25-270,17,3,4,75.0,21,1,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,c0617e2b,Dani Ceballos,Real Madrid,False
Real Madrid,Manchester City,1651690800,20,br BRA,LW,21-296,114,22,29,75.9,345,64,14,17,82.4,3,4,75.0,3,5,60.0,0,0.3,0.2,3,2,0,0,1,7111d552,Vinicius Júnior,Real Madrid,True
Real Madrid,Manchester City,1651690800,17,es ESP,WB,30-307,6,4,8,50.0,36,20,4,4,100.0,0,2,0.0,0,2,0.0,0,0.0,0.0,0,2,0,0,1,fd51b456,Lucas Vázquez,Real Madrid,False
Real Madrid,Manchester City,1651690800,15,uy URU,"RW,DM,CM,RM",23-286,120,29,43,67.4,352,90,16,18,88.9,9,13,69.2,0,3,0.0,0,0.1,0.1,1,3,1,0,3,0959c2a2,Federico Valverde,Real Madrid,True
Real Madrid,Manchester City,1651690800,10,hr CRO,"AM,LM",36-237,74,33,41,80.5,505,144,18,19,94.7,12,15,80.0,2,5,40.0,0,0.0,0.0,0,3,0,0,4,6025fab1,Luka Modrić,Real Madrid,True
Real Madrid,Manchester City,1651690800,25,fr FRA,"DM,CM",19-175,46,22,28,78.6,434,65,7,9,77.8,13,15,86.7,2,3,66.7,0,0.0,0.0,0,1,1,0,2,7b9c2d84,Eduardo Camavinga,Real Madrid,False
Real Madrid,Manchester City,1651690800,8,de GER,DM,32-120,67,40,46,87.0,803,236,14,15,93.3,15,18,83.3,8,10,80.0,0,0.0,0.0,0,7,1,0,7,6ce1f46f,Toni Kroos,Real Madrid,True
Real Madrid,Manchester City,1651690800,21,br BRA,"RW,AM",21-115,53,13,16,81.3,148,46,9,10,90.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,0,1,0,1,8f5e92a6,Rodrygo,Real Madrid,False
Real Madrid,Manchester City,1651690800,14,br BRA,"DM,CM",30-070,75,33,37,89.2,500,211,16,17,94.1,12,12,100.0,2,4,50.0,0,0.0,0.1,0,1,1,0,2,4d224fe8,Casemiro,Real Madrid,True
