home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Eintracht Frankfurt,Mainz 05,1521297000,fi FIN,28-113,90,1,0,1,100.0,0.1,7,21,33.3,45,2,37.8,36.8,11,36.4,42.3,16,1,6.3,1,17.7,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
Mönchengladbach,Hoffenheim,1521297000,ch SUI,29-090,90,6,3,3,66.7,1.9,2,4,50.0,30,8,10.0,23.2,4,25.0,31.8,10,2,20.0,5,17.1,420c18a1,Yann Sommer,Mönchengladbach,True
Wolfsburg,Schalke 04,1521307800,be BEL,25-265,90,2,1,2,50.0,1.2,3,7,42.9,40,6,12.5,27.1,4,50.0,41.3,4,1,25.0,0,14.0,db401046,Koen Casteels,Wolfsburg,True
Dortmund,Hannover 96,1521376200,ch SUI,27-124,90,4,0,4,100.0,0.8,2,10,20.0,18,6,27.8,32.8,6,83.3,54.8,10,0,0.0,0,15.0,9d12e142,Roman Bürki,Dortmund,True
Köln,Bayer Leverkusen,1521383400,de GER,24-310,90,3,0,3,100.0,0.9,4,15,26.7,19,4,52.6,40.9,5,100.0,58.8,8,1,12.5,0,6.3,3cd9e95a,Timo Horn,Köln,True
RB Leipzig,Bayern Munich,1521392400,hu HUN,27-316,90,2,1,1,50.0,1.0,5,17,29.4,20,3,65.0,42.3,6,66.7,49.5,19,2,10.5,0,3.0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Hoffenheim,Köln,1522503000,de GER,27-302,90,1,0,1,100.0,0.2,7,17,41.2,33,7,39.4,35.9,8,50.0,43.0,13,1,7.7,1,11.7,47064058,Oliver Baumann,Hoffenheim,True
Schalke 04,Freiburg,1522503000,de GER,29-185,90,0,0,0,,0.0,5,8,62.5,25,3,32.0,31.8,5,0.0,29.2,8,3,37.5,0,12.1,1e43fad8,Ralf Fährmann,Schalke 04,True
Hannover 96,RB Leipzig,1522503000,de GER,32-148,90,5,3,2,40.0,2.3,8,17,47.1,22,6,36.4,35.6,12,75.0,44.2,10,1,10.0,1,14.6,73e2f6eb,Philipp Tschauner,Hannover 96,True
Bayer Leverkusen,Augsburg,1522503000,de GER,26-027,90,2,0,2,100.0,0.3,5,15,33.3,28,8,28.6,30.1,7,100.0,64.3,6,0,0.0,1,18.0,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Stuttgart,Hamburger SV,1522503000,de GER,29-047,90,6,1,5,83.3,1.8,8,30,26.7,44,6,61.4,44.4,3,100.0,65.3,15,1,6.7,1,13.8,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Bayern Munich,Dortmund,1522513800,de GER,29-240,90,3,0,3,100.0,0.1,8,14,57.1,22,6,36.4,36.0,10,60.0,49.2,7,0,0.0,1,17.5,7d3e7da6,Sven Ulreich,Bayern Munich,True
Hertha BSC,Wolfsburg,1522521000,no NOR,33-183,90,1,0,1,100.0,0.0,5,17,29.4,27,5,37.0,35.0,7,100.0,62.7,16,0,0.0,0,8.6,27d2618c,Rune Jarstein,Hertha BSC,True
Werder Bremen,Eintracht Frankfurt,1522589400,cz CZE,25-352,90,6,1,5,83.3,0.9,4,9,44.4,24,3,25.0,34.8,5,60.0,55.8,13,0,0.0,0,11.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Mainz 05,Mönchengladbach,1522598400,de GER,33-076,90,2,0,2,100.0,0.2,4,10,40.0,15,3,33.3,36.0,5,100.0,65.6,19,1,5.3,2,15.8,f71890f5,René Adler,Mainz 05,True
Hannover 96,Werder Bremen,1523039400,de GER,32-154,90,4,1,3,75.0,0.6,11,25,44.0,33,7,48.5,38.1,10,90.0,54.5,12,2,16.7,0,6.7,73e2f6eb,Philipp Tschauner,Hannover 96,True
Freiburg,Wolfsburg,1523107800,de GER,25-309,90,2,2,0,0.0,0.9,8,21,38.1,29,3,41.4,33.7,11,81.8,59.3,7,2,28.6,2,20.4,0d55d942,Alexander Schwolow,Freiburg,True
Mönchengladbach,Hertha BSC,1523107800,ch SUI,29-111,90,5,1,4,80.0,1.4,10,23,43.5,52,7,34.6,34.7,10,50.0,44.0,22,2,9.1,1,12.3,420c18a1,Yann Sommer,Mönchengladbach,True
Köln,Mainz 05,1523107800,de GER,24-330,90,4,1,3,75.0,0.9,13,32,40.6,28,2,82.1,50.3,9,100.0,65.8,14,3,21.4,2,14.3,3cd9e95a,Timo Horn,Köln,True
Augsburg,Bayern Munich,1523107800,ch SUI,30-201,90,7,4,3,42.9,2.9,6,16,37.5,20,5,60.0,39.5,7,57.1,45.3,18,1,5.6,0,8.6,2e7ff968,Marwin Hitz,Augsburg,True
Hamburger SV,Schalke 04,1523118600,de GER,23-234,90,4,2,2,50.0,1.0,3,16,18.8,46,3,26.1,31.7,6,66.7,55.5,10,0,0.0,1,23.0,d6f6ce93,Julian Pollersbeck,Hamburger SV,True
Dortmund,Stuttgart,1523194200,ch SUI,27-145,90,0,0,0,,0.0,14,29,48.3,32,5,53.1,41.1,12,100.0,60.5,22,1,4.5,0,12.2,9d12e142,Roman Bürki,Dortmund,True
Eintracht Frankfurt,Hoffenheim,1523203200,fi FIN,28-135,90,3,1,2,66.7,0.8,3,6,50.0,40,8,10.0,21.9,7,28.6,37.3,9,2,22.2,1,14.2,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
RB Leipzig,Bayer Leverkusen,1523298600,hu HUN,27-338,90,7,4,3,42.9,2.5,1,11,9.1,21,2,42.9,38.6,4,50.0,42.0,20,1,5.0,2,16.5,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Wolfsburg,Augsburg,1523644200,be BEL,25-292,90,2,0,2,100.0,0.6,4,7,57.1,12,4,41.7,38.7,4,50.0,39.5,11,1,9.1,0,11.0,db401046,Koen Casteels,Wolfsburg,True
Hoffenheim,Hamburger SV,1523712600,de GER,27-316,90,5,0,5,100.0,1.5,14,32,43.8,48,9,56.3,41.0,7,71.4,53.0,14,1,7.1,3,14.8,47064058,Oliver Baumann,Hoffenheim,True
Bayer Leverkusen,Eintracht Frankfurt,1523712600,de GER,26-041,90,1,1,0,0.0,1.0,1,8,12.5,19,5,26.3,27.2,6,50.0,43.7,10,2,20.0,0,12.2,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Stuttgart,Hannover 96,1523712600,de GER,29-061,90,3,1,2,66.7,0.7,5,15,33.3,21,0,52.4,36.5,8,50.0,46.5,18,2,11.1,1,9.0,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Hertha BSC,Köln,1523712600,no NOR,33-197,90,2,1,1,50.0,0.8,7,18,38.9,22,3,45.5,39.1,9,88.9,61.8,21,0,0.0,1,19.7,27d2618c,Rune Jarstein,Hertha BSC,True
Bayern Munich,Mönchengladbach,1523723400,de GER,29-254,90,1,1,0,0.0,0.6,2,4,50.0,29,5,13.8,24.2,0,,,2,0,0.0,5,23.1,7d3e7da6,Sven Ulreich,Bayern Munich,True
Schalke 04,Dortmund,1523799000,de GER,29-200,90,5,0,5,100.0,0.9,6,20,30.0,23,5,65.2,44.7,6,83.3,52.5,16,1,6.3,0,6.5,1e43fad8,Ralf Fährmann,Schalke 04,True
Werder Bremen,RB Leipzig,1523808000,cz CZE,26-001,90,4,1,3,75.0,1.8,6,18,33.3,20,4,50.0,47.6,9,88.9,56.2,3,2,66.7,0,4.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Mainz 05,Freiburg,1523903400,de GER,33-091,90,0,0,0,,0.0,8,18,44.4,20,1,50.0,40.5,10,80.0,58.3,21,1,4.8,1,15.7,f71890f5,René Adler,Mainz 05,True
Mönchengladbach,Wolfsburg,1524249000,ch SUI,29-124,90,2,0,2,100.0,0.1,4,11,36.4,42,5,19.0,27.7,4,75.0,49.5,19,2,10.5,0,6.2,420c18a1,Yann Sommer,Mönchengladbach,True
RB Leipzig,Hoffenheim,1524317400,hu HUN,27-350,90,7,5,2,28.6,4.1,3,6,50.0,27,8,14.8,25.8,6,33.3,39.5,9,3,33.3,6,14.5,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Hamburger SV,Freiburg,1524317400,de GER,23-248,90,5,0,5,100.0,1.0,4,21,19.0,56,4,32.1,34.2,7,42.9,42.1,10,3,30.0,3,16.7,d6f6ce93,Julian Pollersbeck,Hamburger SV,True
Stuttgart,Werder Bremen,1524317400,de GER,29-068,90,3,0,3,100.0,0.5,11,26,42.3,27,4,63.0,43.5,9,100.0,68.7,17,1,5.9,1,13.5,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Hannover 96,Bayern Munich,1524317400,de GER,32-169,90,8,3,5,62.5,1.7,12,17,70.6,21,5,61.9,40.4,9,44.4,33.8,21,0,0.0,0,,73e2f6eb,Philipp Tschauner,Hannover 96,True
Eintracht Frankfurt,Hertha BSC,1524317400,fi FIN,28-148,90,3,3,0,33.3,2.8,8,15,53.3,40,6,32.5,31.5,2,100.0,64.5,9,1,11.1,2,17.6,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
Dortmund,Bayer Leverkusen,1524328200,ch SUI,27-158,90,3,0,3,100.0,0.3,8,19,42.1,26,4,53.8,40.7,7,71.4,46.7,15,2,13.3,0,7.0,9d12e142,Roman Bürki,Dortmund,True
Augsburg,Mainz 05,1524403800,ch SUI,30-216,90,3,0,3,100.0,0.5,12,29,41.4,37,3,67.6,49.0,6,66.7,48.7,10,0,0.0,0,16.0,2e7ff968,Marwin Hitz,Augsburg,True
Köln,Schalke 04,1524412800,de GER,24-345,90,7,2,5,71.4,2.5,12,24,50.0,31,6,48.4,35.5,11,81.8,58.5,21,0,0.0,4,18.2,3cd9e95a,Timo Horn,Köln,True
Hoffenheim,Hannover 96,1524853800,de GER,27-329,90,4,1,3,75.0,1.2,5,14,35.7,33,3,39.4,36.0,5,20.0,35.8,21,1,4.8,0,8.4,47064058,Oliver Baumann,Hoffenheim,True
Schalke 04,Mönchengladbach,1524922200,de GER,29-213,90,5,1,4,80.0,0.8,8,21,38.1,24,5,62.5,44.3,13,46.2,38.5,12,3,25.0,0,8.5,1e43fad8,Ralf Fährmann,Schalke 04,True
Wolfsburg,Hamburger SV,1524922200,be BEL,25-307,90,6,3,2,66.7,2.7,10,19,52.6,26,10,38.5,37.9,12,75.0,54.3,12,1,8.3,0,9.5,db401046,Koen Casteels,Wolfsburg,True
Freiburg,Köln,1524922200,de GER,25-330,90,2,2,0,0.0,0.7,9,24,37.5,24,0,62.5,44.3,9,100.0,72.4,17,0,0.0,0,14.8,0d55d942,Alexander Schwolow,Freiburg,True
Hertha BSC,Augsburg,1524922200,no NOR,33-211,90,3,2,1,33.3,0.8,12,27,44.4,36,4,50.0,38.1,10,90.0,57.2,16,1,6.3,1,17.0,27d2618c,Rune Jarstein,Hertha BSC,True
Bayern Munich,Eintracht Frankfurt,1524922200,de GER,29-268,90,3,1,2,66.7,1.6,4,16,25.0,40,9,35.0,36.0,7,28.6,35.0,5,0,0.0,3,24.0,7d3e7da6,Sven Ulreich,Bayern Munich,True
Bayer Leverkusen,Stuttgart,1524933000,de GER,26-055,90,1,1,0,0.0,0.8,5,8,62.5,20,3,30.0,28.7,7,28.6,31.7,8,1,12.5,2,21.6,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Mainz 05,RB Leipzig,1525008600,de GER,33-104,90,0,0,0,,0.0,11,25,44.0,16,2,87.5,56.7,11,100.0,63.5,15,1,6.7,1,15.8,f71890f5,René Adler,Mainz 05,True
Werder Bremen,Dortmund,1525017600,cz CZE,26-015,90,6,1,5,83.3,1.9,6,16,37.5,33,4,42.4,36.6,7,28.6,32.7,11,1,9.1,1,14.0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Augsburg,Schalke 04,1525527000,ch SUI,30-229,90,7,2,5,71.4,3.3,2,13,15.4,54,8,20.4,29.4,6,33.3,35.2,8,1,12.5,0,14.4,2e7ff968,Marwin Hitz,Augsburg,True
Köln,Bayern Munich,1525527000,de GER,24-358,90,9,3,6,66.7,3.7,15,29,51.7,28,4,75.0,52.7,9,88.9,61.8,27,4,14.8,0,7.1,3cd9e95a,Timo Horn,Köln,True
Eintracht Frankfurt,Hamburger SV,1525527000,fi FIN,28-162,90,4,0,4,100.0,0.8,21,31,67.7,26,0,88.5,53.8,10,80.0,59.8,17,1,5.9,1,9.5,ad3389d5,Lukáš Hrádecký,Eintracht Frankfurt,True
Mönchengladbach,Freiburg,1525527000,ch SUI,29-139,90,6,1,5,83.3,2.3,9,22,40.9,49,3,32.7,32.5,8,75.0,55.5,16,1,6.3,0,8.0,420c18a1,Yann Sommer,Mönchengladbach,True
Hannover 96,Hertha BSC,1525527000,de GER,32-183,90,2,1,1,50.0,0.4,10,24,41.7,26,4,61.5,41.9,9,88.9,53.9,24,1,4.2,1,19.0,73e2f6eb,Philipp Tschauner,Hannover 96,True
Stuttgart,Hoffenheim,1525527000,de GER,29-082,90,7,0,7,100.0,1.2,12,30,40.0,31,5,58.1,42.1,12,100.0,66.9,31,0,0.0,0,4.5,a0606ae8,Ron-Robert Zieler,Stuttgart,True
Werder Bremen,Bayer Leverkusen,1525527000,cz CZE,26-021,90,1,0,1,100.0,0.1,9,19,47.4,36,5,47.2,38.4,6,33.3,38.5,15,0,0.0,0,9.8,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Dortmund,Mainz 05,1525527000,ch SUI,27-172,90,5,2,3,60.0,1.5,0,5,0.0,23,8,21.7,27.4,2,0.0,24.5,6,0,0.0,1,15.4,9d12e142,Roman Bürki,Dortmund,True
RB Leipzig,Wolfsburg,1525527000,hu HUN,27-364,90,5,1,4,80.0,0.3,10,22,45.5,20,1,65.0,41.0,9,100.0,60.8,8,1,12.5,2,17.8,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Mainz 05,Werder Bremen,1526131800,de GER,20-180,90,3,2,1,33.3,0.9,6,19,31.6,19,4,52.6,41.2,11,81.8,58.9,24,0,0.0,0,6.0,cbac6ec9,Florian Müller,Mainz 05,True
Hamburger SV,Mönchengladbach,1526131800,de GER,23-269,90,2,1,1,50.0,0.8,6,18,33.3,54,4,31.5,32.3,2,50.0,53.5,8,1,12.5,2,18.3,d6f6ce93,Julian Pollersbeck,Hamburger SV,True
Bayer Leverkusen,Hannover 96,1526131800,de GER,26-069,90,4,2,2,50.0,2.1,8,18,44.4,28,8,35.7,34.6,9,88.9,59.6,11,2,18.2,0,9.7,2628fd2b,Bernd Leno,Bayer Leverkusen,True
Schalke 04,Eintracht Frankfurt,1526131800,de GER,29-227,45,,,,,0.0,2,8,25.0,19,2,31.6,37.2,2,100.0,54.5,,,,1,22.0,1e43fad8,Ralf Fährmann,Schalke 04,True
Schalke 04,Eintracht Frankfurt,1526131800,de GER,21-224,45,2,0,2,100.0,0.3,5,13,38.5,13,3,46.2,39.2,9,77.8,52.4,7,0,0.0,1,30.0,afb0c500,Alexander Nübel,Schalke 04,True
Hertha BSC,RB Leipzig,1526131800,no NOR,33-225,90,10,6,4,40.0,3.9,7,18,38.9,22,3,63.6,44.0,4,100.0,56.5,9,0,0.0,1,13.0,27d2618c,Rune Jarstein,Hertha BSC,True
Hoffenheim,Dortmund,1526131800,de GER,27-344,90,4,1,3,75.0,1.1,2,5,40.0,38,4,13.2,20.6,4,0.0,24.5,8,0,0.0,0,13.0,47064058,Oliver Baumann,Hoffenheim,True
Bayern Munich,Stuttgart,1526131800,de GER,29-282,90,7,4,3,42.9,2.9,1,2,50.0,22,8,9.1,24.8,2,0.0,33.5,2,0,0.0,2,24.5,7d3e7da6,Sven Ulreich,Bayern Munich,True
Wolfsburg,Köln,1526131800,be BEL,25-321,90,1,1,0,0.0,0.4,15,22,68.2,29,7,51.7,43.7,7,100.0,67.6,19,2,10.5,0,10.2,db401046,Koen Casteels,Wolfsburg,True
Freiburg,Augsburg,1526131800,de GER,25-344,90,2,0,2,100.0,0.3,11,21,52.4,26,2,65.4,49.3,4,100.0,67.0,10,2,20.0,0,13.3,0d55d942,Alexander Schwolow,Freiburg,True
Bayern Munich,Bayer Leverkusen,1503081000,de GER,25-167,90,8,3,5,75.0,3.5,2,12,16.7,26,3,42.3,32.1,8,12.5,30.5,12,0,0.0,1,9.5,2628fd2b,Bernd Leno,,True
Hertha BSC,Stuttgart,1503149400,de GER,28-188,90,4,2,2,50.0,1.2,6,19,31.6,25,2,52.0,41.8,7,85.7,64.6,12,0,0.0,1,15.0,a0606ae8,Ron-Robert Zieler,,True
Mainz 05,Hannover 96,1503149400,de GER,31-289,90,5,0,5,100.0,0.5,12,21,57.1,31,3,51.6,38.2,12,41.7,37.8,21,0,0.0,0,14.0,73e2f6eb,Philipp Tschauner,,True
Wolfsburg,Dortmund,1503149400,ch SUI,26-278,90,0,0,0,,0.0,3,13,23.1,41,2,26.8,31.1,5,40.0,42.0,8,0,0.0,3,24.3,9d12e142,Roman Bürki,,True
Hoffenheim,Werder Bremen,1503149400,cz CZE,25-127,90,3,1,2,66.7,0.9,5,11,45.5,19,5,36.8,35.8,13,30.8,37.5,17,2,11.8,0,7.8,0a1cb833,Jiří Pavlenka,,True
Hamburger SV,Augsburg,1503149400,ch SUI,29-335,90,5,1,4,80.0,1.3,7,16,43.8,37,9,37.8,32.3,3,66.7,49.0,11,2,18.2,3,18.1,2e7ff968,Marwin Hitz,,True
Schalke 04,RB Leipzig,1503160200,hu HUN,27-105,90,5,2,3,80.0,2.2,4,8,50.0,29,5,20.7,25.6,4,50.0,38.5,12,1,8.3,0,13.3,bcb2ccd8,Péter Gulácsi,,True
Freiburg,Eintracht Frankfurt,1503235800,fi FIN,27-269,90,1,0,1,100.0,0.1,10,21,47.6,33,1,48.5,38.2,6,83.3,62.2,9,1,11.1,0,14.2,ad3389d5,Lukáš Hrádecký,,True
Mönchengladbach,Köln,1503244800,de GER,24-100,90,8,1,7,87.5,0.8,9,22,40.9,31,5,51.6,43.2,8,75.0,58.3,19,1,5.3,0,10.3,3cd9e95a,Timo Horn,,True
Köln,Hamburger SV,1503685800,de GER,25-147,90,6,1,5,83.3,1.5,12,38,31.6,24,1,83.3,54.7,18,100.0,71.5,24,2,8.3,1,19.8,4a15e95b,Christian Mathenia,,True
Eintracht Frankfurt,Wolfsburg,1503754200,be BEL,25-062,90,6,0,6,100.0,0.3,9,32,28.1,36,5,66.7,49.3,8,100.0,68.8,26,2,7.7,2,13.0,db401046,Koen Casteels,,True
Augsburg,Mönchengladbach,1503754200,ch SUI,28-252,90,9,2,7,77.8,2.3,4,18,22.2,25,5,52.0,41.9,13,38.5,43.1,28,0,0.0,1,16.0,420c18a1,Yann Sommer,,True
Stuttgart,Mainz 05,1503754200,de GER,32-223,90,4,1,3,75.0,0.6,3,5,60.0,26,12,11.5,26.7,12,16.7,31.3,17,5,29.4,0,6.0,f71890f5,René Adler,,True
Bayer Leverkusen,Hoffenheim,1503754200,de GER,27-085,90,3,2,1,66.7,1.6,11,26,42.3,30,5,46.7,39.2,13,92.3,56.9,17,2,11.8,1,12.8,47064058,Oliver Baumann,,True
Werder Bremen,Bayern Munich,1503754200,de GER,31-152,90,0,0,0,,0.0,2,10,20.0,22,3,36.4,34.5,6,33.3,41.3,6,1,16.7,0,11.5,8778c910,Manuel Neuer,,True
Dortmund,Hertha BSC,1503765000,no NOR,32-331,90,8,2,6,75.0,1.8,7,26,26.9,26,3,69.2,47.2,8,100.0,64.4,14,0,0.0,1,14.0,27d2618c,Rune Jarstein,,True
RB Leipzig,Freiburg,1503840600,de GER,25-086,90,11,4,7,63.6,3.3,7,28,25.0,19,1,63.2,46.2,16,100.0,67.6,13,0,0.0,0,12.2,0d55d942,Alexander Schwolow,,True
Hannover 96,Schalke 04,1503849600,de GER,28-334,90,3,1,2,66.7,0.8,6,15,40.0,36,4,36.1,32.7,8,25.0,29.6,8,0,0.0,2,15.0,1e43fad8,Ralf Fährmann,,True
Hamburger SV,RB Leipzig,1504895400,hu HUN,27-125,90,2,0,2,100.0,0.8,6,15,40.0,30,5,40.0,33.9,5,60.0,39.8,9,1,11.1,1,18.5,bcb2ccd8,Péter Gulácsi,,True
Wolfsburg,Hannover 96,1504963800,de GER,31-310,90,6,1,5,83.3,0.7,3,14,21.4,21,7,42.9,40.8,7,71.4,48.1,12,1,8.3,0,4.0,73e2f6eb,Philipp Tschauner,,True
Mainz 05,Bayer Leverkusen,1504963800,de GER,25-189,90,5,3,2,40.0,1.2,3,16,18.8,33,3,42.4,37.0,9,22.2,34.8,5,0,0.0,3,28.3,2628fd2b,Bernd Leno,,True
Augsburg,Köln,1504963800,de GER,24-120,90,4,3,1,50.0,2.4,8,16,50.0,22,2,50.0,39.6,9,55.6,49.1,13,1,7.7,1,14.0,3cd9e95a,Timo Horn,,True
Mönchengladbach,Eintracht Frankfurt,1504963800,fi FIN,27-289,90,3,0,3,100.0,0.4,13,28,46.4,20,3,75.0,53.3,14,92.9,64.5,26,3,11.5,1,8.0,ad3389d5,Lukáš Hrádecký,,True
Freiburg,Dortmund,1504963800,ch SUI,26-299,90,2,0,2,100.0,0.8,4,7,57.1,49,4,12.2,25.2,6,16.7,29.8,5,1,20.0,2,17.4,9d12e142,Roman Bürki,,True
Hoffenheim,Bayern Munich,1504974600,de GER,31-166,90,3,2,1,33.3,1.2,3,5,60.0,26,5,15.4,27.8,5,20.0,27.8,1,0,0.0,3,18.4,8778c910,Manuel Neuer,,True
Hertha BSC,Werder Bremen,1505050200,cz CZE,25-149,90,4,1,3,75.0,0.3,7,16,43.8,17,5,64.7,45.2,6,83.3,56.2,13,1,7.7,0,5.0,0a1cb833,Jiří Pavlenka,,True
Schalke 04,Stuttgart,1505059200,de GER,28-210,90,4,3,1,50.0,2.0,3,19,15.8,35,6,34.3,34.3,8,87.5,51.0,11,0,0.0,2,18.3,a0606ae8,Ron-Robert Zieler,,True
Hannover 96,Hamburger SV,1505500200,de GER,25-168,90,4,2,2,50.0,1.2,4,14,28.6,12,2,66.7,44.4,11,54.5,48.8,16,1,6.3,0,3.5,4a15e95b,Christian Mathenia,,True
Stuttgart,Wolfsburg,1505568600,be BEL,25-083,90,4,1,3,75.0,1.1,6,16,37.5,27,6,48.1,37.4,4,75.0,46.0,9,1,11.1,1,10.6,db401046,Koen Casteels,,True
Bayern Munich,Mainz 05,1505568600,de GER,32-244,90,13,4,9,69.2,3.2,8,23,34.8,29,7,55.2,43.1,13,53.8,45.3,19,2,10.5,3,15.6,f71890f5,René Adler,,True
Eintracht Frankfurt,Augsburg,1505568600,ch SUI,29-363,90,8,1,7,87.5,1.4,17,29,58.6,28,7,60.7,43.2,15,80.0,53.3,21,3,14.3,0,7.0,2e7ff968,Marwin Hitz,,True
Werder Bremen,Schalke 04,1505568600,de GER,28-354,90,2,1,1,50.0,0.2,9,23,39.1,22,1,59.1,43.2,10,100.0,59.9,17,1,5.9,1,13.9,1e43fad8,Ralf Fährmann,,True
RB Leipzig,Mönchengladbach,1505579400,ch SUI,28-273,90,3,2,1,33.3,1.5,5,8,62.5,18,3,27.8,32.1,7,42.9,37.0,7,0,0.0,0,12.0,420c18a1,Yann Sommer,,True
Hoffenheim,Hertha BSC,1505647800,no NOR,32-353,90,2,1,1,50.0,0.5,10,20,50.0,25,7,60.0,44.8,10,50.0,44.1,19,3,15.8,0,6.0,27d2618c,Rune Jarstein,,True
Bayer Leverkusen,Freiburg,1505655000,de GER,25-107,90,9,4,5,55.6,2.2,8,22,36.4,29,1,37.9,37.7,12,91.7,67.3,12,0,0.0,0,10.0,0d55d942,Alexander Schwolow,,True
Dortmund,Köln,1505664000,de GER,24-128,90,8,5,3,50.0,3.9,10,25,40.0,18,2,77.8,51.7,11,100.0,65.3,13,1,7.7,2,11.9,3cd9e95a,Timo Horn,,True
Mönchengladbach,Stuttgart,1505838600,de GER,28-219,90,3,2,1,66.7,1.2,2,10,20.0,21,4,38.1,35.7,7,28.6,35.6,8,0,0.0,4,20.3,a0606ae8,Ron-Robert Zieler,,True
Schalke 04,Bayern Munich,1505845800,de GER,29-047,90,3,0,3,100.0,0.6,2,11,18.2,32,4,28.1,30.3,5,40.0,45.6,8,2,25.0,1,11.0,7d3e7da6,Sven Ulreich,,True
Augsburg,RB Leipzig,1505845800,ch SUI,23-105,90,4,1,3,75.0,1.1,11,18,61.1,35,6,40.0,32.7,7,57.1,47.6,11,0,0.0,2,15.3,dc29b608,Yvon Mvogo,,True
Wolfsburg,Werder Bremen,1505845800,cz CZE,25-158,90,4,1,3,75.0,1.0,5,17,29.4,22,8,36.4,37.0,9,100.0,67.8,17,0,0.0,0,4.0,0a1cb833,Jiří Pavlenka,,True
Köln,Eintracht Frankfurt,1505925000,fi FIN,27-300,90,7,0,7,100.0,1.7,13,29,44.8,37,4,54.1,43.6,9,100.0,65.0,18,0,0.0,1,20.0,ad3389d5,Lukáš Hrádecký,,True
Freiburg,Hannover 96,1505932200,de GER,31-321,90,5,1,4,80.0,2.2,6,17,35.3,44,7,31.8,31.5,10,30.0,34.7,17,0,0.0,0,18.0,73e2f6eb,Philipp Tschauner,,True
Hamburger SV,Dortmund,1505932200,ch SUI,26-310,90,2,0,2,100.0,0.1,5,40,12.5,51,8,62.7,44.5,8,100.0,68.3,22,4,18.2,0,9.6,9d12e142,Roman Bürki,,True
Mainz 05,Hoffenheim,1505932200,de GER,27-110,90,7,2,5,71.4,2.3,7,19,36.8,38,4,28.9,29.7,12,66.7,51.2,15,2,13.3,4,17.2,47064058,Oliver Baumann,,True
Hertha BSC,Bayer Leverkusen,1505932200,de GER,25-200,90,3,2,1,33.3,0.6,2,7,28.6,17,5,35.3,32.4,2,50.0,45.0,11,2,18.2,1,13.3,2628fd2b,Bernd Leno,,True
Bayern Munich,Wolfsburg,1506105000,be BEL,25-089,90,3,2,1,66.7,1.2,11,27,40.7,37,5,54.1,40.8,14,50.0,46.4,16,1,6.3,2,14.4,db401046,Koen Casteels,,True
Werder Bremen,Freiburg,1506173400,de GER,25-113,90,6,0,6,100.0,1.0,12,28,42.9,27,2,70.4,47.8,9,100.0,69.1,13,0,0.0,0,12.0,0d55d942,Alexander Schwolow,,True
Hoffenheim,Schalke 04,1506173400,de GER,28-361,90,6,2,4,66.7,2.3,3,5,60.0,23,4,17.4,30.2,8,12.5,27.0,5,0,0.0,4,21.7,1e43fad8,Ralf Fährmann,,True
Mainz 05,Hertha BSC,1506173400,no NOR,32-359,90,3,1,2,100.0,1.3,16,38,42.1,33,3,81.8,51.1,12,91.7,62.9,8,0,0.0,0,15.5,27d2618c,Rune Jarstein,,True
Stuttgart,Augsburg,1506173400,ch SUI,30-005,90,2,0,2,100.0,0.2,9,18,50.0,21,4,57.1,46.2,13,46.2,43.3,15,1,6.7,1,10.6,2e7ff968,Marwin Hitz,,True
RB Leipzig,Eintracht Frankfurt,1506173400,fi FIN,27-303,90,5,2,3,60.0,2.0,7,25,28.0,22,4,68.2,47.2,11,90.9,60.3,18,0,0.0,1,11.3,ad3389d5,Lukáš Hrádecký,,True
Dortmund,Mönchengladbach,1506184200,de GER,29-185,90,9,6,3,33.3,6.1,3,16,18.8,13,1,69.2,53.2,9,77.8,56.3,14,0,0.0,0,11.0,0d8a37c2,Tobias Sippel,,True
Hannover 96,Köln,1506259800,de GER,24-135,90,1,0,1,100.0,0.6,8,26,30.8,17,1,82.4,51.4,12,100.0,66.6,25,0,0.0,0,9.0,3cd9e95a,Timo Horn,,True
