url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/848fc6a6/Philadelphia-Union-New-York-City-FC-May-1-2021-Major-League-Soccer,Philadelphia Union,New York City FC,1619911800,Jim Curtin,Ronny Deila,Officials: Ismail Elfath (Referee) · Kathryn Nesbitt (AR1) · Jose Da Silva (AR2) · Matthew Franz (4th) · Guido Gonzalez Jr. (VAR),0
https://fbref.com/en/matches/c9bfe9a7/Orlando-City-FC-Cincinnati-May-1-2021-Major-League-Soccer,Orlando City,FC Cincinnati,1619911800,Óscar Pareja,Jaap Stam,Officials: Drew Fischer (Referee) · Logan Brown (AR1) · Brian Poeschel (AR2) · Marcos de Oliveira (4th) · Jorge Gonzalez (VAR),0
https://fbref.com/en/matches/c73610b1/Nashville-SC-Inter-Miami-May-2-2021-Major-League-Soccer,Nashville SC,Inter Miami,1619974800,Gary Smith,Phil Neville,"Nissan Stadium, Nashville",13855
https://fbref.com/en/matches/7910ef37/Minnesota-United-Austin-FC-May-1-2021-Major-League-Soccer,Minnesota United,Austin FC,1619913600,Adrian Heath,Josh Wolff,"Allianz Field, Saint Paul",4100
https://fbref.com/en/matches/c3325f8a/FC-Dallas-Portland-Timbers-May-1-2021-Major-League-Soccer,FC Dallas,Portland Timbers,1619913600,Luchi González,Giovanni Savarese,"Toyota Stadium, Frisco",8621
https://fbref.com/en/matches/9cfe936a/San-Jose-Earthquakes-DC-United-May-1-2021-Major-League-Soccer,San Jose Earthquakes,D.C. United,1619924400,Matías Almeyda,Hernán Losada,Officials: Kevin Stott (Referee) · Cameron Blanchard (AR1) · Chris Elliott (AR2) · Lukasz Szpala (4th) · Victor Rivas (VAR),0
https://fbref.com/en/matches/281260b6/Seattle-Sounders-FC-LA-Galaxy-May-2-2021-Major-League-Soccer,Seattle Sounders FC,LA Galaxy,1620003600,Brian Schmetzer,Greg Vanney,"Lumen Field, Seattle",7148
https://fbref.com/en/matches/1bbf1ad4/Vancouver-Whitecaps-FC-Colorado-Rapids-May-2-2021-Major-League-Soccer,Vancouver Whitecaps FC,Colorado Rapids,1620007200,Marc Dos Santos,Robin Fraser,Officials: Baldomero Toledo (Referee) · Jeremy Hanson (AR1) · T.J. Zablocki (AR2) · Alex Chilowicz (4th) · Allen Chapman (VAR),0
https://fbref.com/en/matches/47fc88a9/Chicago-Fire-Philadelphia-Union-May-8-2021-Major-League-Soccer,Chicago Fire,Philadelphia Union,1620493200,Raphaël Wicky,Jim Curtin,"Soldier Field, Chicago",6457
https://fbref.com/en/matches/d55bc3b4/Vancouver-Whitecaps-FC-CF-Montreal-May-8-2021-Major-League-Soccer,Vancouver Whitecaps FC,CF Montréal,1620500400,Marc Dos Santos,Wilfried Nancy,Officials: Rosendo Mendoza (Referee) · Mike Rottersman (AR1) · Jeff Hosking (AR2) · Ramy Touchan (4th) · Alan Kelly (VAR),0
