home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Paderborn 07,Freiburg,1566653400,10,br BRA,RM,23-343,68,1,1,1,0,0,1,1,100.0,0,3,0,3,0,1,0,0,2b53f7a5,Cauly Oliveira Souza,Paderborn 07,True
Paderborn 07,Freiburg,1566653400,38,ph PHI,"LM,RM",24-152,22,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,2979c05a,Gerrit Holtmann,Paderborn 07,False
Paderborn 07,Freiburg,1566653400,29,ng NGA,LB,25-019,90,4,0,4,0,0,4,4,100.0,0,1,0,1,4,8,1,0,33a95e0a,Jamilu Collins,Paderborn 07,True
Paderborn 07,Freiburg,1566653400,2,de GER,CB,33-227,90,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,3,0,f42456eb,Uwe Hünemeier,Paderborn 07,True
Paderborn 07,Freiburg,1566653400,5,de GER,CB,31-214,90,2,2,1,1,0,2,2,100.0,0,1,1,0,0,2,5,0,9c2394c9,Christian Strohdiek,Paderborn 07,True
Paderborn 07,Freiburg,1566653400,25,tn TUN,RB,23-060,82,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,2,0,8954fddc,Mohamed Dräger,Paderborn 07,True
Paderborn 07,Freiburg,1566653400,9,de GER,RB,27-101,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8a080a61,Kai Pröger,Paderborn 07,False
Paderborn 07,Freiburg,1566653400,21,de GER,GK,25-131,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,e8fd2e5b,Jannik Huth,Paderborn 07,True
Düsseldorf,Bayer Leverkusen,1566653400,28,de GER,FW,31-361,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,17611373,Rouwen Hennings,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,11,tr TUR,FW,25-172,58,1,0,0,1,0,0,1,0.0,1,3,2,1,1,2,0,0,8f0f2230,Kenan Karaman,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,9,pl POL,FW,22-163,32,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0,be5e1c4c,Dawid Kownacki,Düsseldorf,False
Düsseldorf,Bayer Leverkusen,1566653400,29,at AUT,AM,32-130,45,0,0,0,0,0,0,0,,0,2,1,1,1,1,0,0,7391c2d9,Markus Suttner,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,37,gh GHA,AM,21-355,45,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,7bf8ad6c,Bernard Tekpetey,Düsseldorf,False
Düsseldorf,Bayer Leverkusen,1566653400,15,de GER,AM,25-004,90,4,2,1,3,0,0,1,0.0,1,4,0,4,0,4,0,0,df8e7b62,Erik Thommy,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,34,eng ENG,DM,24-121,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1b278bf5,Lewis Baker,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,13,de GER,DM,33-351,24,1,1,0,0,1,0,2,0.0,2,0,0,0,1,2,0,0,bb8a42fa,Adam Bodzek,Düsseldorf,False
Düsseldorf,Bayer Leverkusen,1566653400,6,us USA,DM,29-104,90,1,1,0,1,0,0,0,,0,0,0,0,3,4,1,0,ff45add5,Alfredo Morales,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,23,de GER,LB,27-332,90,1,1,0,0,1,0,0,,0,2,1,1,1,2,0,0,7242b495,Niko Gießelmann,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,3,de GER,CB,26-177,90,3,1,2,1,0,0,1,0.0,1,0,0,0,2,5,2,0,34b306a1,André Hoffmann,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,5,tr TUR,CB,24-287,90,2,1,2,0,0,2,2,100.0,0,1,0,1,0,2,2,0,2200181e,Kaan Ayhan,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,25,de GER,RB,27-069,90,3,2,2,0,1,1,3,33.3,2,1,0,1,1,4,0,0,e199d5b0,Matthias Zimmermann,Düsseldorf,True
Düsseldorf,Bayer Leverkusen,1566653400,24,us USA,GK,24-144,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,42130443,Zack Steffen,Düsseldorf,True
Hoffenheim,Werder Bremen,1566653400,9,tg TOG,"FW,AM",25-123,90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,3,0,a53b661f,Ihlas Bebou,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,14,at AUT,AM,20-023,61,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,437f2b00,Christoph Baumgartner,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,19,dz ALG,"FW,AM",27-224,29,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,ff182fdc,Ishak Belfodil,Hoffenheim,False
Hoffenheim,Werder Bremen,1566653400,29,dk DEN,AM,23-096,68,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,ff98492b,Robert Skov,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,11,at AUT,CM,24-017,22,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,ffbbc83b,Florian Grillitsch,Hoffenheim,False
Hoffenheim,Werder Bremen,1566653400,8,de GER,"CM,AM",21-075,87,3,0,0,3,0,0,2,0.0,2,1,1,0,1,4,0,0,37f606f0,Dennis Geiger,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,13,de GER,AM,25-248,3,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,dc62fbee,Leonardo Bittencourt,Hoffenheim,False
Hoffenheim,Werder Bremen,1566653400,16,de GER,CM,29-177,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,80f36c88,Sebastian Rudy,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,5,gr GRE,WB,25-265,90,1,0,0,0,1,1,2,50.0,1,4,1,3,2,3,2,0,861e0116,Kostas Stafylidis,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,3,cz CZE,WB,27-121,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,1,0,79c90e45,Pavel Kadeřábek,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,4,ba BIH,CB,29-212,90,1,0,1,0,0,1,3,33.3,2,2,1,1,3,4,4,0,7aac47fe,Ermin Bičakčić,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,22,de GER,CB,27-335,90,1,1,0,1,0,0,0,,0,2,2,0,0,1,3,1,1d8e9add,Kevin Vogt,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,38,at AUT,CB,22-102,90,1,1,1,0,0,1,1,100.0,0,1,1,0,3,4,4,0,7f609bfc,Stefan Posch,Hoffenheim,True
Hoffenheim,Werder Bremen,1566653400,1,de GER,GK,29-083,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,47064058,Oliver Baumann,Hoffenheim,True
Augsburg,Union Berlin,1566653400,7,de GER,FW,28-304,87,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,d6862409,Florian Niederlechner,Augsburg,True
Augsburg,Union Berlin,1566653400,27,is ISL,FW,30-204,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,f9e7c4ac,Alfreð Finnbogason,Augsburg,False
Augsburg,Union Berlin,1566653400,16,ch SUI,LW,21-019,65,3,1,1,0,2,0,2,0.0,2,0,0,0,0,3,0,0,6ecbddf6,Ruben Vargas,Augsburg,True
Augsburg,Union Berlin,1566653400,23,de GER,LW,21-273,25,1,0,1,0,0,0,0,,0,0,0,0,2,3,0,0,f972644c,Marco Richter,Augsburg,False
Augsburg,Union Berlin,1566653400,28,de GER,RW,29-011,90,2,0,1,1,0,0,2,0.0,2,3,1,2,3,5,0,0,cd82452e,André Hahn,Augsburg,True
Augsburg,Union Berlin,1566653400,11,at AUT,AM,25-128,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,3,0,8e235926,Michael Gregoritsch,Augsburg,True
Augsburg,Union Berlin,1566653400,10,de GER,DM,35-098,90,3,2,2,1,0,0,0,,0,0,0,0,2,5,0,0,f261abcb,Daniel Baier,Augsburg,True
Augsburg,Union Berlin,1566653400,25,ec ECU,DM,24-127,73,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,f2dd9a21,Carlos Gruezo,Augsburg,True
Augsburg,Union Berlin,1566653400,36,eng ENG,DM,20-251,17,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,8b6e0db2,Reece Oxford,Augsburg,False
Augsburg,Union Berlin,1566653400,31,de GER,LB,25-328,90,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,3,0,826e8b63,Philipp Max,Augsburg,True
Augsburg,Union Berlin,1566653400,8,de GER,CB,25-209,90,0,0,0,0,0,0,0,,0,2,1,1,2,2,4,0,59e4b92e,Rani Khedira,Augsburg,True
Augsburg,Union Berlin,1566653400,18,hr CRO,CB,23-269,90,0,0,0,0,0,0,3,0.0,3,1,1,0,2,2,4,0,f820504e,Tin Jedvaj,Augsburg,True
Augsburg,Union Berlin,1566653400,2,ch SUI,RB,35-220,90,2,1,2,0,0,0,1,0.0,1,0,0,0,3,5,3,0,99b1d0e6,Stephan Lichtsteiner,Augsburg,True
Augsburg,Union Berlin,1566653400,21,cz CZE,GK,26-363,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,dc366c36,Tomáš Koubek,Augsburg,True
Mainz 05,Mönchengladbach,1566653400,7,se SWE,FW,25-319,64,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,74c7c2db,Robin Quaison,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,22,ng NGA,FW,22-012,26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e5478b87,Taiwo Awoniyi,Mainz 05,False
Mainz 05,Mönchengladbach,1566653400,21,at AUT,FW,27-160,90,2,2,0,1,1,0,0,,0,0,0,0,0,2,0,0,f26834c7,Karim Onisiwo,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,5,nl NED,AM,25-155,90,4,3,1,2,1,3,3,100.0,0,1,0,1,1,5,0,0,635f2732,Jean-Paul Boëtius,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,6,de GER,LM,29-260,90,3,0,0,2,1,2,2,100.0,0,2,1,1,0,3,2,0,33b554b7,Danny Latza,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,14,cm CMR,CM,24-029,80,1,1,0,1,0,0,0,,0,0,0,0,3,4,4,0,9ceb7642,Pierre Kunde,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,29,de GER,CM,19-044,10,1,1,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,05f99a4a,Jonathan Burkardt,Mainz 05,False
Mainz 05,Mönchengladbach,1566653400,20,ch SUI,RM,23-131,70,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,2,0,3bb625ac,Edimilson Fernandes,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,34,de GER,RM,21-138,20,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,442b56fa,Ridle Baku,Mainz 05,False
Mainz 05,Mönchengladbach,1566653400,3,es ESP,LB,22-124,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0,2f3e911a,Aarón Martín,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,42,de GER,CB,25-350,90,7,4,4,2,1,5,7,71.4,2,5,3,2,5,12,6,0,a5ec3ede,Alexander Hack,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,19,sn SEN,CB,23-169,90,2,2,2,0,0,2,2,100.0,0,1,1,0,0,2,3,0,00242715,Moussa Niakhate,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,18,de GER,RB,31-038,90,1,1,0,1,0,0,2,0.0,2,1,0,1,2,3,4,0,a7813ac4,Daniel Brosinski,Mainz 05,True
Mainz 05,Mönchengladbach,1566653400,1,de GER,GK,21-284,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,cbac6ec9,Florian Müller,Mainz 05,True
Schalke 04,Bayern Munich,1566664200,25,ma MAR,FW,22-067,85,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,0,0,e7d59f4f,Amine Harit,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,37,de GER,FW,18-257,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33340bd6,Levent Mercan,Schalke 04,False
Schalke 04,Bayern Munich,1566664200,9,be BEL,LW,24-290,50,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,867501bf,Benito Raman,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,15,tr TUR,LW,19-176,40,2,1,1,1,0,0,0,,0,1,0,1,1,3,0,0,beda9675,Ahmed Kutucu,Schalke 04,False
Schalke 04,Bayern Munich,1566664200,19,at AUT,RW,30-117,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,2bcc6d52,Guido Burgstaller,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,6,es ESP,LM,26-203,58,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,11fd2b75,Omar Mascarell,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,26,sn SEN,"CB,LM",28-364,32,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,791abba1,Salif Sané,Schalke 04,False
Schalke 04,Bayern Munich,1566664200,2,us USA,CM,20-361,90,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,1,0,01c3aff5,Weston McKennie,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,18,it ITA,RM,31-221,90,0,0,0,0,0,0,1,0.0,1,3,0,3,2,2,1,0,d1273f09,Daniel Caligiuri,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,24,de GER,LB,30-224,90,4,3,1,1,2,0,0,,0,0,0,0,2,6,2,0,d1661819,Bastian Oczipka,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,5,rs SRB,CB,26-149,90,2,2,2,0,0,2,2,100.0,0,2,0,2,3,5,7,0,f35430a4,Matija Nastasić,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,17,fr FRA,"CB,LM",29-011,90,6,4,3,3,0,4,5,80.0,1,3,1,2,3,9,6,0,5939baa2,Benjamin Stambouli,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,20,eng ENG,RB,22-162,90,4,3,1,2,1,2,2,100.0,0,2,0,2,0,4,6,0,099e666f,Jonjoe Kenny,Schalke 04,True
Schalke 04,Bayern Munich,1566664200,35,de GER,GK,22-328,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,afb0c500,Alexander Nübel,Schalke 04,True
RB Leipzig,Eintracht Frankfurt,1566739800,9,dk DEN,FW,25-071,90,1,1,0,0,1,0,0,,0,2,0,2,0,1,0,0,d2416c2e,Yussuf Poulsen,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,11,de GER,LW,23-172,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,49fe9070,Timo Werner,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,17,ng NGA,LW,21-309,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7c104bb7,Ademola Lookman,RB Leipzig,False
RB Leipzig,Eintracht Frankfurt,1566739800,7,at AUT,RW,25-161,90,1,1,1,0,0,0,3,0.0,3,2,0,2,1,2,0,0,e280527c,Marcel Sabitzer,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,23,de GER,LM,27-332,90,2,0,2,0,0,1,3,33.3,2,3,0,3,0,2,3,0,8ff2354e,Marcel Halstenberg,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,18,fr FRA,CM,21-284,60,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,7c56da38,Christopher Nkunku,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,10,se SWE,CM,27-306,30,1,1,0,1,0,0,1,0.0,1,1,0,1,0,1,1,0,9a2e0ccc,Emil Forsberg,RB Leipzig,False
RB Leipzig,Eintracht Frankfurt,1566739800,31,de GER,CM,27-277,45,2,1,0,1,1,0,2,0.0,2,0,0,0,1,3,0,0,dc3fa3b5,Diego Demme,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,27,at AUT,CM,22-090,45,3,1,2,1,0,1,3,33.3,2,2,1,1,0,3,0,0,c1b7847c,Konrad Laimer,RB Leipzig,False
RB Leipzig,Eintracht Frankfurt,1566739800,16,de GER,RM,23-083,90,2,2,2,0,0,1,1,100.0,0,2,0,2,1,3,4,0,ca8033cb,Lukas Klostermann,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,4,hu HUN,CB,26-295,90,2,1,1,1,0,1,1,100.0,0,0,0,0,4,6,3,1,20030c06,Willi Orban,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,6,fr FRA,CB,20-092,90,2,1,2,0,0,1,1,100.0,0,0,0,0,0,2,3,0,5ed9b537,Ibrahima Konaté,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,22,fr FRA,CB,21-297,90,8,5,8,0,0,1,2,50.0,1,2,0,2,3,11,3,0,ac73ec79,Nordi Mukiele,RB Leipzig,True
RB Leipzig,Eintracht Frankfurt,1566739800,1,hu HUN,GK,29-111,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Hertha BSC,Wolfsburg,1566748800,19,ba BIH,FW,35-019,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,c3fd9887,Vedad Ibišević,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,8,ci CIV,"LW,LM",34-020,69,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,2042d931,Salomon Kalou,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,33,nl NED,LM,18-204,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,16b4260e,Daishawn Redan,Hertha BSC,False
Hertha BSC,Wolfsburg,1566748800,28,be BEL,"RW,RM",21-335,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,0c61c77c,Dodi Lukebakio,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,6,cz CZE,LM,29-017,60,1,0,0,1,0,0,0,,0,1,0,1,0,1,0,0,3eb0f2df,Vladimír Darida,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,27,de GER,FW,24-217,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1238a3f9,Davie Selke,Hertha BSC,False
Hertha BSC,Wolfsburg,1566748800,15,rs SRB,CM,23-134,90,2,2,0,2,0,1,3,33.3,2,5,0,5,2,4,2,0,8b8e759d,Marko Grujić,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,10,sk SVK,"RM,CM",24-263,74,1,1,0,0,1,0,1,0.0,1,0,0,0,2,3,1,0,79ca3e23,Ondrej Duda,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,7,de GER,CM,22-209,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,70678132,Eduard Löwen,Hertha BSC,False
Hertha BSC,Wolfsburg,1566748800,17,de GER,LB,22-160,90,7,4,3,4,0,0,3,0.0,3,2,0,2,2,9,2,0,88d4144a,Maximilian Mittelstädt,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,4,nl NED,CB,24-266,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,1,0,3376a776,Karim Rekik,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,5,de GER,CB,24-133,90,2,1,1,1,0,1,2,50.0,1,2,1,1,0,2,3,0,aad48be9,Niklas Stark,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,13,de GER,RB,23-091,90,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,92948149,Lukas Klünter,Hertha BSC,True
Hertha BSC,Wolfsburg,1566748800,22,no NOR,GK,34-330,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,27d2618c,Rune Jarstein,Hertha BSC,True
Mönchengladbach,RB Leipzig,1567189800,14,fr FRA,FW,26-173,90,0,0,0,0,0,0,4,0.0,4,1,0,1,0,0,0,0,bc6bd723,Alassane Pléa,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,10,fr FRA,LW,22-024,65,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,1,0,6f8cd6d0,Marcus Thuram,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,22,sk SVK,"RM,LW",21-355,25,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0,fe888e39,László Bénes,Mönchengladbach,False
Mönchengladbach,RB Leipzig,1567189800,19,us USA,RW,31-262,73,1,1,0,1,0,0,1,0.0,1,2,0,2,0,1,0,0,76e5da9d,Fabian Johnson,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,11,br BRA,"AM,RW",34-155,17,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,791af558,Raffael,Mönchengladbach,False
Mönchengladbach,RB Leipzig,1567189800,36,ch SUI,"AM,FW",22-197,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,0b4f388a,Breel Embolo,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,32,de GER,DM,22-167,76,1,1,1,0,0,0,1,0.0,1,3,0,3,1,2,0,0,36a59ba4,Florian Neuhaus,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,6,de GER,LM,28-192,14,3,2,0,3,0,2,3,66.7,1,0,0,0,0,3,0,0,496aeede,Christoph Kramer,Mönchengladbach,False
Mönchengladbach,RB Leipzig,1567189800,8,ch SUI,DM,22-283,90,3,1,3,0,0,2,3,66.7,1,0,0,0,2,5,1,0,384d58d9,Denis Zakaria,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,17,se SWE,LB,33-310,90,2,0,1,1,0,1,2,50.0,1,2,0,2,3,5,2,0,b69261a0,Oscar Wendt,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,30,ch SUI,CB,22-334,90,1,1,1,0,0,0,1,0.0,1,3,1,2,1,2,5,0,48035304,Nico Elvedi,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,28,de GER,CB,25-223,90,0,0,0,0,0,0,2,0.0,2,3,2,1,1,1,2,1,f521b80a,Matthias Ginter,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,18,at AUT,RB,27-003,90,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,3,0,4aea5077,Stefan Lainer,Mönchengladbach,True
Mönchengladbach,RB Leipzig,1567189800,1,ch SUI,GK,30-256,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,420c18a1,Yann Sommer,Mönchengladbach,True
Wolfsburg,Paderborn 07,1567258200,9,nl NED,FW,27-024,90,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,c4e87b8b,Wout Weghorst,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,7,hr CRO,AM,21-069,86,3,2,0,0,3,1,2,50.0,1,1,0,1,1,4,0,0,d4a2533d,Josip Brekalo,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,11,de GER,AM,26-352,4,1,0,1,0,0,0,0,,0,1,0,1,0,1,0,0,aeda1f69,Felix Klaus,Wolfsburg,False
Wolfsburg,Paderborn 07,1567258200,40,br BRA,AM,25-157,55,1,1,0,1,0,0,3,0.0,3,0,0,0,0,1,0,0,1a1033a1,João Victor Santos Sá,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,14,ch SUI,AM,28-168,35,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,b500b384,Admir Mehmedi,Wolfsburg,False
Wolfsburg,Paderborn 07,1567258200,27,de GER,CM,25-096,90,2,2,1,1,0,1,4,25.0,3,2,0,2,1,3,1,0,86e119e0,Maximilian Arnold,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,24,at AUT,CM,21-337,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8f056768,Xaver Schlager,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,13,de GER,CM,25-171,80,4,1,0,2,2,0,1,0.0,1,0,0,0,2,6,0,0,62ab9184,Yannick Gerhardt,Wolfsburg,False
Wolfsburg,Paderborn 07,1567258200,15,fr FRA,WB,26-237,90,3,2,0,3,0,1,2,50.0,1,1,0,1,1,4,2,0,13203c45,Jérôme Roussillon,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,2,br BRA,WB,24-150,90,4,2,3,0,1,0,1,0.0,1,1,0,1,3,7,3,0,d4d0a9ad,William,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,25,us USA,CB,26-215,90,2,1,2,0,0,2,3,66.7,1,2,2,0,1,3,0,0,e27da244,John Brooks,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,23,fr FRA,CB,28-346,90,1,1,1,0,0,0,0,,0,0,0,0,4,5,2,0,e6c43eec,Josuha Guilavogui,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,31,de GER,CB,27-101,90,1,1,1,0,0,1,2,50.0,1,2,1,1,2,3,5,0,6bd5cd5d,Robin Knoche,Wolfsburg,True
Wolfsburg,Paderborn 07,1567258200,1,be BEL,GK,27-067,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,db401046,Koen Casteels,Wolfsburg,True
Schalke 04,Hertha BSC,1567258200,19,at AUT,FW,30-124,90,2,1,0,1,1,0,1,0.0,1,0,0,0,0,2,0,0,2bcc6d52,Guido Burgstaller,Schalke 04,True
Schalke 04,Hertha BSC,1567258200,9,be BEL,LW,24-297,63,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,867501bf,Benito Raman,Schalke 04,True
Schalke 04,Hertha BSC,1567258200,8,de GER,"LW,DM",22-142,27,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,b3325a30,Suat Serdar,Schalke 04,False
Schalke 04,Hertha BSC,1567258200,18,it ITA,RW,31-228,80,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,d1273f09,Daniel Caligiuri,Schalke 04,True
Schalke 04,Hertha BSC,1567258200,15,tr TUR,RW,19-183,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,beda9675,Ahmed Kutucu,Schalke 04,False
Schalke 04,Hertha BSC,1567258200,25,ma MAR,AM,22-074,90,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,e7d59f4f,Amine Harit,Schalke 04,True
Schalke 04,Hertha BSC,1567258200,6,es ESP,DM,26-210,87,3,2,0,3,0,1,2,50.0,1,1,0,1,0,3,0,0,11fd2b75,Omar Mascarell,Schalke 04,True
Schalke 04,Hertha BSC,1567258200,28,at AUT,LW,25-205,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,106bca06,Alessandro Schöpf,Schalke 04,False
Schalke 04,Hertha BSC,1567258200,2,us USA,DM,21-003,90,1,0,0,1,0,0,1,0.0,1,2,0,2,1,2,0,0,01c3aff5,Weston McKennie,Schalke 04,True
Schalke 04,Hertha BSC,1567258200,24,de GER,LB,30-231,90,1,1,1,0,0,1,2,50.0,1,1,0,1,1,2,0,0,d1661819,Bastian Oczipka,Schalke 04,True
