home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,player_id,player,squad,start
Puebla,Necaxa,1549076400,27,ar ARG,FW,23-097,58,5,9,55.6,77,35,3,4,75.0,2,3,66.7,0,1,0.0,0,0.0,0.1,1,0,0,0,2,c1e5ab87,Rodrigo Contreras,Necaxa,True
Puebla,Necaxa,1549076400,8,uy URU,"RM,FW",24-010,32,9,10,90.0,139,87,6,6,100.0,3,4,75.0,0,0,,0,0.0,0.0,0,0,0,0,0,91b8e2e1,Facundo Castro,Necaxa,False
Puebla,Necaxa,1549076400,23,mx MEX,LM,27-351,73,13,16,81.3,226,42,7,8,87.5,4,5,80.0,2,3,66.7,0,0.0,0.0,1,0,0,0,0,cec676c5,Ángel Sepúlveda,Necaxa,True
Puebla,Necaxa,1549076400,9,mx MEX,"FW,LM",27-202,17,6,7,85.7,104,40,4,4,100.0,1,1,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,8ae9001b,Martín Barragán,Necaxa,False
Puebla,Necaxa,1549076400,18,cl CHI,CM,27-060,90,29,35,82.9,636,201,9,11,81.8,14,17,82.4,5,6,83.3,0,0.0,0.1,1,4,0,0,6,b3f50e68,Felipe Gallegos,Necaxa,True
Puebla,Necaxa,1549076400,24,mx MEX,CM,25-005,90,26,34,76.5,505,153,7,9,77.8,15,18,83.3,4,6,66.7,0,0.0,0.0,0,2,0,0,3,807e33f0,Fernando Rubén González,Necaxa,True
Puebla,Necaxa,1549076400,11,ar ARG,RM,24-128,68,13,17,76.5,225,101,7,10,70.0,4,5,80.0,2,2,100.0,0,0.0,0.3,0,2,1,0,2,857e2586,Brian Fernández,Necaxa,True
Puebla,Necaxa,1549076400,14,cl CHI,"LM,RM",32-262,22,1,4,25.0,8,0,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,8a250399,Matías Fernández,Necaxa,False
Puebla,Necaxa,1549076400,26,mx MEX,LB,21-253,90,27,30,90.0,552,302,9,10,90.0,14,15,93.3,4,4,100.0,0,0.0,0.0,1,4,1,0,8,8cefbfc1,Cristian Calderón,Necaxa,True
Puebla,Necaxa,1549076400,31,us USA,CB,26-169,90,20,27,74.1,450,218,4,5,80.0,12,16,75.0,4,6,66.7,0,0.0,0.0,0,1,0,0,1,4c219392,Ventura Alvarado,Necaxa,True
Puebla,Necaxa,1549076400,4,mx MEX,CB,23-019,90,29,38,76.3,788,511,5,8,62.5,14,16,87.5,9,13,69.2,1,0.7,0.2,1,2,0,0,2,ee246a94,Alexis Francisco Peña,Necaxa,True
Puebla,Necaxa,1549076400,12,mx MEX,RB,24-258,90,32,41,78.0,681,413,7,7,100.0,20,21,95.2,5,12,41.7,1,0.4,0.3,1,7,1,1,10,5ed4bcb5,Carlos Guzmán,Necaxa,True
Puebla,Necaxa,1549076400,1,mx MEX,GK,28-184,90,12,22,54.5,425,332,1,1,100.0,5,5,100.0,6,16,37.5,0,0.0,0.0,0,1,0,0,0,24c6fb79,Hugo González Durán,Necaxa,True
Pumas UNAM,Monterrey,1549216800,7,mx MEX,FW,27-335,90,12,19,63.2,234,11,4,6,66.7,5,8,62.5,2,3,66.7,0,0.1,0.0,2,0,0,0,0,bf9a2406,Rogelio Funes Mori,Monterrey,True
Pumas UNAM,Monterrey,1549216800,29,mx MEX,AM,26-293,90,,,,,,,,,,,,,,,0,,,,,,,,556d06e0,Félix Eduardo Rodríguez,Monterrey,True
Pumas UNAM,Monterrey,1549216800,20,mx MEX,"LM,RM",24-353,82,22,26,84.6,249,64,13,15,86.7,6,6,100.0,0,1,0.0,0,0.0,0.1,1,1,1,0,4,4b49ed54,Rodolfo Pizarro,Monterrey,True
Pumas UNAM,Monterrey,1549216800,25,mx MEX,RM,19-296,8,6,6,100.0,103,34,4,4,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,a8785279,Jonathan González,Monterrey,False
Pumas UNAM,Monterrey,1549216800,32,ar ARG,CM,26-050,72,29,34,85.3,546,92,14,16,87.5,11,12,91.7,4,5,80.0,0,0.0,0.0,1,6,0,0,7,e5e15e0a,Maximiliano Meza,Monterrey,True
Pumas UNAM,Monterrey,1549216800,15,ar ARG,DF,34-306,18,,,,,,,,,,,,,,,0,,,,,,,,d6696790,José María Basanta,Monterrey,False
Pumas UNAM,Monterrey,1549216800,8,co COL,RM,31-010,77,18,34,52.9,365,85,8,10,80.0,7,9,77.8,3,7,42.9,0,0.5,0.1,4,2,2,0,3,4eb45683,Dorlan Pabón,Monterrey,True
Pumas UNAM,Monterrey,1549216800,11,ar ARG,LB,31-274,13,4,5,80.0,101,52,0,0,,3,3,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,c71a187b,Leonel Vangioni,Monterrey,False
Pumas UNAM,Monterrey,1549216800,16,py PAR,DM,30-008,90,54,62,87.1,1103,284,13,14,92.9,35,38,92.1,5,9,55.6,0,0.0,0.0,0,1,0,0,1,8ad33fc8,Celso Ortiz,Monterrey,True
Pumas UNAM,Monterrey,1549216800,17,mx MEX,"LB,LM",24-172,90,41,51,80.4,730,272,19,19,100.0,17,21,81.0,4,10,40.0,1,0.2,0.1,2,4,2,0,3,d0846b6c,Jesús Gallardo,Monterrey,True
Pumas UNAM,Monterrey,1549216800,4,ar ARG,CB,32-364,90,49,52,94.2,1092,277,16,16,100.0,18,18,100.0,13,16,81.3,0,0.0,0.0,0,3,0,0,5,0a301459,Nicolás Sanchez,Monterrey,True
Pumas UNAM,Monterrey,1549216800,3,mx MEX,CB,21-344,90,48,55,87.3,1129,353,11,13,84.6,25,25,100.0,12,16,75.0,0,0.0,0.0,0,2,0,0,4,28e957d7,César Montes,Monterrey,True
Pumas UNAM,Monterrey,1549216800,33,co COL,RB,26-234,90,52,66,78.8,877,338,23,26,88.5,23,29,79.3,3,7,42.9,0,0.0,0.0,0,5,0,0,9,a7104778,Stefan Medina,Monterrey,True
Pumas UNAM,Monterrey,1549216800,1,ar ARG,GK,34-350,90,21,24,87.5,720,596,1,1,100.0,9,9,100.0,11,14,78.6,0,0.0,0.0,0,0,0,0,0,868c0f75,Marcelo Barovero,Monterrey,True
Lobos BUAP,Pachuca,1549231200,29,ar ARG,FW,30-203,90,13,15,86.7,229,40,6,7,85.7,3,3,100.0,3,4,75.0,0,0.1,0.0,2,1,0,0,1,413cce14,Franco Jara,Pachuca,True
Lobos BUAP,Pachuca,1549231200,7,cl CHI,LW,25-291,82,18,22,81.8,270,106,10,13,76.9,6,7,85.7,1,1,100.0,0,0.2,0.2,3,0,2,1,2,a213be30,Ángelo Sagal,Pachuca,True
Lobos BUAP,Pachuca,1549231200,11,ar ARG,FW,32-192,8,2,4,50.0,41,5,0,2,0.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,eed56f6c,Leonardo Ulloa,Pachuca,False
Lobos BUAP,Pachuca,1549231200,33,ar ARG,RW,32-016,66,13,15,86.7,170,36,8,8,100.0,4,4,100.0,0,2,0.0,0,0.0,0.0,0,0,0,0,2,8748ef78,Ismael Sosa,Pachuca,True
Lobos BUAP,Pachuca,1549231200,19,mx MEX,"RW,RM",19-235,24,7,11,63.6,93,74,3,5,60.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,1,0,2,274d5b09,Francisco Antonio Figueroa,Pachuca,False
Lobos BUAP,Pachuca,1549231200,10,co COL,AM,26-057,76,36,49,73.5,768,218,16,17,94.1,11,15,73.3,8,12,66.7,1,0.8,0.7,6,5,2,0,9,e82b25f5,Edwin Cardona,Pachuca,True
Lobos BUAP,Pachuca,1549231200,26,cl CHI,"LM,AM",21-091,14,6,7,85.7,85,16,4,4,100.0,2,2,100.0,0,1,0.0,0,0.7,0.2,1,1,0,0,0,aca8043a,Víctor Dávila,Pachuca,False
Lobos BUAP,Pachuca,1549231200,5,mx MEX,"DM,CM",24-000,90,43,53,81.1,873,274,16,19,84.2,20,20,100.0,7,10,70.0,0,0.1,0.2,2,9,2,2,9,67dfb898,Víctor Guzmán,Pachuca,True
Lobos BUAP,Pachuca,1549231200,16,mx MEX,"DM,CM",29-238,90,53,59,89.8,869,179,25,25,100.0,25,27,92.6,2,2,100.0,0,0.0,0.0,0,4,0,0,5,da7bbfee,Jorge Daniel Hernández,Pachuca,True
Lobos BUAP,Pachuca,1549231200,12,mx MEX,LB,29-037,90,39,46,84.8,648,355,19,20,95.0,17,20,85.0,3,6,50.0,0,0.1,0.1,4,5,2,1,7,18123d70,Emmanuel García,Pachuca,True
Lobos BUAP,Pachuca,1549231200,23,co COL,CB,30-291,90,29,36,80.6,481,263,9,9,100.0,18,19,94.7,0,5,0.0,0,0.0,0.0,1,1,0,0,1,372c2df8,Óscar Murillo,Pachuca,True
Lobos BUAP,Pachuca,1549231200,2,co COL,CB,24-229,90,34,46,73.9,746,339,10,13,76.9,17,18,94.4,7,14,50.0,0,0.0,0.0,0,2,0,0,2,743d5a0e,Jaine Barreiro,Pachuca,True
Lobos BUAP,Pachuca,1549231200,6,mx MEX,RB,25-345,90,34,39,87.2,573,232,17,18,94.4,12,13,92.3,3,3,100.0,0,0.0,0.0,1,3,1,1,4,16cb5073,Raúl López Gómez,Pachuca,True
Lobos BUAP,Pachuca,1549231200,13,mx MEX,GK,31-187,90,16,22,72.7,457,347,1,1,100.0,11,11,100.0,4,10,40.0,0,0.0,0.0,0,0,0,0,0,dce4c80e,Alfonso Blanco Antúnez,Pachuca,True
León,Cruz Azul,1549155600,13,uy URU,"FW,LM",25-211,90,10,21,47.6,149,65,6,8,75.0,3,8,37.5,1,3,33.3,0,0.0,0.0,0,1,0,0,0,86ca9bca,Jonathan Rodríguez,Cruz Azul,True
León,Cruz Azul,1549155600,7,uy URU,FW,31-294,37,4,7,57.1,83,11,1,3,33.3,3,3,100.0,0,0,,0,0.1,0.0,1,0,0,0,1,6e7d7a7a,Martín Cauteruccio,Cruz Azul,True
León,Cruz Azul,1549155600,31,mx MEX,"CM,FW",22-315,53,25,35,71.4,486,91,7,8,87.5,15,18,83.3,3,5,60.0,0,0.0,0.0,0,2,0,0,4,411fabd7,Orbelín Pineda,Cruz Azul,False
León,Cruz Azul,1549155600,25,mx MEX,"LM,LB",20-148,90,24,34,70.6,365,150,10,10,100.0,13,14,92.9,0,5,0.0,0,0.0,0.0,0,5,1,0,3,ff871e14,Roberto Alvarado,Cruz Azul,True
León,Cruz Azul,1549155600,22,mx MEX,"CM,LB,LM",29-144,90,28,39,71.8,574,205,10,13,76.9,13,17,76.5,5,7,71.4,0,0.0,0.0,0,3,0,0,4,fb40b861,Rafael Baca,Cruz Azul,True
León,Cruz Azul,1549155600,8,mx MEX,CM,25-166,66,11,21,52.4,148,81,7,9,77.8,4,9,44.4,0,3,0.0,0,0.0,0.0,0,1,0,0,3,d19ff8ab,Javier Salas,Cruz Azul,True
León,Cruz Azul,1549155600,14,mx MEX,CM,19-098,24,7,11,63.6,78,45,6,7,85.7,1,3,33.3,0,1,0.0,0,0.1,0.2,1,0,0,0,0,691bf9fe,Misael Domínguez,Cruz Azul,False
León,Cruz Azul,1549155600,11,mx MEX,RM,30-279,54,9,16,56.3,298,28,0,0,,4,7,57.1,5,8,62.5,0,0.0,0.0,0,0,0,0,0,09b2bf95,Elías Hernández,Cruz Azul,True
León,Cruz Azul,1549155600,9,ar ARG,RM,30-063,36,10,10,100.0,155,20,6,6,100.0,1,1,100.0,2,2,100.0,0,0.0,0.3,0,1,0,0,1,abc7b250,Milton Caraglio,Cruz Azul,False
León,Cruz Azul,1549155600,6,pe PER,LB,28-301,17,4,5,80.0,96,49,1,2,50.0,2,2,100.0,1,1,100.0,0,0.1,0.1,2,0,0,0,0,b6af8c85,Yoshimar Yotún,Cruz Azul,True
León,Cruz Azul,1549155600,4,mx MEX,CB,31-086,90,32,34,94.1,737,251,3,3,100.0,20,20,100.0,8,10,80.0,0,0.0,0.0,0,2,0,0,3,99b865b7,Julio Domínguez,Cruz Azul,True
León,Cruz Azul,1549155600,5,cl CHI,CB,24-332,90,23,30,76.7,474,152,9,11,81.8,10,12,83.3,4,7,57.1,0,0.6,0.0,1,1,0,0,3,3947fa95,Igor Lichnovsky,Cruz Azul,True
León,Cruz Azul,1549155600,27,mx MEX,RB,28-249,90,24,31,77.4,423,214,12,13,92.3,7,9,77.8,4,7,57.1,0,0.0,0.0,0,3,0,0,5,f8949b73,José Madueña,Cruz Azul,True
León,Cruz Azul,1549155600,1,mx MEX,GK,38-007,90,19,33,57.6,614,545,6,6,100.0,3,3,100.0,10,24,41.7,0,0.0,0.0,0,1,0,0,0,e39a7e9c,José Corona,Cruz Azul,True
UANL,Santos Laguna,1549155600,9,ar ARG,FW,29-188,90,21,27,77.8,264,92,14,17,82.4,3,5,60.0,2,2,100.0,0,0.1,0.1,2,2,1,0,3,84d35e44,Julio Furch,Santos Laguna,True
UANL,Santos Laguna,1549155600,24,ar ARG,"FW,RM",26-102,76,13,18,72.2,241,19,5,7,71.4,5,5,100.0,2,2,100.0,0,0.1,0.0,1,0,0,0,2,04bdcce2,Javier Marcelo Correa,Santos Laguna,True
UANL,Santos Laguna,1549155600,11,co COL,RM,22-135,14,1,1,100.0,10,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,8499c713,Marlos Moreno,Santos Laguna,False
UANL,Santos Laguna,1549155600,15,uy URU,"LM,RM",24-344,69,17,25,68.0,298,78,10,13,76.9,3,3,100.0,4,6,66.7,0,0.0,0.0,0,3,1,1,2,f3381616,Brian Lozano,Santos Laguna,True
UANL,Santos Laguna,1549155600,20,mx MEX,CB,28-239,21,3,4,75.0,71,21,0,0,,3,3,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,a7c11793,Hugo Isaác Rodríguez,Santos Laguna,False
UANL,Santos Laguna,1549155600,10,cl CHI,CM,25-003,90,37,49,75.5,655,138,16,16,100.0,15,18,83.3,5,13,38.5,0,0.1,0.1,1,3,0,0,2,e3cae82a,Diego Valdés,Santos Laguna,True
UANL,Santos Laguna,1549155600,23,mx MEX,CM,30-325,90,32,36,88.9,471,174,17,20,85.0,10,10,100.0,3,4,75.0,1,0.0,0.0,1,5,1,1,2,35fd6633,José Juan Vázquez,Santos Laguna,True
UANL,Santos Laguna,1549155600,7,mx MEX,RM,22-251,63,6,8,75.0,97,39,4,4,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,1,1,1,e2190ad8,Bryan Garnica,Santos Laguna,True
UANL,Santos Laguna,1549155600,18,ec ECU,LM,24-200,27,7,14,50.0,149,62,3,5,60.0,2,3,66.7,2,2,100.0,0,0.0,0.0,0,1,0,0,1,5df18014,Ayrton Preciado,Santos Laguna,False
UANL,Santos Laguna,1549155600,4,mx MEX,LB,21-003,90,30,36,83.3,547,233,14,16,87.5,9,13,69.2,5,5,100.0,0,0.0,0.0,0,1,0,0,4,2a8638ec,Jesús Alberto Angulo,Santos Laguna,True
UANL,Santos Laguna,1549155600,21,br BRA,CB,24-086,66,16,22,72.7,344,107,4,5,80.0,9,9,100.0,2,6,33.3,0,0.0,0.0,0,0,0,0,1,d28b4a9d,Dória,Santos Laguna,True
UANL,Santos Laguna,1549155600,5,ar ARG,CB,28-027,90,14,22,63.6,317,186,2,3,66.7,10,13,76.9,2,6,33.3,0,0.1,0.0,1,0,0,0,0,6afd25e6,Hugo Nervo,Santos Laguna,True
UANL,Santos Laguna,1549155600,2,mx MEX,RB,24-357,90,38,46,82.6,881,456,10,10,100.0,21,25,84.0,7,11,63.6,0,0.1,0.1,2,2,0,0,7,93f24791,José Abella,Santos Laguna,True
UANL,Santos Laguna,1549155600,1,mx MEX,GK,32-266,90,23,35,65.7,715,592,5,5,100.0,10,11,90.9,8,19,42.1,0,0.0,0.0,0,0,0,0,0,8c6ca532,Jonathan Orozco,Santos Laguna,True
Tijuana,Toluca,1549163160,21,ar ARG,FW,30-033,90,11,15,73.3,128,28,6,9,66.7,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,3306b9e8,Enrique Triverio,Toluca,True
Tijuana,Toluca,1549163160,9,ar ARG,FW,31-258,90,11,18,61.1,158,44,8,11,72.7,2,5,40.0,1,1,100.0,0,0.1,0.0,1,1,1,0,3,03a8b265,Emmanuel Gigliotti,Toluca,True
Tijuana,Toluca,1549163160,7,mx MEX,LM,28-364,55,15,20,75.0,248,94,5,7,71.4,8,9,88.9,1,3,33.3,0,0.0,0.1,1,3,1,1,3,759f1ac1,Luis Ángel Mendoza,Toluca,True
Tijuana,Toluca,1549163160,24,ar ARG,LM,34-016,35,20,26,76.9,440,125,6,8,75.0,10,10,100.0,4,8,50.0,0,0.1,0.0,1,1,1,0,3,c3a799f0,Pablo Barrientos,Toluca,False
Tijuana,Toluca,1549163160,8,br BRA,CM,32-074,61,15,20,75.0,243,65,6,8,75.0,7,8,87.5,1,3,33.3,0,0.0,0.0,0,1,0,0,2,c02b862e,William da Silva,Toluca,True
Tijuana,Toluca,1549163160,10,mx MEX,CM,24-254,29,12,16,75.0,299,92,2,3,66.7,6,8,75.0,4,4,100.0,0,0.0,0.0,0,5,0,0,2,f0f2ab49,Leonel López,Toluca,False
Tijuana,Toluca,1549163160,15,mx MEX,CM,30-101,90,24,37,64.9,520,190,7,9,77.8,11,13,84.6,6,13,46.2,0,0.1,0.1,1,3,0,0,2,54a15dab,Antonio Ríos,Toluca,True
Tijuana,Toluca,1549163160,19,co COL,RM,28-169,72,11,13,84.6,223,84,5,5,100.0,4,5,80.0,2,2,100.0,0,0.0,0.0,1,3,0,0,4,5f956fcf,Felipe Pardo,Toluca,True
Tijuana,Toluca,1549163160,30,mx MEX,RM,21-167,18,2,2,100.0,47,20,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,c88f8077,Alan Medina,Toluca,False
Tijuana,Toluca,1549163160,3,ar ARG,LB,30-209,90,28,45,62.2,456,149,14,18,77.8,13,21,61.9,1,5,20.0,0,0.0,0.0,0,2,0,0,2,0dca0fd9,Santiago García,Toluca,True
Tijuana,Toluca,1549163160,2,ar ARG,CB,29-107,89,31,41,75.6,648,262,9,12,75.0,19,21,90.5,3,7,42.9,0,0.0,0.0,0,2,0,0,3,4958ceac,Fernando Tobio,Toluca,True
Tijuana,Toluca,1549163160,33,ar ARG,CB,33-188,90,29,37,78.4,620,319,9,10,90.0,15,17,88.2,5,9,55.6,0,0.0,0.0,0,3,0,0,0,d48c51d6,Jonatan Maidana,Toluca,True
Tijuana,Toluca,1549163160,29,mx MEX,RB,30-269,90,24,35,68.6,479,246,6,12,50.0,14,18,77.8,3,4,75.0,0,0.0,0.0,0,3,0,0,4,5eb7e203,Rodrigo Salinas,Toluca,True
Tijuana,Toluca,1549163160,1,mx MEX,GK,36-137,90,25,35,71.4,866,756,4,4,100.0,9,10,90.0,12,21,57.1,0,0.0,0.0,0,0,0,0,0,5c7fc905,Alfredo Talavera,Toluca,True
Guadalajara,Veracruz,1549326960,11,ar ARG,FW,30-308,88,10,17,58.8,124,36,6,9,66.7,1,2,50.0,1,1,100.0,0,0.3,0.1,1,0,0,0,0,879bb6ef,Cristian Menéndez,Veracruz,True
Guadalajara,Veracruz,1549326960,22,mx MEX,FW,23-269,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3e2406b1,Diego Chávez Collins,Veracruz,False
Guadalajara,Veracruz,1549326960,9,tr TUR,FW,32-162,76,19,22,86.4,205,22,9,12,75.0,6,6,100.0,0,0,,0,0.0,0.0,1,2,0,0,0,ca9e7345,Colin Kazim-Richards,Veracruz,True
Guadalajara,Veracruz,1549326960,23,cl CHI,FW,28-004,14,6,7,85.7,111,41,1,2,50.0,2,2,100.0,2,2,100.0,0,0.0,0.2,0,0,1,1,0,8cce9a77,Bryan Carrasco,Veracruz,False
Guadalajara,Veracruz,1549326960,14,uy URU,CM,26-172,90,36,47,76.6,552,167,17,19,89.5,8,10,80.0,5,11,45.5,0,0.1,0.1,1,3,0,0,5,063125ca,Sebastián Rodríguez,Veracruz,True
Guadalajara,Veracruz,1549326960,5,mx MEX,CM,38-308,77,28,35,80.0,479,140,13,13,100.0,11,13,84.6,4,7,57.1,0,0.0,0.0,0,0,0,0,1,190bc058,Carlos Salcido,Veracruz,True
Guadalajara,Veracruz,1549326960,6,mx MEX,CM,31-281,13,11,12,91.7,222,122,4,4,100.0,4,4,100.0,3,4,75.0,0,0.0,0.0,0,2,0,0,1,458c15f7,Luis Antonio Martínez,Veracruz,False
Guadalajara,Veracruz,1549326960,8,mx MEX,CM,33-293,90,29,36,80.6,360,112,17,19,89.5,7,8,87.5,2,3,66.7,0,0.0,0.0,0,1,0,0,2,ddb323c5,Luis Miguel Noriega,Veracruz,True
Guadalajara,Veracruz,1549326960,33,mx MEX,LB,29-001,90,25,36,69.4,394,210,12,14,85.7,11,16,68.8,1,4,25.0,0,0.1,0.2,2,1,1,0,3,0219d7be,Carlos Alberto Gutiérrez,Veracruz,True
Guadalajara,Veracruz,1549326960,2,br BRA,CB,28-349,90,21,31,67.7,486,292,7,9,77.8,7,8,87.5,6,12,50.0,0,0.0,0.0,0,1,0,0,1,2ddf9f3f,Fabrício,Veracruz,True
Guadalajara,Veracruz,1549326960,30,mx MEX,CB,20-340,90,16,18,88.9,338,96,2,2,100.0,11,11,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0,fb155b4e,Edson García,Veracruz,True
Guadalajara,Veracruz,1549326960,16,mx MEX,CB,30-187,90,27,40,67.5,527,365,13,18,72.2,10,11,90.9,3,8,37.5,0,0.0,0.0,0,1,0,0,0,2e5d21ca,Lampros Kontogiannis,Veracruz,True
Guadalajara,Veracruz,1549326960,28,mx MEX,RB,30-133,90,15,21,71.4,145,58,6,7,85.7,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,b9bb50d8,Jesús Paganoni,Veracruz,True
Guadalajara,Veracruz,1549326960,25,mx MEX,GK,21-129,90,11,23,47.8,354,273,2,2,100.0,5,5,100.0,4,16,25.0,0,0.0,0.0,0,0,0,0,0,c882a4e6,Sebastián Jurado,Veracruz,True
Monterrey,Lobos BUAP,1549753200,29,ar ARG,FW,29-172,90,10,17,58.8,166,4,4,6,66.7,6,9,66.7,0,0,,0,0.0,0.0,0,0,0,0,1,2271da97,Leonardo Ramos,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,33,hn HON,LM,23-237,88,21,31,67.7,266,32,13,16,81.3,7,10,70.0,0,3,0.0,0,0.4,0.2,2,3,1,0,3,8ce9f558,Michaell Chirinos,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,255,mx MEX,LM,20-215,2,2,2,100.0,26,7,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,1,0,0,0,5982f73e,Oscar Macías,Lobos BUAP,False
Monterrey,Lobos BUAP,1549753200,14,cl CHI,CM,24-269,90,42,44,95.5,655,101,19,20,95.0,19,20,95.0,2,2,100.0,0,0.0,0.0,1,2,0,0,3,ad052490,Bryan Rabello,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,4,mx MEX,CM,21-033,90,38,45,84.4,658,217,14,15,93.3,19,21,90.5,3,5,60.0,0,0.0,0.0,0,7,0,0,6,72c08f14,José Joaquín Esquivel,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,21,br BRA,RM,21-259,55,6,8,75.0,67,14,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,790ee3a1,Yago César,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,22,pe PER,RM,22-043,35,7,8,87.5,96,16,5,5,100.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,0,8184304e,Beto da Silva,Lobos BUAP,False
Monterrey,Lobos BUAP,1549753200,10,es ESP,DM,33-208,90,53,61,86.9,973,296,21,24,87.5,26,28,92.9,5,8,62.5,0,0.1,0.2,3,4,1,1,7,682bd745,Abraham González,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,18,mx MEX,LB,21-138,90,38,45,84.4,523,182,25,27,92.6,10,12,83.3,1,2,50.0,0,0.0,0.0,0,0,0,0,3,398fb976,Aldo Cruz,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,3,mx MEX,CB,37-112,90,37,39,94.9,642,274,13,14,92.9,20,20,100.0,3,3,100.0,0,0.0,0.0,0,0,0,0,0,f913875f,Francisco Javier Rodríguez,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,16,us USA,CB,33-002,90,36,49,73.5,728,253,13,13,100.0,17,24,70.8,6,11,54.5,0,0.0,0.0,0,1,0,0,2,c9cd7003,Michael Orozco,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,6,hn HON,RB,28-153,90,34,41,82.9,553,112,16,18,88.9,17,20,85.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1,2748b860,Félix Crisanto,Lobos BUAP,True
Monterrey,Lobos BUAP,1549753200,1,mx MEX,GK,26-220,90,26,38,68.4,780,567,3,3,100.0,9,10,90.0,14,25,56.0,0,0.0,0.0,0,0,0,0,0,a78c131a,José Antonio Rodríguez,Lobos BUAP,True
Querétaro,Pumas UNAM,1549753200,9,cl CHI,FW,25-191,70,17,23,73.9,232,11,11,13,84.6,4,5,80.0,1,1,100.0,0,0.0,0.0,0,1,0,0,2,f4b0ea46,Felipe Mora,Pumas UNAM,True
Querétaro,Pumas UNAM,1549753200,15,py PAR,FW,25-250,20,3,4,75.0,22,12,2,3,66.7,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2c0fbaf5,Juan Iturbe,Pumas UNAM,False
Querétaro,Pumas UNAM,1549753200,32,py PAR,FW,26-005,77,11,14,78.6,194,65,5,6,83.3,5,5,100.0,1,2,50.0,0,0.1,0.1,1,2,1,0,3,5c059b5d,Carlos González Espínola,Pumas UNAM,True
Querétaro,Pumas UNAM,1549753200,17,cl CHI,FW,24-188,13,7,10,70.0,108,24,4,5,80.0,3,4,75.0,0,0,,1,0.0,0.0,1,2,0,0,0,c075b5f0,Martín Rodríguez,Pumas UNAM,False
Querétaro,Pumas UNAM,1549753200,10,ar ARG,LM,31-200,90,31,44,70.5,531,188,12,15,80.0,10,13,76.9,5,9,55.6,0,0.1,0.1,2,4,1,1,5,90a0bb3b,Víctor Malcorra,Pumas UNAM,True
Querétaro,Pumas UNAM,1549753200,6,mx MEX,CM,24-353,90,25,34,73.5,442,170,10,13,76.9,13,15,86.7,2,5,40.0,0,0.0,0.0,0,7,0,0,7,deee261c,Kevin Escamilla,Pumas UNAM,True
Querétaro,Pumas UNAM,1549753200,16,mx MEX,CM,22-335,90,19,26,73.1,320,73,10,11,90.9,8,13,61.5,1,2,50.0,0,0.0,0.0,0,2,0,0,2,222c792f,Andrés Iniestra,Pumas UNAM,True
Querétaro,Pumas UNAM,1549753200,8,mx MEX,RM,31-233,89,23,30,76.7,373,198,8,11,72.7,8,9,88.9,3,4,75.0,0,0.2,0.3,3,4,4,3,5,ff70b131,Pablo Barrera,Pumas UNAM,True
Querétaro,Pumas UNAM,1549753200,7,mx MEX,RM,29-155,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,23f60edd,David Cabrera Pujol,Pumas UNAM,False
Querétaro,Pumas UNAM,1549753200,20,mx MEX,LB,18-252,90,25,35,71.4,467,260,13,14,92.9,7,10,70.0,5,7,71.4,0,0.0,0.1,0,0,1,1,2,772b54a0,Idekel Domínguez,Pumas UNAM,True
