home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,player_id,player,squad,start
Sporting CP,Gil Vicente FC,1593634500,9,dz ALG,LW,25-164,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,aa814e76,Zakaria Naidji,Gil Vicente FC,False
Sporting CP,Gil Vicente FC,1593634500,27,sn SEN,RW,28-009,62,0,0,0,0,1,1,0,0,30,3,2,1,0.1,0.1,0.0,1,0,16,19,84.2,2,16,0,2,1,9cf87d33,Yves Baraye,Gil Vicente FC,True
Sporting CP,Gil Vicente FC,1593634500,29,br BRA,RW,20-191,28,0,0,0,0,2,0,1,0,13,0,0,0,0.2,0.2,0.0,0,0,8,11,72.7,0,6,1,1,1,2a295d33,Samuel,Gil Vicente FC,False
Sporting CP,Gil Vicente FC,1593634500,70,pt POR,LM,32-335,90,1,0,1,1,3,0,0,0,75,2,3,0,0.9,0.1,0.2,8,1,47,60,78.3,10,47,2,3,2,3493992e,Rúben Tiago Rodrigues Ribeiro,Gil Vicente FC,True
Sporting CP,Gil Vicente FC,1593634500,3,br BRA,CM,31-184,90,0,0,0,0,0,0,0,0,55,2,1,1,0.0,0.0,0.0,0,0,43,50,86.0,5,32,1,1,1,1442376f,Soares,Gil Vicente FC,True
Sporting CP,Gil Vicente FC,1593634500,6,br BRA,RM,25-143,77,0,0,0,0,0,0,0,0,47,0,1,1,0.0,0.0,0.1,1,0,37,43,86.0,8,27,0,2,2,e40bdb5d,João Afonso Crispim,Gil Vicente FC,True
Sporting CP,Gil Vicente FC,1593634500,24,bg BUL,RM,23-008,13,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.1,2,0,2,4,50.0,1,3,0,0,0,8690eef7,Bozhidar Kraev,Gil Vicente FC,False
Sporting CP,Gil Vicente FC,1593634500,26,pt POR,LB,34-056,90,0,0,0,0,0,0,0,0,49,1,5,1,0.0,0.0,0.0,0,0,33,39,84.6,3,17,0,2,1,c6bdf383,Rúben Fernandes,Gil Vicente FC,True
Sporting CP,Gil Vicente FC,1593634500,44,br BRA,CB,25-096,90,0,0,0,0,0,0,1,0,48,1,1,1,0.0,0.0,0.0,0,0,37,42,88.1,1,24,0,3,3,38466ef3,Ygor Nogueira,Gil Vicente FC,True
Sporting CP,Gil Vicente FC,1593634500,5,br BRA,CB,24-294,90,0,0,0,0,0,0,0,0,61,2,0,1,0.0,0.0,0.0,0,0,46,56,82.1,4,35,1,0,0,e226132d,Rodrigão,Gil Vicente FC,True
Sporting CP,Gil Vicente FC,1593634500,8,pt POR,RB,26-083,90,0,0,0,0,0,0,0,0,71,3,3,1,0.0,0.0,0.0,1,0,50,62,80.6,2,30,1,3,2,5c78cb9e,Claude Gonçalves,Gil Vicente FC,True
Sporting CP,Gil Vicente FC,1593634500,33,br BRA,GK,33-078,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,29,43,67.4,0,22,0,0,0,1a3ff093,Denis,Gil Vicente FC,True
Santa Clara,Marítimo,1593800100,9,br BRA,"FW,LW",29-034,86,0,0,0,0,4,2,1,0,29,0,0,1,1.6,1.6,0.0,3,0,13,13,100.0,4,12,1,4,1,5db20508,Rodrigo Pinho,Marítimo,True
Santa Clara,Marítimo,1593800100,10,br BRA,RW,29-048,4,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,7c976f7a,Getterson,Marítimo,False
Santa Clara,Marítimo,1593800100,12,pt POR,LW,33-080,67,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.3,1,0,11,18,61.1,0,10,1,2,1,95469c7f,Edgar Costa,Marítimo,True
Santa Clara,Marítimo,1593800100,95,cm CMR,"FW,LW",26-210,23,0,0,0,0,2,1,0,0,15,0,0,0,0.2,0.2,0.8,1,1,6,8,75.0,0,11,0,2,2,2986e65c,Diederrick Joel,Marítimo,False
Santa Clara,Marítimo,1593800100,8,ar ARG,RW,27-090,67,0,0,0,0,1,1,0,0,33,0,0,0,0.0,0.0,0.1,1,0,16,25,64.0,4,18,3,1,0,45de2ad4,Jorge Correa,Marítimo,True
Santa Clara,Marítimo,1593800100,7,pt POR,"RW,LW",22-214,23,1,0,0,0,1,1,0,0,19,1,0,1,0.0,0.0,0.3,2,0,7,14,50.0,1,9,0,1,0,4f182a8f,Xadas,Marítimo,False
Santa Clara,Marítimo,1593800100,45,pt POR,LM,27-362,90,0,0,0,0,0,0,0,0,43,0,2,2,0.0,0.0,0.0,1,0,23,34,67.6,4,21,3,1,1,8c014897,Fábio China,Marítimo,True
Santa Clara,Marítimo,1593800100,60,pt POR,CM,20-073,45,0,0,0,0,0,0,1,0,23,0,1,1,0.0,0.0,0.1,1,0,14,18,77.8,1,8,0,1,0,78362f0a,Pedro Pelágio,Marítimo,True
Santa Clara,Marítimo,1593800100,44,hr CRO,CM,28-062,45,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,1,0,13,15,86.7,3,9,0,2,2,43cec161,Josip Vuković,Marítimo,False
Santa Clara,Marítimo,1593800100,18,fr FRA,CM,25-087,90,0,0,0,0,0,0,0,0,54,1,2,1,0.0,0.0,0.0,1,0,34,46,73.9,4,18,0,2,2,7240e475,Franck-Yves Bambock,Marítimo,True
Santa Clara,Marítimo,1593800100,31,gw GNB,RM,26-047,90,0,0,0,0,2,0,0,0,65,2,2,1,0.1,0.1,0.0,2,1,29,42,69.0,2,30,2,11,6,d9b9b71a,Eulânio Ângelo Chipela Gomes,Marítimo,True
Santa Clara,Marítimo,1593800100,25,br BRA,CB,28-073,90,0,0,0,0,1,0,0,0,57,1,1,2,0.3,0.3,0.0,3,0,38,48,79.2,4,29,0,0,0,bee587c0,Rene Santos,Marítimo,True
Santa Clara,Marítimo,1593800100,5,mz MOZ,CB,32-009,90,0,0,0,0,2,0,0,0,40,0,2,1,0.1,0.1,0.0,2,0,27,32,84.4,0,17,0,0,0,edd65ae0,Zainadine Júnior,Marítimo,True
Santa Clara,Marítimo,1593800100,15,rs SRB,CB,24-165,90,0,0,0,0,0,0,0,0,49,0,0,2,0.0,0.0,0.0,0,0,28,42,66.7,2,17,0,0,0,dac43183,Dejan Kerkez,Marítimo,True
Santa Clara,Marítimo,1593800100,1,ir IRN,GK,27-068,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,16,30,53.3,0,12,0,0,0,375d09c9,Amir Abedzadeh,Marítimo,True
Vitória Setúbal,Paços de Ferreira,1593878400,99,br BRA,FW,26-251,75,1,1,0,0,5,2,0,0,31,0,1,0,0.4,0.4,0.1,4,2,13,19,68.4,4,22,2,1,0,dbec03ba,Douglas Tanque,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,24,fr FRA,"DM,FW",23-305,15,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,5,0,0,0,8c410668,Lamine Diaby,Paços de Ferreira,False
Vitória Setúbal,Paços de Ferreira,1593878400,20,pt POR,LW,27-088,90,0,2,0,0,3,1,0,0,35,1,0,0,0.5,0.5,0.7,7,2,23,29,79.3,9,28,1,2,2,e84057ed,Adriano Castanheira,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,42,pt POR,RW,28-301,90,0,0,0,0,3,1,0,0,44,2,2,1,0.4,0.4,0.4,8,1,20,32,62.5,4,25,1,1,1,ebc533e5,João Amaral,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,10,pt POR,"AM,DM",27-197,87,0,0,0,0,2,0,0,0,43,4,0,0,0.1,0.1,0.1,2,1,26,35,74.3,9,31,0,0,0,26966f24,Pedro Filipe Barbosa Moreira,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,29,pt POR,AM,31-157,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,3b1ffe05,Vasco Rocha,Paços de Ferreira,False
Vitória Setúbal,Paços de Ferreira,1593878400,46,ca CAN,DM,23-196,90,0,0,0,0,3,1,0,0,45,1,3,0,0.1,0.1,0.5,6,0,35,39,89.7,4,30,1,0,0,577efaec,Stephen Eustáquio,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,22,br BRA,DM,34-365,45,0,0,0,0,0,0,0,0,18,0,1,0,0.0,0.0,0.0,0,0,12,15,80.0,5,14,1,0,0,296f0b3f,Luíz Carlos,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,9,br BRA,"RB,DM",27-345,45,0,0,0,0,1,1,0,0,23,4,0,0,0.0,0.0,0.0,0,0,8,18,44.4,0,8,0,0,0,31737d6f,Zé Uilton,Paços de Ferreira,False
Vitória Setúbal,Paços de Ferreira,1593878400,5,md MDA,LB,22-170,90,0,0,0,0,0,0,1,0,53,0,0,0,0.0,0.0,0.0,4,0,34,51,66.7,8,39,2,2,2,6c249ea7,Oleg Reabciuk,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,26,br BRA,CB,26-068,75,1,0,0,0,1,1,0,0,33,1,0,0,0.1,0.1,0.0,1,0,21,26,80.8,1,20,0,0,0,276127e4,Maracás,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,2,pt POR,CB,30-359,15,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,0,11db0750,Marco Baixinho,Paços de Ferreira,False
Vitória Setúbal,Paços de Ferreira,1593878400,44,br BRA,CB,30-343,90,0,0,0,0,1,0,0,0,47,2,0,2,0.3,0.3,0.0,2,0,30,38,78.9,2,28,1,1,1,15a5e48c,Marcelo dos Santos Ferreira,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,21,pt POR,RB,24-104,54,0,0,0,0,0,0,1,0,24,2,2,0,0.0,0.0,0.3,1,0,14,18,77.8,6,11,1,0,0,4851e9ca,Jorge Fernando Santos Silva,Paços de Ferreira,True
Vitória Setúbal,Paços de Ferreira,1593878400,7,br BRA,"AM,FW,RB",24-352,36,1,0,0,0,2,1,0,0,13,1,0,0,0.4,0.4,0.1,2,0,8,10,80.0,0,13,1,0,0,4447f575,Denílson,Paços de Ferreira,False
Vitória Setúbal,Paços de Ferreira,1593878400,87,pt POR,GK,30-159,90,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,8,21,38.1,0,14,0,0,0,e7f558ff,Ricardo Ribeiro,Paços de Ferreira,True
Portimonense,Vitória Guimarães,1593886500,27,bf BFA,"FW,LM",20-191,87,0,0,0,0,2,2,1,0,30,2,0,2,0.1,0.1,0.0,1,0,15,18,83.3,2,22,2,2,2,6578600f,Abou Ouattara,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,91,br BRA,LM,29-121,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,0,b0c12a65,Davidson da Luz Pereira,Vitória Guimarães,False
Portimonense,Vitória Guimarães,1593886500,8,nl NED,LM,28-046,62,0,0,0,0,1,0,0,0,37,1,0,0,0.0,0.0,0.1,2,0,17,28,60.7,2,20,6,2,0,82b2a290,Ola John,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,96,br BRA,FW,24-102,28,1,0,0,0,1,1,0,0,11,0,0,0,0.0,0.0,0.0,0,0,4,8,50.0,0,11,0,0,0,d9b89391,Bruno Duarte,Vitória Guimarães,False
Portimonense,Vitória Guimarães,1593886500,11,pt POR,CM,30-313,84,0,0,0,0,2,0,0,0,41,1,1,0,0.1,0.1,0.0,2,0,33,36,91.7,12,27,1,0,0,9f31b1d3,André André,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,70,pt POR,"RM,CM",20-035,6,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,1,0,e6697917,Domingos André Ribeiro Almeida,Vitória Guimarães,False
Portimonense,Vitória Guimarães,1593886500,88,pt POR,CM,23-045,62,0,0,0,0,2,0,0,0,27,0,0,2,0.1,0.1,0.0,1,0,17,22,77.3,3,8,0,0,0,20df3aaf,Pedro Rodrigues,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,28,fr FRA,CM,23-037,28,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,8,11,72.7,4,6,2,0,0,854a2041,Denis-Will Poha,Vitória Guimarães,False
Portimonense,Vitória Guimarães,1593886500,23,eng ENG,RM,21-214,87,0,0,0,0,1,0,0,0,31,1,0,0,0.0,0.0,0.0,2,0,14,22,63.6,3,24,1,4,2,57760e66,Marcus Edwards,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,2,br BRA,"CB,RM",27-199,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,fbafd1b0,Pedrão,Vitória Guimarães,False
Portimonense,Vitória Guimarães,1593886500,24,ng NGA,"DM,CM",27-038,90,0,0,0,0,0,0,0,0,42,3,0,1,0.0,0.0,0.0,0,0,27,32,84.4,4,14,0,0,0,5e9fa5c9,Mikel Agu,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,29,dz ALG,LB,30-151,90,0,0,0,0,0,0,0,0,66,2,1,1,0.0,0.0,0.0,0,0,41,56,73.2,3,29,0,2,1,6bfb4303,Florent Hanin,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,37,pk PAK,CB,22-160,90,0,0,0,0,0,0,0,0,41,1,6,1,0.0,0.0,0.0,0,0,24,31,77.4,1,19,1,0,0,9b07031d,Easah Suliman,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,3,pt POR,CB,27-151,90,0,0,0,0,0,0,0,0,33,0,0,2,0.0,0.0,0.0,2,1,20,28,71.4,2,14,1,0,0,0adc7748,Frederico Venâncio,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,17,ml MLI,RB,25-064,90,0,1,0,0,0,0,0,0,60,0,0,0,0.0,0.0,0.1,3,1,40,57,70.2,7,32,1,0,0,6388e356,Falaye Sacko,Vitória Guimarães,True
Portimonense,Vitória Guimarães,1593886500,1,br BRA,GK,37-117,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,14,26,53.8,0,12,0,0,0,e961d3ac,Douglas,Vitória Guimarães,True
Benfica,Boavista,1593893700,39,br BRA,FW,31-018,71,0,0,0,0,0,0,1,0,18,4,0,0,0.0,0.0,0.0,1,1,7,13,53.8,0,11,0,1,0,46fa8966,Cassiano,Boavista,True
Benfica,Boavista,1593893700,19,rs SRB,FW,27-322,19,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,2,7,28.6,0,6,0,1,1,ca3e2783,Nikola Stojiljković,Boavista,False
Benfica,Boavista,1593893700,21,py PAR,LW,19-147,58,0,0,0,0,1,0,0,0,19,1,0,0,0.1,0.1,0.0,0,0,9,16,56.3,0,12,4,1,1,5f7d6d59,Fernando David Cardozo,Boavista,True
Benfica,Boavista,1593893700,9,ao ANG,LW,36-015,32,0,0,0,0,0,0,0,0,20,1,0,0,0.0,0.0,0.0,3,0,14,18,77.8,2,16,2,2,2,04dcba53,Mateus Galiano da Costa,Boavista,False
Benfica,Boavista,1593893700,8,br BRA,RW,27-065,84,0,0,0,0,1,1,0,0,32,5,1,2,0.0,0.0,0.0,0,0,11,18,61.1,1,22,0,1,1,fd53959e,Gustavo Sauer,Boavista,True
Benfica,Boavista,1593893700,71,pt POR,RW,20-166,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,4,1,0,0,bc680074,Luís Santos,Boavista,False
Benfica,Boavista,1593893700,14,es ESP,AM,32-106,58,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.1,2,0,16,25,64.0,1,21,0,3,2,9b878773,Alberto Bueno,Boavista,True
Benfica,Boavista,1593893700,11,gm GAM,AM,26-183,32,0,0,0,0,1,1,0,0,17,1,0,0,0.0,0.0,0.0,1,0,12,14,85.7,2,12,0,0,0,51f22984,Yusupha Njie,Boavista,False
Benfica,Boavista,1593893700,4,ng NGA,DM,28-358,90,0,0,0,0,0,0,1,0,37,0,2,2,0.0,0.0,0.0,0,0,25,29,86.2,2,17,0,0,0,284b5f0d,Nwankwo Obiora,Boavista,True
Benfica,Boavista,1593893700,30,br BRA,DM,23-178,90,0,0,0,0,1,0,0,0,38,1,0,1,0.0,0.0,0.0,1,0,28,32,87.5,5,24,0,4,2,2d215840,Paulinho,Boavista,True
Benfica,Boavista,1593893700,6,br BRA,LB,23-045,90,0,0,0,0,0,0,0,0,54,2,3,0,0.0,0.0,0.1,2,0,32,44,72.7,2,26,2,1,1,63969d01,Marlon,Boavista,True
Benfica,Boavista,1593893700,13,pe PER,CB,24-303,90,1,0,0,0,1,1,0,0,37,0,2,0,0.0,0.0,0.0,0,0,19,27,70.4,0,20,0,0,0,e426b012,Gustavo Dulanto,Boavista,True
Benfica,Boavista,1593893700,22,pt POR,CB,39-049,90,0,0,0,0,0,0,0,0,36,1,2,1,0.0,0.0,0.0,0,0,21,25,84.0,1,10,0,0,0,cd7325e1,Ricardo Costa,Boavista,True
Benfica,Boavista,1593893700,17,pt POR,RB,27-125,90,0,1,0,0,2,0,0,0,61,1,1,1,0.1,0.1,0.1,2,1,39,51,76.5,2,28,2,1,1,d96144c9,Carraça,Boavista,True
Benfica,Boavista,1593893700,90,br BRA,GK,29-245,90,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0,0,14,22,63.6,0,10,0,0,0,e8918589,Helton Leite,Boavista,True
Braga,Aves,1593894600,90,pt POR,FW,21-096,90,0,0,0,0,0,0,0,0,27,0,0,0,0.0,0.0,0.0,1,0,11,20,55.0,0,15,0,2,1,831c8326,Pedro Soares,Aves,True
Braga,Aves,1593894600,25,pt POR,LW,27-180,68,0,0,0,0,0,0,0,0,34,3,0,1,0.0,0.0,0.1,2,0,20,28,71.4,2,17,0,0,0,f51edbf3,Afonso Figueiredo,Aves,True
Braga,Aves,1593894600,20,gw GNB,CM,21-202,22,0,0,0,0,0,0,0,0,7,0,2,1,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,4d081554,Zidane Banjaqui,Aves,False
Braga,Aves,1593894600,23,ir IRN,"RW,LW",26-279,83,0,0,0,0,3,1,0,0,24,1,0,1,0.1,0.1,0.0,1,0,11,13,84.6,3,15,3,0,0,31d78bff,Mehrdad Mohammadi,Aves,True
Braga,Aves,1593894600,18,gh GHA,LW,20-102,7,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,825fc1da,Kelvin Boateng,Aves,False
Braga,Aves,1593894600,21,pt POR,LM,21-013,90,0,0,0,0,0,0,0,0,35,0,0,2,0.0,0.0,0.1,3,0,20,29,69.0,0,16,0,0,0,84a7967e,Reko,Aves,True
Braga,Aves,1593894600,29,br BRA,"CM,RM",26-001,90,0,0,0,0,1,0,0,0,51,4,4,0,0.0,0.0,0.1,2,0,25,38,65.8,3,30,0,3,2,56077210,Claudio Falcão,Aves,True
Braga,Aves,1593894600,55,ao ANG,RM,24-286,68,0,0,0,0,0,0,0,0,23,1,1,1,0.0,0.0,0.0,0,0,16,18,88.9,1,10,1,1,0,ed761e9b,Estrela,Aves,True
Braga,Aves,1593894600,27,pt POR,RW,24-117,22,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,1,2,50.0,0,2,0,1,0,f1cc4c01,Rúben Macedo,Aves,False
Braga,Aves,1593894600,19,pt POR,LB,22-107,90,0,0,0,0,0,0,1,0,40,2,0,0,0.0,0.0,0.0,0,0,32,37,86.5,0,23,0,0,0,eef2d8ce,Ricardo Mangas,Aves,True
Braga,Aves,1593894600,15,sn SEN,CB,26-208,90,0,0,0,0,2,0,0,0,29,3,1,0,0.1,0.1,0.0,1,0,18,20,90.0,0,16,0,0,0,f85458cf,Oumar Diakhite,Aves,True
Braga,Aves,1593894600,44,pt POR,CB,22-087,90,0,0,0,0,0,0,0,0,38,1,2,1,0.0,0.0,0.0,0,0,18,28,64.3,0,19,0,0,0,6e9f0ed1,Bruno Morais,Aves,True
Braga,Aves,1593894600,96,cm CMR,RB,23-301,83,0,0,0,0,0,0,0,0,36,1,1,1,0.0,0.0,0.0,0,0,17,24,70.8,1,15,1,3,1,77f55dd8,Arthur Yamga,Aves,True
Braga,Aves,1593894600,45,cv CPV,RB,22-293,7,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,0,1,0,502d1aa5,José Varela,Aves,False
Braga,Aves,1593894600,1,br BRA,GK,23-362,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,26,34,76.5,0,16,0,0,0,ec9f0a6c,Raphael Aflalo,Aves,True
Gil Vicente FC,Rio Ave,1593964800,99,ir IRN,FW,27-353,90,0,0,0,0,3,1,0,0,27,1,0,0,0.3,0.3,0.0,3,0,19,22,86.4,1,13,1,0,0,4c2a5d34,Mehdi Taremi,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,57,ao ANG,"AM,FW",23-358,90,0,0,0,0,3,0,0,0,35,0,0,0,0.2,0.2,0.1,3,0,18,26,69.2,3,25,3,1,1,c69656cd,Gelson,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,10,br BRA,LM,26-063,45,0,0,0,0,1,0,0,0,16,0,0,0,0.1,0.1,0.0,2,0,8,12,66.7,4,11,0,1,0,69b107a3,Diego Lopes,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,11,pt POR,WB,25-143,45,0,0,0,0,1,1,0,0,40,0,1,0,0.0,0.0,0.0,0,0,27,38,71.1,0,23,4,2,2,a6ee4f55,Nuno Santos,Rio Ave,False
Gil Vicente FC,Rio Ave,1593964800,18,ly LBY,CM,24-090,21,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,7,8,87.5,0,7,0,1,1,cd6a1a59,Almoatasem Al Musrati,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,5,br BRA,CM,26-328,69,0,0,0,0,2,0,1,0,89,1,0,0,0.1,0.1,0.2,3,0,76,82,92.7,12,65,3,0,0,0e34de55,Filipe Augusto,Rio Ave,False
Gil Vicente FC,Rio Ave,1593964800,8,pt POR,CM,36-272,89,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,42,47,89.4,5,21,0,0,0,b35e9c40,Ricardo José Vaz Alves Monteiro,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,45,br BRA,CM,21-171,1,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,1,0,9,10,90.0,3,9,1,0,0,65a46811,Leandro Silva,Rio Ave,False
Gil Vicente FC,Rio Ave,1593964800,21,pt POR,"WB,RM",26-116,90,0,0,0,0,0,0,0,0,46,2,1,1,0.0,0.0,0.1,6,0,26,34,76.5,3,28,3,1,0,7a854622,Carlos Mané,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,24,pt POR,LB,22-315,45,0,0,0,0,0,0,1,0,32,0,0,1,0.0,0.0,0.1,1,0,18,28,64.3,1,13,1,0,0,8dbc3f20,Pedro Amaral,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,33,br BRA,CB,25-245,45,0,0,0,0,0,0,0,0,36,1,2,0,0.0,0.0,0.0,1,0,28,31,90.3,0,18,0,0,0,70bb3170,Messias,Rio Ave,False
Gil Vicente FC,Rio Ave,1593964800,2,br BRA,CB,25-138,90,0,0,0,0,0,0,0,0,101,0,1,2,0.0,0.0,0.0,2,0,83,96,86.5,12,76,4,0,0,ae1159bf,Matheus Reis,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,6,hr CRO,CB,23-017,90,0,0,0,0,0,0,0,0,67,1,0,0,0.0,0.0,0.0,2,0,53,61,86.9,7,42,4,0,0,d05eeced,Toni Borevkovic,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,4,pt POR,RB,24-341,45,0,0,0,0,0,0,0,0,32,2,0,0,0.0,0.0,0.0,0,0,21,28,75.0,0,14,0,0,0,8923dfec,Nélson Monte,Rio Ave,True
Gil Vicente FC,Rio Ave,1593964800,9,pt POR,FW,32-303,45,0,0,0,0,2,2,0,0,8,0,0,0,0.1,0.1,0.0,2,0,3,6,50.0,1,2,0,1,1,3a3391e1,Bruno Moreira,Rio Ave,False
Gil Vicente FC,Rio Ave,1593964800,1,pl POL,GK,36-080,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,27,31,87.1,0,20,0,0,0,8dbddd2b,Paweł Kieszek,Rio Ave,True
Tondela,Famalicão,1593972900,19,es ESP,FW,23-005,70,0,0,0,0,3,1,2,1,12,1,0,0,0.1,0.1,0.0,0,0,4,5,80.0,0,3,1,0,0,f3945e07,Toni Martínez,Famalicão,True
Tondela,Famalicão,1593972900,11,pt POR,LW,26-347,80,1,0,0,0,1,1,1,0,31,0,1,2,0.0,0.0,0.3,4,0,15,22,68.2,3,23,3,2,2,fb5022e4,Fábio Martins,Famalicão,True
Tondela,Famalicão,1593972900,7,br BRA,LW,25-190,10,0,0,0,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,2,0,0,0,8eebb330,Walterson,Famalicão,False
Tondela,Famalicão,1593972900,17,pt POR,RW,23-150,90,0,0,0,0,2,1,0,0,43,2,0,0,0.1,0.1,0.1,2,0,19,32,59.4,5,18,4,4,2,f4b52308,Diogo Gonçalves,Famalicão,True
Tondela,Famalicão,1593972900,28,pt POR,LM,22-007,73,0,0,0,0,0,0,0,0,49,4,0,1,0.0,0.0,0.1,3,0,27,39,69.2,5,30,1,2,0,c275947b,Pedro Gonçalves,Famalicão,True
Tondela,Famalicão,1593972900,33,br BRA,LM,22-227,17,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,2,5,1,1,1,faf30cda,Anderson,Famalicão,False
Tondela,Famalicão,1593972900,12,pt POR,CM,20-097,90,0,0,0,0,0,0,0,0,70,2,2,1,0.0,0.0,0.0,2,0,57,64,89.1,5,38,0,1,1,065c8786,Gustavo Assuncao,Famalicão,True
Tondela,Famalicão,1593972900,69,rs SRB,RM,22-110,73,0,0,0,0,2,0,0,0,34,1,0,0,0.1,0.1,0.0,0,0,18,25,72.0,3,18,0,0,0,faed84db,Uroš Račić,Famalicão,True
Tondela,Famalicão,1593972900,6,pt POR,RM,22-353,17,0,0,0,0,1,0,0,0,8,1,0,0,0.1,0.1,0.0,0,0,3,5,60.0,0,3,0,0,0,071b6ba9,Gonçalo Rodrigues,Famalicão,False
Tondela,Famalicão,1593972900,40,sn SEN,LB,24-210,63,0,1,0,0,0,0,1,0,49,1,0,0,0.0,0.0,0.0,2,1,33,41,80.5,6,33,1,1,0,166a981d,Racine Coly,Famalicão,True
Tondela,Famalicão,1593972900,32,es ESP,LB,22-240,27,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,9,12,75.0,1,3,1,0,0,ae852b7d,Álex Centelles,Famalicão,False
