home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Lazio,Porto,1645724700,pt POR,22-158,90,5,2,3,60.0,2.0,11,25,44.0,66,7,28.8,32.5,12,50.0,39.5,25,2,8.0,0,8.0,93fffbcf,Diogo Costa,,True
Olympiacos,Atalanta,1645724700,ar ARG,27-294,90,0,0,0,,0.0,4,12,33.3,15,4,53.3,38.3,4,100.0,66.3,9,2,22.2,0,8.3,a111cf41,Juan Musso,,True
Braga,Sheriff Tiraspol,1645732800,gr GRE,28-323,90,5,2,3,60.0,1.8,10,34,29.4,31,1,90.3,55.2,14,42.9,38.4,26,0,0.0,0,,55b93ae0,Giorgos Athanasiadis,,True
Rangers,Dortmund,1645732800,ch SUI,24-080,90,6,2,4,83.3,2.1,3,6,50.0,22,4,27.3,25.1,4,0.0,19.8,8,0,0.0,1,15.0,cd59b9df,Gregor Kobel,,True
Napoli,Barcelona,1645732800,de GER,29-300,90,3,2,1,66.7,1.3,4,11,36.4,39,2,25.6,29.8,4,25.0,24.8,8,0,0.0,1,19.5,6f51e382,Marc-André ter Stegen,,True
Real Betis,Zenit,1645732800,ru RUS,19-033,90,0,0,0,,0.0,0,6,0.0,16,2,31.3,35.6,9,11.1,25.6,12,0,0.0,0,8.0,118b60ce,Daniil Odoevski,,True
Porto,Lyon,1646847900,pt POR,31-159,90,6,0,6,100.0,0.6,13,24,54.2,34,6,52.9,44.4,8,75.0,48.5,14,0,0.0,0,4.8,f00de885,Anthony Lopes,,True
Real Betis,Eintracht Frankfurt,1646847900,de GER,31-244,90,3,1,2,66.7,0.7,2,17,11.8,17,3,52.9,41.4,9,88.9,64.8,15,1,6.7,1,13.0,ce17b5eb,Kevin Trapp,,True
Sevilla,West Ham United,1646934300,fr FRA,29-011,90,6,1,5,83.3,0.5,4,9,44.4,17,3,47.1,40.1,12,8.3,23.3,18,1,5.6,0,7.5,2f965a72,Alphonse Areola,,True
Braga,Monaco,1646942400,de GER,25-161,90,6,2,4,66.7,2.2,3,10,30.0,43,6,20.9,28.6,8,12.5,23.9,9,0,0.0,2,22.5,afb0c500,Alexander Nübel,,True
Rangers,Red Star Belgrade,1646942400,ca CAN,34-138,90,7,3,4,71.4,2.8,12,18,66.7,32,6,50.0,38.4,5,40.0,33.8,10,2,20.0,1,13.3,5e8936be,Milan Borjan,,True
Barcelona,Galatasaray,1646942400,es ESP,23-008,90,4,0,4,100.0,1.1,12,21,57.1,39,5,38.5,34.0,6,100.0,54.0,32,3,9.4,0,6.4,cc1c5035,Iñaki Peña,,True
Atalanta,Bayer Leverkusen,1646942400,fi FIN,32-106,90,9,3,6,66.7,2.8,5,27,18.5,56,2,46.4,36.0,7,14.3,26.3,14,1,7.1,1,14.0,ad3389d5,Lukáš Hrádecký,,True
Bayer Leverkusen,Atalanta,1647539100,ar ARG,27-315,90,3,0,3,100.0,1.1,6,17,35.3,17,2,70.6,50.2,5,100.0,66.6,19,0,0.0,2,13.0,a111cf41,Juan Musso,,True
Red Star Belgrade,Rangers,1647539100,sct SCO,40-045,90,13,2,11,92.3,2.0,11,27,40.7,24,4,75.0,49.8,10,90.0,58.4,22,1,4.5,0,12.5,f3a97d02,Allan McGregor,,True
Monaco,Braga,1647539100,br BRA,29-241,90,7,1,6,85.7,1.8,7,18,38.9,25,8,56.0,46.0,11,36.4,32.8,28,4,14.3,0,5.5,ef3909cd,Matheus,,True
West Ham United,Sevilla,1647547200,ma MAR,30-346,90,8,2,6,75.0,2.8,8,14,57.1,44,7,22.7,28.9,11,36.4,36.3,27,3,11.1,1,7.7,f6798fc3,Yassine Bounou,,True
Galatasaray,Barcelona,1647539100,de GER,29-321,90,3,1,2,66.7,0.4,0,4,0.0,25,5,16.0,25.7,4,0.0,11.0,4,0,0.0,1,16.3,6f51e382,Marc-André ter Stegen,,True
Lyon,Porto,1647547200,pt POR,22-179,90,7,1,6,85.7,0.7,11,20,55.0,37,8,48.6,37.3,7,28.6,31.1,11,0,0.0,2,31.5,93fffbcf,Diogo Costa,,True
Eintracht Frankfurt,Real Betis,1647547200,pt POR,28-038,90,4,1,4,75.0,1.0,3,21,14.3,41,6,34.1,31.7,15,46.7,35.7,19,1,5.3,2,14.3,ea83bfa6,Rui Silva,,True
RB Leipzig,Atalanta,1649349900,ar ARG,27-336,90,5,1,4,80.0,1.7,3,7,42.9,17,3,35.3,36.0,3,33.3,48.7,9,0,0.0,0,21.5,a111cf41,Juan Musso,,True
Braga,Rangers,1649358000,sct SCO,40-066,90,4,1,3,75.0,0.4,1,4,25.0,31,4,12.9,24.0,2,0.0,15.5,13,0,0.0,0,11.8,f3a97d02,Allan McGregor,,True
West Ham United,Lyon,1649358000,pt POR,31-188,90,3,1,2,66.7,0.7,4,9,44.4,26,3,34.6,33.1,4,0.0,17.3,10,0,0.0,1,12.0,f00de885,Anthony Lopes,,True
Eintracht Frankfurt,Barcelona,1649358000,de GER,29-342,90,5,1,4,80.0,0.9,3,7,42.9,41,15,17.1,25.0,5,0.0,15.6,14,2,14.3,1,10.0,6f51e382,Marc-André ter Stegen,,True
Atalanta,RB Leipzig,1649954700,hu HUN,31-343,90,3,0,3,100.0,0.9,8,21,38.1,33,3,48.5,38.7,11,45.5,38.1,12,0,0.0,0,,bcb2ccd8,Péter Gulácsi,,True
Rangers,Braga,1649962800,br BRA,29-269,90,5,3,2,60.0,2.8,12,39,30.8,46,4,65.2,44.5,16,56.3,37.6,30,4,13.3,5,16.2,ef3909cd,Matheus,,True
Lyon,West Ham United,1649962800,fr FRA,29-046,90,3,0,3,100.0,1.0,7,20,35.0,14,1,85.7,55.1,10,80.0,56.0,23,1,4.3,0,4.0,2f965a72,Alphonse Areola,,True
Barcelona,Eintracht Frankfurt,1649962800,de GER,31-280,90,4,2,2,75.0,2.0,7,22,31.8,22,3,72.7,49.4,7,85.7,61.7,24,4,16.7,0,5.3,ce17b5eb,Kevin Trapp,,True
West Ham United,Eintracht Frankfurt,1651172400,de GER,31-294,90,2,1,1,50.0,1.8,2,12,16.7,26,6,30.8,30.5,11,36.4,36.2,23,5,21.7,1,8.4,ce17b5eb,Kevin Trapp,,True
RB Leipzig,Rangers,1651172400,sct SCO,40-087,90,4,1,3,75.0,0.3,9,25,36.0,32,3,62.5,42.7,6,83.3,57.3,13,0,0.0,0,14.0,f3a97d02,Allan McGregor,,True
Rangers,RB Leipzig,1651777200,hu HUN,31-364,90,4,3,1,25.0,2.3,7,10,70.0,39,8,23.1,28.8,6,16.7,15.8,14,0,0.0,2,23.0,bcb2ccd8,Péter Gulácsi,,True
Eintracht Frankfurt,West Ham United,1651777200,fr FRA,29-067,90,4,1,3,75.0,1.0,3,14,21.4,25,7,44.0,36.6,12,25.0,31.5,14,1,7.1,0,8.5,2f965a72,Alphonse Areola,,True
Eintracht Frankfurt,Rangers,1652900400,sct SCO,40-107,90,4,1,3,75.0,1.9,9,28,32.1,29,4,48.3,38.6,17,82.4,57.4,20,0,0.0,0,6.0,f3a97d02,Allan McGregor,,True
