home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Qarabağ Ağdam,Gent,1676569500,be BEL,29-010,90,4,1,2,75.0,1.7,5,16,31.3,23,6,47.8,34.8,8,62.5,42.4,13,0,0.0,2,22.5,6fe2aba3,Davy Roef,,True
Sheriff Tiraspol,Partizan,1676577600,rs SRB,39-106,90,6,0,6,100.0,1.7,5,28,17.9,29,3,72.4,53.0,8,87.5,57.3,29,5,17.2,1,9.3,919b0211,Aleksandar Popović,,True
Ludogorets Razgrad,Anderlecht,1676577600,nl NED,20-182,90,3,1,2,66.7,1.0,4,4,100.0,34,5,11.8,24.2,7,0.0,20.3,9,2,22.2,0,10.6,cf134113,Bart Verbruggen,,True
AÉK Lárnaka,SK Dnipro-1,1676577600,br BRA,29-116,90,5,1,4,80.0,2.1,12,26,46.2,48,2,25.0,30.0,16,87.5,61.1,17,0,0.0,0,7.8,6411a48d,Max Walef,,True
Anderlecht,Ludogorets Razgrad,1677174300,nl NED,32-262,90,7,2,5,71.4,3.2,5,26,19.2,50,7,36.0,36.3,9,88.9,57.7,29,2,6.9,0,9.2,be855308,Sergio Padt,,True
Partizan,Sheriff Tiraspol,1677174300,ua UKR,30-076,90,2,1,1,50.0,1.6,3,15,20.0,20,4,50.0,39.4,7,71.4,62.6,13,0,0.0,0,8.3,60713cb3,Maksym Koval,,True
SK Dnipro-1,AÉK Lárnaka,1677174300,ba BIH,28-231,90,2,0,2,100.0,0.3,8,21,38.1,21,5,61.9,45.1,10,80.0,54.7,17,2,11.8,0,10.7,00b86f5e,Kenan Pirić,,True
CFR Cluj,Lazio,1677174300,pt POR,24-049,90,0,0,0,,0.0,4,9,44.4,33,2,21.2,28.8,7,28.6,29.9,13,0,0.0,3,24.8,3318286e,Luís Maximiano,,True
Fiorentina,Braga,1677182400,pt POR,28-043,90,6,3,3,50.0,3.6,10,25,40.0,33,5,57.6,40.7,9,66.7,48.4,18,1,5.6,1,12.8,fd834d1d,Tiago Sá,,True
Gent,Qarabağ Ağdam,1677182400,ge GEO,23-300,90,4,1,3,75.0,0.6,6,26,23.1,20,2,80.0,52.6,10,100.0,61.2,22,2,9.1,1,9.6,f05b0000,Luka Gugeshashvili,,True
Basel,Trabzonspor,1677182400,tr TUR,26-324,90,5,2,3,60.0,1.3,7,14,50.0,27,4,48.1,39.7,1,100.0,90.0,5,0,0.0,0,,f63a8347,Uğurcan Çakır,,True
Lech Poznań,Bodø/Glimt,1677182400,no NOR,23-279,90,2,1,1,50.0,0.5,2,10,20.0,31,4,25.8,27.5,7,28.6,27.0,15,1,6.7,2,16.1,ca3fff03,Julian Faye-Lund,,True
Lazio,AZ Alkmaar,1678211100,au AUS,30-333,90,6,1,5,83.3,1.2,8,16,50.0,40,5,27.5,31.6,8,62.5,49.5,7,1,14.3,0,4.8,4535e4bb,Mathew Ryan,,True
Anderlecht,Villarreal,1678383900,es ESP,40-190,90,3,1,2,66.7,0.5,4,14,28.6,33,5,42.4,32.8,1,0.0,7.0,15,1,6.7,1,17.7,e358587b,Pepe Reina,,True
Sheriff Tiraspol,Nice,1678383900,dk DEN,36-124,90,3,0,3,100.0,0.5,5,12,41.7,23,2,39.1,34.3,12,25.0,27.4,15,1,6.7,0,4.0,53af52f3,Kasper Schmeichel,,True
AÉK Lárnaka,West Ham United,1678383900,fr FRA,30-010,90,4,0,4,100.0,0.4,6,18,33.3,28,7,42.9,38.4,8,75.0,53.6,28,0,0.0,0,4.5,2f965a72,Alphonse Areola,,True
Lech Poznań,Djurgården,1678392000,se SWE,24-241,90,4,2,2,50.0,1.6,9,21,42.9,20,3,60.0,41.8,9,100.0,61.8,12,0,0.0,0,3.0,ac5120d8,Jacob Widell Zetterström,,True
Fiorentina,Sivasspor,1678392000,tr TUR,32-242,90,5,1,4,80.0,1.4,18,38,47.4,28,1,82.1,50.7,17,88.2,59.5,32,4,12.5,0,7.4,cead8fc6,Ali Şaşal Vural,,True
Gent,İstanbul Başakşehir,1678392000,tr TUR,34-210,90,4,1,3,75.0,1.2,8,23,34.8,22,5,72.7,48.8,9,77.8,55.8,21,1,4.8,3,12.9,6e905b8d,Volkan Babacan,,True
Basel,Slovan Bratislava,1678392000,sk SVK,27-152,90,5,2,3,60.0,1.9,10,23,43.5,15,3,60.0,42.9,16,87.5,58.1,20,0,0.0,0,,a1e3e773,Adrián Chovan,,True
İstanbul Başakşehir,Gent,1678899600,be BEL,29-037,90,3,1,2,66.7,0.5,4,8,50.0,38,5,15.8,26.1,6,33.3,36.2,14,1,7.1,0,9.0,6fe2aba3,Davy Roef,,True
Slovan Bratislava,Basel,1678988700,ch SUI,35-179,90,5,2,3,60.0,2.5,4,8,50.0,31,7,19.4,28.3,4,50.0,37.8,12,2,16.7,2,12.5,2e7ff968,Marwin Hitz,,True
Djurgården,Lech Poznań,1678988700,pl POL,30-171,90,2,0,2,100.0,0.1,7,13,53.8,31,6,32.3,31.1,7,42.9,39.1,10,1,10.0,2,17.7,93b95f72,Filip Bednarek,,True
West Ham United,AÉK Lárnaka,1678996800,ba BIH,28-252,90,7,4,3,42.9,2.0,7,33,21.2,51,1,56.9,38.4,9,44.4,36.4,7,0,0.0,0,16.5,00b86f5e,Kenan Pirić,,True
Sivasspor,Fiorentina,1678988700,it ITA,33-008,90,2,1,1,50.0,0.6,1,7,14.3,19,5,21.1,30.3,8,37.5,38.9,4,2,50.0,0,12.3,e1b0a70d,Pietro Terracciano,,True
Villarreal,Anderlecht,1678996800,nl NED,20-210,90,9,0,9,100.0,1.9,4,16,25.0,27,5,48.1,40.6,7,42.9,38.1,16,2,12.5,0,6.0,cf134113,Bart Verbruggen,,True
AZ Alkmaar,Lazio,1678996800,it ITA,28-364,90,5,2,3,60.0,1.0,1,2,50.0,23,1,8.7,23.1,5,0.0,17.8,11,0,0.0,1,16.2,277da414,Ivan Provedel,,True
Nice,Sheriff Tiraspol,1678996800,ua UKR,30-097,90,5,3,2,40.0,2.0,3,11,27.3,12,3,16.7,27.6,11,81.8,60.5,12,0,0.0,2,20.7,60713cb3,Maksym Koval,,True
Gent,West Ham United,1681404300,fr FRA,30-045,90,3,1,2,66.7,0.3,9,30,30.0,23,3,65.2,45.0,16,93.8,58.9,15,0,0.0,0,15.0,2f965a72,Alphonse Areola,,True
Lech Poznań,Fiorentina,1681412400,it ITA,33-036,90,2,1,1,50.0,0.2,4,15,26.7,33,4,39.4,35.2,2,100.0,50.0,8,1,12.5,0,14.5,e1b0a70d,Pietro Terracciano,,True
Basel,Nice,1681412400,dk DEN,36-159,90,5,2,3,80.0,2.2,4,5,80.0,16,2,12.5,32.3,6,50.0,34.2,14,0,0.0,0,2.0,53af52f3,Kasper Schmeichel,,True
Anderlecht,AZ Alkmaar,1681412400,au AUS,31-005,90,5,2,3,60.0,1.2,3,7,42.9,20,10,30.0,32.6,2,50.0,43.0,8,0,0.0,0,14.0,4535e4bb,Mathew Ryan,,True
Fiorentina,Lech Poznań,1682009100,pl POL,30-206,90,7,2,5,71.4,1.4,6,16,37.5,38,9,26.3,33.3,10,60.0,44.1,17,2,11.8,0,3.0,93b95f72,Filip Bednarek,,True
AZ Alkmaar,Anderlecht,1682009100,nl NED,20-245,90,7,2,5,85.7,2.9,6,27,22.2,48,4,43.8,37.3,11,54.5,45.4,12,0,0.0,0,9.0,cf134113,Bart Verbruggen,,True
West Ham United,Gent,1682017200,be BEL,29-073,90,8,4,4,62.5,4.1,1,9,11.1,22,7,31.8,33.0,4,50.0,43.0,15,2,13.3,0,6.0,6fe2aba3,Davy Roef,,True
Nice,Basel,1682017200,ch SUI,35-214,90,3,1,2,66.7,0.6,4,31,12.9,44,4,47.7,40.7,14,71.4,51.6,20,1,5.0,2,13.0,2e7ff968,Marwin Hitz,,True
West Ham United,AZ Alkmaar,1683831600,au AUS,31-033,90,6,2,4,83.3,3.3,9,19,47.4,41,3,29.3,32.0,8,87.5,58.4,15,1,6.7,0,6.3,4535e4bb,Mathew Ryan,,True
Fiorentina,Basel,1683831600,ch SUI,35-235,90,3,1,2,66.7,1.3,6,17,35.3,31,5,22.6,28.0,15,66.7,50.1,25,0,0.0,1,21.0,2e7ff968,Marwin Hitz,,True
Basel,Fiorentina,1684436400,it ITA,33-071,90,3,1,2,66.7,1.1,0,1,0.0,19,2,5.3,22.8,6,0.0,26.2,9,0,0.0,7,20.6,e1b0a70d,Pietro Terracciano,,True
AZ Alkmaar,West Ham United,1684436400,fr FRA,30-080,90,2,0,2,100.0,0.4,16,30,53.3,28,2,78.6,54.5,8,100.0,66.1,16,1,6.3,0,9.5,2f965a72,Alphonse Areola,,True
Fiorentina,West Ham United,1686164400,fr FRA,30-100,90,4,1,3,75.0,0.6,8,20,40.0,21,2,71.4,42.9,6,83.3,55.2,11,0,0.0,1,21.0,2f965a72,Alphonse Areola,,True
