home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,player_id,player,squad,start
Athletico Paranaense,América (MG),1622409300,13,br BRA,RB,20-094,85,54,72,75.0,907,305,26,27,96.3,22,32,68.8,4,8,50.0,0,0.3,0.4,2,1,4,3,4,cf18ab1b,Khellven,Athletico Paranaense,True
Athletico Paranaense,América (MG),1622409300,5,br BRA,RB,25-014,5,2,2,100.0,34,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,6bc6e0e4,Marcinho,Athletico Paranaense,False
Athletico Paranaense,América (MG),1622409300,1,br BRA,GK,31-074,90,34,44,77.3,838,516,8,8,100.0,18,19,94.7,8,17,47.1,0,0.0,0.0,0,0,0,0,0,b8d0b69c,Santos,Athletico Paranaense,True
Internacional,Sport Recife,1622417400,11,br BRA,FW,20-073,77,9,10,90.0,134,3,6,6,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,65159211,Yuri Alberto,Internacional,True
Internacional,Sport Recife,1622417400,17,br BRA,FW,31-314,13,2,2,100.0,43,8,1,1,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,0,0,0,0,766f48dd,Thiago Galhardo,Internacional,False
Internacional,Sport Recife,1622417400,10,br BRA,LW,33-137,83,39,43,90.7,657,131,15,17,88.2,19,21,90.5,3,3,100.0,0,0.0,0.0,1,6,1,0,4,7272a72a,Taison,Internacional,True
Internacional,Sport Recife,1622417400,16,cl CHI,LW,20-314,7,3,3,100.0,72,14,0,0,,2,2,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,c8e47776,Carlos Palacios,Internacional,False
Internacional,Sport Recife,1622417400,47,br BRA,RW,20-207,83,11,14,78.6,174,2,4,4,100.0,7,7,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,599ab970,Caio Vidal,Internacional,True
Internacional,Sport Recife,1622417400,88,br BRA,RW,28-305,7,1,5,20.0,11,0,1,1,100.0,0,2,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,92add14e,Patrick,Internacional,False
Internacional,Sport Recife,1622417400,27,br BRA,LM,20-008,72,23,29,79.3,307,51,13,14,92.9,8,12,66.7,0,0,,0,0.0,0.1,1,0,1,1,2,bf4cbc22,Mauricio,Internacional,True
Internacional,Sport Recife,1622417400,18,br BRA,LM,19-111,18,6,7,85.7,143,67,1,1,100.0,4,4,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,4,5dd520a8,Bruno Praxedes,Internacional,False
Internacional,Sport Recife,1622417400,19,br BRA,CM,31-358,90,54,66,81.8,950,297,23,29,79.3,29,34,85.3,2,2,100.0,0,0.0,0.1,0,4,0,0,5,7b013540,Rodrigo Lindoso,Internacional,True
Internacional,Sport Recife,1622417400,8,br BRA,RM,31-163,72,31,35,88.6,463,164,20,20,100.0,9,9,100.0,1,4,25.0,1,0.2,0.1,2,4,2,0,5,4e50f20e,Edenílson,Internacional,True
Internacional,Sport Recife,1622417400,33,br BRA,RM,23-088,18,5,7,71.4,53,20,4,4,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,b91a6912,Nonato,Internacional,False
Internacional,Sport Recife,1622417400,20,br BRA,LB,26-080,90,49,55,89.1,662,189,30,31,96.8,16,19,84.2,1,3,33.3,0,0.0,0.0,0,2,1,0,2,a40af810,Moisés,Internacional,True
Internacional,Sport Recife,1622417400,15,ar ARG,CB,32-192,90,57,68,83.8,1050,302,21,22,95.5,30,32,93.8,5,12,41.7,0,0.0,0.0,1,6,1,0,3,39fb428f,Víctor Cuesta,Internacional,True
Internacional,Sport Recife,1622417400,14,br BRA,CB,22-131,90,61,67,91.0,1291,309,19,19,100.0,34,34,100.0,8,14,57.1,0,0.0,0.0,0,3,1,0,2,607d64c6,Lucas Ribeiro,Internacional,True
Internacional,Sport Recife,1622417400,26,ar ARG,RB,27-348,90,54,65,83.1,780,176,28,31,90.3,18,22,81.8,4,5,80.0,0,0.1,0.0,1,6,1,1,6,cf316639,Renzo Saravia,Internacional,True
Internacional,Sport Recife,1622417400,12,br BRA,GK,34-163,90,37,44,84.1,856,506,10,10,100.0,20,20,100.0,7,14,50.0,0,0.0,0.0,0,0,0,0,0,e4835e3c,Marcelo Lomba,Internacional,True
São Paulo,Fluminense,1622332800,9,br BRA,FW,28-340,55,10,13,76.9,136,21,7,10,70.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,1ad394c5,Pablo,São Paulo,True
São Paulo,Fluminense,1622332800,11,br BRA,FW,28-011,35,14,19,73.7,290,29,6,8,75.0,6,6,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,2,24ce161c,Luciano,São Paulo,False
São Paulo,Fluminense,1622332800,26,br BRA,FW,22-073,45,12,17,70.6,179,39,6,7,85.7,5,6,83.3,1,2,50.0,0,0.0,0.0,1,1,0,0,1,6a7fb945,Igor Gomes,São Paulo,True
São Paulo,Fluminense,1622332800,7,ec ECU,FW,31-349,45,17,18,94.4,238,100,9,10,90.0,5,5,100.0,1,1,100.0,0,0.2,0.2,1,0,2,1,4,77e9a4e7,Joao Rojas,São Paulo,False
São Paulo,Fluminense,1622332800,14,br BRA,CM,23-111,84,49,54,90.7,792,165,22,23,95.7,15,17,88.2,6,7,85.7,0,0.0,0.0,0,9,0,0,5,318ecb8c,Liziero,São Paulo,True
São Paulo,Fluminense,1622332800,23,it ITA,CM,34-195,6,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,5a325298,Éder,São Paulo,False
São Paulo,Fluminense,1622332800,21,br BRA,CM,21-337,73,20,28,71.4,251,36,12,15,80.0,5,5,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0,135d500d,Gabriel,São Paulo,True
São Paulo,Fluminense,1622332800,19,br BRA,CM,24-032,17,8,11,72.7,91,3,7,8,87.5,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,69c11ef0,Shaylon,São Paulo,False
São Paulo,Fluminense,1622332800,13,br BRA,CM,22-015,90,67,68,98.5,1095,175,28,28,100.0,34,35,97.1,4,4,100.0,0,0.0,0.0,0,5,0,0,2,12a226cf,Luan,São Paulo,True
São Paulo,Fluminense,1622332800,6,br BRA,WB,31-243,90,38,63,60.3,635,227,24,27,88.9,8,17,47.1,6,13,46.2,0,0.6,0.5,3,2,1,1,5,ab3edc87,Reinaldo,São Paulo,True
São Paulo,Fluminense,1622332800,2,br BRA,WB,24-058,90,63,79,79.7,979,356,31,33,93.9,25,34,73.5,5,6,83.3,0,0.0,0.1,0,7,3,1,8,ec95088d,Igor Vinícius de Souza,São Paulo,True
São Paulo,Fluminense,1622332800,16,br BRA,CB,25-084,90,78,88,88.6,1330,369,27,28,96.4,50,52,96.2,1,6,16.7,0,0.0,0.0,0,10,0,0,13,77980eb9,Léo Pelé,São Paulo,True
São Paulo,Fluminense,1622332800,22,br BRA,CB,36-264,90,102,106,96.2,2041,874,29,32,90.6,65,66,98.5,8,8,100.0,0,0.0,0.0,0,0,0,0,4,314f2124,Miranda,São Paulo,True
São Paulo,Fluminense,1622332800,3,br BRA,CB,30-043,90,80,91,87.9,1478,360,24,25,96.0,52,56,92.9,4,9,44.4,0,0.0,0.0,0,10,0,0,13,3e0cfaf4,Bruno Fabiano Alves,São Paulo,True
São Paulo,Fluminense,1622332800,1,br BRA,GK,30-161,90,31,37,83.8,809,523,5,5,100.0,18,18,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0,fba79ac8,Tiago Volpi,São Paulo,True
Atlético Goianiense,São Paulo,1622930400,9,br BRA,FW,27-264,72,15,22,68.2,203,37,7,10,70.0,2,4,50.0,2,2,100.0,0,0.0,0.0,1,0,0,0,0,810033a1,Zé Roberto,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,20,br BRA,FW,21-007,18,2,4,50.0,40,8,1,3,33.3,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,ea2ef6ea,Lucas Melão Lucão,Atlético Goianiense,False
Atlético Goianiense,São Paulo,1622930400,11,br BRA,LW,30-162,90,20,33,60.6,487,202,6,8,75.0,9,10,90.0,5,13,38.5,2,0.9,0.8,3,0,1,1,1,ed560575,Natanael,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,7,br BRA,RW,22-099,89,15,18,83.3,304,65,5,5,100.0,9,11,81.8,1,2,50.0,0,0.0,0.0,0,3,1,0,3,06c5bcf7,Janderson,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,19,br BRA,RW,24-045,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,821097f7,André Luis,Atlético Goianiense,False
Atlético Goianiense,São Paulo,1622930400,10,br BRA,AM,31-032,89,21,26,80.8,338,78,11,12,91.7,7,8,87.5,2,3,66.7,0,0.0,0.0,0,3,0,0,2,888b3b6c,João Paulo Alves,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,16,br BRA,AM,22-238,1,1,1,100.0,12,3,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,b7838aad,Gabriel Baralhas,Atlético Goianiense,False
Atlético Goianiense,São Paulo,1622930400,5,br BRA,DM,25-173,90,13,18,72.2,224,93,6,9,66.7,6,6,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,f1d95c74,Willian Maranhão,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,8,br BRA,DM,26-070,90,22,26,84.6,468,159,10,11,90.9,8,9,88.9,4,4,100.0,0,0.2,0.0,3,2,0,0,2,ae3181de,Marlon Freitas,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,6,br BRA,LB,28-035,90,24,40,60.0,469,247,6,11,54.5,17,23,73.9,1,6,16.7,0,0.0,0.0,0,2,0,0,1,662475de,Igor Cariús,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,4,br BRA,CB,26-061,90,19,21,90.5,399,122,3,3,100.0,12,13,92.3,4,5,80.0,0,0.0,0.0,0,0,0,0,0,ba1a2c4c,Eder,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,3,br BRA,CB,24-030,90,29,36,80.6,660,286,4,5,80.0,21,22,95.5,4,8,50.0,0,0.0,0.0,0,1,0,0,0,369d907c,Nathan Silva,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,2,br BRA,RB,24-006,90,37,56,66.1,685,267,12,15,80.0,22,27,81.5,3,11,27.3,0,0.0,0.0,0,1,0,0,4,5c5a0d4d,Luis Eduardo Marques dos Santos,Atlético Goianiense,True
Atlético Goianiense,São Paulo,1622930400,1,br BRA,GK,36-123,90,18,26,69.2,429,188,6,6,100.0,8,8,100.0,4,12,33.3,0,0.0,0.0,0,0,0,0,0,f1f06658,Fernando Miguel,Atlético Goianiense,True
Fluminense,Cuiabá,1622988000,9,br BRA,FW,37-246,61,10,14,71.4,115,26,9,11,81.8,1,2,50.0,0,0,,0,0.0,0.0,0,0,1,0,2,acaeba74,Fred,Fluminense,True
Fluminense,Cuiabá,1622988000,32,uy URU,FW,30-302,29,3,6,50.0,27,0,3,5,60.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,a36da810,Abel Hernández,Fluminense,False
Fluminense,Cuiabá,1622988000,39,br BRA,LM,20-066,81,23,24,95.8,359,47,12,13,92.3,10,10,100.0,1,1,100.0,0,0.0,0.0,1,1,1,0,1,1cb046cd,Gabriel Teixeira,Fluminense,True
Fluminense,Cuiabá,1622988000,37,br BRA,LM,17-360,9,2,2,100.0,24,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,17734ea0,Kayky Chagas,Fluminense,False
Fluminense,Cuiabá,1622988000,77,br BRA,CM,39-322,81,27,37,73.0,536,139,11,13,84.6,11,17,64.7,5,7,71.4,0,0.0,0.0,0,2,0,0,2,265ebd37,Nenê,Fluminense,True
Fluminense,Cuiabá,1622988000,7,br BRA,CM,31-112,9,4,6,66.7,46,8,4,5,80.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,1,c1b02057,Lucca,Fluminense,False
Fluminense,Cuiabá,1622988000,20,br BRA,CM,26-123,90,38,46,82.6,707,140,18,19,94.7,15,19,78.9,5,6,83.3,1,0.6,0.5,3,2,0,0,5,e2add0e7,Yago,Fluminense,True
Fluminense,Cuiabá,1622988000,70,br BRA,RM,23-026,75,30,32,93.8,456,101,20,20,100.0,8,10,80.0,2,2,100.0,0,0.0,0.1,1,1,1,0,3,701bb051,Caio Paulista,Fluminense,True
Fluminense,Cuiabá,1622988000,34,br BRA,RM,20-155,15,4,6,66.7,50,15,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,8059806f,Luiz Henrique,Fluminense,False
Fluminense,Cuiabá,1622988000,38,br BRA,DM,20-027,81,49,51,96.1,983,273,20,20,100.0,20,22,90.9,9,9,100.0,0,0.0,0.0,1,6,1,0,6,2b124c8c,Matheus Martinelli,Fluminense,True
Fluminense,Cuiabá,1622988000,5,br BRA,DM,30-129,9,4,6,66.7,48,23,3,5,60.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,2,0430d656,Wellington Martins,Fluminense,False
Fluminense,Cuiabá,1622988000,6,br BRA,LB,34-355,90,36,44,81.8,505,293,22,23,95.7,13,18,72.2,0,1,0.0,0,0.0,0.0,0,2,0,0,4,6c5b3d31,Egídio Pereira Júnior,Fluminense,True
Fluminense,Cuiabá,1622988000,4,br BRA,CB,29-247,90,27,29,93.1,500,228,9,10,90.0,17,17,100.0,1,2,50.0,0,0.0,0.0,0,4,0,0,2,3cacc0ec,Luccas Claro,Fluminense,True
Fluminense,Cuiabá,1622988000,26,br BRA,CB,31-100,90,33,39,84.6,663,257,8,8,100.0,22,25,88.0,3,6,50.0,0,0.0,0.0,0,3,0,0,3,12748e35,Manoel,Fluminense,True
Fluminense,Cuiabá,1622988000,2,br BRA,RB,31-000,90,43,60,71.7,729,357,21,23,91.3,20,28,71.4,2,6,33.3,0,0.0,0.0,0,7,2,0,9,0c870df5,Samuel Xavier,Fluminense,True
Fluminense,Cuiabá,1622988000,1,br BRA,GK,25-054,90,17,27,63.0,619,496,3,3,100.0,3,3,100.0,11,21,52.4,0,0.0,0.0,0,0,0,0,0,453bdfb9,Marcos Felipe,Fluminense,True
América (MG),Corinthians,1623006000,9,br BRA,FW,29-016,74,11,17,64.7,140,15,5,8,62.5,3,4,75.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,cf130a53,Rodolfo,América (MG),True
América (MG),Corinthians,1623006000,18,br BRA,LM,26-117,16,9,12,75.0,123,13,2,2,100.0,5,6,83.3,0,2,0.0,0,0.0,0.0,1,2,0,0,1,dc1d79a5,Bruno Nazário,América (MG),False
América (MG),Corinthians,1623006000,10,br BRA,"FW,RM",26-110,90,12,30,40.0,190,57,7,10,70.0,5,13,38.5,0,3,0.0,0,0.2,0.3,2,0,2,0,3,4b7d58c2,Ademir Santos,América (MG),True
América (MG),Corinthians,1623006000,7,br BRA,LM,34-147,62,20,28,71.4,357,101,9,11,81.8,10,11,90.9,1,2,50.0,0,0.1,0.0,1,3,0,0,3,4a22b15a,Felipe Azevedo,América (MG),True
América (MG),Corinthians,1623006000,19,br BRA,"FW,LM",24-016,28,2,3,66.7,17,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,2d1494d9,Ribamar,América (MG),False
América (MG),Corinthians,1623006000,5,br BRA,CM,25-089,74,37,46,80.4,649,89,12,14,85.7,24,28,85.7,1,4,25.0,0,0.0,0.0,0,2,0,0,2,352f938e,Zé Ricardo,América (MG),True
América (MG),Corinthians,1623006000,21,br BRA,FW,19-220,16,7,11,63.6,98,37,5,7,71.4,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,2,69896b0e,Gustavinho,América (MG),False
América (MG),Corinthians,1623006000,11,br BRA,CM,31-000,90,50,58,86.2,899,183,20,22,90.9,22,24,91.7,7,8,87.5,0,0.0,0.0,1,7,0,0,4,b7d9347d,Ale,América (MG),True
América (MG),Corinthians,1623006000,8,br BRA,"RM,CM",33-226,90,25,38,65.8,443,281,12,14,85.7,10,15,66.7,3,6,50.0,0,0.0,0.1,1,4,5,2,6,7d10ca2e,Juninho,América (MG),True
América (MG),Corinthians,1623006000,6,br BRA,LB,27-113,63,38,47,80.9,724,329,17,17,100.0,15,18,83.3,5,9,55.6,0,0.0,0.0,0,4,0,0,6,a87b508e,Marlon,América (MG),True
América (MG),Corinthians,1623006000,13,br BRA,LB,31-287,27,17,21,81.0,286,42,9,11,81.8,6,6,100.0,2,3,66.7,0,0.0,0.0,0,2,0,0,2,09aeb402,Alan Ruschel,América (MG),False
América (MG),Corinthians,1623006000,3,br BRA,CB,25-113,90,66,68,97.1,1435,438,13,14,92.9,43,43,100.0,9,9,100.0,0,0.0,0.0,0,4,0,0,3,aed65960,Eduardo Gabriel,América (MG),True
América (MG),Corinthians,1623006000,4,br BRA,CB,26-096,90,58,62,93.5,1188,369,19,20,95.0,32,34,94.1,6,7,85.7,0,0.0,0.0,0,6,1,0,8,d4d63c3f,Anderson Jesus,América (MG),True
América (MG),Corinthians,1623006000,2,br BRA,RB,25-100,63,30,43,69.8,543,212,14,18,77.8,13,18,72.2,3,6,50.0,0,0.0,0.0,0,1,1,0,1,5763e584,Diego,América (MG),True
América (MG),Corinthians,1623006000,16,br BRA,RB,34-198,27,15,24,62.5,252,44,8,9,88.9,6,8,75.0,1,4,25.0,0,0.0,0.0,0,1,0,0,2,066c0e3e,Eduardo,América (MG),False
América (MG),Corinthians,1623006000,1,br BRA,GK,34-314,90,22,27,81.5,606,386,3,3,100.0,11,11,100.0,8,13,61.5,0,0.0,0.0,0,1,0,0,0,8470f026,Matheus Cavichioli,América (MG),True
Fortaleza,Internacional,1623006000,17,br BRA,FW,25-232,71,11,13,84.6,189,40,3,4,75.0,6,6,100.0,1,1,100.0,0,0.0,0.0,1,0,0,0,2,92f9ace5,David,Fortaleza,True
Fortaleza,Internacional,1623006000,20,br BRA,FW,27-097,19,9,9,100.0,158,21,4,4,100.0,4,4,100.0,1,1,100.0,0,0.0,0.1,0,0,1,0,1,1e7d2cc0,Romarinho,Fortaleza,False
Fortaleza,Internacional,1623006000,7,br BRA,FW,30-007,71,5,13,38.5,64,20,4,6,66.7,1,4,25.0,0,2,0.0,0,0.0,0.0,0,0,1,0,1,e29eff7a,Robson,Fortaleza,True
Fortaleza,Internacional,1623006000,9,br BRA,FW,37-045,19,3,6,50.0,53,6,2,2,100.0,0,1,0.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0,f2eece5b,Wellington Paulista,Fortaleza,False
Fortaleza,Internacional,1623006000,96,br BRA,AM,24-353,59,10,12,83.3,159,85,6,6,100.0,3,5,60.0,1,1,100.0,0,0.6,0.1,2,6,1,0,4,e43a07d4,Matheus de Vargas,Fortaleza,True
Fortaleza,Internacional,1623006000,8,br BRA,AM,22-080,31,17,18,94.4,362,107,5,5,100.0,10,11,90.9,2,2,100.0,1,0.3,0.2,1,5,2,1,4,137f30c0,Luiz Henrique,Fortaleza,False
Fortaleza,Internacional,1623006000,16,br BRA,CM,25-076,90,22,27,81.5,342,170,11,12,91.7,10,12,83.3,0,0,,0,0.2,0.0,2,4,1,0,4,883f5dc8,Jussa,Fortaleza,True
Fortaleza,Internacional,1623006000,15,br BRA,CM,27-057,59,20,26,76.9,444,77,6,10,60.0,8,9,88.9,6,6,100.0,0,0.0,0.0,0,1,0,0,0,cadbabf9,Felipe,Fortaleza,True
Fortaleza,Internacional,1623006000,13,br BRA,CM,21-334,31,20,20,100.0,445,121,7,7,100.0,8,8,100.0,5,5,100.0,0,0.3,0.4,1,1,1,0,2,a9202def,Éderson,Fortaleza,False
Fortaleza,Internacional,1623006000,10,br BRA,WB,26-352,90,49,60,81.7,1042,261,21,22,95.5,18,23,78.3,10,14,71.4,1,0.3,0.3,2,1,1,0,6,6501ff61,Lucas Crispim,Fortaleza,True
Fortaleza,Internacional,1623006000,22,br BRA,WB,29-001,90,22,35,62.9,411,160,8,12,66.7,12,12,100.0,2,5,40.0,0,0.0,0.0,0,5,0,0,4,462f1e13,Yago Pikachu,Fortaleza,True
Fortaleza,Internacional,1623006000,44,br BRA,CB,33-086,85,34,41,82.9,617,187,10,12,83.3,21,22,95.5,2,4,50.0,0,0.0,0.0,0,2,0,0,3,ea41ddf7,Titi,Fortaleza,True
Fortaleza,Internacional,1623006000,14,br BRA,CB,23-353,5,5,5,100.0,67,11,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,cc119c66,Ronald,Fortaleza,False
Fortaleza,Internacional,1623006000,5,br BRA,CB,25-150,90,28,33,84.8,537,214,8,8,100.0,18,19,94.7,1,4,25.0,0,0.0,0.0,0,1,0,0,1,300b455d,Marcelo,Fortaleza,True
Fortaleza,Internacional,1623006000,2,br BRA,CB,27-278,90,46,67,68.7,1234,543,6,10,60.0,24,32,75.0,16,19,84.2,1,0.1,0.1,2,3,1,1,7,a8331ab0,Guilherme Tinga,Fortaleza,True
Fortaleza,Internacional,1623006000,12,br BRA,GK,33-016,90,25,31,80.6,653,409,3,3,100.0,14,14,100.0,8,14,57.1,0,0.0,0.0,0,0,0,0,0,7fbe8689,Felipe Alves Raymundo,Fortaleza,True
Juventude,Athletico Paranaense,1623014100,9,br BRA,FW,25-202,82,9,13,69.2,116,21,7,11,63.6,2,2,100.0,0,0,,0,0.1,0.0,1,1,0,0,2,05160796,Matheus Peixoto,Juventude,True
Juventude,Athletico Paranaense,1623014100,18,pe PER,FW,21-345,8,3,4,75.0,65,29,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,1,734a0997,Fernando Pacheco Rivas,Juventude,False
Juventude,Athletico Paranaense,1623014100,11,br BRA,LW,30-020,90,18,28,64.3,314,153,8,8,100.0,5,8,62.5,3,9,33.3,0,0.3,0.3,3,1,3,1,3,bad7d8a9,Chico,Juventude,True
Juventude,Athletico Paranaense,1623014100,7,br BRA,RW,24-148,68,6,9,66.7,112,8,3,3,100.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,0,0,0,0,ea2634a1,Capixaba,Juventude,True
Juventude,Athletico Paranaense,1623014100,17,br BRA,RW,20-103,22,3,3,100.0,32,8,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,e816a8ee,Marcos Vinicios Sorriso,Juventude,False
Juventude,Athletico Paranaense,1623014100,10,br BRA,AM,29-238,90,41,49,83.7,676,207,20,21,95.2,18,21,85.7,2,5,40.0,0,0.1,0.1,3,7,1,1,2,5a43c680,Wescley,Juventude,True
Juventude,Athletico Paranaense,1623014100,5,br BRA,DM,36-104,68,96,101,95.0,2312,551,14,14,100.0,59,59,100.0,23,28,82.1,0,0.0,0.0,0,6,0,0,6,888a1498,João Paulo,Juventude,True
Juventude,Athletico Paranaense,1623014100,21,br BRA,DM,28-105,22,13,15,86.7,291,100,4,5,80.0,6,6,100.0,3,4,75.0,0,0.0,0.0,0,4,0,0,5,95562b14,Matheus Cotulio Bossa,Juventude,False
Juventude,Athletico Paranaense,1623014100,8,br BRA,DM,21-260,90,47,56,83.9,885,162,19,19,100.0,20,22,90.9,7,11,63.6,0,0.2,0.2,1,3,1,0,3,a32d25d3,Guilherme Carvalho,Juventude,True
Juventude,Athletico Paranaense,1623014100,6,br BRA,LB,25-062,90,29,43,67.4,486,107,12,16,75.0,14,19,73.7,2,5,40.0,0,0.2,0.2,3,1,2,1,4,566c4795,Alyson Neves,Juventude,True
Juventude,Athletico Paranaense,1623014100,4,br BRA,CB,30-318,82,64,74,86.5,1494,510,12,13,92.3,42,44,95.5,10,17,58.8,0,0.0,0.0,0,6,0,0,7,eb3f56e5,Rafael Forster,Juventude,True
Juventude,Athletico Paranaense,1623014100,13,br BRA,CB,28-293,8,2,3,66.7,59,32,0,0,,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0,6ac597e8,Cleberson,Juventude,False
Juventude,Athletico Paranaense,1623014100,3,br BRA,CB,22-113,90,68,72,94.4,1339,410,16,17,94.1,45,45,100.0,6,9,66.7,0,0.0,0.0,0,1,0,0,2,3cdbeab9,Vitor Mendes,Juventude,True
Juventude,Athletico Paranaense,1623014100,2,br BRA,RB,31-111,90,51,57,89.5,787,230,23,24,95.8,26,29,89.7,0,1,0.0,0,0.0,0.0,0,7,0,0,8,05384ea1,Michel,Juventude,True
Juventude,Athletico Paranaense,1623014100,1,br BRA,GK,31-120,90,31,34,91.2,595,326,11,11,100.0,16,16,100.0,4,7,57.1,0,0.0,0.0,0,0,0,0,0,a24d3330,Marcelo Carné,Juventude,True
Palmeiras,Chapecoense,1623014100,10,br BRA,FW,34-055,70,9,12,75.0,135,9,6,7,85.7,3,4,75.0,0,0,,0,0.0,0.0,1,1,0,0,0,2557c196,Luiz Adriano,Palmeiras,True
Palmeiras,Chapecoense,1623014100,29,br BRA,FW,34-199,20,6,7,85.7,63,5,5,5,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,1f85d0c8,Willian,Palmeiras,False
Palmeiras,Chapecoense,1623014100,11,br BRA,LW,22-068,73,23,27,85.2,363,122,10,11,90.9,10,12,83.3,1,2,50.0,0,0.5,0.5,3,3,3,1,5,434de3a3,Wesley,Palmeiras,True
Palmeiras,Chapecoense,1623014100,6,br BRA,LW,20-347,17,10,10,100.0,159,23,4,4,100.0,6,6,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,c6ec0258,Lucas Esteves,Palmeiras,False
Palmeiras,Chapecoense,1623014100,7,br BRA,RW,26-026,90,16,23,69.6,232,65,9,10,90.0,5,6,83.3,1,4,25.0,0,0.0,0.0,0,0,1,0,4,bffd5e50,Rony,Palmeiras,True
Palmeiras,Chapecoense,1623014100,14,br BRA,LM,27-152,73,32,35,91.4,617,173,16,16,100.0,10,10,100.0,6,9,66.7,1,0.1,0.0,2,5,0,0,6,2964fd20,Gustavo Scarpa,Palmeiras,True
Palmeiras,Chapecoense,1623014100,30,br BRA,LM,37-345,17,16,19,84.2,444,121,3,4,75.0,8,8,100.0,5,7,71.4,0,0.0,0.0,0,4,0,0,1,b14d84d3,Felipe Melo,Palmeiras,False
Palmeiras,Chapecoense,1623014100,5,br BRA,CM,21-271,44,19,21,90.5,415,88,4,5,80.0,11,11,100.0,4,4,100.0,0,0.0,0.0,0,4,0,0,2,9f12fbb7,Patrick de Paula,Palmeiras,True
Palmeiras,Chapecoense,1623014100,8,br BRA,CM,27-355,46,64,67,95.5,1253,230,20,22,90.9,38,39,97.4,5,5,100.0,0,0.2,0.1,1,7,1,0,5,634b1413,Zé Rafael,Palmeiras,False
Palmeiras,Chapecoense,1623014100,23,br BRA,RM,25-352,90,58,67,86.6,1142,254,25,26,96.2,23,26,88.5,10,14,71.4,0,0.1,0.1,1,8,3,1,11,6e5a3bc7,Raphael Veiga,Palmeiras,True
Palmeiras,Chapecoense,1623014100,26,br BRA,LB,27-348,90,59,67,88.1,1008,245,22,22,100.0,33,37,89.2,3,3,100.0,0,0.0,0.0,0,8,0,0,3,cc68c4d3,Victor Luis,Palmeiras,True
Palmeiras,Chapecoense,1623014100,3,br BRA,CB,19-018,90,58,63,92.1,1254,413,12,12,100.0,37,41,90.2,9,10,90.0,0,0.0,0.0,0,0,0,0,1,80c738be,Renan,Palmeiras,True
