home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Feyenoord,Sparta Rotterdam,1564921800,nl NED,28-116,90,6,2,4,66.7,2.1,4,27,14.8,24,3,62.5,45.8,12,100.0,67.3,16,0,0.0,2,14.4,4c0199a5,Tim Coremans,,True
ADO Den Haag,Utrecht,1564929900,nl NED,21-082,90,5,2,3,60.0,0.8,5,12,41.7,17,5,35.3,32.4,8,75.0,51.4,21,1,4.8,0,11.0,eb343262,Maarten Paes,,True
AZ Alkmaar,Fortuna Sittard,1564941600,md MDA,25-258,90,9,4,5,55.6,3.9,9,26,34.6,22,1,63.6,49.8,12,100.0,65.8,22,2,9.1,1,9.0,5594f2ee,Alexei Koșelev,,True
Sparta Rotterdam,VVV-Venlo,1565373600,de GER,32-111,90,8,4,4,50.0,3.6,10,24,41.7,38,6,42.1,37.9,12,66.7,53.4,14,0,0.0,1,10.6,f70e46e6,Thorsten Kirschbaum,,True
Groningen,Twente,1565454600,nl NED,22-267,90,4,1,2,75.0,1.6,4,18,22.2,34,5,47.1,41.5,5,40.0,34.8,8,0,0.0,1,18.5,510c6a3f,Joel Drommel,,True
Ajax,Emmen,1565459100,nl NED,32-093,90,12,5,7,58.3,4.5,10,27,37.0,27,7,51.9,36.4,16,81.3,52.2,11,0,0.0,0,,2d7ed298,Dennis Telgenkamp,,True
Willem II,Vitesse,1565462700,nl NED,35-275,90,1,0,1,100.0,0.2,6,21,28.6,24,0,75.0,47.0,6,50.0,44.2,17,0,0.0,0,,3392603d,Remko Pasveer,,True
Fortuna Sittard,Heracles Almelo,1565518500,de GER,28-101,90,3,1,2,100.0,1.2,6,9,66.7,23,9,34.8,32.6,9,11.1,22.6,16,0,0.0,0,,663e080e,Janis Blaswich,,True
RKC Waalwijk,AZ Alkmaar,1565526600,nl NED,28-154,90,3,0,3,100.0,0.3,1,5,20.0,24,10,16.7,23.3,11,9.1,22.2,18,1,5.6,1,14.0,3d214e5f,Marco Bizot,,True
Heerenveen,Feyenoord,1565526600,nl NED,33-213,90,5,1,3,80.0,1.7,8,29,27.6,30,1,63.3,44.1,12,83.3,58.3,6,0,0.0,1,21.0,22a94b80,Kenneth Vermeer,,True
Utrecht,Zwolle,1565534700,nl NED,24-007,90,9,3,6,77.8,3.6,7,15,46.7,24,1,54.2,36.0,8,25.0,27.9,12,2,16.7,0,4.8,76609a3c,Xavier Mous,,True
PSV Eindhoven,ADO Den Haag,1565546400,nl NED,36-099,90,13,3,10,76.9,3.9,8,31,25.8,31,8,67.7,47.7,13,76.9,54.5,13,0,0.0,0,14.7,44fbdee3,Robert Zwinkels,,True
Vitesse,Zwolle,1565978400,nl NED,24-012,90,6,3,3,66.7,2.3,8,19,42.1,31,4,58.1,40.6,8,12.5,32.4,22,0,0.0,0,10.7,76609a3c,Xavier Mous,,True
VVV-Venlo,Ajax,1566059400,cm CMR,23-137,90,4,1,3,75.0,1.2,0,1,0.0,12,3,8.3,20.8,8,0.0,27.8,7,1,14.3,0,11.8,e9c0c1b2,André Onana,,True
ADO Den Haag,Sparta Rotterdam,1566059400,nl NED,28-129,90,3,1,2,66.7,1.2,13,28,46.4,23,4,65.2,47.1,15,86.7,61.7,40,0,0.0,1,8.3,4c0199a5,Tim Coremans,,True
Emmen,Heerenveen,1566067500,sr SUR,27-063,90,7,2,5,71.4,2.1,9,18,50.0,36,4,38.9,34.1,6,66.7,52.2,7,0,0.0,3,24.2,4117e3f3,Warner Hahn,,True
Fortuna Sittard,Willem II,1566123300,de GER,23-258,90,7,2,5,71.4,2.7,9,24,37.5,21,3,71.4,44.7,9,100.0,59.7,18,0,0.0,0,3.0,2f18d0b8,Timon Wellenreuther,,True
Twente,RKC Waalwijk,1566131400,nl NED,28-108,90,6,3,3,50.0,1.8,8,21,38.1,44,5,43.2,33.6,7,28.6,34.7,18,0,0.0,0,9.0,65ef5d74,Kees Heemskerk,,True
Feyenoord,Utrecht,1566139500,nl NED,21-096,90,6,1,5,83.3,0.9,6,12,50.0,22,7,31.8,30.6,9,55.6,43.6,20,1,5.0,0,4.3,eb343262,Maarten Paes,,True
AZ Alkmaar,Groningen,1566139500,nl NED,29-073,90,0,0,0,,0.0,8,16,50.0,31,2,45.2,36.7,10,20.0,25.3,9,0,0.0,0,1.0,be855308,Sergio Padt,,True
Heracles Almelo,PSV Eindhoven,1566151200,nl NED,28-224,90,3,0,3,100.0,0.6,8,22,36.4,19,4,42.1,35.4,16,87.5,58.1,15,2,13.3,0,6.8,cc1a0c57,Jeroen Zoet,,True
Willem II,Emmen,1566664200,nl NED,32-107,90,6,2,4,66.7,1.3,14,26,53.8,26,4,38.5,31.9,16,100.0,60.0,10,0,0.0,1,18.3,2d7ed298,Dennis Telgenkamp,,True
Heracles Almelo,Vitesse,1566668700,nl NED,35-289,90,4,1,3,75.0,0.7,10,23,43.5,30,4,56.7,43.6,10,60.0,48.8,17,1,5.9,2,16.6,3392603d,Remko Pasveer,,True
Heerenveen,Twente,1566672300,nl NED,22-281,90,3,0,3,100.0,0.4,4,21,19.0,41,2,46.3,38.6,12,16.7,24.5,15,0,0.0,3,16.8,510c6a3f,Joel Drommel,,True
RKC Waalwijk,ADO Den Haag,1566728100,nl NED,36-113,90,3,0,3,100.0,0.3,8,18,44.4,26,8,38.5,34.1,11,72.7,55.1,27,0,0.0,0,5.3,44fbdee3,Robert Zwinkels,,True
Utrecht,VVV-Venlo,1566736200,de GER,32-127,90,5,1,4,80.0,1.6,14,35,40.0,29,2,72.4,52.1,14,100.0,64.1,25,3,12.0,0,5.8,f70e46e6,Thorsten Kirschbaum,,True
Zwolle,Sparta Rotterdam,1566744300,nl NED,28-137,90,8,2,6,75.0,2.4,8,17,47.1,19,8,47.4,36.1,10,80.0,60.7,12,1,8.3,3,16.0,4c0199a5,Tim Coremans,,True
Emmen,Zwolle,1567188000,nl NED,24-026,90,7,1,6,85.7,0.8,7,20,35.0,26,3,50.0,42.0,11,63.6,48.6,30,0,0.0,0,,76609a3c,Xavier Mous,,True
Heerenveen,Fortuna Sittard,1567269000,md MDA,25-285,90,10,1,9,100.0,2.4,9,34,26.5,31,3,71.0,53.2,12,100.0,68.8,31,5,16.1,0,10.7,5594f2ee,Alexei Koșelev,,True
Groningen,Heracles Almelo,1567273500,de GER,28-121,90,2,1,1,50.0,0.3,12,25,48.0,22,3,68.2,49.3,11,90.9,67.9,14,0,0.0,0,11.3,663e080e,Janis Blaswich,,True
ADO Den Haag,VVV-Venlo,1567277100,de GER,32-133,90,4,1,3,75.0,1.3,8,16,50.0,26,2,38.5,34.1,10,60.0,44.3,14,0,0.0,0,12.0,f70e46e6,Thorsten Kirschbaum,,True
Twente,Utrecht,1567332900,nl NED,21-110,90,4,3,1,75.0,2.7,4,13,30.8,27,4,37.0,30.1,5,60.0,47.4,6,1,16.7,2,18.2,eb343262,Maarten Paes,,True
Sparta Rotterdam,Ajax,1567341000,cm CMR,23-152,90,2,1,1,50.0,1.0,7,16,43.8,29,8,37.9,33.5,11,45.5,40.5,11,0,0.0,0,12.0,e9c0c1b2,André Onana,,True
Willem II,Feyenoord,1567349100,nl NED,33-234,90,2,0,2,100.0,0.2,8,27,29.6,29,4,72.4,45.7,9,66.7,52.9,13,2,15.4,2,15.8,22a94b80,Kenneth Vermeer,,True
Vitesse,AZ Alkmaar,1567349100,nl NED,28-175,90,4,2,2,75.0,2.2,3,8,37.5,24,7,29.2,33.1,8,12.5,22.8,13,0,0.0,1,20.0,3d214e5f,Marco Bizot,,True
RKC Waalwijk,PSV Eindhoven,1567360800,nl NED,28-238,90,2,1,1,50.0,0.7,4,7,57.1,25,6,20.0,24.7,5,40.0,37.4,14,0,0.0,1,15.0,cc1a0c57,Jeroen Zoet,,True
AZ Alkmaar,Sparta Rotterdam,1568478600,nl NED,28-157,90,7,5,2,42.9,3.6,3,10,30.0,28,13,28.6,32.1,4,50.0,48.3,11,0,0.0,0,,4c0199a5,Tim Coremans,,True
Ajax,Heerenveen,1568478600,sr SUR,27-091,90,12,4,8,66.7,4.7,11,21,52.4,28,8,46.4,36.5,13,61.5,44.8,18,1,5.6,0,6.7,4117e3f3,Warner Hahn,,True
VVV-Venlo,Groningen,1568483100,nl NED,29-100,90,4,2,2,50.0,1.1,1,7,14.3,25,4,20.0,27.2,2,100.0,67.5,9,0,0.0,1,12.3,be855308,Sergio Padt,,True
Utrecht,Emmen,1568486700,nl NED,32-128,90,6,3,3,50.0,1.3,1,12,8.3,16,4,31.3,33.9,10,70.0,54.4,15,0,0.0,1,11.5,2d7ed298,Dennis Telgenkamp,,True
PSV Eindhoven,Vitesse,1568486700,nl NED,35-310,90,11,5,6,72.7,4.0,10,21,47.6,28,9,67.9,47.3,7,28.6,36.0,13,0,0.0,3,16.0,3392603d,Remko Pasveer,,True
Zwolle,RKC Waalwijk,1568542500,nl NED,24-051,90,6,6,0,0.0,3.6,18,29,62.1,38,4,57.9,43.1,8,87.5,61.3,13,0,0.0,1,13.3,5622d68b,Etienne Vaessen,,True
Feyenoord,ADO Den Haag,1568550600,nl NED,24-003,90,9,3,6,88.9,4.1,8,19,42.1,33,8,48.5,37.4,7,42.9,38.4,7,1,14.3,4,14.8,6e388d5a,Mike Havekotte,,True
Heracles Almelo,Willem II,1568550600,de GER,23-286,90,6,4,2,33.3,2.5,5,15,33.3,22,3,40.9,35.4,6,100.0,64.0,5,0,0.0,3,19.0,2f18d0b8,Timon Wellenreuther,,True
Fortuna Sittard,Twente,1568558700,nl NED,22-303,90,10,2,9,80.0,2.0,8,28,28.6,30,3,70.0,50.4,16,43.8,35.0,28,2,7.1,0,8.7,510c6a3f,Joel Drommel,,True
Twente,Heracles Almelo,1569002400,de GER,28-141,90,2,2,0,0.0,1.0,5,15,33.3,23,3,56.5,40.4,2,100.0,59.5,18,3,16.7,0,6.3,663e080e,Janis Blaswich,,True
Sparta Rotterdam,RKC Waalwijk,1569083400,nl NED,24-057,90,8,4,4,50.0,3.8,6,12,50.0,28,6,21.4,30.2,7,85.7,56.4,11,1,9.1,2,18.3,5622d68b,Etienne Vaessen,,True
Willem II,VVV-Venlo,1569087900,de GER,32-154,90,7,1,5,85.7,2.1,9,20,45.0,24,6,45.8,40.0,11,81.8,53.2,20,0,0.0,0,11.3,f70e46e6,Thorsten Kirschbaum,,True
Groningen,Zwolle,1569087900,nl NED,24-048,90,7,2,5,71.4,1.5,4,14,28.6,29,6,31.0,35.9,9,55.6,42.1,16,1,6.3,1,13.0,76609a3c,Xavier Mous,,True
Vitesse,Fortuna Sittard,1569091500,md MDA,25-306,90,9,4,5,55.6,1.8,11,28,39.3,27,2,85.2,55.0,5,100.0,66.8,27,4,14.8,0,7.9,5594f2ee,Alexei Koșelev,,True
Heerenveen,Utrecht,1569147300,nl NED,21-131,90,4,1,2,75.0,2.1,11,21,52.4,23,4,39.1,30.8,16,75.0,48.6,11,2,18.2,0,8.8,eb343262,Maarten Paes,,True
Emmen,Feyenoord,1569155400,nl NED,33-255,90,5,3,2,40.0,2.8,1,2,50.0,23,3,8.7,26.5,6,0.0,24.3,10,0,0.0,1,14.2,22a94b80,Kenneth Vermeer,,True
ADO Den Haag,AZ Alkmaar,1569163500,nl NED,28-196,90,1,0,1,100.0,0.0,11,30,36.7,43,7,53.5,39.8,12,58.3,43.9,17,0,0.0,1,19.0,3d214e5f,Marco Bizot,,True
PSV Eindhoven,Ajax,1569163500,cm CMR,23-173,90,3,1,2,66.7,1.3,6,12,50.0,24,5,33.3,31.6,13,30.8,30.5,6,1,16.7,3,12.9,e9c0c1b2,André Onana,,True
PSV Eindhoven,Groningen,1569429000,nl NED,29-111,90,4,3,1,25.0,1.4,9,17,52.9,53,6,28.3,30.3,9,22.2,25.9,7,1,14.3,3,19.1,be855308,Sergio Padt,,True
Ajax,Fortuna Sittard,1569437100,md MDA,25-310,90,12,5,8,58.3,5.7,10,30,33.3,25,1,88.0,54.2,8,100.0,65.5,22,2,9.1,0,7.0,5594f2ee,Alexei Koșelev,,True
Feyenoord,AZ Alkmaar,1569520800,nl NED,28-200,90,5,0,5,100.0,0.9,0,12,0.0,25,5,24.0,31.0,10,60.0,43.0,6,0,0.0,0,15.0,3d214e5f,Marco Bizot,,True
Emmen,ADO Den Haag,1569607200,nl NED,25-313,90,5,3,3,40.0,1.3,7,12,58.3,26,6,23.1,29.6,12,50.0,46.8,13,0,0.0,0,,71be74bb,Luuk Koopmans,,True
VVV-Venlo,Heerenveen,1569688200,sr SUR,27-105,90,1,0,0,100.0,1.0,5,22,22.7,33,2,51.5,39.1,7,71.4,51.1,22,1,4.5,0,6.0,4117e3f3,Warner Hahn,,True
Ajax,Groningen,1569692700,nl NED,29-114,90,9,2,7,77.8,2.1,20,53,37.7,40,1,80.0,51.5,24,87.5,64.3,26,2,7.7,0,6.7,be855308,Sergio Padt,,True
Fortuna Sittard,Sparta Rotterdam,1569696300,nl NED,28-171,90,2,0,2,100.0,0.4,4,18,22.2,25,5,48.0,39.4,15,40.0,38.1,23,1,4.3,1,12.3,4c0199a5,Tim Coremans,,True
RKC Waalwijk,Vitesse,1569752100,nl NED,35-325,90,5,1,4,100.0,1.7,6,20,30.0,26,4,65.4,51.3,4,75.0,47.8,15,2,13.3,0,13.2,3392603d,Remko Pasveer,,True
Zwolle,PSV Eindhoven,1569760200,nl NED,28-266,90,4,0,4,100.0,0.4,5,11,45.5,23,8,30.4,32.0,11,36.4,37.8,20,2,10.0,0,9.5,cc1a0c57,Jeroen Zoet,,True
Utrecht,Willem II,1569760200,de GER,23-300,90,6,2,4,66.7,1.8,6,17,35.3,21,2,52.4,45.2,12,50.0,46.7,6,1,16.7,0,7.8,2f18d0b8,Timon Wellenreuther,,True
Feyenoord,Twente,1569768300,nl NED,22-317,90,11,5,7,54.5,3.3,9,13,69.2,33,4,30.3,30.7,8,37.5,34.5,13,0,0.0,1,10.8,510c6a3f,Joel Drommel,,True
AZ Alkmaar,Heracles Almelo,1569768300,de GER,28-150,90,9,2,7,88.9,3.4,7,17,41.2,27,8,51.9,40.4,9,33.3,29.4,7,2,28.6,0,9.3,663e080e,Janis Blaswich,,True
Groningen,RKC Waalwijk,1570212000,nl NED,24-070,90,5,3,2,40.0,2.0,18,37,48.6,38,4,73.7,46.1,10,90.0,56.6,12,0,0.0,1,15.0,5622d68b,Etienne Vaessen,,True
Heracles Almelo,Emmen,1570293000,nl NED,32-149,90,2,2,1,0.0,0.8,5,10,50.0,15,3,33.3,33.2,11,45.5,34.5,9,0,0.0,3,21.0,2d7ed298,Dennis Telgenkamp,,True
Vitesse,Utrecht,1570297500,nl NED,21-144,90,4,2,2,50.0,0.5,6,10,60.0,21,10,19.0,24.4,8,75.0,49.8,16,1,6.3,0,9.5,eb343262,Maarten Paes,,True
Sparta Rotterdam,Twente,1570297500,nl NED,22-323,90,9,2,7,77.8,2.1,8,23,34.8,30,6,56.7,40.8,9,66.7,48.1,12,0,0.0,2,21.0,510c6a3f,Joel Drommel,,True
Heerenveen,Zwolle,1570301100,nl NED,24-062,90,5,1,4,80.0,1.3,7,19,36.8,30,8,33.3,32.4,11,81.8,59.9,17,1,5.9,3,15.9,76609a3c,Xavier Mous,,True
ADO Den Haag,Ajax,1570356900,cm CMR,23-187,90,1,0,1,100.0,0.3,6,15,40.0,21,2,52.4,42.0,9,44.4,39.3,12,1,8.3,3,15.7,e9c0c1b2,André Onana,,True
Fortuna Sittard,Feyenoord,1570365000,nl NED,33-269,90,8,4,4,50.0,3.1,3,4,75.0,16,4,18.8,30.5,3,33.3,26.7,9,0,0.0,2,25.0,22a94b80,Kenneth Vermeer,,True
Willem II,AZ Alkmaar,1570373100,nl NED,28-210,90,4,1,3,75.0,1.1,1,6,16.7,25,7,20.0,26.8,4,25.0,26.5,10,0,0.0,1,16.0,3d214e5f,Marco Bizot,,True
PSV Eindhoven,VVV-Venlo,1570373100,de GER,32-169,90,6,4,2,33.3,1.4,13,24,54.2,21,0,71.4,46.0,9,100.0,56.6,10,0,0.0,0,5.5,f70e46e6,Thorsten Kirschbaum,,True
RKC Waalwijk,Ajax,1571502600,cm CMR,23-200,90,4,1,3,75.0,2.0,3,10,30.0,27,5,33.3,30.4,6,16.7,29.7,11,0,0.0,1,11.7,e9c0c1b2,André Onana,,True
AZ Alkmaar,Heerenveen,1571502600,sr SUR,27-126,90,8,2,6,75.0,2.0,7,26,26.9,36,7,55.6,42.3,12,50.0,47.2,18,0,0.0,1,12.2,4117e3f3,Warner Hahn,,True
Twente,Willem II,1571507100,de GER,23-320,90,3,0,3,100.0,0.2,12,35,34.3,31,4,83.9,49.9,12,75.0,58.9,32,1,3.1,0,4.8,2f18d0b8,Timon Wellenreuther,,True
Utrecht,PSV Eindhoven,1571510700,nl NED,28-286,90,4,3,1,25.0,1.2,1,5,20.0,22,4,13.6,26.1,6,33.3,42.2,15,0,0.0,3,28.0,cc1a0c57,Jeroen Zoet,,True
VVV-Venlo,Vitesse,1571510700,nl NED,35-345,90,4,0,4,100.0,1.0,12,30,40.0,42,7,52.4,37.2,11,72.7,50.8,11,0,0.0,0,,3392603d,Remko Pasveer,,True
Zwolle,ADO Den Haag,1571566500,nl NED,25-336,90,4,3,1,25.0,2.2,9,20,45.0,35,3,40.0,37.3,7,85.7,60.4,16,1,6.3,2,13.6,71be74bb,Luuk Koopmans,,True
Emmen,Fortuna Sittard,1571574600,md MDA,25-335,90,3,2,1,33.3,0.8,12,30,40.0,34,4,64.7,44.2,8,100.0,60.8,16,3,18.8,3,15.3,5594f2ee,Alexei Koșelev,,True
Groningen,Sparta Rotterdam,1571574600,nl NED,22-129,1,1,1,0,100.0,1.0,0,1,0.0,1,0,100.0,69.0,0,,,0,0,,0,,3c3bd200,Dirk Abels,,True
Groningen,Sparta Rotterdam,1571574600,nl NED,28-193,89,3,1,2,66.7,0.5,12,29,41.4,25,4,72.0,50.1,11,100.0,66.8,11,1,9.1,1,13.0,4c0199a5,Tim Coremans,,True
Feyenoord,Heracles Almelo,1571582700,de GER,28-171,90,4,1,3,75.0,0.7,6,14,42.9,26,6,42.3,36.8,8,37.5,39.9,17,1,5.9,2,16.2,663e080e,Janis Blaswich,,True
Twente,Emmen,1572026400,nl NED,32-169,90,7,4,3,57.1,3.2,4,15,26.7,37,11,27.0,30.5,9,55.6,47.8,6,0,0.0,1,12.5,2d7ed298,Dennis Telgenkamp,,True
Willem II,RKC Waalwijk,1572107400,nl NED,24-092,90,5,2,3,60.0,1.6,7,23,30.4,29,6,48.3,39.2,10,90.0,67.7,22,0,0.0,0,13.7,5622d68b,Etienne Vaessen,,True
Fortuna Sittard,VVV-Venlo,1572111900,de GER,32-189,90,5,4,1,40.0,2.2,5,5,100.0,13,6,23.1,34.7,7,28.6,28.1,5,0,0.0,0,11.0,f70e46e6,Thorsten Kirschbaum,,True
Vitesse,ADO Den Haag,1572111900,nl NED,25-342,90,6,0,6,100.0,0.7,15,33,45.5,28,3,75.0,49.2,15,80.0,55.3,19,1,5.3,2,13.5,71be74bb,Luuk Koopmans,,True
Heracles Almelo,Zwolle,1572115500,nl NED,24-083,90,11,4,7,63.6,2.5,4,10,40.0,27,7,29.6,33.1,8,25.0,33.5,11,1,9.1,0,8.7,76609a3c,Xavier Mous,,True
Heerenveen,Groningen,1572174900,nl NED,29-143,90,4,1,3,100.0,1.4,8,30,26.7,36,3,52.8,39.2,12,91.7,66.0,11,0,0.0,0,6.0,be855308,Sergio Padt,,True
Sparta Rotterdam,Utrecht,1572183000,nl NED,21-166,90,1,1,0,0.0,0.4,7,18,38.9,18,0,50.0,33.2,12,75.0,55.7,24,1,4.2,0,8.0,eb343262,Maarten Paes,,True
PSV Eindhoven,AZ Alkmaar,1572183000,nl NED,28-231,90,0,0,0,,0.0,1,6,16.7,29,4,20.7,27.9,6,0.0,20.8,8,1,12.5,1,15.5,3d214e5f,Marco Bizot,,True
Ajax,Feyenoord,1572191100,nl NED,33-290,90,12,4,8,66.7,3.0,10,22,45.5,24,3,58.3,40.8,9,88.9,61.1,10,0,0.0,1,12.5,22a94b80,Kenneth Vermeer,,True
Zwolle,Ajax,1572634800,cm CMR,23-213,90,5,2,3,60.0,2.0,3,15,20.0,30,10,33.3,30.4,8,62.5,46.9,11,0,0.0,0,12.0,e9c0c1b2,André Onana,,True
RKC Waalwijk,Heracles Almelo,1572715800,de GER,28-184,90,7,2,5,71.4,1.0,1,10,10.0,35,8,14.3,25.5,9,55.6,48.3,17,0,0.0,0,4.8,663e080e,Janis Blaswich,,True
Sparta Rotterdam,PSV Eindhoven,1572720300,nl NED,28-300,90,7,2,5,71.4,1.7,3,7,42.9,26,10,23.1,29.6,5,20.0,30.4,16,2,12.5,0,9.4,cc1a0c57,Jeroen Zoet,,True
AZ Alkmaar,Twente,1572723900,nl NED,22-351,17,1,,1,,0.0,,3,,9,2,,34.4,2,,22.5,,,,1,23.0,510c6a3f,Joel Drommel,,True
AZ Alkmaar,Twente,1572723900,be BEL,26-056,70,10,3,7,70.0,2.8,5,14,35.7,16,2,43.8,36.9,17,41.2,36.4,15,1,6.7,0,2.5,f456c788,Jorn Brondeel,,True
Emmen,Vitesse,1572779700,nl NED,35-360,90,7,2,5,71.4,1.4,5,15,33.3,29,6,34.5,31.8,11,45.5,44.3,14,0,0.0,3,17.3,3392603d,Remko Pasveer,,True
VVV-Venlo,Feyenoord,1572787800,nl NED,33-297,90,0,0,0,,0.0,6,17,35.3,21,7,28.6,31.7,14,78.6,55.4,10,1,10.0,0,10.5,22a94b80,Kenneth Vermeer,,True
Groningen,Willem II,1572787800,de GER,23-335,90,10,2,8,80.0,3.2,12,25,48.0,31,5,58.1,41.5,7,100.0,72.4,18,0,0.0,1,11.3,2f18d0b8,Timon Wellenreuther,,True
Utrecht,Fortuna Sittard,1572787800,md MDA,25-349,90,8,6,2,50.0,4.6,6,15,40.0,23,2,34.8,32.3,8,87.5,53.6,19,1,5.3,0,11.3,5594f2ee,Alexei Koșelev,,True
ADO Den Haag,Heerenveen,1572795900,sr SUR,27-141,90,2,1,1,100.0,1.1,5,15,33.3,35,10,34.3,34.2,5,60.0,43.2,25,1,4.0,1,16.0,4117e3f3,Warner Hahn,,True
Vitesse,Groningen,1573239600,nl NED,29-155,90,8,1,7,87.5,3.0,11,37,29.7,39,3,76.9,52.1,12,58.3,50.1,28,0,0.0,1,13.5,be855308,Sergio Padt,,True
Heerenveen,Sparta Rotterdam,1573320600,il ISR,31-168,90,4,2,2,50.0,0.9,13,33,39.4,21,0,81.0,57.6,16,100.0,68.9,14,0,0.0,2,17.0,bb9b632d,Ariel Harush,,True
Fortuna Sittard,ADO Den Haag,1573325100,nl NED,25-356,90,8,1,7,87.5,2.7,6,13,46.2,34,12,38.2,35.0,4,0.0,32.8,11,0,0.0,2,21.5,71be74bb,Luuk Koopmans,,True
Heracles Almelo,VVV-Venlo,1573328700,de GER,32-203,90,12,6,6,50.0,5.1,4,19,21.1,26,2,42.3,35.3,11,72.7,54.8,13,1,7.7,0,11.3,f70e46e6,Thorsten Kirschbaum,,True
Ajax,Utrecht,1573384500,nl NED,21-180,90,15,4,11,73.3,4.1,12,17,70.6,23,4,43.5,37.4,11,63.6,44.5,16,0,0.0,1,18.5,eb343262,Maarten Paes,,True
Willem II,PSV Eindhoven,1573392600,de GER,29-113,90,5,2,3,60.0,2.1,5,12,41.7,25,5,28.0,30.3,7,71.4,43.6,10,1,10.0,1,16.4,4b1793b0,Lars Unnerstall,,True
Twente,Zwolle,1573392600,nl NED,24-098,90,6,2,4,66.7,1.8,5,11,45.5,33,7,30.3,29.6,6,16.7,28.8,8,1,12.5,0,4.5,76609a3c,Xavier Mous,,True
Feyenoord,RKC Waalwijk,1573400700,nl NED,24-107,90,8,3,5,62.5,3.2,16,34,47.1,34,6,70.6,46.0,11,90.9,65.3,14,0,0.0,3,15.5,5622d68b,Etienne Vaessen,,True
AZ Alkmaar,Emmen,1573412400,nl NED,32-185,90,10,3,7,80.0,3.6,5,13,38.5,24,11,37.5,35.4,7,57.1,42.0,17,0,0.0,0,10.0,2d7ed298,Dennis Telgenkamp,,True
Utrecht,AZ Alkmaar,1574530200,nl NED,28-258,90,1,0,1,100.0,0.0,6,18,33.3,35,4,45.7,38.7,16,12.5,27.2,14,0,0.0,1,21.5,3d214e5f,Marco Bizot,,True
Ajax,Heracles Almelo,1574534700,de GER,28-205,90,10,4,6,60.0,2.5,10,18,55.6,44,7,36.4,32.8,10,20.0,28.7,15,2,13.3,0,7.5,663e080e,Janis Blaswich,,True
Zwolle,Fortuna Sittard,1574534700,md MDA,26-004,90,7,3,4,57.1,2.3,7,19,36.8,22,3,63.6,42.7,6,83.3,56.3,22,1,4.5,1,14.5,5594f2ee,Alexei Koșelev,,True
ADO Den Haag,Willem II,1574538300,de GER,23-355,90,9,3,6,66.7,2.4,17,33,51.5,29,1,75.9,52.3,12,91.7,63.4,21,0,0.0,0,17.0,2f18d0b8,Timon Wellenreuther,,True
Groningen,Feyenoord,1574594100,nl NED,33-318,90,1,1,0,100.0,1.0,7,22,31.8,19,4,47.4,38.8,18,72.2,52.8,23,0,0.0,1,28.0,22a94b80,Kenneth Vermeer,,True
RKC Waalwijk,Emmen,1574602200,nl NED,32-199,90,4,1,3,75.0,1.4,11,23,47.8,41,6,41.5,36.4,10,60.0,51.5,20,2,10.0,0,8.0,2d7ed298,Dennis Telgenkamp,,True
PSV Eindhoven,Heerenveen,1574602200,sr SUR,27-162,90,9,2,7,77.8,2.3,3,14,21.4,29,4,34.5,29.5,7,57.1,44.9,11,0,0.0,0,11.5,4117e3f3,Warner Hahn,,True
Sparta Rotterdam,Vitesse,1574610300,nl NED,36-016,90,5,2,3,60.0,1.7,7,17,41.2,27,3,44.4,40.1,11,45.5,37.1,8,0,0.0,2,27.0,3392603d,Remko Pasveer,,True
VVV-Venlo,Twente,1574610300,nl NED,23-008,90,7,2,5,71.4,2.8,0,3,0.0,16,7,18.8,26.4,3,0.0,27.3,14,0,0.0,1,22.0,510c6a3f,Joel Drommel,,True
Heerenveen,Vitesse,1575054000,nl NED,36-021,90,8,3,5,75.0,3.5,9,28,32.1,41,7,58.5,39.8,10,40.0,32.0,15,0,0.0,0,,3392603d,Remko Pasveer,,True
Willem II,Sparta Rotterdam,1575135000,il ISR,31-189,90,7,4,3,42.9,2.4,2,12,16.7,14,2,50.0,39.3,5,100.0,66.2,17,0,0.0,0,12.5,bb9b632d,Ariel Harush,,True
Fortuna Sittard,Groningen,1575139500,nl NED,29-177,90,4,1,3,75.0,1.2,4,14,28.6,47,5,29.8,30.1,4,0.0,24.5,5,0,0.0,2,14.0,be855308,Sergio Padt,,True
Heracles Almelo,ADO Den Haag,1575143100,nl NED,26-012,90,4,4,0,0.0,2.2,9,20,45.0,30,1,50.0,41.5,6,83.3,50.3,8,0,0.0,4,21.7,71be74bb,Luuk Koopmans,,True
Twente,Ajax,1575198900,cm CMR,23-243,90,3,2,1,33.3,1.7,7,10,70.0,38,4,15.8,22.8,7,57.1,38.3,5,0,0.0,4,28.8,e9c0c1b2,André Onana,,True
Utrecht,RKC Waalwijk,1575207000,nl NED,24-128,90,4,0,4,100.0,0.6,14,33,42.4,44,5,50.0,40.4,11,100.0,65.5,18,1,5.6,0,7.8,5622d68b,Etienne Vaessen,,True
