home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenge_tackles,challenges,challenge_tackles_pct,challenges_lost,blocks,blocked_shots,blocked_passes,interceptions,tackles_interceptions,clearances,errors,player_id,player,squad,start
Burnley,Luton Town,1659794400,29,jm JAM,WB,28-093,90,4,1,2,1,1,2,3,66.7,1,1,0,1,0,4,3,0,399e9474,Amari'i Bell,Luton Town,True
Burnley,Luton Town,1659794400,2,eng ENG,WB,24-299,90,2,1,2,0,0,1,1,100.0,0,2,0,2,0,2,2,0,c07b7c5c,James Bree,Luton Town,True
Burnley,Luton Town,1659794400,3,eng ENG,CB,28-115,90,1,0,0,1,0,0,0,,0,1,1,0,1,2,6,0,3595affe,Dan Potts,Luton Town,True
Burnley,Luton Town,1659794400,5,eng ENG,CB,30-327,90,2,2,2,0,0,0,0,,0,1,1,0,0,2,3,0,94ffccb3,Sonny Bradley,Luton Town,True
Burnley,Luton Town,1659794400,32,eng ENG,CB,23-357,83,1,1,1,0,0,0,0,,0,3,2,1,0,1,0,0,cd889153,Gabriel Osho,Luton Town,True
Burnley,Luton Town,1659794400,12,eng ENG,CB,31-298,7,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,fe8e6fa1,Henri Lansbury,Luton Town,False
Burnley,Luton Town,1659794400,34,us USA,GK,27-058,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,3f65d5ce,Ethan Horvath,Luton Town,True
Reading,Cardiff City,1659794400,36,eng ENG,FW,23-136,51,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a10387a2,Max Watters,Cardiff City,True
Reading,Cardiff City,1659794400,29,wls WAL,FW,23-220,39,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,fcc02804,Mark Harris,Cardiff City,False
Reading,Cardiff City,1659794400,11,ie IRL,LW,27-105,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,1,0,c8cf8f64,Callum O'Dowda,Cardiff City,True
Reading,Cardiff City,1659794400,10,eng ENG,RW,25-048,72,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,0,0,7b9a86e6,Sheyi Ojo,Cardiff City,True
Reading,Cardiff City,1659794400,9,eng ENG,AM,20-251,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,df2caddd,Kion Etete,Cardiff City,False
Reading,Cardiff City,1659794400,19,kn SKN,AM,30-277,72,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,77bb1522,Romaine Sawyers,Cardiff City,True
Reading,Cardiff City,1659794400,12,eng ENG,RB,23-038,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,e3d729a6,Thomas Sang,Cardiff City,False
Reading,Cardiff City,1659794400,35,eng ENG,DM,25-107,45,2,2,1,1,0,0,1,0.0,1,1,1,0,0,2,2,0,e9bfd3cf,Andy Rinomhota,Cardiff City,True
Reading,Cardiff City,1659794400,8,eng ENG,DM,28-298,45,1,0,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0,3730fcbc,Joe Ralls,Cardiff City,False
Reading,Cardiff City,1659794400,6,eng ENG,DM,25-054,90,3,2,1,2,0,0,1,0.0,1,2,1,1,1,4,0,0,fb0fb628,Ryan Wintle,Cardiff City,True
Reading,Cardiff City,1659794400,17,ng NGA,LB,28-001,90,5,2,5,0,0,1,1,100.0,0,1,0,1,4,9,2,0,33a95e0a,Jamilu Collins,Cardiff City,True
Reading,Cardiff City,1659794400,23,ci CIV,CB,25-240,90,4,2,4,0,0,0,1,0.0,1,1,0,1,2,6,3,0,9f30e7ed,Cédric Kipré,Cardiff City,True
Reading,Cardiff City,1659794400,16,eng ENG,CB,29-077,90,2,0,1,1,0,1,2,50.0,1,0,0,0,0,2,3,0,943a8857,Curtis Nelson,Cardiff City,True
Reading,Cardiff City,1659794400,2,ag ATG,RB,26-321,72,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,1,0,fa0a69e4,Mahlon Romeo,Cardiff City,True
Reading,Cardiff City,1659794400,25,eng ENG,RW,20-179,18,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,19f4d211,Jaden Philogene Bidace,Cardiff City,False
Reading,Cardiff City,1659794400,1,eng ENG,GK,30-050,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,af615123,Ryan Allsop,Cardiff City,True
Bristol City,Sunderland,1659794400,14,sct SCO,FW,26-026,90,2,1,0,1,1,0,1,0.0,1,0,0,0,1,3,1,0,18986367,Ross Stewart,Sunderland,True
Bristol City,Sunderland,1659794400,9,eng ENG,FW,21-213,89,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,26d3b5be,Ellis Simms,Sunderland,True
Bristol City,Sunderland,1659794400,7,de GER,FW,21-116,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,aeaf1bc1,Leon Dajaku,Sunderland,False
Bristol City,Sunderland,1659794400,21,eng ENG,AM,29-095,80,1,1,0,1,0,0,0,,0,2,0,2,1,2,1,0,ff9fcd4d,Alex Pritchard,Sunderland,True
Bristol City,Sunderland,1659794400,8,eng ENG,AM,23-126,10,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,e8a427a3,Elliot Embleton,Sunderland,False
Bristol City,Sunderland,1659794400,24,eng ENG,CM,21-010,90,1,0,1,0,0,0,2,0.0,2,2,0,2,0,1,0,0,a47ad0f5,Daniel Neil,Sunderland,True
Bristol City,Sunderland,1659794400,4,nir NIR,CM,32-007,90,3,1,2,1,0,1,2,50.0,1,2,1,1,0,3,0,0,3e38b72f,Corry Evans,Sunderland,True
Bristol City,Sunderland,1659794400,20,eng ENG,WB,21-256,87,3,2,1,2,0,2,3,66.7,1,2,1,1,1,4,1,0,e16932d8,Jack Clarke,Sunderland,True
Bristol City,Sunderland,1659794400,42,eng ENG,WB,21-201,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,182a8b9d,Ajibola Alese,Sunderland,False
Bristol City,Sunderland,1659794400,11,us USA,WB,26-225,90,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,4,0,1ea00b03,Lynden Gooch,Sunderland,True
Bristol City,Sunderland,1659794400,3,eng ENG,CB,20-122,90,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,3,0,307ea3b6,Dennis Cirkin,Sunderland,True
Bristol City,Sunderland,1659794400,6,eng ENG,CB,31-319,90,1,1,1,0,0,1,2,50.0,1,1,0,1,2,3,3,0,f1d0fa63,Danny Batth,Sunderland,True
Bristol City,Sunderland,1659794400,5,nir NIR,CB,22-318,90,1,0,1,0,0,0,0,,0,2,1,1,2,3,4,0,38f300f3,Daniel Ballard,Sunderland,True
Bristol City,Sunderland,1659794400,1,eng ENG,GK,22-088,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,b2470c6f,Anthony Patterson,Sunderland,True
West Bromwich Albion,Watford,1659985200,25,ng NGA,FW,24-266,82,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,1,0,2c44a35d,Emmanuel Dennis,Watford,True
West Bromwich Albion,Watford,1659985200,9,al ALB,FW,25-165,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7703afb6,Rey Manaj,Watford,False
West Bromwich Albion,Watford,1659985200,23,sn SEN,FW,24-164,89,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,bfdb33aa,Ismaila Sarr,Watford,True
West Bromwich Albion,Watford,1659985200,16,eng ENG,FW,32-188,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7fec31a0,Dan Gosling,Watford,False
West Bromwich Albion,Watford,1659985200,10,br BRA,AM,20-316,90,1,0,0,1,0,1,2,50.0,1,0,0,0,2,3,6,0,e8832875,João Pedro,Watford,True
West Bromwich Albion,Watford,1659985200,39,cd COD,CM,24-066,90,3,1,3,0,0,2,3,66.7,1,0,0,0,0,3,1,0,f99b71de,Edo Kayembe,Watford,True
West Bromwich Albion,Watford,1659985200,8,eng ENG,CM,32-361,90,2,1,1,1,0,2,3,66.7,1,1,0,1,0,2,2,0,6cdd8245,Tom Cleverley,Watford,True
West Bromwich Albion,Watford,1659985200,12,se SWE,WB,28-312,90,4,3,4,0,0,4,4,100.0,0,2,0,2,2,6,1,0,1770bd68,Ken Sema,Watford,True
West Bromwich Albion,Watford,1659985200,14,ci CIV,WB,28-156,76,4,2,4,0,0,3,4,75.0,1,1,0,1,2,6,5,0,19a12bed,Hassane Kamara,Watford,True
West Bromwich Albion,Watford,1659985200,3,es ESP,WB,31-257,14,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,fb5d47b3,Mario Gaspar,Watford,False
West Bromwich Albion,Watford,1659985200,15,nir NIR,CB,33-183,90,1,0,1,0,0,1,1,100.0,0,3,2,1,0,1,5,0,89e4b358,Craig Cathcart,Watford,True
West Bromwich Albion,Watford,1659985200,31,cl CHI,CB,25-094,82,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,0f933743,Francisco Sierralta,Watford,True
West Bromwich Albion,Watford,1659985200,5,ng NGA,CB,28-341,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,7ed4921e,William Troost-Ekong,Watford,False
West Bromwich Albion,Watford,1659985200,27,be BEL,CB,31-165,90,0,0,0,0,0,0,0,,0,1,1,0,3,3,6,0,914ab9a1,Christian Kabasele,Watford,True
West Bromwich Albion,Watford,1659985200,1,at AUT,GK,28-030,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1c0eea98,Daniel Bachmann,Watford,True
Watford,Burnley,1660330800,10,eng ENG,FW,32-286,62,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,2691c772,Ashley Barnes,Burnley,True
Watford,Burnley,1660330800,9,eng ENG,FW,33-014,28,0,0,0,0,0,0,0,,0,3,0,3,0,0,0,0,4ab53cdb,Jay Rodriguez,Burnley,False
Watford,Burnley,1660330800,44,ie IRL,LW,19-244,45,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,6281b7ed,Dara Costelloe,Burnley,True
Watford,Burnley,1660330800,4,eng ENG,RM,33-048,45,2,2,1,1,0,0,0,,0,0,0,0,0,2,0,0,74e12f1e,Jack Cork,Burnley,False
Watford,Burnley,1660330800,17,be BEL,RW,25-137,61,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,d7f99582,Benson Manuel,Burnley,True
Watford,Burnley,1660330800,23,eng ENG,RW,23-038,29,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,f1e94cd6,Nathan Tella,Burnley,False
Watford,Burnley,1660330800,26,cd COD,"LM,LW",25-320,74,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0,ec30b9c8,Samuel Bastien,Burnley,True
Watford,Burnley,1660330800,22,br BRA,LW,23-020,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9295dc1c,Vitinho,Burnley,False
Watford,Burnley,1660330800,8,eng ENG,CM,26-236,90,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,47369df8,Josh Brownhill,Burnley,True
Watford,Burnley,1660330800,24,ie IRL,"LM,RM",26-127,89,3,2,2,1,0,1,3,33.3,2,2,1,1,0,3,1,0,f6d7d690,Josh Cullen,Burnley,True
Watford,Burnley,1660330800,21,ie IRL,LM,22-326,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,22a93e73,Luke McNally,Burnley,False
Watford,Burnley,1660330800,29,nl NED,LB,20-155,90,3,2,2,1,0,1,1,100.0,0,1,0,1,0,3,5,0,cab9634e,Ian Maatsen,Burnley,True
Watford,Burnley,1660330800,3,eng ENG,CB,28-328,90,3,0,0,2,1,2,2,100.0,0,0,0,0,1,4,3,0,cc2d7ad5,Charlie Taylor,Burnley,True
Watford,Burnley,1660330800,5,eng ENG,CB,20-194,90,2,2,1,1,0,1,1,100.0,0,1,1,0,1,3,0,0,47327321,Taylor Harwood-Bellis,Burnley,True
Watford,Burnley,1660330800,14,wls WAL,RB,26-323,90,3,2,2,1,0,3,3,100.0,0,1,1,0,1,4,2,0,24fae784,Connor Roberts,Burnley,True
Watford,Burnley,1660330800,49,xk KVX,GK,23-278,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,99aa1a84,Arijanet Muric,Burnley,True
Cardiff City,Birmingham City,1660390200,8,eng ENG,FW,34-045,71,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,82e34b69,Troy Deeney,Birmingham City,True
Cardiff City,Birmingham City,1660390200,10,eng ENG,FW,33-138,19,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,3943a06f,Lukas Jutkiewicz,Birmingham City,False
Cardiff City,Birmingham City,1660390200,9,ie IRL,FW,30-122,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,cdda4027,Scott Hogan,Birmingham City,True
Cardiff City,Birmingham City,1660390200,7,cw CUW,"AM,CM",25-006,75,2,0,0,2,0,1,4,25.0,3,1,0,1,1,3,0,0,aaf1bf05,Juninho Bacuna,Birmingham City,True
Cardiff City,Birmingham City,1660390200,14,eng ENG,CM,23-111,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,76b5cbbd,Jonathan Leko,Birmingham City,False
Cardiff City,Birmingham City,1660390200,19,wls WAL,CM,18-042,90,1,0,0,1,0,0,2,0.0,2,0,0,0,1,2,4,0,f719ad7f,Jordan James,Birmingham City,True
Cardiff City,Birmingham City,1660390200,42,eng ENG,CM,19-343,75,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,011890d9,Alfie Chang,Birmingham City,True
Cardiff City,Birmingham City,1660390200,35,eng ENG,CM,18-029,15,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,2f421218,George Hall,Birmingham City,False
Cardiff City,Birmingham City,1660390200,17,pl POL,WB,24-143,90,2,1,2,0,0,0,0,,0,3,0,3,0,2,0,0,3c33f9d9,Przemysław Płacheta,Birmingham City,True
Cardiff City,Birmingham City,1660390200,2,fr FRA,"WB,CB",30-271,90,3,2,0,3,0,1,3,33.3,2,2,0,2,1,4,3,0,2f71c116,Maxime Colin,Birmingham City,True
Cardiff City,Birmingham City,1660390200,5,us USA,CB,24-001,90,5,2,2,3,0,3,4,75.0,1,1,0,1,1,6,2,0,cddf767b,Auston Trusty,Birmingham City,True
Cardiff City,Birmingham City,1660390200,4,eng ENG,CB,32-018,54,0,0,0,0,0,0,0,,0,3,1,2,2,2,2,0,51907c14,Marc Roberts,Birmingham City,True
Cardiff City,Birmingham City,1660390200,48,eng ENG,WB,19-262,36,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,108a7f3e,Josh Williams,Birmingham City,False
Cardiff City,Birmingham City,1660390200,28,eng ENG,CB,22-241,90,3,1,2,0,1,2,2,100.0,0,1,0,1,2,5,1,0,b3fa76c5,Dion Sanderson,Birmingham City,True
Cardiff City,Birmingham City,1660390200,21,eng ENG,GK,35-293,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,da8b19e2,John Ruddy,Birmingham City,True
Sunderland,Queens Park Rangers,1660399200,9,sct SCO,FW,26-310,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,cd92357a,Lyndon Dykes,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,25,ie IRL,"LM,RM",25-039,80,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,2688ebbf,Olamide Shodipo,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,30,ie IRL,RM,19-052,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,c2bf2522,Sinclair Armstrong,Queens Park Rangers,False
Sunderland,Queens Park Rangers,1660399200,15,eng ENG,CM,24-097,90,3,2,1,0,2,0,0,,0,1,0,1,1,4,0,0,bd8a7d05,Sam Field,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,10,ma MAR,"LM,CM",24-287,90,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,2,0,ad7873cb,Ilias Chair,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,37,gh GHA,RM,34-243,45,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,c7174e81,Albert Adomah,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,11,wls WAL,CM,23-213,45,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,6c17e046,Tyler Roberts,Queens Park Rangers,False
Sunderland,Queens Park Rangers,1660399200,6,no NOR,DM,31-217,74,3,1,1,1,1,1,5,20.0,4,2,0,2,3,6,0,0,a48da055,Stefan Johansen,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,17,eng ENG,"DM,LB",23-103,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,8f660142,Andre Dozzell,Queens Park Rangers,False
Sunderland,Queens Park Rangers,1660399200,16,fi FIN,LB,25-161,89,1,0,1,0,0,0,0,,0,3,1,2,2,3,0,0,4435db1e,Niko Hämäläinen,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,18,zw ZIM,"DM,LB",26-291,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9ca8b21c,Macauley Bonne,Queens Park Rangers,False
Sunderland,Queens Park Rangers,1660399200,3,ie IRL,CB,24-298,90,2,1,2,0,0,0,0,,0,0,0,0,1,3,1,0,1fdfd6da,Jimmy Dunne,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,4,eng ENG,CB,26-163,90,1,1,1,0,0,1,1,100.0,0,2,2,0,2,3,2,0,c7dfc411,Robert Dickie,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,2,sl SLE,RB,24-353,90,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,3,0,0aed0751,Osman Kakay,Queens Park Rangers,True
Sunderland,Queens Park Rangers,1660399200,1,sn SEN,GK,27-263,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,c135cddd,Seny Dieng,Queens Park Rangers,True
Millwall,Coventry City,1660399200,17,se SWE,FW,24-070,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,4d5a9185,Viktor Gyökeres,Coventry City,True
Millwall,Coventry City,1660399200,24,eng ENG,FW,31-015,88,1,1,0,1,0,0,0,,0,0,0,0,2,3,1,0,4e43f8c0,Matthew Godden,Coventry City,True
Millwall,Coventry City,1660399200,30,eng ENG,FW,21-203,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,8e24902a,Fabio Tavares,Coventry City,False
Millwall,Coventry City,1660399200,38,nl NED,CM,25-050,66,3,2,2,1,0,1,1,100.0,0,0,0,0,0,3,1,0,eebacc07,Gustavo Hamer,Coventry City,True
Millwall,Coventry City,1660399200,8,eng ENG,CM,27-196,90,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,2c183a79,Jamie Allen,Coventry City,True
Millwall,Coventry City,1660399200,14,eng ENG,CM,24-189,90,2,1,1,1,0,1,2,50.0,1,3,0,3,3,5,2,0,7b4a62af,Ben Sheaf,Coventry City,True
Millwall,Coventry City,1660399200,27,eng ENG,WB,29-145,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,8,0,676b6c9b,Jake Bidwell,Coventry City,True
Millwall,Coventry City,1660399200,23,eng ENG,WB,26-306,90,0,0,0,0,0,0,0,,0,1,0,1,4,4,2,0,242dbdeb,Fankaty Dabo,Coventry City,True
Millwall,Coventry City,1660399200,2,eng ENG,CB,21-292,88,1,1,0,1,0,1,2,50.0,1,1,1,0,1,2,4,0,c795c408,Jonathan Panzo,Coventry City,True
Millwall,Coventry City,1660399200,28,eng ENG,CB,22-129,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,9722d36c,Josh Eccles,Coventry City,False
Millwall,Coventry City,1660399200,5,sct SCO,CB,35-174,90,2,0,1,1,0,1,1,100.0,0,0,0,0,2,4,7,0,d958cde6,Kyle McFadzean,Coventry City,True
Millwall,Coventry City,1660399200,15,sct SCO,CB,26-236,90,2,1,1,1,0,1,3,33.3,2,1,1,0,1,3,6,0,ce95958a,Dominic Hyam,Coventry City,True
Millwall,Coventry City,1660399200,1,eng ENG,GK,32-086,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,e7434f04,Simon Moore,Coventry City,True
Luton Town,Preston North End,1660399200,15,ie IRL,FW,20-190,89,1,1,0,1,0,1,1,100.0,0,2,1,1,1,2,0,0,4357f557,Troy Parrott,Preston North End,True
Luton Town,Preston North End,1660399200,5,de GER,FW,29-289,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1bd6bc77,Patrick Bauer,Preston North End,False
Luton Town,Preston North End,1660399200,13,nir NIR,FW,22-252,68,1,1,1,0,0,0,0,,0,2,0,2,1,2,0,0,0a14d8a7,Alistair McCann,Preston North End,True
Luton Town,Preston North End,1660399200,19,dk DEN,FW,24-050,22,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,292cdb26,Emil Riis Jakobsen,Preston North End,False
Luton Town,Preston North End,1660399200,11,ie IRL,LW,30-211,78,4,2,2,1,1,4,6,66.7,2,0,0,0,4,8,0,0,96bb8cc2,Robbie Brady,Preston North End,True
Luton Town,Preston North End,1660399200,20,wls WAL,CM,22-302,12,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,8aadeaef,Ben Woodburn,Preston North End,False
Luton Town,Preston North End,1660399200,44,eng ENG,RW,28-041,90,2,0,2,0,0,1,1,100.0,0,1,0,1,0,2,5,0,a81ba56b,Brad Potts,Preston North End,True
Luton Town,Preston North End,1660399200,8,ie IRL,CM,27-120,78,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,2,0,25dea15a,Alan Browne,Preston North End,True
Luton Town,Preston North End,1660399200,10,jm JAM,LW,29-309,12,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,6d477b52,Daniel Johnson,Preston North End,False
Luton Town,Preston North End,1660399200,18,eng ENG,CM,24-359,90,4,3,2,2,0,0,1,0.0,1,0,0,0,2,6,2,0,33a5c9b8,Ryan Ledson,Preston North End,True
Luton Town,Preston North End,1660399200,4,eng ENG,DM,26-057,90,4,2,3,0,1,2,4,50.0,2,3,2,1,3,7,7,0,7b69e7cc,Ben Whiteman,Preston North End,True
Luton Town,Preston North End,1660399200,16,wls WAL,CB,30-069,90,4,2,2,2,0,3,3,100.0,0,0,0,0,1,5,5,0,18a6749d,Andrew Hughes,Preston North End,True
Luton Town,Preston North End,1660399200,6,sct SCO,CB,26-305,90,1,1,1,0,0,0,1,0.0,1,3,3,0,2,3,8,0,30d47f6f,Liam Lindsay,Preston North End,True
Luton Town,Preston North End,1660399200,14,eng ENG,CB,24-345,90,3,2,2,1,0,0,1,0.0,1,2,2,0,4,7,5,0,fa47f160,Jordan Storey,Preston North End,True
Luton Town,Preston North End,1660399200,1,eng ENG,GK,25-162,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,19e50035,Freddie Woodman,Preston North End,True
Hull City,Norwich City,1660399200,22,fi FIN,FW,32-137,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0745b37d,Teemu Pukki,Norwich City,True
Hull City,Norwich City,1660399200,14,eng ENG,LW,24-167,66,2,0,0,2,0,1,1,100.0,0,1,0,1,0,2,0,0,f63d8a4b,Todd Cantwell,Norwich City,True
Hull City,Norwich City,1660399200,20,eng ENG,LW,19-204,24,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,e1618c22,Aaron Ramsey,Norwich City,False
Hull City,Norwich City,1660399200,7,xk KVX,RW,26-046,57,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,6c6a3300,Milot Rashica,Norwich City,True
Hull City,Norwich City,1660399200,24,us USA,RW,22-174,33,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,a8d4428b,Josh Sargent,Norwich City,False
Hull City,Norwich City,1660399200,26,cl CHI,LM,22-165,90,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0,b6d1cf5c,Marcelino Núñez,Norwich City,True
Hull City,Norwich City,1660399200,23,sct SCO,"CM,LB",30-217,90,1,0,1,0,0,1,3,33.3,2,2,2,0,1,2,1,0,471f16b3,Kenny McLean,Norwich City,True
Hull City,Norwich City,1660399200,10,eng ENG,RM,24-307,66,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,2f6ec02a,Kieran Dowell,Norwich City,True
Hull City,Norwich City,1660399200,25,cu CUB,RM,29-193,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,007b39a5,Onel Hernández,Norwich City,False
Hull City,Norwich City,1660399200,19,dk DEN,LB,24-163,56,1,0,1,0,0,1,1,100.0,0,2,1,1,2,3,1,0,953c30b0,Jakob Sørensen,Norwich City,True
Hull City,Norwich City,1660399200,46,eng ENG,CM,19-240,34,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,e4b6d914,Liam Gibbs,Norwich City,False
Hull City,Norwich City,1660399200,5,sct SCO,CB,30-266,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0,e9254eec,Grant Hanley,Norwich City,True
Hull City,Norwich City,1660399200,4,ie IRL,CB,20-051,90,0,0,0,0,0,0,0,,0,2,2,0,3,3,2,0,c393a6c4,Andrew Omobamidele,Norwich City,True
Hull City,Norwich City,1660399200,2,eng ENG,RB,22-221,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,1,774cf58b,Max Aarons,Norwich City,True
Hull City,Norwich City,1660399200,1,nl NED,GK,34-132,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,f23f9d20,Tim Krul,Norwich City,True
Huddersfield Town,Stoke City,1660399200,9,sct SCO,FW,24-125,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,1,0,ca18c8f1,Jacob Brown,Stoke City,True
Huddersfield Town,Stoke City,1660399200,11,eng ENG,FW,31-300,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,e58a03c6,Dwight Gayle,Stoke City,True
Huddersfield Town,Stoke City,1660399200,18,ie IRL,CM,22-173,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,0,0,5e105217,William Smallbone,Stoke City,True
Huddersfield Town,Stoke City,1660399200,28,eng ENG,CM,27-099,79,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,0,0,f0068e0f,Josh Laurent,Stoke City,True
Huddersfield Town,Stoke City,1660399200,7,eng ENG,CM,31-322,11,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,987718f5,Sam Clucas,Stoke City,False
Huddersfield Town,Stoke City,1660399200,8,eng ENG,CM,27-110,90,3,1,1,2,0,2,2,100.0,0,0,0,0,0,3,1,0,1b278bf5,Lewis Baker,Stoke City,True
Huddersfield Town,Stoke City,1660399200,14,eng ENG,WB,23-083,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,efe6f6ac,Josh Tymon,Stoke City,True
Huddersfield Town,Stoke City,1660399200,39,wls WAL,WB,19-191,78,3,2,3,0,0,2,3,66.7,1,0,0,0,0,3,0,1,15ac4aee,Tom Sparrow,Stoke City,True
Huddersfield Town,Stoke City,1660399200,10,eng ENG,WB,22-228,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,38aefb74,Tyrese Campbell,Stoke City,False
Huddersfield Town,Stoke City,1660399200,16,eng ENG,CB,22-282,90,2,2,1,0,1,1,1,100.0,0,1,0,1,5,7,4,0,2876eaa3,Ben Wilmot,Stoke City,True
Huddersfield Town,Stoke City,1660399200,4,eng ENG,CB,33-033,90,0,0,0,0,0,0,0,,0,3,2,1,0,0,2,0,952672e1,Aden Flint,Stoke City,True
