home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Toronto FC,FC Cincinnati,1651345200,33,us USA,RW,22-125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,65988c73,Nick Markanich,FC Cincinnati,False
Toronto FC,FC Cincinnati,1651345200,10,ar ARG,AM,27-334,79,0,0,0,2,0,1,3,0,2,0,0,0,4,0,1,0.0,363ba6d7,Luciano Acosta,FC Cincinnati,True
Toronto FC,FC Cincinnati,1651345200,12,eng ENG,AM,22-041,11,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,07b0aeef,Calvin Harris,FC Cincinnati,False
Toronto FC,FC Cincinnati,1651345200,93,ve VEN,DM,28-284,90,0,0,0,0,1,0,0,5,3,0,0,0,11,0,1,0.0,5dcb4ac4,Junior Moreno,FC Cincinnati,True
Toronto FC,FC Cincinnati,1651345200,6,ba BIH,DM,37-053,66,0,0,0,2,0,0,0,2,1,0,0,0,8,1,0,100.0,de5d5d41,Haris Medunjanin,FC Cincinnati,True
Toronto FC,FC Cincinnati,1651345200,5,ng NGA,DM,25-152,24,0,0,0,1,0,0,0,0,2,0,0,0,3,1,0,100.0,897c8066,Obinna Nwobodo,FC Cincinnati,False
Toronto FC,FC Cincinnati,1651345200,3,us USA,LB,23-293,90,0,0,0,0,0,0,1,0,0,0,0,0,7,1,1,50.0,df8c4d49,John Nelson,FC Cincinnati,True
Toronto FC,FC Cincinnati,1651345200,32,us USA,CB,22-104,90,0,0,0,0,0,1,0,1,0,0,0,0,3,1,2,33.3,c6d233e3,Ian Murphy,FC Cincinnati,True
Toronto FC,FC Cincinnati,1651345200,4,us USA,CB,29-228,90,0,0,0,0,2,0,0,2,1,0,0,0,4,2,2,50.0,39632554,Nick Hagglund,FC Cincinnati,True
Toronto FC,FC Cincinnati,1651345200,2,jm JAM,RB,27-286,90,1,0,0,3,4,0,0,2,4,0,0,0,10,0,1,0.0,2f91124d,Alvas Powell,FC Cincinnati,True
Toronto FC,FC Cincinnati,1651345200,18,us USA,GK,21-228,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,42ba8628,Roman Celentano,FC Cincinnati,True
CF Montréal,Atlanta United,1651348800,29,mx MEX,"FW,RW",25-112,90,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0.0,e526c193,Ronaldo Cisneros,Atlanta United,True
CF Montréal,Atlanta United,1651348800,10,ar ARG,"LW,RM",27-309,90,1,0,0,0,3,0,4,0,3,0,0,0,3,0,0,,058c938c,Marcelino Moreno,Atlanta United,True
CF Montréal,Atlanta United,1651348800,8,ar ARG,"RW,LM",21-004,90,0,0,0,2,0,0,2,1,0,0,0,0,9,0,0,,27f33438,Thiago Almada,Atlanta United,True
CF Montréal,Atlanta United,1651348800,9,br BRA,"LM,CM",25-331,90,0,0,0,2,0,0,0,2,2,0,0,0,15,0,0,,daf8c775,Matheus Rossetto,Atlanta United,True
CF Montréal,Atlanta United,1651348800,14,ar ARG,CM,21-002,84,1,0,0,3,5,1,1,2,1,0,0,0,3,2,3,40.0,db6540c5,Franco Ibarra,Atlanta United,True
CF Montréal,Atlanta United,1651348800,36,us USA,FW,20-148,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1cfa6e1a,Jackson Conway,Atlanta United,False
CF Montréal,Atlanta United,1651348800,19,br BRA,RM,25-332,79,0,0,0,2,1,0,1,0,0,0,0,0,3,0,0,,fa18c72e,Luiz Araújo,Atlanta United,True
CF Montréal,Atlanta United,1651348800,23,ie IRL,"LW,RM",26-025,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,0f04858e,Jake Mulraney,Atlanta United,False
CF Montréal,Atlanta United,1651348800,15,us USA,LB,25-210,90,0,0,0,2,0,0,3,1,2,0,0,0,4,1,0,100.0,b7a23251,Andrew Gutman,Atlanta United,True
CF Montréal,Atlanta United,1651348800,12,us USA,CB,25-047,90,0,0,0,0,0,0,0,0,1,0,0,0,8,2,1,66.7,782a95d9,Miles Robinson,Atlanta United,True
CF Montréal,Atlanta United,1651348800,6,ar ARG,CB,25-201,90,1,0,0,1,1,0,0,5,2,0,0,0,12,3,2,60.0,a548281c,Alan Franco,Atlanta United,True
CF Montréal,Atlanta United,1651348800,11,us USA,RB,24-220,90,0,0,0,0,0,1,8,1,2,0,0,0,2,3,0,100.0,ec80ba72,Brooks Lennon,Atlanta United,True
CF Montréal,Atlanta United,1651348800,18,us USA,GK,34-352,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4598ac94,Bobby Shuttleworth,Atlanta United,True
New England Revolution,Inter Miami,1651361400,9,ec ECU,FW,21-280,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,bf9c0749,Leonardo Campana,Inter Miami,True
New England Revolution,Inter Miami,1651361400,25,co COL,LM,21-248,79,0,0,0,0,4,0,0,1,0,0,0,0,5,0,1,0.0,09e5ae16,Emerson Rodríguez,Inter Miami,False
New England Revolution,Inter Miami,1651361400,16,fi FIN,"FW,RM,LM",27-191,90,0,0,0,0,0,0,3,2,0,0,0,0,3,3,2,60.0,1fc0973f,Robert Taylor,Inter Miami,True
New England Revolution,Inter Miami,1651361400,22,us USA,CM,21-061,67,0,0,0,0,0,0,1,1,1,0,0,0,5,0,0,,59557625,Bryce Duke,Inter Miami,True
New England Revolution,Inter Miami,1651361400,6,eng ENG,CM,25-219,23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,00362ef7,Mo Adams,Inter Miami,False
New England Revolution,Inter Miami,1651361400,26,br BRA,"CM,CB",28-059,90,1,0,0,1,1,0,0,0,1,0,0,0,7,1,1,50.0,49815f34,Gregore,Inter Miami,True
New England Revolution,Inter Miami,1651361400,11,cr CRC,"RM,FW",27-215,90,0,0,0,0,0,1,1,1,0,0,0,0,3,0,0,,bd7b916c,Ariel Lassiter,Inter Miami,True
New England Revolution,Inter Miami,1651361400,7,br BRA,"DM,CM",28-197,67,0,0,0,0,1,0,1,1,0,0,0,0,3,0,1,0.0,1ee0513b,Jean Mota,Inter Miami,True
New England Revolution,Inter Miami,1651361400,3,eng ENG,LB,32-216,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,46ee5234,Kieran Gibbs,Inter Miami,False
New England Revolution,Inter Miami,1651361400,4,se SWE,"LB,CB",25-018,90,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0.0,149d8165,Christopher McVey,Inter Miami,True
New England Revolution,Inter Miami,1651361400,12,zm ZAM,CB,23-257,18,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,3a37d349,Aimé Mabika,Inter Miami,True
New England Revolution,Inter Miami,1651361400,15,bo BOL,CB,21-082,57,2,1,1,1,1,0,0,1,0,0,0,0,2,3,0,100.0,8363a7e8,Jairo Quinteros,Inter Miami,False
New England Revolution,Inter Miami,1651361400,31,jm JAM,CB,28-360,59,2,1,1,2,1,0,0,1,2,0,0,0,9,1,1,50.0,b6e2e54c,Damion Lowe,Inter Miami,True
New England Revolution,Inter Miami,1651361400,2,us USA,RB,28-295,90,0,0,0,0,0,0,4,3,0,0,0,0,3,0,1,0.0,ae0a7ddf,DeAndre Yedlin,Inter Miami,True
New England Revolution,Inter Miami,1651361400,21,nl NED,GK,31-211,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,f352799f,Nick Marsman,Inter Miami,True
Columbus Crew,D.C. United,1651361400,9,no NOR,FW,32-197,59,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,e134351a,Ola Kamara,D.C. United,True
Columbus Crew,D.C. United,1651361400,7,ec ECU,FW,26-023,31,0,0,0,0,0,1,0,1,1,0,0,0,3,0,2,0.0,773f5f12,Michael Estrada,D.C. United,False
Columbus Crew,D.C. United,1651361400,11,gr GRE,AM,26-238,77,0,0,0,1,2,0,3,0,0,0,0,0,5,0,2,0.0,2ce71308,Taxiarchis Fountas,D.C. United,True
Columbus Crew,D.C. United,1651361400,22,us USA,AM,19-217,13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,ddd5cf39,Griffin Yow,D.C. United,False
Columbus Crew,D.C. United,1651361400,10,pe PER,AM,27-351,77,0,0,0,2,2,0,1,0,1,0,0,0,6,1,0,100.0,ef2c82f8,Edison Flores,D.C. United,True
Columbus Crew,D.C. United,1651361400,25,us USA,AM,17-303,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,8344adf5,Jackson Hopkins,D.C. United,False
Columbus Crew,D.C. United,1651361400,6,us USA,CM,26-323,81,0,0,0,0,2,0,1,2,1,0,0,0,2,0,2,0.0,ec730d9a,Russell Canouse,D.C. United,True
Columbus Crew,D.C. United,1651361400,12,us USA,CM,26-225,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,51f50135,Drew Skundrich,D.C. United,False
Columbus Crew,D.C. United,1651361400,8,us USA,CM,22-081,59,0,0,0,3,2,0,1,1,0,0,0,0,8,0,0,,0ffd4373,Chris Durkin,D.C. United,True
Columbus Crew,D.C. United,1651361400,13,fr FRA,CM,23-021,31,0,0,0,1,1,0,0,1,0,0,0,0,3,1,0,100.0,29d85f83,Sofiane Djeffal,D.C. United,False
Columbus Crew,D.C. United,1651361400,5,au AUS,WB,28-021,90,0,0,0,2,0,0,6,1,1,0,0,0,1,0,0,,c76c717c,Brad Smith,D.C. United,True
Columbus Crew,D.C. United,1651361400,31,us USA,WB,28-135,90,0,0,0,3,0,1,7,0,0,0,0,0,7,0,1,0.0,acd47bc0,Julian Gressel,D.C. United,True
Columbus Crew,D.C. United,1651361400,93,us USA,CB,28-319,90,0,0,0,3,0,0,0,1,0,0,0,0,2,7,1,87.5,4118b12a,Tony Alfaro,D.C. United,True
Columbus Crew,D.C. United,1651361400,15,us USA,CB,31-097,90,1,0,0,4,1,0,0,2,0,0,0,0,0,8,0,100.0,26637ac8,Steve Birnbaum,D.C. United,True
Columbus Crew,D.C. United,1651361400,4,us USA,CB,27-151,90,1,0,0,1,2,0,0,2,1,0,0,0,9,1,1,50.0,b807c1dc,Brendan Hines-Ike,D.C. United,True
Columbus Crew,D.C. United,1651361400,21,us USA,GK,29-022,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,063adc5e,Jon Kempin,D.C. United,True
Orlando City,Charlotte FC,1651361400,12,mx MEX,FW,27-067,67,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,50.0,078b2c07,Daniel Armando Ríos,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,7,pl POL,FW,24-008,23,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0.0,bd4e3824,Kamil Jóźwiak,Charlotte FC,False
Orlando City,Charlotte FC,1651361400,11,pl POL,"FW,LW",25-097,90,0,0,0,2,3,1,1,0,0,0,0,0,4,2,1,66.7,41723204,Karol Świderski,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,10,ar ARG,AM,29-253,45,0,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0.0,bd8ddbd6,Christian Ortiz,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,15,us USA,AM,21-054,45,0,0,0,0,0,0,3,0,0,0,0,0,3,1,2,33.3,bc307884,Ben Bender,Charlotte FC,False
Orlando City,Charlotte FC,1651361400,8,ec ECU,LM,22-268,81,1,0,0,1,1,0,3,2,0,0,0,0,9,1,1,50.0,6e98c19f,Jordy Alcivar,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,17,us USA,RW,24-059,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0,8ef72983,McKinze Gaines,Charlotte FC,False
Orlando City,Charlotte FC,1651361400,21,ec ECU,RM,23-252,74,0,0,0,1,1,0,0,1,1,1,0,0,4,0,2,0.0,c76b161b,Alan Franco,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,6,es ESP,"DM,RM",27-135,16,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0.0,1f423a54,Sergio Ruiz,Charlotte FC,False
Orlando City,Charlotte FC,1651361400,13,us USA,DM,26-314,90,1,0,0,3,0,0,1,3,2,0,0,0,4,1,2,33.3,bd4460b1,Brandt Bronico,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,22,at AUT,LB,36-023,90,0,0,0,2,0,0,4,3,1,0,0,0,7,2,0,100.0,a67a09fb,Christian Fuchs,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,14,ve VEN,CB,22-056,90,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,50.0,7efffe65,Christian Makoun,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,4,uy URU,CB,25-271,90,1,0,0,1,2,0,0,2,2,0,0,0,5,0,4,0.0,5c6051ad,Guzmán Corujo,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,24,us USA,RB,22-034,74,0,0,0,0,0,0,3,1,1,0,0,0,1,0,1,0.0,83cb6e59,Jaylin Lindsey,Charlotte FC,True
Orlando City,Charlotte FC,1651361400,25,gh GHA,RB,35-280,16,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,100.0,7d8ede09,Harrison Afful,Charlotte FC,False
Orlando City,Charlotte FC,1651361400,1,hr CRO,GK,29-280,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,53e360bb,Kristijan Kahlina,Charlotte FC,True
New York City FC,San Jose Earthquakes,1651424400,11,us USA,FW,25-076,70,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,,5fa7b2ec,Jeremy Ebobisse,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,28,us USA,FW,22-115,20,0,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0.0,fe11d61b,Benjamin Kikanovic,San Jose Earthquakes,False
New York City FC,San Jose Earthquakes,1651424400,35,cv CPV,LM,28-159,70,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,,d384bddd,Jamiro Monteiro,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,44,us USA,LM,18-199,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,f8e95f87,Cade Cowell,San Jose Earthquakes,False
New York City FC,San Jose Earthquakes,1651424400,14,us USA,CM,25-043,90,0,0,0,0,2,0,2,2,0,0,0,0,3,0,0,,7dce16bf,Jackson Yueill,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,17,sk SVK,CM,31-092,84,0,0,0,2,0,0,0,1,2,0,0,0,5,1,2,33.3,7d974435,Ján Greguš,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,25,bf BFA,CM,22-003,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0672f944,Ousseni Bouda,San Jose Earthquakes,False
New York City FC,San Jose Earthquakes,1651424400,10,ar ARG,RM,27-028,90,0,0,0,0,1,0,9,0,2,0,0,0,3,0,1,0.0,9c794a80,Cristian Espinoza,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,5,ar ARG,DM,26-331,90,0,0,0,3,4,0,0,0,0,0,0,0,3,1,0,100.0,38e2cbd6,Eric Remedi,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,27,pe PER,LB,22-162,90,0,0,0,1,0,0,1,2,2,0,0,0,4,0,1,0.0,9b3ab988,Marcos López,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,80,cr CRC,CB,29-297,90,0,0,0,0,0,0,0,0,0,0,0,0,8,2,4,33.3,706bd23f,Francisco Calvo,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,15,us USA,CB,25-039,90,0,0,0,0,2,0,0,3,0,0,0,0,2,2,3,40.0,3f1b018e,Tanner Beason,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,3,fr FRA,RB,27-038,90,0,0,0,0,1,0,1,0,2,0,0,0,4,0,0,,da0bb55a,Paul Marie,San Jose Earthquakes,True
New York City FC,San Jose Earthquakes,1651424400,1,us USA,GK,24-357,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,977791f4,J.T. Marcinkowski,San Jose Earthquakes,True
Nashville SC,Philadelphia Union,1651435200,7,dk DEN,FW,27-213,74,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3,25.0,be84c466,Mikael Uhre,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,33,us USA,FW,18-035,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,92f62cfe,Quinn Sullivan,Philadelphia Union,False
Nashville SC,Philadelphia Union,1651435200,9,ar ARG,FW,21-344,63,0,0,0,3,3,1,0,0,0,0,0,0,1,0,4,0.0,3e9ae1db,Julián Carranza,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,19,jm JAM,FW,30-124,27,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,20.0,39fde61c,Cory Burke,Philadelphia Union,False
Nashville SC,Philadelphia Union,1651435200,31,us USA,LM,21-062,89,0,0,0,3,0,0,0,1,4,0,0,0,6,0,1,0.0,39859fa1,Leon Flach,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,2,us USA,LM,22-295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1c2c030a,Matthew Real,Philadelphia Union,False
Nashville SC,Philadelphia Union,1651435200,6,hu HUN,CM,26-060,90,0,0,0,1,3,0,0,1,0,0,0,0,4,1,1,50.0,527d0e31,Dániel Gazdag,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,11,us USA,RM,35-002,90,0,0,0,0,0,0,0,1,1,0,0,0,5,2,8,20.0,9a6f8dfd,Alejandro Bedoya,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,8,ve VEN,DM,27-267,90,1,0,0,4,1,0,1,0,2,0,1,0,6,0,2,0.0,c8364e8e,José Andrés Martínez,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,27,de GER,LB,25-075,90,1,0,0,1,0,0,13,0,2,0,0,0,2,1,1,50.0,fdc715d9,Kai Wagner,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,3,eng ENG,CB,26-249,90,0,0,0,1,0,0,0,2,2,0,0,0,7,0,2,0.0,041deebd,Jack Elliott,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,5,no NOR,CB,28-037,90,0,0,0,0,0,0,0,3,0,0,0,0,8,1,3,25.0,ac65aef3,Jakob Glesnes,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,26,us USA,RB,21-008,90,0,0,0,0,3,0,0,1,2,0,0,0,6,3,2,60.0,b3edbeff,Nathan Harriel,Philadelphia Union,True
Nashville SC,Philadelphia Union,1651435200,18,jm JAM,GK,31-161,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,b3b21a11,Andre Blake,Philadelphia Union,True
Chicago Fire,New York Red Bulls,1651363200,11,eng ENG,FW,26-210,55,1,0,0,2,1,0,0,0,0,0,1,0,1,2,4,33.3,eeb6551f,Ashley Fletcher,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,74,us USA,FW,26-296,35,0,0,0,2,0,0,0,0,0,0,0,0,1,1,3,25.0,da4821de,Tom Barlow,New York Red Bulls,False
Chicago Fire,New York Red Bulls,1651363200,21,us USA,FW,23-081,45,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0.0,622986f0,Omir Fernandez,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,9,pl POL,FW,23-268,45,1,0,0,2,4,0,0,0,0,1,0,0,0,2,1,66.7,0bf3c11c,Patryk Klimala,New York Red Bulls,False
Chicago Fire,New York Red Bulls,1651363200,10,sct SCO,"LM,WB",25-212,62,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,,b675e328,Lewis Morgan,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,12,us USA,WB,23-274,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24f4dd87,Dylan Nealis,New York Red Bulls,False
Chicago Fire,New York Red Bulls,1651363200,23,ve VEN,CM,22-100,90,0,0,0,2,2,0,2,0,1,0,0,0,6,1,2,33.3,f86fe8c1,Cristian Cásseres Jr.,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,8,us USA,CM,21-216,90,0,0,0,0,0,0,5,2,2,0,0,0,6,0,1,0.0,2e8bd00c,Frankie Amaya,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,82,br BRA,"RM,AM",25-214,89,0,0,0,0,3,0,0,0,1,0,0,0,4,0,0,,85937928,Luquinhas,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,16,eng ENG,AM,22-072,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,2eb09121,Dru Yearwood,New York Red Bulls,False
Chicago Fire,New York Red Bulls,1651363200,47,us USA,"LB,WB",19-273,90,1,0,0,1,5,0,8,2,2,0,0,0,8,1,2,33.3,5e88c524,John Tolkin,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,33,us USA,CB,29-200,90,0,0,0,1,1,2,0,1,1,0,0,0,4,6,4,60.0,46b89640,Aaron Long,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,15,us USA,CB,25-107,90,0,0,0,2,1,0,0,0,1,0,0,0,8,2,3,40.0,8c1b17b3,Sean Nealis,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,7,eng ENG,"RB,CB",23-098,90,0,0,0,4,0,0,4,2,1,0,0,0,10,0,1,0.0,1b780599,Tom Edwards,New York Red Bulls,True
Chicago Fire,New York Red Bulls,1651363200,1,br BRA,GK,25-122,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,5c07e176,Carlos Coronel,New York Red Bulls,True
Colorado Rapids,Portland Timbers,1651366800,11,pl POL,FW,27-046,90,0,0,0,0,1,0,0,1,1,0,0,0,1,1,5,16.7,60c659b6,Jarosław Niezgoda,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,44,cr CRC,LW,25-006,62,0,0,0,0,4,0,3,5,0,0,0,0,3,0,1,0.0,71380d87,Marvin Loría,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,30,co COL,"LW,RB",22-009,28,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,,3261d0e4,Santiago Moreno,Portland Timbers,False
Colorado Rapids,Portland Timbers,1651366800,27,co COL,RW,29-340,90,0,0,0,0,2,0,1,0,1,0,0,0,4,0,1,0.0,218d336c,Dairon Asprilla,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,23,co COL,AM,31-028,90,0,0,0,0,1,0,5,2,2,0,0,0,9,0,0,,9df9baab,Yimmi Chará,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,19,us USA,DM,24-323,62,1,0,0,0,1,0,0,0,0,0,0,0,3,1,0,100.0,e0364352,Eryk Williamson,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,13,ba BIH,"DM,CB",29-362,28,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,,c6f99e42,Dario Župarić,Portland Timbers,False
Colorado Rapids,Portland Timbers,1651366800,22,py PAR,DM,23-347,70,0,0,0,1,2,0,0,1,3,0,0,0,4,0,2,0.0,0d8a2551,Cristhian Paredes,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,24,ar ARG,DM,19-278,20,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,06dafc0e,David Ayala,Portland Timbers,False
Colorado Rapids,Portland Timbers,1651366800,14,us USA,LB,23-136,90,0,0,0,0,1,0,2,0,1,0,0,0,2,0,0,,989ecf23,Justin Rasmussen,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,25,nz NZL,"CB,DM",27-034,90,0,0,0,1,0,0,0,1,0,0,0,0,6,0,2,0.0,bf547c54,Bill Tuiloma,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,33,cd COD,CB,34-204,79,1,0,0,2,0,0,0,0,0,0,0,0,5,0,1,0.0,5bdec47f,Larrys Mabiala,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,18,ca CAN,CB,24-326,11,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,100.0,83129dc7,Zac McGraw,Portland Timbers,False
Colorado Rapids,Portland Timbers,1651366800,2,mx MEX,RB,28-351,79,1,0,0,1,0,0,3,0,1,0,0,0,4,0,0,,09ce2ebe,José Van Rankin,Portland Timbers,True
Colorado Rapids,Portland Timbers,1651366800,98,us USA,"LW,RB",24-107,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,612a0951,Blake Bodily,Portland Timbers,False
Colorado Rapids,Portland Timbers,1651366800,31,si SVN,GK,28-122,90,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0,4d6e50d8,Aljaž Ivačič,Portland Timbers,True
Sporting KC,FC Dallas,1651365000,10,us USA,FW,21-127,84,1,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0.0,f61246d8,Jesús Ferreira,FC Dallas,True
Sporting KC,FC Dallas,1651365000,29,ar ARG,FW,33-289,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,33.3,413cce14,Franco Jara,FC Dallas,False
Sporting KC,FC Dallas,1651365000,20,ar ARG,LW,19-277,80,1,0,0,2,2,1,1,0,1,0,0,0,4,0,1,0.0,16349210,Alan Velasco,FC Dallas,True
Sporting KC,FC Dallas,1651365000,28,ec ECU,CB,21-218,10,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,,c7305b1d,Joshué Quiñónez,FC Dallas,False
Sporting KC,FC Dallas,1651365000,7,us USA,RW,27-084,80,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,100.0,1bb2acce,Paul Arriola,FC Dallas,True
Sporting KC,FC Dallas,1651365000,6,us USA,"CM,RW",21-209,10,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,,bd060315,Edwin Cerrillo,FC Dallas,False
Sporting KC,FC Dallas,1651365000,19,us USA,"LM,CM",22-134,90,0,0,0,1,6,0,1,1,1,0,0,0,9,1,0,100.0,c1f0fb45,Paxton Pomykal,FC Dallas,True
Sporting KC,FC Dallas,1651365000,5,ar ARG,CM,28-363,90,0,0,0,1,0,0,0,0,2,0,0,0,7,2,2,50.0,5b33b84c,Facundo Quignon,FC Dallas,True
Sporting KC,FC Dallas,1651365000,16,za RSA,RM,24-080,59,1,0,0,3,2,0,0,3,0,0,0,0,7,0,0,,bcbc53d5,Tsiki Ntsabeleng,FC Dallas,True
Sporting KC,FC Dallas,1651365000,18,us USA,RM,23-049,7,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,4d825a2d,Brandon Servania,FC Dallas,False
Sporting KC,FC Dallas,1651365000,4,us USA,LB,23-169,84,0,0,0,1,2,0,0,1,0,0,0,0,2,2,4,33.3,cfc68595,Marco Farfan,FC Dallas,True
Sporting KC,FC Dallas,1651365000,31,gw GNB,LB,27-348,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,d9b9b71a,Eulânio Ângelo Chipela Gomes,FC Dallas,False
Sporting KC,FC Dallas,1651365000,3,es ESP,CB,29-077,90,0,0,0,1,0,0,0,2,1,0,1,0,5,2,2,50.0,8e049cbd,José Martínez,FC Dallas,True
Sporting KC,FC Dallas,1651365000,17,us USA,CB,25-049,90,0,0,0,1,0,0,0,1,1,0,0,0,3,1,2,33.3,4a07ae31,Nkosi Tafari,FC Dallas,True
Sporting KC,FC Dallas,1651365000,22,gh GHA,RB,24-347,90,1,0,0,2,0,0,1,0,1,0,0,0,10,0,1,0.0,9ca4b140,Ema Twumasi,FC Dallas,True
