home_team,away_team,datetime,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions,player_id,player,squad,start
Vitesse,Willem II,1616333400,nl NED,37-133,90,4,0,4,100.0,1.1,4,7,57.1,32,6,18.8,26.3,6,16.7,38.2,13,0,0.0,2,15.4,3392603d,Remko Pasveer,Vitesse,True
AZ Alkmaar,PSV Eindhoven,1616333400,nl NED,30-011,90,4,0,4,100.0,0.9,7,16,43.8,56,12,21.4,28.6,12,33.3,31.5,19,1,5.3,2,16.4,3d214e5f,Marco Bizot,AZ Alkmaar,True
Heracles Almelo,Sparta Rotterdam,1616341500,de GER,29-323,90,4,1,3,75.0,1.4,6,11,54.5,35,3,31.4,30.1,4,0.0,21.5,11,0,0.0,4,21.0,663e080e,Janis Blaswich,Heracles Almelo,True
Ajax,ADO Den Haag,1616353200,nl NED,38-180,90,0,0,0,,0.0,1,2,50.0,19,3,10.5,20.6,3,0.0,17.0,4,0,0.0,1,20.3,fefce889,Maarten Stekelenburg,Ajax,True
VVV-Venlo,Groningen,1617468300,de GER,33-348,90,3,1,2,66.7,0.5,4,9,44.4,21,4,28.6,31.1,9,33.3,33.2,9,0,0.0,0,14.0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Twente,Vitesse,1617472800,nl NED,24-138,90,6,2,4,100.0,3.4,5,29,17.2,35,3,65.7,47.0,10,60.0,49.7,12,0,0.0,0,5.0,510c6a3f,Joel Drommel,Twente,True
Willem II,AZ Alkmaar,1617472800,xk KVX,22-147,90,2,1,1,50.0,1.0,4,11,36.4,14,1,42.9,38.1,7,71.4,50.1,9,0,0.0,1,14.5,99aa1a84,Arijanet Muric,Willem II,True
Sparta Rotterdam,Zwolle,1617476400,ng NGA,21-218,90,6,2,4,66.7,1.3,3,9,33.3,19,10,26.3,31.2,13,30.8,37.0,17,0,0.0,0,13.5,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
Feyenoord,Fortuna Sittard,1617531300,nl NED,23-072,90,3,0,3,100.0,0.5,4,17,23.5,30,7,33.3,32.5,7,100.0,61.4,11,2,18.2,2,14.8,53d93280,Justin Bijlow,Feyenoord,True
PSV Eindhoven,Heracles Almelo,1617539400,ch SUI,26-302,90,2,0,2,100.0,0.3,1,3,33.3,23,0,8.7,21.2,3,33.3,36.7,7,0,0.0,1,36.0,dc29b608,Yvon Mvogo,PSV Eindhoven,True
ADO Den Haag,Utrecht,1617539400,at AUT,27-329,90,8,4,4,50.0,2.5,3,10,30.0,31,9,19.4,28.5,10,40.0,38.6,15,0,0.0,1,12.3,11c59b89,Martin Fraisl,ADO Den Haag,True
Emmen,RKC Waalwijk,1617547500,nl NED,24-122,90,2,1,1,50.0,0.4,2,9,22.2,29,3,20.7,26.1,6,50.0,39.7,14,0,0.0,1,25.0,424595d5,Michael Verrips,Emmen,True
Heerenveen,Ajax,1617547500,nl NED,32-032,90,6,2,4,83.3,1.7,8,18,44.4,45,6,35.6,34.4,10,20.0,26.2,14,0,0.0,0,4.0,b3576b7c,Erwin Mulder,Heerenveen,True
Vitesse,ADO Den Haag,1617991200,nl NED,37-152,90,2,0,2,100.0,0.3,2,5,40.0,23,3,17.4,27.3,4,25.0,33.3,8,0,0.0,2,21.3,3392603d,Remko Pasveer,Vitesse,True
Heracles Almelo,Willem II,1618073100,de GER,29-343,90,1,0,1,100.0,0.1,5,12,41.7,24,6,29.2,29.1,10,50.0,42.4,14,1,7.1,0,5.5,663e080e,Janis Blaswich,Heracles Almelo,True
Fortuna Sittard,Emmen,1618077600,nl NED,24-017,90,9,3,6,88.9,3.2,22,38,57.9,42,1,64.3,42.3,11,100.0,67.7,16,0,0.0,2,18.8,f1655231,Yanick van Osch,Fortuna Sittard,True
AZ Alkmaar,Sparta Rotterdam,1618077600,nl NED,30-031,90,3,0,3,100.0,0.3,1,19,5.3,36,6,50.0,37.7,5,20.0,27.8,10,2,20.0,0,12.4,3d214e5f,Marco Bizot,AZ Alkmaar,True
Zwolle,Twente,1618081200,nl NED,25-249,90,4,0,4,100.0,0.6,6,20,30.0,22,6,40.9,40.4,13,84.6,57.4,30,0,0.0,2,26.0,76609a3c,Xavier Mous,Zwolle,True
Utrecht,Feyenoord,1618136100,de GER,25-203,90,2,2,1,0.0,0.2,2,3,66.7,12,4,16.7,26.5,7,14.3,23.7,4,0,0.0,2,26.0,dbb329c6,Eric Oelschlägel,Utrecht,True
VVV-Venlo,PSV Eindhoven,1618144200,de GER,33-356,90,5,2,3,60.0,1.7,13,30,43.3,24,2,66.7,45.1,16,87.5,59.7,12,0,0.0,1,28.0,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Groningen,Heerenveen,1618144200,nl NED,30-309,90,10,2,8,90.0,2.3,8,33,24.2,50,6,54.0,40.7,7,85.7,60.6,14,1,7.1,3,21.0,be855308,Sergio Padt,Groningen,True
RKC Waalwijk,Ajax,1618152300,gr GRE,29-205,90,4,1,3,75.0,1.2,14,35,40.0,50,5,58.0,41.9,10,60.0,42.6,21,2,9.5,2,15.0,f9508440,Kostas Lamprou,RKC Waalwijk,True
Ajax,Utrecht,1619109900,nl NED,38-212,90,1,1,0,100.0,1.0,5,10,50.0,22,5,40.9,34.5,6,16.7,26.2,6,0,0.0,2,19.8,fefce889,Maarten Stekelenburg,Ajax,True
Willem II,RKC Waalwijk,1619196300,xk KVX,22-167,90,3,0,3,100.0,0.4,10,17,58.8,23,1,60.9,47.3,3,100.0,62.0,17,0,0.0,0,10.0,99aa1a84,Arijanet Muric,Willem II,True
Heerenveen,Zwolle,1619274600,nl NED,32-052,90,3,2,1,33.3,1.3,3,4,75.0,31,4,12.9,20.5,3,0.0,13.0,3,0,0.0,2,23.0,b3576b7c,Erwin Mulder,Heerenveen,True
PSV Eindhoven,Groningen,1619282700,ch SUI,26-322,90,1,0,1,100.0,0.1,5,12,41.7,26,6,34.6,34.2,6,50.0,42.8,18,0,0.0,2,21.5,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Sparta Rotterdam,VVV-Venlo,1619282700,ng NGA,21-239,90,3,0,3,100.0,0.3,10,17,58.8,19,8,52.6,41.7,11,63.6,42.7,14,0,0.0,1,13.0,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
Emmen,Heracles Almelo,1619345700,nl NED,24-143,90,4,1,3,100.0,1.4,4,10,40.0,36,7,22.2,26.8,5,40.0,36.8,8,0,0.0,1,15.2,424595d5,Michael Verrips,Emmen,True
Ajax,AZ Alkmaar,1619353800,nl NED,38-215,90,2,0,2,100.0,0.4,5,11,45.5,26,2,34.6,30.2,4,50.0,38.5,5,0,0.0,1,12.0,fefce889,Maarten Stekelenburg,Ajax,True
ADO Den Haag,Fortuna Sittard,1619353800,at AUT,27-350,90,5,3,2,40.0,1.5,6,11,54.5,18,4,27.8,29.5,7,85.7,53.7,12,0,0.0,3,14.1,11c59b89,Martin Fraisl,ADO Den Haag,True
Feyenoord,Vitesse,1619361900,nl NED,23-093,90,7,0,7,100.0,1.5,10,23,43.5,33,10,51.5,41.1,10,60.0,50.7,11,0,0.0,0,,53d93280,Justin Bijlow,Feyenoord,True
Twente,Utrecht,1619361900,nl NED,24-160,90,5,2,3,60.0,1.3,5,23,21.7,38,3,44.7,36.4,12,50.0,46.8,8,2,25.0,3,18.8,510c6a3f,Joel Drommel,Twente,True
Heracles Almelo,VVV-Venlo,1619879400,de GER,29-364,90,5,0,5,100.0,0.9,6,10,60.0,19,5,26.3,33.5,8,62.5,47.0,11,0,0.0,1,17.7,663e080e,Janis Blaswich,Heracles Almelo,True
Fortuna Sittard,Twente,1619887500,nl NED,24-038,90,1,0,1,100.0,0.0,9,26,34.6,31,2,67.7,45.9,6,83.3,51.2,9,0,0.0,1,29.0,f1655231,Yanick van Osch,Fortuna Sittard,True
RKC Waalwijk,AZ Alkmaar,1619892000,gr GRE,29-225,90,7,3,4,57.1,3.4,8,22,36.4,48,6,37.5,33.4,11,36.4,32.5,11,0,0.0,1,26.0,f9508440,Kostas Lamprou,RKC Waalwijk,True
Vitesse,Zwolle,1619892000,nl NED,37-174,90,5,1,4,80.0,1.4,9,19,47.4,35,2,51.4,40.7,3,33.3,35.7,12,0,0.0,0,13.0,3392603d,Remko Pasveer,Vitesse,True
Utrecht,Willem II,1619895600,de GER,25-223,90,4,2,2,50.0,1.4,8,18,44.4,29,4,44.8,34.7,7,71.4,50.1,21,0,0.0,2,19.3,dbb329c6,Eric Oelschlägel,Utrecht,True
ADO Den Haag,Feyenoord,1619950500,at AUT,27-357,90,4,2,2,50.0,1.4,7,19,36.8,25,2,48.0,37.6,11,63.6,44.4,23,1,4.3,0,10.4,11c59b89,Martin Fraisl,ADO Den Haag,True
Groningen,Sparta Rotterdam,1619958600,nl NED,30-330,90,4,2,2,50.0,1.1,7,12,58.3,32,5,25.0,29.7,5,80.0,60.8,11,1,9.1,2,22.0,be855308,Sergio Padt,Groningen,True
Ajax,Emmen,1619958600,nl NED,38-222,90,0,0,0,,0.0,6,6,100.0,26,4,19.2,24.5,4,25.0,21.8,4,0,0.0,0,10.0,fefce889,Maarten Stekelenburg,Ajax,True
PSV Eindhoven,Heerenveen,1619966700,ch SUI,26-330,90,5,2,3,60.0,1.9,2,3,66.7,16,3,12.5,23.1,4,25.0,20.5,11,0,0.0,0,,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Sparta Rotterdam,Vitesse,1620410400,ng NGA,21-252,90,1,0,1,100.0,0.3,8,26,30.8,29,7,48.3,40.7,14,85.7,58.7,22,0,0.0,1,17.0,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
Twente,Heracles Almelo,1620484200,nl NED,24-173,90,2,1,1,50.0,0.8,4,8,50.0,38,2,18.4,26.7,3,33.3,44.0,9,0,0.0,4,26.6,510c6a3f,Joel Drommel,Twente,True
Heerenveen,Utrecht,1620492300,nl NED,32-066,90,2,0,2,100.0,0.3,3,12,25.0,34,8,35.3,33.9,7,0.0,18.1,17,0,0.0,2,16.8,b3576b7c,Erwin Mulder,Heerenveen,True
AZ Alkmaar,Fortuna Sittard,1620496800,nl NED,30-059,90,5,0,5,100.0,0.9,1,20,5.0,29,8,44.8,40.3,7,100.0,73.9,14,2,14.3,2,14.6,3d214e5f,Marco Bizot,AZ Alkmaar,True
VVV-Venlo,RKC Waalwijk,1620500400,de GER,34-018,90,5,3,2,60.0,2.2,14,34,41.2,48,1,45.8,35.1,12,100.0,59.8,14,0,0.0,1,12.8,f70e46e6,Thorsten Kirschbaum,VVV-Venlo,True
Emmen,Groningen,1620555300,nl NED,24-157,90,6,4,2,33.3,2.2,6,19,31.6,30,5,50.0,38.7,8,50.0,46.5,11,0,0.0,0,7.6,424595d5,Michael Verrips,Emmen,True
Zwolle,ADO Den Haag,1620563400,nl NED,25-278,90,4,1,3,75.0,1.0,2,2,100.0,18,3,5.6,20.2,7,14.3,27.4,6,0,0.0,2,20.7,76609a3c,Xavier Mous,Zwolle,True
Feyenoord,Ajax,1620563400,nl NED,23-107,90,4,3,3,25.0,0.7,4,18,22.2,38,7,47.4,40.8,2,0.0,14.0,8,0,0.0,1,13.0,53d93280,Justin Bijlow,Feyenoord,True
Willem II,PSV Eindhoven,1620571500,xk KVX,22-183,90,5,2,4,60.0,0.8,9,23,39.1,26,6,65.4,49.1,12,50.0,45.9,10,0,0.0,0,14.0,99aa1a84,Arijanet Muric,Willem II,True
Ajax,VVV-Venlo,1620909000,nl NED,38-233,90,8,1,7,87.5,1.6,4,12,33.3,30,8,30.0,32.7,4,75.0,54.8,16,0,0.0,0,18.0,fefce889,Maarten Stekelenburg,Ajax,True
ADO Den Haag,Willem II,1620909000,at AUT,28-003,90,9,4,5,55.6,2.9,6,11,54.5,34,11,20.6,28.2,6,66.7,52.5,12,0,0.0,2,21.0,11c59b89,Martin Fraisl,ADO Den Haag,True
PSV Eindhoven,Zwolle,1620909000,ch SUI,26-341,90,4,2,2,50.0,1.0,3,4,75.0,18,4,22.2,28.8,4,0.0,20.5,7,1,14.3,0,12.5,dc29b608,Yvon Mvogo,PSV Eindhoven,True
Fortuna Sittard,Vitesse,1620909000,nl NED,24-050,90,9,3,6,66.7,2.1,14,35,40.0,39,7,66.7,46.7,12,75.0,57.3,27,0,0.0,0,3.0,f1655231,Yanick van Osch,Fortuna Sittard,True
Heracles Almelo,Feyenoord,1620909000,de GER,30-011,90,3,1,2,66.7,0.6,3,10,30.0,27,6,29.6,28.9,8,25.0,31.6,16,0,0.0,0,8.0,663e080e,Janis Blaswich,Heracles Almelo,True
RKC Waalwijk,Twente,1620909000,gr GRE,29-237,90,2,1,1,50.0,1.0,9,19,47.4,28,4,64.3,45.6,2,50.0,33.0,15,1,6.7,3,16.4,f9508440,Kostas Lamprou,RKC Waalwijk,True
Sparta Rotterdam,Utrecht,1620909000,ng NGA,21-258,90,6,0,6,100.0,2.2,11,24,45.8,32,4,46.9,36.3,11,81.8,56.3,19,0,0.0,1,13.8,ab5c36dd,Maduka Okoye,Sparta Rotterdam,True
Emmen,Heerenveen,1620909000,nl NED,24-161,90,4,1,3,75.0,0.5,6,10,60.0,41,10,19.5,25.0,4,50.0,38.8,4,0,0.0,1,21.5,424595d5,Michael Verrips,Emmen,True
Groningen,AZ Alkmaar,1620909000,nl NED,30-341,90,2,0,2,100.0,1.0,9,23,39.1,38,2,47.4,39.4,9,55.6,47.0,15,0,0.0,0,7.3,be855308,Sergio Padt,Groningen,True
Vitesse,Ajax,1621168200,nl NED,37-189,90,8,3,5,62.5,3.4,9,32,28.1,60,11,48.3,38.4,8,37.5,39.1,13,1,7.7,2,13.7,3392603d,Remko Pasveer,Vitesse,True
Zwolle,Groningen,1621168200,nl NED,25-285,90,1,0,1,100.0,0.0,7,11,63.6,18,4,33.3,34.9,11,45.5,50.3,5,0,0.0,1,13.7,76609a3c,Xavier Mous,Zwolle,True
Twente,ADO Den Haag,1621168200,nl NED,24-181,90,5,2,3,60.0,1.3,3,17,17.6,33,4,42.4,36.4,5,60.0,41.6,7,0,0.0,2,15.0,510c6a3f,Joel Drommel,Twente,True
Heerenveen,Sparta Rotterdam,1621168200,nl NED,32-074,90,4,2,2,50.0,0.7,3,5,60.0,22,8,9.1,19.7,7,42.9,40.1,5,0,0.0,3,24.3,b3576b7c,Erwin Mulder,Heerenveen,True
Feyenoord,RKC Waalwijk,1621168200,nl NED,30-227,90,1,0,1,100.0,0.3,3,4,75.0,25,3,16.0,22.8,4,0.0,16.8,5,0,0.0,2,15.8,f352799f,Nick Marsman,Feyenoord,True
Utrecht,PSV Eindhoven,1621168200,de GER,25-238,90,3,1,2,66.7,1.3,4,15,26.7,23,4,52.2,38.9,5,60.0,47.8,9,0,0.0,0,7.7,dbb329c6,Eric Oelschlägel,Utrecht,True
AZ Alkmaar,Heracles Almelo,1621168200,nl NED,30-067,90,2,0,2,100.0,0.5,2,2,100.0,25,7,8.0,23.2,3,0.0,22.7,10,0,0.0,1,22.5,3d214e5f,Marco Bizot,AZ Alkmaar,True
Willem II,Fortuna Sittard,1621168200,xk KVX,22-190,90,2,1,1,50.0,0.2,7,19,36.8,21,3,61.9,47.4,8,75.0,58.0,11,4,36.4,3,16.4,99aa1a84,Arijanet Muric,Willem II,True
VVV-Venlo,Emmen,1621168200,nl NED,29-345,90,8,4,4,62.5,4.0,8,19,42.1,42,3,33.3,35.0,11,45.5,41.2,11,0,0.0,0,11.3,cbd1cdf2,Delano van Crooy,VVV-Venlo,True
Utrecht,Groningen,1621442700,de GER,25-241,90,0,0,0,,0.0,9,11,81.8,14,2,35.7,32.6,10,60.0,42.1,15,1,6.7,0,9.0,dbb329c6,Eric Oelschlägel,Utrecht,True
Feyenoord,Sparta Rotterdam,1621450800,nl NED,23-117,90,3,0,3,100.0,1.1,2,15,13.3,33,8,36.4,33.2,4,75.0,60.5,3,0,0.0,0,17.0,53d93280,Justin Bijlow,Feyenoord,True
Feyenoord,Utrecht,1621764900,nl NED,23-121,90,4,0,4,100.0,1.4,11,20,55.0,35,8,40.0,36.5,7,85.7,62.3,20,3,15.0,0,11.8,53d93280,Justin Bijlow,Feyenoord,True
Heerenveen,Willem II,1599929100,nl NED,33-171,90,7,2,5,71.4,1.7,3,13,23.1,24,6,33.3,31.8,9,55.6,46.4,11,0,0.0,1,20.5,911680d8,Robbin Ruiter,,True
Zwolle,Feyenoord,1599933600,nl NED,22-234,90,5,0,5,100.0,0.5,11,30,36.7,27,3,66.7,46.5,14,85.7,63.0,9,1,11.1,1,11.0,53d93280,Justin Bijlow,,True
Twente,Fortuna Sittard,1599937200,md MDA,26-298,90,5,2,3,80.0,2.1,7,21,33.3,28,5,50.0,37.8,10,70.0,56.4,18,0,0.0,0,10.3,5594f2ee,Alexei Koșelev,,True
Emmen,VVV-Venlo,1599992100,de GER,33-146,90,4,3,1,25.0,1.4,4,6,66.7,12,3,16.7,25.5,4,100.0,60.8,12,2,16.7,2,14.3,f70e46e6,Thorsten Kirschbaum,,True
Heracles Almelo,ADO Den Haag,1600000200,nl NED,26-300,90,5,2,3,60.0,1.9,12,23,52.2,26,3,53.8,41.5,17,52.9,44.4,18,0,0.0,0,10.0,71be74bb,Luuk Koopmans,,True
Sparta Rotterdam,Ajax,1600000200,cm CMR,24-164,90,3,0,3,100.0,0.2,8,18,44.4,27,7,44.4,35.7,9,66.7,48.6,12,2,16.7,0,10.0,e9c0c1b2,André Onana,,True
RKC Waalwijk,Vitesse,1600008300,nl NED,36-310,90,2,0,2,100.0,0.6,10,19,52.6,39,5,41.0,35.9,6,50.0,36.8,5,1,20.0,1,10.8,3392603d,Remko Pasveer,,True
Groningen,PSV Eindhoven,1600008300,ch SUI,26-099,90,2,1,1,50.0,0.6,3,8,37.5,24,5,4.2,20.1,9,77.8,46.8,13,0,0.0,1,15.0,dc29b608,Yvon Mvogo,,True
VVV-Venlo,Utrecht,1600452000,nl NED,22-127,90,3,1,2,66.7,1.9,0,1,0.0,24,5,4.2,22.6,5,0.0,15.4,12,1,8.3,1,12.8,eb343262,Maarten Paes,,True
AZ Alkmaar,Zwolle,1600525800,de GER,25-069,90,3,1,2,66.7,0.4,4,11,36.4,25,4,28.0,32.0,8,50.0,41.6,14,0,0.0,3,36.0,9b688ae1,Michael Zetterer,,True
Vitesse,Sparta Rotterdam,1600533900,nl NED,28-163,90,8,2,6,75.0,2.2,8,25,32.0,19,3,73.7,53.1,11,100.0,67.9,15,0,0.0,0,,0df43081,Benjamin van Leer,,True
PSV Eindhoven,Emmen,1600538400,nl NED,33-133,90,5,2,3,60.0,2.7,16,40,40.0,41,2,65.9,43.0,15,86.7,61.2,26,0,0.0,0,7.7,2d7ed298,Dennis Telgenkamp,,True
Fortuna Sittard,Heerenveen,1600542000,nl NED,31-200,90,6,1,5,83.3,0.8,8,20,40.0,24,5,45.8,39.5,11,81.8,56.3,30,0,0.0,0,16.0,b3576b7c,Erwin Mulder,,True
ADO Den Haag,Groningen,1600596900,nl NED,30-106,90,0,0,0,,0.0,5,17,29.4,17,3,64.7,50.9,9,66.7,57.1,11,0,0.0,0,4.5,be855308,Sergio Padt,,True
Feyenoord,Twente,1600605000,nl NED,23-309,90,5,1,3,100.0,2.0,9,26,34.6,33,3,51.5,42.8,12,75.0,54.2,26,1,3.8,0,5.6,510c6a3f,Joel Drommel,,True
Willem II,Heracles Almelo,1600605000,de GER,29-141,75,4,3,1,25.0,1.6,2,9,22.2,8,2,25.0,25.8,11,63.6,47.7,14,1,7.1,2,15.8,663e080e,Janis Blaswich,,True
Willem II,Heracles Almelo,1600605000,nl NED,27-243,15,1,1,0,0.0,0.4,0,1,0.0,2,1,0.0,15.5,2,50.0,49.5,0,0,,0,,4f521fcf,Michael Brouwer,,True
Ajax,RKC Waalwijk,1600613100,gr GRE,29-002,90,10,3,7,70.0,3.5,9,25,36.0,31,8,58.1,41.6,8,87.5,54.1,10,2,20.0,0,6.8,f9508440,Kostas Lamprou,,True
Twente,Groningen,1601056800,nl NED,30-111,90,7,3,4,57.1,2.7,10,18,55.6,47,5,36.2,30.3,3,33.3,29.7,3,0,0.0,2,16.8,be855308,Sergio Padt,,True
Zwolle,Sparta Rotterdam,1601130600,nl NED,28-170,90,8,4,4,62.5,3.0,10,29,34.5,19,0,100.0,57.7,10,100.0,62.2,28,0,0.0,0,7.8,0df43081,Benjamin van Leer,,True
Fortuna Sittard,AZ Alkmaar,1601138700,nl NED,29-200,90,5,3,2,40.0,1.9,2,6,33.3,20,7,20.0,29.4,6,33.3,31.3,19,1,5.3,0,7.5,3d214e5f,Marco Bizot,,True
Heerenveen,VVV-Venlo,1601143200,de GER,33-159,90,8,1,7,100.0,2.0,11,29,37.9,32,3,59.4,42.0,10,100.0,62.0,20,0,0.0,1,13.0,f70e46e6,Thorsten Kirschbaum,,True
Ajax,Vitesse,1601146800,nl NED,36-323,90,4,2,2,50.0,2.1,7,23,30.4,41,4,51.2,40.9,12,16.7,29.5,13,0,0.0,1,13.0,3392603d,Remko Pasveer,,True
Feyenoord,ADO Den Haag,1601201700,nl NED,26-314,90,12,4,8,75.0,3.9,6,27,22.2,27,8,63.0,45.3,12,83.3,56.4,20,0,0.0,2,12.1,71be74bb,Luuk Koopmans,,True
Utrecht,RKC Waalwijk,1601209800,gr GRE,29-009,90,7,3,4,57.1,3.1,5,10,50.0,42,7,21.4,27.0,7,14.3,22.4,19,1,5.3,3,16.2,f9508440,Kostas Lamprou,,True
Emmen,Willem II,1601217900,nl NED,33-186,90,2,1,1,50.0,0.8,9,16,56.3,20,3,40.0,37.0,8,100.0,61.4,12,0,0.0,3,22.4,911680d8,Robbin Ruiter,,True
Heracles Almelo,PSV Eindhoven,1601217900,ch SUI,26-113,90,2,1,1,100.0,1.0,6,11,54.5,28,4,25.0,30.7,8,50.0,46.1,16,0,0.0,1,21.5,dc29b608,Yvon Mvogo,,True
Utrecht,Heerenveen,1601661600,nl NED,31-213,90,5,1,4,80.0,1.4,12,20,60.0,30,6,36.7,32.9,13,69.2,50.2,26,0,0.0,0,7.5,b3576b7c,Erwin Mulder,,True
Vitesse,Heracles Almelo,1601735400,nl NED,27-256,90,7,3,4,57.1,2.6,6,13,46.2,18,7,50.0,41.6,5,80.0,60.6,10,1,10.0,0,11.7,4f521fcf,Michael Brouwer,,True
VVV-Venlo,ADO Den Haag,1601748000,nl NED,26-320,90,3,1,2,66.7,1.1,6,10,60.0,31,7,16.1,28.4,7,71.4,50.6,16,2,12.5,2,13.9,71be74bb,Luuk Koopmans,,True
Twente,Emmen,1601751600,nl NED,33-147,90,6,1,5,83.3,1.4,7,22,31.8,34,6,55.9,39.0,3,100.0,64.3,13,1,7.7,0,14.0,2d7ed298,Dennis Telgenkamp,,True
Groningen,Ajax,1601806500,cm CMR,24-185,90,2,1,1,50.0,0.6,3,15,20.0,38,8,23.7,31.7,10,60.0,46.2,9,1,11.1,4,19.7,e9c0c1b2,André Onana,,True
Sparta Rotterdam,AZ Alkmaar,1601814600,nl NED,29-208,84,5,2,3,60.0,1.1,4,12,33.3,28,3,35.7,33.8,3,66.7,43.3,12,,,,7.5,3d214e5f,Marco Bizot,,True
Sparta Rotterdam,AZ Alkmaar,1601814600,nl NED,27-185,4,2,2,0,50.0,1.4,0,1,0.0,1,1,0.0,35.0,1,100.0,52.0,3,0,0.0,0,,9f82f7c2,Hobie Verhulst,,True
Willem II,Feyenoord,1601814600,nl NED,22-256,90,3,1,2,66.7,0.8,8,23,34.8,27,6,55.6,42.6,10,80.0,56.4,7,1,14.3,1,15.3,53d93280,Justin Bijlow,,True
PSV Eindhoven,Fortuna Sittard,1601822700,md MDA,26-320,90,5,2,3,60.0,2.4,8,20,40.0,27,1,63.0,50.3,7,42.9,37.3,11,0,0.0,6,25.3,5594f2ee,Alexei Koșelev,,True
Heracles Almelo,RKC Waalwijk,1602953100,gr GRE,29-029,90,6,0,5,100.0,1.6,11,24,45.8,37,10,37.8,34.1,19,52.6,40.6,26,0,0.0,0,,f9508440,Kostas Lamprou,,True
AZ Alkmaar,VVV-Venlo,1602957600,nl NED,29-134,90,7,2,5,71.4,2.1,11,21,52.4,23,2,60.9,43.5,17,41.2,37.9,15,1,6.7,0,8.2,cbd1cdf2,Delano van Crooy,,True
Willem II,Twente,1602961200,nl NED,23-336,90,9,0,9,100.0,2.2,5,24,20.8,31,2,67.7,48.3,3,100.0,66.3,23,0,0.0,1,9.2,510c6a3f,Joel Drommel,,True
Feyenoord,Sparta Rotterdam,1603016100,nl NED,28-192,90,1,1,0,0.0,0.1,6,17,35.3,8,0,87.5,51.8,10,100.0,61.7,17,0,0.0,0,5.7,0df43081,Benjamin van Leer,,True
Ajax,Heerenveen,1603024200,nl NED,31-229,90,5,5,0,40.0,3.1,8,19,42.1,24,2,58.3,42.9,10,50.0,42.6,18,0,0.0,0,1.0,b3576b7c,Erwin Mulder,,True
ADO Den Haag,Vitesse,1603024200,nl NED,36-345,90,4,0,4,100.0,1.0,10,32,31.3,35,5,65.7,44.2,11,81.8,56.2,19,1,5.3,0,8.0,3392603d,Remko Pasveer,,True
Zwolle,PSV Eindhoven,1603032300,ch SUI,26-134,90,3,0,2,100.0,1.9,8,11,72.7,17,7,35.3,31.2,8,62.5,44.5,11,0,0.0,0,,dc29b608,Yvon Mvogo,,True
Groningen,Utrecht,1603032300,nl NED,22-085,90,1,0,1,100.0,0.1,5,20,25.0,23,6,56.5,38.2,17,41.2,41.4,11,0,0.0,0,6.0,35d96ed9,Thijmen Nijhuis,,True
Emmen,Fortuna Sittard,1603044000,md MDA,26-334,90,8,2,6,75.0,1.4,8,20,40.0,27,4,63.0,43.6,7,42.9,39.9,16,1,6.3,1,10.7,5594f2ee,Alexei Koșelev,,True
RKC Waalwijk,Zwolle,1603294200,de GER,25-101,90,3,1,2,66.7,0.8,4,12,33.3,32,9,31.3,34.8,8,25.0,40.3,17,0,0.0,2,25.0,9b688ae1,Michael Zetterer,,True
VVV-Venlo,Ajax,1603549800,cm CMR,24-205,90,0,0,0,,0.0,1,1,100.0,22,3,4.5,24.0,6,0.0,13.3,6,0,0.0,1,16.6,e9c0c1b2,André Onana,,True
Utrecht,Twente,1603557900,nl NED,23-343,90,5,2,3,60.0,1.7,2,17,11.8,39,6,30.8,30.7,11,45.5,41.9,14,0,0.0,2,21.7,510c6a3f,Joel Drommel,,True
Zwolle,Willem II,1603562400,nl NED,33-213,64,3,,3,,0.1,5,17,29.4,26,3,42.3,35.3,9,66.7,52.9,13,1,7.7,,9.0,911680d8,Robbin Ruiter,,True
Zwolle,Willem II,1603562400,be BEL,27-047,26,1,0,1,100.0,0.1,2,7,28.6,5,2,40.0,32.2,5,100.0,57.2,1,1,100.0,1,18.5,f456c788,Jorn Brondeel,,True
Heerenveen,Emmen,1603566000,nl NED,33-168,90,5,4,1,20.0,1.5,10,26,38.5,31,1,54.8,38.4,9,100.0,62.2,10,0,0.0,0,6.3,2d7ed298,Dennis Telgenkamp,,True
Fortuna Sittard,Groningen,1603624500,nl NED,30-141,90,2,1,1,100.0,1.4,7,32,21.9,53,4,49.1,38.6,6,100.0,70.2,9,0,0.0,3,19.2,be855308,Sergio Padt,,True
Vitesse,PSV Eindhoven,1603632600,ch SUI,26-141,90,5,2,3,60.0,1.6,0,2,0.0,23,5,8.7,28.3,4,0.0,13.3,10,0,0.0,0,18.0,dc29b608,Yvon Mvogo,,True
