home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,cards_yellow,cards_red,cards_yellow_red,fouls,fouled,offsides,crosses,interceptions,tackles_won,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct,player_id,player,squad,start
Villarreal,Real Betis,1633278600,3,es ESP,CB,24-185,90,1,0,0,2,0,0,0,2,2,0,0,0,5,0,0,,49d028db,Édgar González,Real Betis,True
Villarreal,Real Betis,1633278600,16,ar ARG,CB,30-098,90,0,0,0,0,0,0,0,3,1,0,0,0,4,0,1,0.0,8c725b43,Germán Pezzella,Real Betis,True
Villarreal,Real Betis,1633278600,19,es ESP,RB,26-198,90,0,0,0,1,1,1,4,1,0,0,0,0,3,2,0,100.0,f874dd44,Héctor Bellerín,Real Betis,True
Villarreal,Real Betis,1633278600,13,pt POR,GK,27-238,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ea83bfa6,Rui Silva,Real Betis,True
Granada,Sevilla,1633287600,12,es ESP,FW,24-107,90,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,100.0,bbf5c11b,Rafa Mir,Sevilla,True
Granada,Sevilla,1633287600,7,es ESP,LW,27-318,45,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,,4e219ad2,Suso,Sevilla,True
Granada,Sevilla,1633287600,11,ma MAR,"LW,RW",26-032,45,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,8696bc90,Munir El Haddadi,Sevilla,False
Granada,Sevilla,1633287600,17,ar ARG,RW,29-213,63,0,0,0,3,0,0,0,0,0,0,0,0,3,1,2,33.3,abe66106,Érik Lamela,Sevilla,True
Granada,Sevilla,1633287600,14,es ESP,"DM,RW",23-097,27,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,,19709006,Óscar Rodríguez Arnaiz,Sevilla,False
Granada,Sevilla,1633287600,10,hr CRO,LM,33-207,69,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,,89f951b5,Ivan Rakitić,Sevilla,True
Granada,Sevilla,1633287600,5,ar ARG,LW,27-084,21,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,,a08b974a,Lucas Ocampos,Sevilla,False
Granada,Sevilla,1633287600,25,br BRA,"CM,DM",34-070,90,0,0,0,0,1,0,0,0,0,0,0,0,5,2,2,50.0,41f32541,Fernando,Sevilla,True
Granada,Sevilla,1633287600,8,es ESP,RM,27-089,45,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,,2a0c8ba4,Joan Jordán,Sevilla,True
Granada,Sevilla,1633287600,24,ar ARG,"RM,AM",33-230,45,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,,6e4df551,Papu Gómez,Sevilla,False
Granada,Sevilla,1633287600,19,ar ARG,LB,29-340,90,1,0,0,1,1,0,6,1,0,0,0,0,6,1,0,100.0,81442ecb,Marcos Acuña,Sevilla,True
Granada,Sevilla,1633287600,20,br BRA,CB,28-202,89,2,1,1,2,2,0,0,0,3,0,0,0,9,6,0,100.0,b4a014b1,Diego Carlos,Sevilla,True
Granada,Sevilla,1633287600,23,fr FRA,CB,22-325,90,0,0,0,0,1,0,1,0,0,0,0,0,7,5,2,71.4,4d1666ff,Jules Koundé,Sevilla,True
Granada,Sevilla,1633287600,2,ar ARG,RB,24-275,45,0,0,0,0,0,0,2,1,0,0,0,0,7,0,0,,374d5158,Gonzalo Montiel,Sevilla,True
Granada,Sevilla,1633287600,16,es ESP,RB,35-316,45,0,0,0,0,0,0,7,0,0,0,0,0,2,0,1,0.0,3f10bd22,Jesús Navas,Sevilla,False
Granada,Sevilla,1633287600,13,ma MAR,GK,30-181,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,f6798fc3,Yassine Bounou,Sevilla,True
Levante,Getafe,1634401800,12,es ESP,FW,26-099,63,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0.0,833fb62e,Sandro Ramírez,Getafe,True
Levante,Getafe,1634401800,10,tr TUR,FW,24-159,27,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0.0,f8eca1b6,Enes Ünal,Getafe,False
Levante,Getafe,1634401800,20,rs SRB,FW,26-263,90,0,0,0,0,2,0,0,0,0,0,0,0,1,1,5,16.7,00b28772,Nemanja Maksimović,Getafe,True
Levante,Getafe,1634401800,11,es ESP,LM,23-284,83,0,0,0,0,1,0,2,1,0,0,0,0,6,0,2,0.0,6c811eb7,Carles Aleñá,Getafe,True
Levante,Getafe,1634401800,4,cm CMR,LM,33-159,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,97572117,Allan Nyom,Getafe,False
Levante,Getafe,1634401800,24,es ESP,CM,31-364,76,1,0,0,1,1,0,6,1,0,0,0,0,4,0,1,0.0,174651c8,David Timor,Getafe,True
Levante,Getafe,1634401800,19,es ESP,CM,24-217,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,cbdf7d5c,Darío Poveda,Getafe,False
Levante,Getafe,1634401800,5,pt POR,CM,22-058,90,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,,881cd6be,Florentino Luís,Getafe,True
Levante,Getafe,1634401800,18,uy URU,RM,26-016,90,1,0,0,4,4,0,4,1,3,0,0,0,2,0,2,0.0,58afe001,Mauro Arambarri,Getafe,True
Levante,Getafe,1634401800,17,uy URU,LB,23-350,90,1,0,0,2,2,0,0,3,5,0,0,0,10,2,1,66.7,41c12f75,Mathías Olivera,Getafe,True
Levante,Getafe,1634401800,15,es ESP,CB,21-333,90,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,75.0,0abc51f2,Jorge Cuenca,Getafe,True
Levante,Getafe,1634401800,2,tg TOG,CB,29-289,90,0,0,0,0,0,0,1,2,0,0,0,0,6,3,1,75.0,a4971d84,Djené,Getafe,True
Levante,Getafe,1634401800,22,uy URU,RB,33-172,83,0,0,0,1,1,0,9,0,6,0,0,0,15,1,0,100.0,ba5004e1,Damián Suárez,Getafe,True
Levante,Getafe,1634401800,21,es ESP,RB,23-105,7,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,,974322dc,Iglesias,Getafe,False
Levante,Getafe,1634401800,13,es ESP,GK,28-195,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,8f8c6934,David Soria,Getafe,True
Real Sociedad,Mallorca,1634410800,22,es ESP,FW,34-173,75,1,0,0,3,0,3,0,0,1,0,0,0,1,1,0,100.0,8cfc2f69,Ángel Rodríguez,Mallorca,True
Real Sociedad,Mallorca,1634410800,9,es ESP,FW,28-313,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,d1b060e2,Abdón Prats,Mallorca,False
Real Sociedad,Mallorca,1634410800,23,sn SEN,LW,25-092,62,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,f3b1d9a2,Amath,Mallorca,True
Real Sociedad,Mallorca,1634410800,26,es ESP,FW,20-357,28,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,25.0,81d5c497,Fernando Niño,Mallorca,False
Real Sociedad,Mallorca,1634410800,14,es ESP,"RW,LM",33-132,90,1,0,0,2,3,0,0,1,0,0,0,0,3,3,1,75.0,70f8e0bd,Dani Rodríguez,Mallorca,True
Real Sociedad,Mallorca,1634410800,19,kr KOR,"AM,RM",20-239,85,0,0,0,3,1,0,3,0,0,0,0,0,5,2,3,40.0,8455ad90,Lee Kang-in,Mallorca,True
Real Sociedad,Mallorca,1634410800,7,es ESP,RM,22-214,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4887118d,Jordi Mboula,Mallorca,False
Real Sociedad,Mallorca,1634410800,4,es ESP,"DM,CM",28-071,76,0,0,0,2,2,0,1,2,1,0,0,0,7,0,1,0.0,91f7631f,Iñigo Ruiz de Galarreta,Mallorca,True
Real Sociedad,Mallorca,1634410800,12,gh GHA,CM,25-267,14,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0.0,bfd381b3,Iddrisu Baba,Mallorca,False
Real Sociedad,Mallorca,1634410800,16,ar ARG,DM,30-096,61,1,0,0,4,0,0,0,1,0,0,0,0,4,3,3,50.0,d637fc22,Rodrigo Battaglia,Mallorca,True
Real Sociedad,Mallorca,1634410800,8,es ESP,CM,37-212,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,75bd85ea,Salva Sevilla,Mallorca,False
Real Sociedad,Mallorca,1634410800,3,es ESP,LB,27-198,90,0,0,0,3,0,0,5,2,4,0,0,0,1,0,0,,a3e4bf46,Brian Oliván,Mallorca,True
Real Sociedad,Mallorca,1634410800,5,ar ARG,CB,26-356,90,0,0,0,0,0,0,0,1,1,0,0,0,5,0,1,0.0,b75ac54b,Franco Russo,Mallorca,True
Real Sociedad,Mallorca,1634410800,24,sk SVK,CB,25-309,90,0,0,0,0,0,0,0,2,0,0,0,0,1,4,1,80.0,f2c6ac01,Martin Valjent,Mallorca,True
Real Sociedad,Mallorca,1634410800,15,es ESP,RB,24-096,90,0,0,0,1,2,0,9,3,1,0,0,0,5,4,2,66.7,5db04597,Pablo Maffeo,Mallorca,True
Real Sociedad,Mallorca,1634410800,1,es ESP,GK,36-198,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,605eb473,Manolo Reina,Mallorca,True
Rayo Vallecano,Elche,1634472000,18,ar ARG,FW,31-153,64,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,bef0a7ac,Darío Benedetto,Elche,True
Rayo Vallecano,Elche,1634472000,8,es ESP,CM,24-291,26,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,50.0,0b2c8585,Raúl Guti,Elche,False
Rayo Vallecano,Elche,1634472000,9,ar ARG,FW,25-231,90,0,0,0,4,4,1,0,0,0,0,0,0,5,2,4,33.3,d49f3e6b,Lucas Boyé,Elche,True
Rayo Vallecano,Elche,1634472000,16,es ESP,LM,31-355,78,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,,eb82b6f1,Fidel,Elche,True
Rayo Vallecano,Elche,1634472000,7,ar ARG,FW,30-145,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,50.0,8f898ba8,Guido Carrillo,Elche,False
Rayo Vallecano,Elche,1634472000,2,es ESP,CM,26-303,64,1,0,0,2,0,0,1,0,0,0,0,0,3,0,0,,ac454a4f,Gerard Gumbau,Elche,True
Rayo Vallecano,Elche,1634472000,17,es ESP,RM,31-318,26,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0.0,5b28b2f6,Josan,Elche,False
Rayo Vallecano,Elche,1634472000,21,es ESP,CM,28-257,90,0,0,0,2,2,0,0,3,1,0,0,0,7,3,1,75.0,11fd2b75,Omar Mascarell,Elche,True
Rayo Vallecano,Elche,1634472000,20,ar ARG,RM,32-200,64,0,0,0,1,1,0,1,0,1,0,0,0,3,1,0,100.0,48e89655,Pablo Piatti,Elche,True
Rayo Vallecano,Elche,1634472000,12,es ESP,"LM,FW",33-037,26,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,,a300ac7e,Lucas Pérez,Elche,False
Rayo Vallecano,Elche,1634472000,24,es ESP,LB,25-133,77,0,0,0,1,1,0,2,0,1,0,0,0,5,1,0,100.0,ed3f5f4c,Josema,Elche,True
Rayo Vallecano,Elche,1634472000,22,co COL,LB,29-057,13,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,,608f2092,Johan Mojica,Elche,False
Rayo Vallecano,Elche,1634472000,6,es ESP,CB,31-032,90,0,0,0,0,0,0,0,1,0,0,0,0,2,3,2,60.0,697295b1,Pedro Bigas,Elche,True
Rayo Vallecano,Elche,1634472000,5,es ESP,CB,32-361,90,0,0,0,0,1,0,0,3,1,0,0,0,6,2,1,66.7,1c2c55fc,Gonzalo Verdú,Elche,True
Rayo Vallecano,Elche,1634472000,14,co COL,RB,28-128,90,0,0,0,0,2,0,1,1,0,0,0,0,7,2,1,66.7,ac8b2421,Helibelton Palacios,Elche,True
Rayo Vallecano,Elche,1634472000,1,es ESP,GK,35-015,90,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,58bc7d18,Kiko Casilla,Elche,True
Celta Vigo,Sevilla,1634480100,12,es ESP,FW,24-121,65,0,0,0,0,1,1,0,0,0,0,0,0,2,4,3,57.1,bbf5c11b,Rafa Mir,Sevilla,True
Celta Vigo,Sevilla,1634480100,17,ar ARG,FW,29-227,25,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,33.3,abe66106,Érik Lamela,Sevilla,False
Celta Vigo,Sevilla,1634480100,21,es ESP,LW,26-341,52,0,0,0,1,1,0,0,2,0,0,0,0,5,1,0,100.0,58a9a4d9,Óliver Torres,Sevilla,True
Celta Vigo,Sevilla,1634480100,18,dk DEN,LM,30-044,38,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,fe641c1a,Thomas Delaney,Sevilla,False
Celta Vigo,Sevilla,1634480100,5,ar ARG,"RW,LW",27-098,72,0,0,0,1,1,0,0,0,0,0,0,0,2,1,3,25.0,a08b974a,Lucas Ocampos,Sevilla,True
Celta Vigo,Sevilla,1634480100,19,ar ARG,LW,29-354,18,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0.0,81442ecb,Marcos Acuña,Sevilla,False
Celta Vigo,Sevilla,1634480100,10,hr CRO,LM,33-221,52,1,0,0,1,0,0,0,1,0,0,0,0,3,1,1,50.0,89f951b5,Ivan Rakitić,Sevilla,True
Celta Vigo,Sevilla,1634480100,7,es ESP,RW,27-332,38,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,,4e219ad2,Suso,Sevilla,False
Celta Vigo,Sevilla,1634480100,6,rs SRB,CM,29-335,90,0,0,0,0,2,0,0,1,0,0,0,0,5,2,0,100.0,0076ab7f,Nemanja Gudelj,Sevilla,True
Celta Vigo,Sevilla,1634480100,8,es ESP,RM,27-103,72,1,0,0,1,1,0,4,1,3,0,0,0,6,0,0,,2a0c8ba4,Joan Jordán,Sevilla,True
Celta Vigo,Sevilla,1634480100,14,es ESP,RM,23-111,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,19709006,Óscar Rodríguez Arnaiz,Sevilla,False
Celta Vigo,Sevilla,1634480100,3,se SWE,LB,27-179,90,0,0,0,1,2,0,1,1,3,0,0,0,3,1,0,100.0,9fec8860,Ludwig Augustinsson,Sevilla,True
Celta Vigo,Sevilla,1634480100,4,nl NED,CB,26-319,90,0,0,0,0,1,0,0,1,2,0,0,0,3,3,2,60.0,3376a776,Karim Rekik,Sevilla,True
Celta Vigo,Sevilla,1634480100,25,br BRA,CB,34-084,90,0,0,0,1,0,0,0,1,0,0,0,0,3,2,2,50.0,41f32541,Fernando,Sevilla,True
Celta Vigo,Sevilla,1634480100,16,es ESP,RB,35-330,90,1,0,0,1,1,0,4,2,0,0,0,0,4,0,0,,3f10bd22,Jesús Navas,Sevilla,True
Celta Vigo,Sevilla,1634480100,13,ma MAR,GK,30-195,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,f6798fc3,Yassine Bounou,Sevilla,True
Villarreal,Osasuna,1634488200,14,es ESP,FW,28-095,68,0,0,0,1,0,0,3,1,2,0,0,0,1,1,0,100.0,5c96b017,Rubén García,Osasuna,True
Villarreal,Osasuna,1634488200,28,es ESP,FW,21-299,22,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0.0,3672b352,Javi Martínez,Osasuna,False
Villarreal,Osasuna,1634488200,18,es ESP,FW,31-326,81,0,0,0,1,1,1,1,0,0,0,0,0,4,4,7,36.4,e897d8ba,Kike,Osasuna,True
Villarreal,Osasuna,1634488200,9,ar ARG,FW,27-253,9,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.0,253a06b9,Ezequiel Ávila,Osasuna,False
Villarreal,Osasuna,1634488200,8,rs SRB,CM,29-247,90,0,0,0,0,0,1,2,2,1,0,0,0,7,0,0,,4accb7e0,Darko Brašanac,Osasuna,True
Villarreal,Osasuna,1634488200,24,es ESP,CM,27-090,90,1,0,0,2,1,0,0,2,2,0,0,0,3,3,2,60.0,0e4fef6e,Lucas Torró,Osasuna,True
Villarreal,Osasuna,1634488200,7,es ESP,CM,23-157,88,0,0,0,1,1,0,2,1,1,0,0,0,7,1,0,100.0,9939e168,Jon Moncayola,Osasuna,True
Villarreal,Osasuna,1634488200,6,es ESP,CM,35-145,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,466824fb,Oier Sanjurjo,Osasuna,False
Villarreal,Osasuna,1634488200,39,es ESP,LB,21-054,90,0,0,0,2,0,0,2,1,0,0,0,0,4,0,2,0.0,ffacd3d5,Manu Sánchez,Osasuna,True
Villarreal,Osasuna,1634488200,3,es ESP,CB,29-081,90,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,,a56da3ba,Juan Cruz Armada,Osasuna,True
Villarreal,Osasuna,1634488200,5,es ESP,CB,27-245,90,1,0,0,2,0,0,0,1,1,0,0,0,4,1,0,100.0,3e42f707,David García,Osasuna,True
Villarreal,Osasuna,1634488200,4,es ESP,CB,29-256,90,1,0,0,2,0,0,2,4,1,0,0,0,4,1,2,33.3,4a633cfe,Unai García,Osasuna,True
Villarreal,Osasuna,1634488200,2,es ESP,RB,26-266,90,0,0,0,1,2,0,4,4,0,0,0,0,7,4,1,80.0,3a9c4b7b,Nacho Vidal,Osasuna,True
Villarreal,Osasuna,1634488200,1,es ESP,GK,28-134,90,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,100.0,a4995f48,Sergio Herrera,Osasuna,True
Barcelona,Valencia,1634497200,9,uy URU,FW,25-064,85,1,0,0,3,2,1,2,0,0,0,0,0,3,4,3,57.1,4c2e9442,Maxi Gómez,Valencia,True
Barcelona,Valencia,1634497200,21,es ESP,FW,24-245,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0bc4e720,Manu Vallejo,Valencia,False
Barcelona,Valencia,1634497200,7,pt POR,"LM,LW",24-322,74,0,0,0,0,5,0,3,0,1,0,0,0,2,1,0,100.0,e6bc67d7,Gonçalo Guedes,Valencia,True
Barcelona,Valencia,1634497200,17,ru RUS,LM,30-295,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0ac94a23,Denis Cheryshev,Valencia,False
Barcelona,Valencia,1634497200,18,dk DEN,"CM,RB,DM",32-139,90,0,0,0,0,1,0,3,1,0,0,0,0,3,2,0,100.0,d83bbc54,Daniel Wass,Valencia,True
Barcelona,Valencia,1634497200,10,es ESP,"CM,RM,RW",24-288,90,0,0,0,0,2,0,2,1,3,0,0,0,2,1,0,100.0,fed17f5a,Carlos Soler,Valencia,True
Barcelona,Valencia,1634497200,19,es ESP,RM,21-341,58,0,0,0,0,2,1,1,1,0,0,0,0,2,3,1,75.0,37e103f8,Hugo Duro,Valencia,True
Barcelona,Valencia,1634497200,22,br BRA,"FW,AM,RM",24-362,32,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,100.0,ae86d473,Marcos André,Valencia,False
Barcelona,Valencia,1634497200,6,,DM,21-259,85,0,0,0,3,1,0,0,0,1,,,0,,,,,45d96179,Hugo Guillamón,Valencia,True
Barcelona,Valencia,1634497200,11,ao ANG,"RM,CM",27-278,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,f13d02a6,Hélder Costa,Valencia,False
Barcelona,Valencia,1634497200,14,es ESP,LB,26-145,90,1,0,0,3,0,0,3,3,1,0,1,0,5,1,0,100.0,b05e2dbd,José Luis Gayà,Valencia,True
Barcelona,Valencia,1634497200,12,gn GUI,CB,24-302,90,0,0,0,1,1,0,0,4,1,0,0,0,3,1,0,100.0,d2110326,Mouctar Diakhaby,Valencia,True
Barcelona,Valencia,1634497200,5,br BRA,CB,30-325,90,0,0,0,1,1,0,0,3,2,0,0,0,12,1,0,100.0,b7ca5c51,Gabriel Paulista,Valencia,True
Barcelona,Valencia,1634497200,20,fr FRA,RB,28-208,74,1,0,0,2,0,0,3,1,1,0,0,0,6,1,0,100.0,45e17712,Dimitri Foulquier,Valencia,True
Barcelona,Valencia,1634497200,4,us USA,CM,18-322,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,b51b1b9c,Yunus Musah,Valencia,False
Barcelona,Valencia,1634497200,13,nl NED,GK,32-178,90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,04ac8285,Jasper Cillessen,Valencia,True
Alavés,Real Betis,1634576400,12,br BRA,FW,29-329,75,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,d87e2cae,Willian José,Real Betis,True
Alavés,Real Betis,1634576400,9,es ESP,FW,28-274,15,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0,75645f0e,Borja Iglesias,Real Betis,False
Alavés,Real Betis,1634576400,10,es ESP,LW,30-244,64,0,0,0,0,0,1,1,1,0,0,0,0,5,0,0,,a6de370d,Sergio Canales,Real Betis,True
Alavés,Real Betis,1634576400,11,es ESP,LW,30-068,26,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,72a99e38,Cristian Tello,Real Betis,False
Alavés,Real Betis,1634576400,28,es ESP,RW,21-155,63,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.0,85bed4ee,Rodri,Real Betis,True
Alavés,Real Betis,1634576400,17,es ESP,RW,40-089,27,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0.0,4c5b14d2,Joaquín,Real Betis,False
Alavés,Real Betis,1634576400,8,fr FRA,AM,28-092,89,0,0,0,4,2,1,4,0,2,0,0,0,5,3,0,100.0,bece776f,Nabil Fekir,Real Betis,True
Alavés,Real Betis,1634576400,21,ar ARG,AM,27-189,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,34e393f2,Guido Rodríguez,Real Betis,False
Alavés,Real Betis,1634576400,18,mx MEX,DM,35-020,90,0,0,0,0,1,0,0,2,0,0,0,0,12,2,5,28.6,ef322658,Andrés Guardado,Real Betis,True
Alavés,Real Betis,1634576400,14,pt POR,DM,29-194,90,0,0,0,1,3,0,0,1,1,0,0,0,7,2,3,40.0,dee86451,William Carvalho,Real Betis,True
Alavés,Real Betis,1634576400,15,es ESP,LB,28-132,90,0,0,0,1,1,0,4,1,1,0,0,0,2,3,1,75.0,16e9d0ea,Álex Moreno,Real Betis,True
Alavés,Real Betis,1634576400,3,es ESP,CB,24-200,90,1,0,0,2,0,0,0,0,0,0,0,0,3,0,3,0.0,49d028db,Édgar González,Real Betis,True
Alavés,Real Betis,1634576400,5,es ESP,CB,30-276,90,0,0,0,2,0,0,0,1,0,0,0,0,2,7,7,50.0,b742cc0d,Marc Bartra,Real Betis,True
Alavés,Real Betis,1634576400,19,es ESP,RB,26-213,90,0,0,0,0,0,0,5,2,2,0,0,0,4,1,2,33.3,f874dd44,Héctor Bellerín,Real Betis,True
Alavés,Real Betis,1634576400,13,pt POR,GK,27-253,90,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0,ea83bfa6,Rui Silva,Real Betis,True
Espanyol,Cádiz,1634583600,9,hn HON,FW,28-176,69,0,0,0,0,1,0,2,0,0,0,0,0,4,3,2,60.0,38699c72,Anthony Lozano,Cádiz,True
Espanyol,Cádiz,1634583600,28,es ESP,"CM,FW",22-231,21,0,0,0,1,1,0,1,0,0,0,0,0,3,0,1,0.0,cbec0059,Martín,Cádiz,False
Espanyol,Cádiz,1634583600,21,es ESP,"LM,FW",29-139,90,0,0,0,2,1,0,2,1,0,0,0,0,3,2,1,66.7,19b776e9,Rubén Sobrino,Cádiz,True
Espanyol,Cádiz,1634583600,12,cl CHI,CM,22-272,69,0,0,0,2,1,0,10,0,2,0,0,0,3,0,1,0.0,99ea2ddd,Tomás Alarcón,Cádiz,True
Espanyol,Cádiz,1634583600,18,es ESP,"FW,CM",36-059,21,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,100.0,63b0ca6b,Álvaro Negredo,Cádiz,False
Espanyol,Cádiz,1634583600,2,dk DEN,CM,28-281,69,0,0,0,1,0,0,0,1,2,0,0,0,5,1,1,50.0,53520a67,Jens Jønsson,Cádiz,True
Espanyol,Cádiz,1634583600,8,es ESP,CM,29-003,21,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,,aa677a35,Álex Fernández,Cádiz,False
Espanyol,Cádiz,1634583600,7,es ESP,RM,30-202,60,0,0,0,0,0,0,4,0,1,0,0,0,1,0,2,0.0,405f267a,Salvi,Cádiz,True
Espanyol,Cádiz,1634583600,11,es ESP,RM,26-152,30,0,0,0,2,0,0,4,0,1,0,0,0,1,0,1,0.0,5f5501ed,Álvaro Jiménez,Cádiz,False
Espanyol,Cádiz,1634583600,3,es ESP,DM,28-067,59,0,0,0,1,0,0,0,2,1,0,0,0,6,0,2,0.0,72a84002,Fali,Cádiz,True
Espanyol,Cádiz,1634583600,10,es ESP,LM,30-303,31,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,,5496cc91,Alberto Perea,Cádiz,False
Espanyol,Cádiz,1634583600,22,uy URU,LB,29-286,90,0,0,0,1,2,0,3,3,0,0,0,0,9,2,3,40.0,db001fa9,Alfonso Espino,Cádiz,True
Espanyol,Cádiz,1634583600,32,es ESP,CB,21-227,90,0,0,0,0,1,0,0,0,1,0,0,0,7,2,2,50.0,ec1a731e,Víctor Chust,Cádiz,True
Espanyol,Cádiz,1634583600,5,am ARM,CB,29-055,90,0,0,0,0,0,0,1,0,0,0,0,0,7,0,1,0.0,be32269e,Varazdat Haroyan,Cádiz,True
Espanyol,Cádiz,1634583600,20,es ESP,RB,28-178,90,0,0,0,0,0,0,4,1,1,0,0,0,3,0,1,0.0,c4b888df,Isaac Carcelen,Cádiz,True
Espanyol,Cádiz,1634583600,1,ar ARG,GK,28-247,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,6c4776b1,Jeremías Ledesma,Cádiz,True
Osasuna,Granada,1634929200,9,co COL,FW,23-324,90,0,0,0,0,3,0,1,0,0,0,0,0,2,5,8,38.5,eeba07f8,Luis Javier Suárez,Granada,True
Osasuna,Granada,1634929200,20,co COL,FW,35-044,70,1,0,0,1,1,1,0,0,0,0,0,0,0,2,2,50.0,09a9e921,Carlos Bacca,Granada,True
Osasuna,Granada,1634929200,23,es ESP,FW,39-183,20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,43f71e77,Jorge Molina,Granada,False
Osasuna,Granada,1634929200,11,ve VEN,LM,28-257,82,0,0,0,1,1,1,6,0,0,0,0,0,6,0,3,0.0,ed6ea4d9,Darwin Machís,Granada,True
Osasuna,Granada,1634929200,19,es ESP,LM,33-119,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,719384c1,Ángel Montoro,Granada,False
Osasuna,Granada,1634929200,4,fr FRA,CM,32-226,37,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0,b8c1de25,Maxime Gonalons,Granada,True
Osasuna,Granada,1634929200,14,es ESP,CM,22-039,53,0,0,0,3,0,0,1,0,0,0,0,0,6,3,0,100.0,8ac501f5,Monchu,Granada,False
Osasuna,Granada,1634929200,5,es ESP,CM,27-015,90,0,0,0,1,2,0,2,0,1,0,0,0,10,1,0,100.0,19c36442,Luis Milla,Granada,True
Osasuna,Granada,1634929200,21,es ESP,RM,30-213,90,1,0,0,2,3,0,4,0,1,0,0,0,0,0,1,0.0,ecd8c01e,Rubén Rochina,Granada,True
Osasuna,Granada,1634929200,15,es ESP,LB,25-132,82,0,0,0,0,1,0,1,2,3,0,0,0,11,1,1,50.0,8d47bb39,Carlos Neva,Granada,True
Osasuna,Granada,1634929200,3,es ESP,LB,32-050,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,b0616e3d,Sergio Escudero,Granada,False
