home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,player_id,player,squad,start
Spezia,Genoa,1635265800,91,sl SLE,RM,20-118,69,0,0,0,0,1,0,1,0,32,2,0,2,0.1,0.1,0.1,2,0,13,19,68.4,0,18,0,3,1,f95f49d2,Yayah Kallon,Genoa,True
Spezia,Genoa,1635265800,19,mk MKD,RM,38-091,21,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,1,7,0,0,0,d711d04f,Goran Pandev,Genoa,False
Spezia,Genoa,1635265800,47,hr CRO,"DM,CM",32-243,74,0,0,0,0,0,0,0,0,68,2,1,3,0.0,0.0,0.0,3,0,50,60,83.3,11,42,2,2,2,e8c930bb,Milan Badelj,Genoa,True
Spezia,Genoa,1635265800,99,cl CHI,CM,24-300,16,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,8,9,88.9,2,8,0,2,1,dd403465,Pablo Galdames Millán,Genoa,False
Spezia,Genoa,1635265800,4,it ITA,LB,34-300,90,1,0,1,1,1,0,0,0,81,2,5,0,0.8,0.0,0.0,1,0,50,70,71.4,6,39,2,0,0,35dd6d80,Domenico Criscito,Genoa,True
Spezia,Genoa,1635265800,15,mx MEX,CB,23-004,90,0,0,0,0,0,0,0,0,54,4,2,1,0.0,0.0,0.0,0,0,31,39,79.5,2,18,0,0,0,5eaed77a,Johan Vásquez,Genoa,True
Spezia,Genoa,1635265800,5,it ITA,CB,35-263,90,0,0,0,0,1,0,1,0,76,2,0,0,0.0,0.0,0.0,0,0,55,70,78.6,3,45,1,0,0,e0314d87,Andrea Masiello,Genoa,True
Spezia,Genoa,1635265800,50,it ITA,RB,21-248,45,0,0,0,0,0,0,0,0,26,1,0,1,0.0,0.0,0.0,0,0,18,21,85.7,0,12,0,1,1,247ed022,Andrea Cambiaso,Genoa,True
Spezia,Genoa,1635265800,14,it ITA,RB,27-116,45,0,0,0,0,0,0,1,0,39,6,1,3,0.0,0.0,0.0,2,0,15,26,57.7,1,16,1,2,2,64cd167d,Davide Biraschi,Genoa,False
Spezia,Genoa,1635265800,57,it ITA,GK,34-287,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,1,0,17,33,51.5,0,15,0,0,0,10dc46f0,Salvatore Sirigu,Genoa,True
Milan,Torino,1635273900,9,it ITA,FW,27-310,53,0,0,0,0,1,1,0,0,27,1,0,0,0.1,0.1,0.0,0,0,14,20,70.0,1,15,1,1,0,d705ba44,Andrea Belotti,Torino,True
Milan,Torino,1635273900,19,py PAR,FW,25-236,37,0,0,0,0,2,1,0,0,18,0,0,0,0.2,0.2,0.0,2,0,12,13,92.3,3,9,1,1,1,0a447501,Antonio Sanabria,Torino,False
Milan,Torino,1635273900,14,hr CRO,AM,23-125,90,0,0,0,0,0,0,0,0,65,1,0,0,0.0,0.0,0.1,6,0,46,61,75.4,9,52,5,4,3,d4a2533d,Josip Brekalo,Torino,True
Milan,Torino,1635273900,77,pl POL,AM,26-266,53,0,0,0,0,0,0,0,0,30,2,1,0,0.0,0.0,0.1,2,0,20,22,90.9,5,18,1,0,0,d023d70f,Karol Linetty,Torino,True
Milan,Torino,1635273900,22,be BEL,AM,27-165,37,0,0,0,0,1,0,0,0,19,2,0,0,0.0,0.0,0.2,1,0,9,12,75.0,1,6,1,1,0,86695068,Dennis Praet,Torino,False
Milan,Torino,1635273900,4,it ITA,CM,22-103,90,0,0,0,0,4,0,1,0,64,2,1,0,0.1,0.1,0.0,1,0,38,52,73.1,7,41,0,1,1,55a1cac2,Tommaso Pobega,Torino,True
Milan,Torino,1635273900,10,rs SRB,CM,25-074,90,0,0,0,0,2,0,0,0,75,1,0,2,0.0,0.0,0.0,3,0,55,62,88.7,7,46,2,4,3,c6e8cf1f,Saša Lukić,Torino,True
Milan,Torino,1635273900,34,ng NGA,WB,25-018,79,0,0,0,0,0,0,0,0,51,1,1,0,0.0,0.0,0.1,2,0,32,43,74.4,5,35,4,3,2,246d153b,Ola Aina,Torino,True
Milan,Torino,1635273900,7,it ITA,WB,30-123,11,0,0,0,0,0,0,0,0,8,1,0,1,0.0,0.0,0.0,0,0,3,6,50.0,0,4,0,0,0,9592289a,Simone Zaza,Torino,False
Milan,Torino,1635273900,17,ci CIV,WB,20-305,73,0,0,0,0,1,0,1,0,63,1,1,0,0.1,0.1,0.0,1,0,42,52,80.8,7,45,2,3,1,8b609c34,Wilfried Singo,Torino,True
Milan,Torino,1635273900,27,xk KVX,WB,26-267,17,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,1,5,0,0,0,be2706c0,Mërgim Vojvoda,Torino,False
Milan,Torino,1635273900,99,it ITA,CB,22-142,45,0,0,0,0,0,0,1,0,25,0,0,0,0.0,0.0,0.0,0,0,17,23,73.9,4,11,2,1,1,4ae67f27,Alessandro Buongiorno,Torino,True
Milan,Torino,1635273900,13,ch SUI,CB,29-062,45,0,0,0,0,0,0,0,0,36,1,2,1,0.0,0.0,0.1,3,0,29,32,90.6,8,21,0,0,0,7f78ad23,Ricardo Rodríguez,Torino,False
Milan,Torino,1635273900,3,br BRA,CB,24-222,90,0,0,0,0,0,0,0,0,62,2,7,2,0.0,0.0,0.0,1,0,38,45,84.4,3,34,0,0,0,5fd5ed86,Gleison Bremer,Torino,True
Milan,Torino,1635273900,26,ci CIV,CB,28-330,90,0,0,0,0,0,0,0,0,39,3,2,0,0.0,0.0,0.0,0,0,20,27,74.1,4,19,0,1,0,933d3b51,Koffi Djidji,Torino,True
Milan,Torino,1635273900,32,rs SRB,GK,24-248,90,0,0,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.0,0,0,15,30,50.0,0,21,0,0,0,9fa26bc2,Vanja Milinković-Savić,Torino,True
Juventus,Sassuolo,1635352200,92,mq MTQ,"FW,LW",30-132,70,0,1,0,0,0,0,1,0,19,0,0,0,0.0,0.0,0.3,3,1,14,14,100.0,1,13,2,2,1,854ee61a,Grégoire Defrel,Sassuolo,True
Juventus,Sassuolo,1635352200,97,br BRA,CM,23-312,20,0,0,0,0,1,0,0,0,9,1,0,1,0.1,0.1,0.0,0,0,3,5,60.0,1,4,0,2,2,a2d9f138,Matheus Henrique,Sassuolo,False
Juventus,Sassuolo,1635352200,18,it ITA,LW,21-251,61,0,0,0,0,2,0,0,0,20,1,0,1,0.2,0.2,0.0,0,0,12,14,85.7,0,8,0,0,0,6e058f06,Giacomo Raspadori,Sassuolo,True
Juventus,Sassuolo,1635352200,91,it ITA,FW,22-299,29,0,0,0,0,1,1,0,0,13,0,0,1,0.0,0.0,0.0,1,1,5,8,62.5,0,8,1,1,1,8790f988,Gianluca Scamacca,Sassuolo,False
Juventus,Sassuolo,1635352200,25,it ITA,"RW,RM",27-087,90,0,1,0,0,1,1,1,0,51,2,0,1,0.0,0.0,0.7,3,1,25,39,64.1,7,28,3,3,2,53a0e358,Domenico Berardi,Sassuolo,True
Juventus,Sassuolo,1635352200,23,ci CIV,"LM,AM",21-253,85,0,0,0,0,1,0,1,0,43,0,1,0,0.0,0.0,0.0,1,0,32,37,86.5,4,31,1,3,2,570bb4b9,Hamed Junior Traorè,Sassuolo,True
Juventus,Sassuolo,1635352200,21,ro ROU,CB,31-347,5,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,c316607a,Vlad Chiricheș,Sassuolo,False
Juventus,Sassuolo,1635352200,8,fr FRA,"CM,DM",23-327,90,1,0,0,0,1,1,0,0,67,0,1,2,0.6,0.6,0.1,3,0,54,58,93.1,6,33,1,3,2,20094685,Maxime Lopez,Sassuolo,True
Juventus,Sassuolo,1635352200,16,it ITA,"RM,DM",22-005,70,1,0,0,0,1,1,0,0,31,1,1,2,0.3,0.3,0.0,0,0,14,21,66.7,0,13,0,0,0,2a7d27c1,Davide Frattesi,Sassuolo,True
Juventus,Sassuolo,1635352200,22,de GER,RB,27-080,20,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,8,10,80.0,1,9,2,0,0,a96e5dc0,Jeremy Toljan,Sassuolo,False
Juventus,Sassuolo,1635352200,6,br BRA,"LB,CB",23-287,90,0,0,0,0,0,0,1,0,41,2,0,1,0.0,0.0,0.0,1,0,29,35,82.9,1,21,2,1,1,10e7f486,Rogério,Sassuolo,True
Juventus,Sassuolo,1635352200,31,it ITA,CB,29-254,90,0,0,0,0,0,0,0,0,61,0,1,1,0.0,0.0,0.0,1,0,48,53,90.6,1,17,0,0,0,8650af85,Gian Marco Ferrari,Sassuolo,True
Juventus,Sassuolo,1635352200,5,tr TUR,CB,26-351,90,0,0,0,0,0,0,0,0,53,1,2,2,0.0,0.0,0.0,0,0,35,39,89.7,2,16,1,0,0,2200181e,Kaan Ayhan,Sassuolo,True
Juventus,Sassuolo,1635352200,17,tr TUR,"RB,LB",22-207,86,0,0,0,0,0,0,1,0,42,2,0,0,0.0,0.0,0.0,1,1,29,38,76.3,4,17,3,2,2,1295552e,Mert Müldür,Sassuolo,True
Juventus,Sassuolo,1635352200,20,nl NED,LM,23-287,4,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,1,0,3,5,60.0,0,1,1,0,0,65fd099c,Abdou Harroui,Sassuolo,False
Juventus,Sassuolo,1635352200,47,it ITA,GK,34-273,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,30,41,73.2,0,23,0,0,0,8cabdc1e,Andrea Consigli,Sassuolo,True
Sampdoria,Atalanta,1635352200,91,co COL,FW,30-209,86,1,0,0,0,5,3,0,0,31,0,0,0,0.6,0.6,0.0,1,0,18,22,81.8,1,19,3,2,0,d3de9af0,Duván Zapata,Atalanta,True
Sampdoria,Atalanta,1635352200,99,it ITA,FW,20-273,4,0,0,0,0,1,0,0,0,4,0,0,0,0.3,0.3,0.0,0,0,0,1,0.0,0,1,1,0,0,1cadaf34,Roberto Piccoli,Atalanta,False
Sampdoria,Atalanta,1635352200,88,hr CRO,AM,26-260,58,0,0,0,0,1,0,0,0,46,0,1,0,0.1,0.1,0.0,0,0,30,40,75.0,5,29,1,1,1,e599253a,Mario Pašalić,Atalanta,True
Sampdoria,Atalanta,1635352200,72,si SVN,AM,33-271,32,1,0,0,0,2,1,1,0,26,0,0,0,0.1,0.1,0.0,1,1,14,17,82.4,0,25,3,3,2,68252d6d,Josip Iličić,Atalanta,False
Sampdoria,Atalanta,1635352200,18,ua UKR,AM,28-176,77,0,0,0,0,3,0,0,0,66,1,0,3,0.1,0.1,0.0,1,0,42,53,79.2,11,36,2,2,1,48d5bd33,Ruslan Malinovskyi,Atalanta,True
Sampdoria,Atalanta,1635352200,59,ru RUS,AM,26-010,13,0,1,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.3,3,1,4,7,57.1,2,8,0,1,1,a9aa0d1d,Aleksei Miranchuk,Atalanta,False
Sampdoria,Atalanta,1635352200,7,nl NED,CM,23-241,90,0,0,0,0,0,0,0,0,87,2,2,2,0.0,0.0,0.1,3,0,60,77,77.9,8,45,1,1,0,a26fb8aa,Teun Koopmeiners,Atalanta,True
Sampdoria,Atalanta,1635352200,11,ch SUI,CM,29-195,90,0,0,0,0,0,0,1,0,84,1,2,2,0.0,0.0,0.0,1,0,66,72,91.7,7,48,2,4,3,98d2c2c4,Remo Freuler,Atalanta,True
Sampdoria,Atalanta,1635352200,77,it ITA,WB,29-138,77,0,1,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.4,4,1,41,56,73.2,3,31,3,0,0,7fe90ccd,Davide Zappacosta,Atalanta,True
Sampdoria,Atalanta,1635352200,13,it ITA,WB,23-332,13,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,8,11,72.7,1,3,0,0,0,149c5f5d,Giuseppe Pezzella,Atalanta,False
Sampdoria,Atalanta,1635352200,3,dk DEN,WB,24-160,90,0,0,0,0,1,0,0,0,57,0,0,1,0.2,0.2,0.3,3,0,42,48,87.5,4,32,4,2,0,c459a650,Joakim Mæhle,Atalanta,True
Sampdoria,Atalanta,1635352200,66,it ITA,CB,21-255,90,0,0,0,0,0,0,0,0,62,1,1,2,0.0,0.0,0.0,1,0,41,52,78.8,4,32,0,0,0,5fa57166,Matteo Lovato,Atalanta,True
Sampdoria,Atalanta,1635352200,6,ar ARG,CB,31-295,45,0,0,0,0,0,0,1,0,29,0,2,0,0.0,0.0,0.0,1,0,24,26,92.3,2,13,1,0,0,921f6058,José Luis Palomino,Atalanta,True
Sampdoria,Atalanta,1635352200,42,it ITA,CB,17-320,45,0,0,0,0,0,0,0,0,29,0,2,0,0.0,0.0,0.1,1,0,20,26,76.9,3,11,0,0,0,1e9aa637,Giorgio Scalvini,Atalanta,False
Sampdoria,Atalanta,1635352200,15,nl NED,CB,30-212,90,0,0,0,0,0,0,0,0,80,1,1,0,0.0,0.0,0.1,4,1,53,74,71.6,8,40,1,1,0,2a1beb34,Marten de Roon,Atalanta,True
Sampdoria,Atalanta,1635352200,1,ar ARG,GK,27-174,90,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,17,22,77.3,0,10,0,1,1,a111cf41,Juan Musso,Atalanta,True
Udinese,Hellas Verona,1635352200,9,hr CRO,FW,33-295,65,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,10,14,71.4,0,17,0,2,0,d4931a5a,Nikola Kalinić,Hellas Verona,True
Udinese,Hellas Verona,1635352200,99,ar ARG,FW,26-114,25,0,0,0,0,2,1,0,0,8,1,0,0,0.0,0.0,0.0,0,0,2,4,50.0,0,6,0,1,0,343c0d52,Giovanni Simeone,Hellas Verona,False
Udinese,Hellas Verona,1635352200,11,it ITA,AM,29-078,45,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,7,0,0,0,09538fdb,Kevin Lasagna,Hellas Verona,True
Udinese,Hellas Verona,1635352200,10,it ITA,AM,28-089,45,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,3,0,16,20,80.0,3,23,2,3,1,54e53b7e,Gianluca Caprari,Hellas Verona,False
Udinese,Hellas Verona,1635352200,7,cz CZE,AM,26-328,90,1,0,1,1,0,0,0,0,49,0,1,2,0.8,0.0,0.0,2,1,33,42,78.6,3,41,3,0,0,01efac19,Antonín Barák,Hellas Verona,True
Udinese,Hellas Verona,1635352200,4,pt POR,CM,35-169,90,0,0,0,0,1,0,0,0,96,1,1,0,0.0,0.0,0.0,0,0,80,87,92.0,11,75,5,0,0,ab1ca213,Miguel Veloso,Hellas Verona,True
Udinese,Hellas Verona,1635352200,78,cm CMR,CM,23-225,45,0,0,0,0,0,0,0,0,28,0,0,1,0.0,0.0,0.0,0,0,21,25,84.0,2,22,1,0,0,b85bf253,Martin Hongla,Hellas Verona,True
Udinese,Hellas Verona,1635352200,8,rs SRB,WB,31-042,45,0,0,0,0,1,0,0,0,24,0,0,0,0.0,0.0,0.0,1,0,19,20,95.0,1,17,1,1,0,5128bde4,Darko Lazović,Hellas Verona,False
Udinese,Hellas Verona,1635352200,61,cm CMR,"CM,WB",27-265,90,0,0,0,0,0,0,0,0,68,0,0,1,0.0,0.0,0.0,0,0,47,59,79.7,4,48,2,1,0,8da74c05,Adrien Tameze,Hellas Verona,True
Udinese,Hellas Verona,1635352200,5,it ITA,WB,30-002,90,0,0,0,0,0,0,0,0,70,6,1,1,0.0,0.0,0.0,0,0,40,56,71.4,8,38,1,3,2,aae9d04a,Davide Faraoni,Hellas Verona,True
Udinese,Hellas Verona,1635352200,31,hr CRO,CB,21-299,72,0,0,0,0,0,0,0,0,73,1,1,0,0.0,0.0,0.0,1,0,57,65,87.7,2,58,0,0,0,1d0bb7e4,Bosko Sutalo,Hellas Verona,True
Udinese,Hellas Verona,1635352200,14,rs SRB,CB,20-224,18,0,0,0,0,0,0,1,0,20,0,0,0,0.0,0.0,0.0,0,0,14,17,82.4,2,17,0,0,0,bb376bed,Ivan Ilić,Hellas Verona,False
Udinese,Hellas Verona,1635352200,23,it ITA,CB,26-023,90,0,0,0,0,0,0,0,0,89,1,2,1,0.0,0.0,0.0,0,0,67,76,88.2,0,62,0,0,0,cce9f582,Giangiacomo Magnani,Hellas Verona,True
Udinese,Hellas Verona,1635352200,17,it ITA,CB,29-169,45,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,32,38,84.2,2,32,0,0,0,d9624b51,Federico Ceccherini,Hellas Verona,True
Udinese,Hellas Verona,1635352200,27,pl POL,CB,26-160,45,0,0,0,0,0,0,1,0,39,0,4,1,0.0,0.0,0.0,0,0,26,32,81.3,3,22,2,0,0,16bb656a,Paweł Dawidowicz,Hellas Verona,False
Udinese,Hellas Verona,1635352200,96,it ITA,GK,25-249,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,19,26,73.1,0,19,0,0,0,c1d95617,Lorenzo Montipò,Hellas Verona,True
Lazio,Fiorentina,1635360300,9,rs SRB,FW,21-272,90,0,0,0,0,4,0,0,0,20,0,0,0,0.2,0.2,0.0,2,0,8,11,72.7,2,8,1,1,1,79443529,Dušan Vlahović,Fiorentina,True
Lazio,Fiorentina,1635360300,33,it ITA,"LW,RW",22-146,90,0,0,0,0,1,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,20,32,62.5,3,35,5,5,2,94816803,Riccardo Sottil,Fiorentina,True
Lazio,Fiorentina,1635360300,7,es ESP,RW,34-258,70,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.1,3,0,32,38,84.2,5,29,3,0,0,78841da9,José Callejón,Fiorentina,True
Lazio,Fiorentina,1635360300,8,it ITA,LW,29-310,20,0,0,0,0,0,0,0,0,15,0,0,0,0.0,0.0,0.0,1,0,9,14,64.3,1,11,3,0,0,3bb7af3b,Riccardo Saponara,Fiorentina,False
Lazio,Fiorentina,1635360300,10,it ITA,LM,24-252,56,0,0,0,0,0,0,1,0,20,0,0,0,0.0,0.0,0.0,1,0,15,19,78.9,2,13,0,1,1,0728bebe,Gaetano Castrovilli,Fiorentina,True
Lazio,Fiorentina,1635360300,5,it ITA,LM,32-066,34,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,12,75.0,0,10,0,0,0,d995ed27,Giacomo Bonaventura,Fiorentina,False
Lazio,Fiorentina,1635360300,18,uy URU,CM,25-258,90,0,0,0,0,1,0,0,0,81,1,1,0,0.1,0.1,0.0,0,0,62,73,84.9,7,64,0,1,1,52611641,Lucas Torreira,Fiorentina,True
Lazio,Fiorentina,1635360300,32,gh GHA,RM,28-231,83,0,0,0,0,0,0,1,0,41,1,0,2,0.0,0.0,0.1,1,0,28,38,73.7,3,31,3,0,0,528492ea,Alfred Duncan,Fiorentina,True
Lazio,Fiorentina,1635360300,24,it ITA,RM,27-049,7,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,2,0,0,0,0000acda,Marco Benassi,Fiorentina,False
Lazio,Fiorentina,1635360300,3,it ITA,LB,29-056,82,0,0,0,0,0,0,1,0,73,0,0,0,0.0,0.0,0.2,4,0,63,71,88.7,4,42,1,2,2,9e1577aa,Cristiano Biraghi,Fiorentina,True
Lazio,Fiorentina,1635360300,17,rs SRB,LB,22-071,8,0,0,0,0,0,0,0,0,11,0,1,1,0.0,0.0,0.0,0,0,5,9,55.6,1,6,0,0,0,3ef0a2d7,Aleksa Terzić,Fiorentina,False
Lazio,Fiorentina,1635360300,2,ar ARG,CB,25-170,90,0,0,0,0,3,1,0,0,99,1,2,2,0.2,0.2,0.0,0,0,84,88,95.5,3,74,0,1,1,3ec3c1c9,Lucas Martínez Quarta,Fiorentina,True
Lazio,Fiorentina,1635360300,4,rs SRB,CB,24-015,90,0,0,0,0,0,0,0,0,87,3,2,2,0.0,0.0,0.0,0,0,68,73,93.2,2,65,0,1,1,bee704fc,Nikola Milenković,Fiorentina,True
Lazio,Fiorentina,1635360300,23,it ITA,RB,26-198,70,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,33,41,80.5,1,33,1,0,0,983ff2c7,Lorenzo Venuti,Fiorentina,True
Lazio,Fiorentina,1635360300,29,es ESP,RB,25-317,20,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,13,69.2,1,8,1,2,2,1d1691ad,Álvaro Odriozola,Fiorentina,False
Lazio,Fiorentina,1635360300,1,it ITA,GK,31-233,90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,1,0,35,43,81.4,0,26,0,0,0,e1b0a70d,Pietro Terracciano,Fiorentina,True
Empoli,Internazionale,1635360300,10,ar ARG,FW,24-066,83,0,1,0,0,4,2,0,0,42,1,2,1,0.4,0.4,0.3,4,2,16,21,76.2,1,26,1,3,1,f7036e1c,Lautaro Martínez,Internazionale,True
Empoli,Internazionale,1635360300,9,ba BIH,FW,35-224,7,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,7,9,77.8,2,5,0,0,0,3bb7f478,Edin Džeko,Internazionale,False
Empoli,Internazionale,1635360300,7,cl CHI,FW,32-312,71,0,1,0,0,2,1,0,0,38,0,0,0,0.2,0.2,0.3,5,1,25,31,80.6,4,20,1,3,2,2c0f8e9e,Alexis Sánchez,Internazionale,True
Empoli,Internazionale,1635360300,19,ar ARG,FW,27-075,19,0,0,0,0,1,0,0,0,12,1,0,0,0.1,0.1,0.0,0,0,10,10,100.0,3,8,1,0,0,45b9b619,Joaquín Correa,Internazionale,False
Empoli,Internazionale,1635360300,5,it ITA,CM,27-203,83,0,0,0,0,2,1,1,0,56,7,1,0,0.3,0.3,0.0,3,0,39,44,88.6,4,38,1,0,0,ce30bfc8,Roberto Gagliardini,Internazionale,True
Empoli,Internazionale,1635360300,12,it ITA,CM,26-083,7,0,0,0,0,0,0,0,0,16,0,0,0,0.0,0.0,0.2,3,0,14,16,87.5,0,9,1,1,1,b70bde8f,Stefano Sensi,Internazionale,False
Empoli,Internazionale,1635360300,77,hr CRO,CM,28-345,71,0,0,0,0,1,0,1,0,79,2,0,0,0.0,0.0,0.0,3,0,70,72,97.2,7,49,2,1,0,33b8d077,Marcelo Brozović,Internazionale,True
Empoli,Internazionale,1635360300,8,uy URU,CM,30-064,19,0,0,0,0,1,0,0,0,23,0,1,1,0.2,0.2,0.0,2,0,16,22,72.7,4,18,1,0,0,44ac04e9,Matías Vecino,Internazionale,False
Empoli,Internazionale,1635360300,23,it ITA,CM,24-262,90,0,0,0,0,2,0,0,0,88,1,2,1,0.0,0.0,0.2,3,0,69,81,85.2,10,61,5,1,1,6928979a,Nicolò Barella,Internazionale,True
Empoli,Internazionale,1635360300,32,it ITA,WB,23-351,90,1,0,0,0,4,2,0,0,82,0,0,0,0.4,0.4,0.3,6,0,63,73,86.3,4,46,3,2,1,970b8574,Federico Dimarco,Internazionale,True
Empoli,Internazionale,1635360300,36,it ITA,WB,31-329,90,0,0,0,0,1,1,0,0,72,2,2,1,0.2,0.2,0.4,4,0,49,63,77.8,5,40,4,0,0,96e0490d,Matteo Darmian,Internazionale,True
Empoli,Internazionale,1635360300,95,it ITA,CB,22-197,90,0,0,0,0,0,0,0,0,91,2,1,1,0.0,0.0,0.1,3,0,76,82,92.7,9,53,1,0,0,75b86fb3,Alessandro Bastoni,Internazionale,True
Empoli,Internazionale,1635360300,6,nl NED,CB,29-264,78,0,0,0,0,0,0,1,0,61,0,0,0,0.0,0.0,0.0,0,0,55,57,96.5,3,36,0,0,0,d0d8dd44,Stefan de Vrij,Internazionale,True
Empoli,Internazionale,1635360300,11,rs SRB,CB,35-351,12,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.0,0,0,18,22,81.8,2,17,0,1,1,eda40760,Aleksandar Kolarov,Internazionale,False
Empoli,Internazionale,1635360300,33,it ITA,CB,33-048,90,1,0,0,0,2,2,0,0,59,0,0,3,0.2,0.2,0.0,1,1,48,50,96.0,4,34,0,0,0,44eb9093,Danilo D'Ambrosio,Internazionale,True
Empoli,Internazionale,1635360300,1,si SVN,GK,37-105,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,31,37,83.8,0,20,0,0,0,74419746,Samir Handanović,Internazionale,True
Cagliari,Roma,1635360300,9,eng ENG,FW,24-025,90,0,0,0,0,2,0,1,0,23,1,0,0,0.6,0.6,0.0,1,0,12,18,66.7,2,8,1,4,2,f586779e,Tammy Abraham,Roma,True
Cagliari,Roma,1635360300,77,am ARM,LW,32-279,45,0,0,0,0,0,0,0,0,24,0,0,2,0.0,0.0,0.0,1,0,14,19,73.7,0,7,0,0,0,dd0daf32,Henrikh Mkhitaryan,Roma,True
Cagliari,Roma,1635360300,92,it ITA,"LW,RW,RM",29-000,45,0,0,0,0,1,0,0,0,23,1,0,0,0.0,0.0,0.7,2,0,14,19,73.7,0,9,1,0,0,d3aaad90,Stephan El Shaarawy,Roma,False
Cagliari,Roma,1635360300,22,it ITA,RW,22-117,79,0,0,0,0,6,1,1,0,50,1,1,1,0.5,0.5,0.1,7,2,21,29,72.4,5,27,6,5,2,9907b1c8,Nicolò Zaniolo,Roma,True
Cagliari,Roma,1635360300,13,it ITA,LB,19-161,11,0,0,0,0,0,0,1,0,3,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,0,0,0,0,aded8e6f,Riccardo Calafiori,Roma,False
Cagliari,Roma,1635360300,7,it ITA,"AM,CM",25-130,90,1,1,0,0,6,1,1,0,61,1,0,2,0.5,0.5,0.2,8,1,33,46,71.7,6,24,2,3,2,4a5a45c7,Lorenzo Pellegrini,Roma,True
Cagliari,Roma,1635360300,17,fr FRA,"DM,CM",28-240,89,0,0,0,0,0,0,0,0,59,1,2,1,0.0,0.0,0.1,5,0,48,55,87.3,5,31,0,0,0,4a56052c,Jordan Veretout,Roma,True
Cagliari,Roma,1635360300,24,al ALB,CB,21-261,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,a40819d9,Marash Kumbulla,Roma,False
Cagliari,Roma,1635360300,4,it ITA,"DM,CM",26-238,90,0,0,0,0,4,0,0,0,80,2,2,1,0.2,0.2,0.2,4,0,56,67,83.6,10,32,1,0,0,16657b95,Bryan Cristante,Roma,True
Cagliari,Roma,1635360300,5,uy URU,LB,23-352,56,0,0,0,0,0,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,14,18,77.8,1,8,0,0,0,08eb3b58,Matías Viña,Roma,True
Cagliari,Roma,1635360300,64,gh GHA,"FW,LW,LM",18-281,34,0,0,0,0,1,0,0,0,11,1,0,0,0.2,0.2,0.3,1,0,1,3,33.3,0,7,1,1,1,0154d290,Felix Afena-Gyan,Roma,False
Cagliari,Roma,1635360300,3,br BRA,CB,22-338,90,1,0,0,0,1,1,0,0,90,4,4,0,0.0,0.0,0.2,1,0,72,76,94.7,4,56,3,0,0,82efe6fa,Roger Ibanez,Roma,True
Cagliari,Roma,1635360300,23,it ITA,CB,25-193,90,0,0,0,0,1,0,0,0,78,0,1,0,0.2,0.2,0.0,1,0,64,74,86.5,4,55,0,0,0,5aa53281,Gianluca Mancini,Roma,True
Cagliari,Roma,1635360300,2,nl NED,"RB,CB",26-258,90,0,0,0,0,0,0,0,0,50,0,1,1,0.0,0.0,0.2,4,0,36,46,78.3,6,23,1,0,0,9f84febe,Rick Karsdorp,Roma,True
